X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
178;138;0.2237744;0.3543982;0.2237744;0.7087963;499.9;0.1873171;False;11-11-2024 00:21:02:205;1731280862205;;
181;122;0.2280448;0.3151095;0.2629634;0.4383905;500.1;0.1785155;False;11-11-2024 00:21:02:456;1731280862456;;
185;122;0.232811;0.3141984;0.2923661;0.5231543;496.2;0.1867557;False;11-11-2024 00:21:02:545;1731280862545;;
254;125;0.3198888;0.3219498;0.5393617;0.747407;496.3;0.1987129;False;11-11-2024 00:21:02:610;1731280862610;;
256;121;0.3221306;0.3107171;0.3755341;0.4196423;488.9;0.2143869;False;11-11-2024 00:21:02:664;1731280862664;;
256;119;0.3228265;0.3054298;0.3684195;0.4220722;482.1;0.2135761;False;11-11-2024 00:21:02:698;1731280862698;;
263;115;0.3309656;0.297405;0.4361478;0.3725994;479.5;0.217805;False;11-11-2024 00:21:02:735;1731280862735;;
268;113;0.3367492;0.2920935;0.436022;0.3789448;477.2;0.2174219;False;11-11-2024 00:21:02:769;1731280862769;;
271;112;0.3411978;0.2879877;0.4360271;0.378946;475.1;0.2174262;False;11-11-2024 00:21:02:802;1731280862802;;
263;110;0.3311153;0.2829924;0.2499914;0.3529222;473.1;0.2103966;False;11-11-2024 00:21:02:836;1731280862836;;
257;109;0.3240786;0.2809893;0.2493541;0.3850931;471.4;0.2094161;False;11-11-2024 00:21:02:867;1731280862867;;
253;108;0.3187044;0.2777772;0.2499945;0.3527646;469.9;0.2097476;False;11-11-2024 00:21:02:897;1731280862897;;
261;108;0.3283941;0.2769768;0.4365606;0.5128571;465.3;0.2168858;False;11-11-2024 00:21:02:930;1731280862930;;
267;107;0.3355306;0.2763581;0.4360873;0.5128546;461.1;0.2165633;False;11-11-2024 00:21:02:961;1731280862961;;
271;107;0.3411016;0.2758641;0.4365079;0.5128569;457.4;0.21685;False;11-11-2024 00:21:02:990;1731280862990;;
270;107;0.3402077;0.2752664;0.3212861;0.4349306;457.5;0.1970919;False;11-11-2024 00:21:03:24;1731280863024;;
267;107;0.3366173;0.2747431;0.2830877;0.4324162;457.6;0.1969093;False;11-11-2024 00:21:03:55;1731280863055;;
265;106;0.3337739;0.2743067;0.283117;0.4324217;457.7;0.1969357;False;11-11-2024 00:21:03:85;1731280863085;;
260;105;0.3275971;0.2696644;0.2502497;0.3398812;457.7;0.2029785;False;11-11-2024 00:21:03:119;1731280863119;;
256;103;0.3224451;0.2656844;0.2502483;0.3399509;457.6;0.2032971;False;11-11-2024 00:21:03:157;1731280863157;;
253;102;0.3190661;0.2630135;0.2502512;0.3398038;457.6;0.2026262;False;11-11-2024 00:21:03:187;1731280863187;;
254;102;0.3193203;0.2615494;0.3291742;0.3608962;460.5;0.2039852;False;11-11-2024 00:21:03:223;1731280863223;;
254;101;0.3194916;0.260502;0.3288267;0.3608343;463.2;0.2036848;False;11-11-2024 00:21:03:254;1731280863254;;
254;101;0.3196352;0.259616;0.3288003;0.3608296;465.5;0.2036622;False;11-11-2024 00:21:03:285;1731280863285;;
253;101;0.3190056;0.2591242;0.2891107;0.4031356;465.1;0.2165241;False;11-11-2024 00:21:03:319;1731280863319;;
252;100;0.3172934;0.2580405;0.2734275;0.4391854;464.7;0.2177768;False;11-11-2024 00:21:03:363;1731280863363;;
252;100;0.3173468;0.2579088;0.3206576;0.4036544;464.4;0.2159834;False;11-11-2024 00:21:03:394;1731280863394;;
252;100;0.3174763;0.257244;0.3248413;0.4438176;465.4;0.2030853;False;11-11-2024 00:21:03:427;1731280863427;;
252;100;0.317608;0.2566579;0.3256129;0.4438871;466.3;0.2038326;False;11-11-2024 00:21:03:463;1731280863463;;
252;99;0.3175994;0.2562653;0.3144208;0.4428985;467.2;0.2025887;False;11-11-2024 00:21:03:492;1731280863492;;
