X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
476;91;0.5992168;0.2346033;0.5992168;0.4692066;1369.7;0.1177246;True;11-11-2024 09:12:22:549;1731312742549;;
476;91;0.5992168;0.2346033;0.5992168;0.4692066;1326.3;0.1017857;True;11-11-2024 09:12:22:746;1731312742746;;
475;91;0.5978754;0.2345987;0.5680037;0.4658436;1271.3;0.08942468;True;11-11-2024 09:12:22:809;1731312742809;;
454;91;0.5714619;0.2345266;0.4470498;0.4548304;1228.4;0.1027187;True;11-11-2024 09:12:22:876;1731312742876;;
451;93;0.5667222;0.2388242;0.4915713;0.5964114;1198.5;0.1496498;False;11-11-2024 09:12:22:922;1731312742922;;
406;92;0.5108064;0.2383213;0.2990696;0.4416578;1172.1;0.1518235;False;11-11-2024 09:12:22:967;1731312742967;;
369;93;0.4639641;0.2398457;0.2671496;0.5557393;1144.6;0.1286132;True;11-11-2024 09:12:23:12;1731312743012;;
362;94;0.4558942;0.2420144;0.3575801;0.5827782;1125.2;0.2290637;False;11-11-2024 09:12:23:55;1731312743055;;
348;94;0.4378945;0.2412127;0.2980863;0.4415185;1108.6;0.2043699;False;11-11-2024 09:12:23:98;1731312743098;;
347;94;0.4367639;0.2430439;0.3771857;0.572971;1097.7;0.1144407;True;11-11-2024 09:12:23:147;1731312743147;;
327;94;0.4114458;0.2431426;0.2465587;0.5262143;1088.2;0.09550663;True;11-11-2024 09:12:23:190;1731312743190;;
312;96;0.3921567;0.2463679;0.2448269;0.6136404;1081.3;0.08017585;True;11-11-2024 09:12:23:238;1731312743238;;
301;96;0.3788038;0.2464306;0.2461941;0.5446185;1067.4;0.1066098;True;11-11-2024 09:12:23:286;1731312743286;;
294;95;0.3703854;0.2439369;0.2487749;0.4143314;1064.5;0.1040712;True;11-11-2024 09:12:23:329;1731312743329;;
289;94;0.3642285;0.2424773;0.2485975;0.4232901;1053.4;0.09381611;True;11-11-2024 09:12:23:372;1731312743372;;
286;94;0.3596988;0.2423502;0.2477387;0.4666414;1033.0;0.07969563;True;11-11-2024 09:12:23:411;1731312743411;;
