X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
276;88;0.3805533;0.2446024;0.3805533;0.4892048;627.0;0.173909;False;11/13/2024 9:42:00 PM:788;1731530520788;;
262;92;0.3606107;0.256497;0.2903784;0.6246901;630.3;0.1646597;False;11/13/2024 9:42:01 PM:129;1731530521129;;
279;93;0.3848457;0.256972;0.4467098;0.5889176;631.9;0.1733395;False;11/13/2024 9:42:01 PM:449;1731530521449;;
279;93;0.3851169;0.2579541;0.3918465;0.5567279;633.2;0.1691706;False;11/13/2024 9:42:01 PM:783;1731530521783;;
246;107;0.3395495;0.2968817;0.2438072;0.8038066;632.9;0.1517193;True;11/13/2024 9:42:02 PM:125;1731530522125;;
237;111;0.3272315;0.3090904;0.2438093;0.8112498;635.7;0.1623741;False;11/13/2024 9:42:02 PM:434;1731530522434;;
234;112;0.3229378;0.3119522;0.2429577;0.7552462;637.1;0.1599364;False;11/13/2024 9:42:02 PM:740;1731530522740;;
233;115;0.321615;0.3179964;0.243817;0.8101444;636.4;0.1650894;False;11/13/2024 9:42:03 PM:41;1731530523041;;
233;115;0.3209376;0.3192417;0.2433701;0.7846293;640.3;0.1588653;True;11/13/2024 9:42:03 PM:364;1731530523364;;
233;116;0.3205759;0.320765;0.2432486;0.7742763;643.4;0.1568603;True;11/13/2024 9:42:03 PM:694;1731530523694;;
232;117;0.3202019;0.3234504;0.2426229;0.7438246;643.2;0.1563136;True;11/13/2024 9:42:04 PM:21;1731530524021;;
232;117;0.3199948;0.3241721;0.2426933;0.746895;642.1;0.1535484;True;11/13/2024 9:42:04 PM:339;1731530524339;;
231;105;0.3187202;0.2923086;0.2481692;0.4449079;643.3;0.1704747;False;11/13/2024 9:42:04 PM:641;1731530524641;;
229;102;0.316025;0.2819044;0.2617936;0.4408402;644.8;0.1628833;False;11/13/2024 9:42:04 PM:968;1731530524968;;
228;97;0.3142142;0.2684718;0.3010259;0.3712254;643.1;0.1796669;False;11/13/2024 9:42:05 PM:290;1731530525290;;
223;96;0.3071642;0.2656617;0.2474193;0.4827655;643.3;0.1649133;False;11/13/2024 9:42:05 PM:589;1731530525589;;
221;99;0.3040445;0.2755958;0.2445699;0.6266106;641.4;0.1757486;False;11/13/2024 9:42:05 PM:919;1731530525919;;
224;102;0.3090364;0.2835046;0.3283773;0.6670349;644.0;0.1606527;False;11/13/2024 9:42:06 PM:315;1731530526315;;
242;102;0.3341491;0.2833125;0.411882;0.5633371;643.7;0.1660761;False;11/13/2024 9:42:06 PM:628;1731530526628;;
244;102;0.3365054;0.2833942;0.3899208;0.5841452;642.1;0.1738765;False;11/13/2024 9:42:06 PM:950;1731530526950;;
249;104;0.3434453;0.2887193;0.4159508;0.6645594;643.0;0.154465;True;11/13/2024 9:42:07 PM:274;1731530527274;;
242;104;0.3340311;0.2889355;0.3039412;0.6349322;641.4;0.1695277;False;11/13/2024 9:42:07 PM:594;1731530527594;;
258;99;0.355047;0.2761509;0.4295277;0.4584248;641.8;0.1706282;False;11/13/2024 9:42:07 PM:915;1731530527915;;
258;98;0.3553802;0.2725008;0.3580256;0.4608258;641.2;0.1515102;True;11/13/2024 9:42:08 PM:224;1731530528224;;
280;100;0.3854496;0.2780836;0.4776521;0.6112902;638.0;0.1544765;True;11/13/2024 9:42:08 PM:550;1731530528550;;
312;105;0.4303625;0.2910862;0.556832;0.7045145;638.0;0.1459637;True;11/13/2024 9:42:08 PM:885;1731530528885;;
323;109;0.4445548;0.3034219;0.5598353;0.7630848;636.2;0.1444959;True;11/13/2024 9:42:09 PM:208;1731530529208;;
328;104;0.451348;0.290004;0.5081171;0.5024487;636.0;0.1481569;True;11/13/2024 9:42:09 PM:526;1731530529526;;
322;96;0.443084;0.2675152;0.417254;0.3840776;640.3;0.1739978;False;11/13/2024 9:42:09 PM:851;1731530529851;;
317;108;0.4369434;0.2989839;0.3988567;0.7400401;643.8;0.1487779;True;11/13/2024 9:42:10 PM:165;1731530530165;;
308;101;0.4250315;0.2817308;0.3583167;0.4469779;660.7;0.1017935;True;11/13/2024 9:42:10 PM:480;1731530530480;;
306;100;0.4214883;0.2764156;0.3596129;0.4470732;669.6;0.0707968;True;11/13/2024 9:42:10 PM:793;1731530530793;;
