X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
796;290;0.518428;0.4204097;0.518428;0.8408194;547.5;0.1457817;False;11-11-2024 18:16:04:392;1731345364392;;
867;290;0.5646073;0.4205841;0.6693768;0.8571383;546.2;0.1719385;False;11-11-2024 18:16:04:459;1731345364459;;
876;290;0.5703953;0.4206531;0.6141198;0.8543569;542.8;0.1813315;False;11-11-2024 18:16:04:518;1731345364518;;
876;290;0.5704055;0.4199391;0.570978;0.8088847;541.6;0.1882309;False;11-11-2024 18:16:04:576;1731345364576;;
869;289;0.5660731;0.4193014;0.5304067;0.8056033;539.2;0.1929189;False;11-11-2024 18:16:04:637;1731345364637;;
864;289;0.5629084;0.4194017;0.5261973;0.8484511;537.3;0.197896;False;11-11-2024 18:16:04:687;1731345364687;;
866;269;0.5638404;0.3906435;0.5807993;0.5580335;540.0;0.1838409;False;11-11-2024 18:16:04:730;1731345364730;;
889;269;0.5792448;0.390638;0.6576039;0.7788007;537.8;0.1928056;False;11-11-2024 18:16:04:772;1731345364772;;
924;269;0.6017854;0.3902487;0.6902325;0.750546;538.1;0.2265405;False;11-11-2024 18:16:04:823;1731345364823;;
927;268;0.6039002;0.3880574;0.6369709;0.7048627;536.6;0.2108316;False;11-11-2024 18:16:04:867;1731345364867;;
929;259;0.605361;0.3758291;0.6360309;0.5925285;535.0;0.2218652;False;11-11-2024 18:16:04:912;1731345364912;;
915;259;0.595789;0.3753517;0.5474597;0.7038729;538.4;0.2285012;False;11-11-2024 18:16:04:977;1731345364977;;
911;256;0.593169;0.3711176;0.5594053;0.6311768;534.9;0.2226498;False;11-11-2024 18:16:05:18;1731345365018;;
915;253;0.595947;0.3671351;0.6298022;0.6213983;534.8;0.230944;False;11-11-2024 18:16:05:61;1731345365061;;
914;245;0.5953383;0.3553793;0.5790871;0.5312014;534.0;0.244551;False;11-11-2024 18:16:05:101;1731345365101;;
914;245;0.5950995;0.355163;0.5835467;0.6617168;535.2;0.251899;False;11-11-2024 18:16:05:139;1731345365139;;
924;245;0.6016957;0.3550031;0.6564499;0.702299;535.1;0.2582691;False;11-11-2024 18:16:05:178;1731345365178;;
915;238;0.5958075;0.3450141;0.5427175;0.518186;537.8;0.2487207;False;11-11-2024 18:16:05:213;1731345365213;;
909;233;0.5921203;0.3373052;0.5471007;0.5149259;540.2;0.2498822;False;11-11-2024 18:16:05:249;1731345365249;;
914;232;0.5956758;0.3369288;0.6336016;0.6021324;540.6;0.2372064;False;11-11-2024 18:16:05:289;1731345365289;;
922;233;0.6004382;0.3381855;0.6467762;0.7063205;538.2;0.2281968;False;11-11-2024 18:16:05:330;1731345365330;;
921;235;0.6002265;0.3411501;0.5917939;0.7446348;534.3;0.2241132;False;11-11-2024 18:16:05:367;1731345365367;;
924;233;0.6019474;0.3377383;0.632974;0.5722832;531.1;0.2418125;False;11-11-2024 18:16:05:404;1731345365404;;
