X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
895;308;0.5831388;0.4466516;0.5831388;0.8933033;521.3;0.159298;False;06-11-2024 16:32:25:13;1730907145013;;
919;308;0.5989442;0.4467027;0.6609021;0.9015098;520.7;0.1404351;False;06-11-2024 16:32:25:91;1730907145091;;
924;308;0.6021341;0.446844;0.6396588;0.9097226;518.6;0.1371963;False;06-11-2024 16:32:25:156;1730907145156;;
930;308;0.6059988;0.446851;0.6496352;0.897432;518.4;0.1450555;False;06-11-2024 16:32:25:222;1730907145222;;
936;308;0.6098879;0.4468374;0.6572518;0.8910943;517.4;0.1428205;False;06-11-2024 16:32:25:285;1730907145285;;
937;308;0.6103151;0.4468442;0.6409779;0.8988517;515.5;0.147231;False;06-11-2024 16:32:25:345;1730907145345;;
938;308;0.6107669;0.4468973;0.6283173;0.9047748;513.0;0.1519293;False;06-11-2024 16:32:25:411;1730907145411;;
939;308;0.6118119;0.4464024;0.6462119;0.8670546;511.9;0.1475823;False;06-11-2024 16:32:25:470;1730907145470;;
942;308;0.6134427;0.4462631;0.6534966;0.8762953;509.3;0.1440432;False;06-11-2024 16:32:25:528;1730907145528;;
942;308;0.6137611;0.446206;0.6457645;0.8794928;507.5;0.1478588;False;06-11-2024 16:32:25:584;1730907145584;;
938;308;0.6108384;0.4461994;0.5893158;0.8903353;505.8;0.1488841;False;06-11-2024 16:32:25:640;1730907145640;;
943;308;0.6145344;0.4461919;0.6603091;0.8849655;501.0;0.1583898;False;06-11-2024 16:32:25:697;1730907145697;;
914;308;0.5951357;0.4458093;0.5269769;0.8631585;499.9;0.1574531;False;06-11-2024 16:32:25:755;1730907145755;;
835;307;0.5436732;0.4455868;0.4288411;0.8650787;498.2;0.1574658;False;06-11-2024 16:32:25:811;1730907145811;;
871;307;0.5676546;0.4443815;0.6612619;0.8364225;498.9;0.1558206;False;06-11-2024 16:32:25:869;1730907145869;;
831;306;0.5416268;0.4436952;0.4626864;0.8409079;496.9;0.1411945;False;06-11-2024 16:32:25:928;1730907145928;;
832;306;0.5417156;0.4436843;0.549462;0.8584982;497.3;0.1452571;False;06-11-2024 16:32:25:987;1730907145987;;
834;286;0.5435277;0.4150017;0.5752231;0.6188586;499.0;0.1707776;False;06-11-2024 16:32:26:43;1730907146043;;
835;281;0.543786;0.4074099;0.5636264;0.688643;497.5;0.1811419;False;06-11-2024 16:32:26:97;1730907146097;;
835;278;0.5438558;0.4026304;0.5579561;0.6924632;496.3;0.1834894;False;06-11-2024 16:32:26:152;1730907146152;;
840;278;0.5471389;0.4025609;0.5902613;0.7511991;497.9;0.1913033;False;06-11-2024 16:32:26:206;1730907146206;;
845;278;0.5504761;0.4023645;0.5966005;0.7568219;497.7;0.1833132;False;06-11-2024 16:32:26:260;1730907146260;;
856;276;0.5577415;0.4007918;0.6207964;0.7181531;498.8;0.1933956;False;06-11-2024 16:32:26:316;1730907146316;;
862;275;0.5618408;0.3983196;0.61694;0.697663;499.4;0.1928472;False;06-11-2024 16:32:26:369;1730907146369;;
863;274;0.5618772;0.397851;0.5623221;0.7484277;499.6;0.1729808;False;06-11-2024 16:32:26:427;1730907146427;;
861;274;0.5609827;0.3973753;0.5507371;0.7606214;501.2;0.1811188;False;06-11-2024 16:32:26:482;1730907146482;;
863;274;0.5620548;0.3972557;0.5915818;0.7899549;503.7;0.1771829;False;06-11-2024 16:32:26:535;1730907146535;;
833;276;0.5424023;0.3997998;0.4720463;0.8469222;504.3;0.1449976;False;06-11-2024 16:32:26:594;1730907146594;;
833;277;0.5426053;0.4012323;0.5570616;0.8423014;502.6;0.1333849;True;06-11-2024 16:32:26:649;1730907146649;;
838;277;0.5456105;0.4014609;0.5842521;0.8196543;501.2;0.114066;True;06-11-2024 16:32:26:704;1730907146704;;
838;279;0.5457591;0.4048313;0.5534725;0.8831207;498.5;0.1203553;True;06-11-2024 16:32:26:759;1730907146759;;
862;280;0.5615023;0.4065579;0.6411344;0.8744515;496.3;0.128424;True;06-11-2024 16:32:26:813;1730907146813;;
875;280;0.5697503;0.4066155;0.6326071;0.8195719;494.5;0.09942382;True;06-11-2024 16:32:26:867;1730907146867;;
885;278;0.5767371;0.4034412;0.6387437;0.7426192;494.4;0.1325395;True;06-11-2024 16:32:26:922;1730907146922;;
891;270;0.5805637;0.3913504;0.6336312;0.6482398;493.9;0.1577659;False;06-11-2024 16:32:26:977;1730907146977;;
876;269;0.5707178;0.3893649;0.5256141;0.7138109;497.3;0.1724348;False;06-11-2024 16:32:27:33;1730907147033;;
856;268;0.5577787;0.3891369;0.5003923;0.7425656;499.7;0.1737824;False;06-11-2024 16:32:27:90;1730907147090;;
869;268;0.5661786;0.3889232;0.6245271;0.7406009;502.7;0.1710217;False;06-11-2024 16:32:27:144;1730907147144;;
867;268;0.5647531;0.3890718;0.5477556;0.7852028;502.4;0.1704134;False;06-11-2024 16:32:27:200;1730907147200;;
866;268;0.5643925;0.388764;0.5558516;0.7424776;502.2;0.1737614;False;06-11-2024 16:32:27:255;1730907147255;;
863;268;0.5622147;0.3886456;0.5383252;0.7481329;500.0;0.1764446;False;06-11-2024 16:32:27:328;1730907147328;;
863;268;0.5619126;0.3889098;0.5495917;0.789579;500.4;0.1470149;False;06-11-2024 16:32:27:389;1730907147389;;
864;270;0.562695;0.3908051;0.5772873;0.8302717;495.0;0.103951;True;06-11-2024 16:32:27:446;1730907147446;;
886;270;0.5770938;0.3910644;0.645799;0.8024995;494.6;0.1491101;False;06-11-2024 16:32:27:501;1730907147501;;
895;270;0.5831001;0.3913329;0.6310747;0.8054984;494.1;0.1761474;False;06-11-2024 16:32:27:559;1730907147559;;
898;270;0.5850053;0.3913754;0.6186552;0.7963739;492.7;0.1775726;False;06-11-2024 16:32:27:617;1730907147617;;
912;270;0.5942935;0.3920635;0.6589307;0.8232089;493.1;0.1770356;False;06-11-2024 16:32:27:673;1730907147673;;
916;272;0.5967646;0.3939744;0.6389131;0.8508794;493.6;0.1852333;False;06-11-2024 16:32:27:733;1730907147733;;
917;272;0.5970362;0.3946118;0.6183835;0.8369073;495.5;0.1743583;False;06-11-2024 16:32:27:792;1730907147792;;
929;273;0.6051608;0.3954946;0.6703094;0.8473774;496.7;0.1815153;False;06-11-2024 16:32:27:850;1730907147850;;
928;273;0.6044601;0.3956898;0.5973153;0.8114246;492.4;0.1845829;False;06-11-2024 16:32:27:909;1730907147909;;
932;273;0.6070079;0.3960663;0.6483693;0.837343;489.9;0.1891195;False;06-11-2024 16:32:27:967;1730907147967;;
932;274;0.6070361;0.3976928;0.6075032;0.8664562;487.0;0.1929396;False;06-11-2024 16:32:28:25;1730907148025;;
932;274;0.606916;0.3979381;0.6045516;0.8149456;484.3;0.1817528;False;06-11-2024 16:32:28:81;1730907148081;;
926;275;0.6034513;0.3985979;0.5731916;0.8527524;484.5;0.1911768;False;06-11-2024 16:32:28:136;1730907148136;;
