X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
364;87;0.4582022;0.225421;0.4582022;0.450842;586.2;0.1805574;False;11-11-2024 01:20:23:68;1731284423068;;
319;90;0.401895;0.2332442;0.2451703;0.5963019;589.8;0.1637677;False;11-11-2024 01:20:23:143;1731284423143;;
315;94;0.3967094;0.2430727;0.3326943;0.6564525;593.9;0.1705449;False;11-11-2024 01:20:23:212;1731284423212;;
313;94;0.3944577;0.2417339;0.3411967;0.4459304;602.4;0.197448;False;11-11-2024 01:20:23:276;1731284423276;;
304;94;0.3826801;0.2418106;0.2842688;0.4910976;609.4;0.2051402;False;11-11-2024 01:20:23:346;1731284423346;;
304;99;0.3824851;0.2550417;0.34154;0.7133898;610.6;0.2019525;False;11-11-2024 01:20:23:402;1731284423402;;
305;101;0.3838976;0.2611616;0.4021395;0.6865514;613.5;0.188305;False;11-11-2024 01:20:23:453;1731284423453;;
297;114;0.3740186;0.2924393;0.2722049;0.9181125;617.7;0.1627185;False;11-11-2024 01:20:23:502;1731284423502;;
292;121;0.3669093;0.3118344;0.2693012;0.9151681;621.4;0.1629531;False;11-11-2024 01:20:23:547;1731284423547;;
290;117;0.3653622;0.3001085;0.3017029;0.4582357;635.3;0.2183507;False;11-11-2024 01:20:23:601;1731284423601;;
301;120;0.3782943;0.3084958;0.4545638;0.805023;625.9;0.1783267;False;11-11-2024 01:20:23:653;1731284423653;;
301;123;0.3782275;0.3154814;0.3513629;0.8154234;626.0;0.2127229;False;11-11-2024 01:20:23:706;1731284423706;;
310;123;0.3904466;0.3160728;0.472905;0.7411756;625.8;0.1920935;False;11-11-2024 01:20:23:757;1731284423757;;
310;122;0.3907022;0.3150614;0.4003655;0.6037844;626.7;0.1915551;False;11-11-2024 01:20:23:810;1731284423810;;
311;123;0.3914601;0.3172955;0.4133087;0.7573594;629.5;0.1814215;False;11-11-2024 01:20:23:861;1731284423861;;
311;124;0.3909625;0.3184612;0.3703859;0.7486621;632.0;0.1816153;False;11-11-2024 01:20:23:907;1731284423907;;
306;115;0.384958;0.2964981;0.3177956;0.3851266;633.1;0.1855571;False;11-11-2024 01:20:23:962;1731284423962;;
289;116;0.3641367;0.2994277;0.2336503;0.7181756;634.1;0.1869834;False;11-11-2024 01:20:24:11;1731284424011;;
288;116;0.3623694;0.2983342;0.3082025;0.5557351;634.1;0.1845293;False;11-11-2024 01:20:24:56;1731284424056;;
280;116;0.3523261;0.2984012;0.2526027;0.6245136;632.7;0.1908793;False;11-11-2024 01:20:24:111;1731284424111;;
274;116;0.3446127;0.2976799;0.2458833;0.5603099;646.7;0.2117164;False;11-11-2024 01:20:24:161;1731284424161;;
269;115;0.3390062;0.2971406;0.2458833;0.5603111;659.2;0.2117125;False;11-11-2024 01:20:24:212;1731284424212;;
266;115;0.3348671;0.2967981;0.2458226;0.5633742;657.0;0.1526354;False;11-11-2024 01:20:24:264;1731284424264;;
272;113;0.3428712;0.2901096;0.3943238;0.440405;659.5;0.1893312;False;11-11-2024 01:20:24:320;1731284424320;;
272;111;0.3426132;0.2855555;0.3005542;0.4414968;655.7;0.1875853;False;11-11-2024 01:20:24:375;1731284424375;;
272;111;0.3426067;0.2869758;0.3424839;0.6186897;659.3;0.1752337;False;11-11-2024 01:20:24:434;1731284424434;;
283;115;0.3564036;0.2966696;0.4417846;0.7493784;674.3;0.1640913;False;11-11-2024 01:20:24:488;1731284424488;;
280;119;0.3524915;0.3055877;0.2963371;0.7679834;679.7;0.2111569;False;11-11-2024 01:20:24:548;1731284424548;;
273;110;0.3430853;0.2845718;0.2539669;0.3515758;689.4;0.2185557;False;11-11-2024 01:20:24:606;1731284424606;;
283;111;0.3557487;0.2857341;0.4392075;0.6325437;687.2;0.1456473;False;11-11-2024 01:20:24:656;1731284424656;;
282;115;0.3550214;0.2961971;0.3229502;0.7782463;687.1;0.198649;False;11-11-2024 01:20:24:705;1731284424705;;
280;122;0.3521014;0.3132182;0.2964024;0.8616166;675.1;0.1799096;False;11-11-2024 01:20:24:759;1731284424759;;
278;126;0.3501975;0.3236354;0.2963244;0.8616072;664.3;0.1798678;False;11-11-2024 01:20:24:806;1731284424806;;
299;126;0.3760031;0.3241179;0.4938325;0.6832787;663.7;0.1800035;False;11-11-2024 01:20:24:859;1731284424859;;
299;127;0.3761089;0.3272833;0.3808984;0.7903671;652.9;0.2047693;False;11-11-2024 01:20:24:914;1731284424914;;
337;125;0.4242337;0.322111;0.596609;0.5507261;659.7;0.1977515;False;11-11-2024 01:20:24:965;1731284424965;;
329;127;0.4139701;0.326459;0.3286661;0.7913858;653.7;0.1790316;False;11-11-2024 01:20:25:19;1731284425019;;
370;127;0.4655169;0.328053;0.6396009;0.7639761;648.5;0.1798831;False;11-11-2024 01:20:25:70;1731284425070;;
371;124;0.4661965;0.3193376;0.4851308;0.5157992;646.5;0.1861494;False;11-11-2024 01:20:25:131;1731284425131;;
369;124;0.4638948;0.3182535;0.4205775;0.5893526;644.7;0.1851101;False;11-11-2024 01:20:25:179;1731284425179;;
332;125;0.4171357;0.3220257;0.2435229;0.7575869;642.3;0.1629138;False;11-11-2024 01:20:25:233;1731284425233;;
326;126;0.4098913;0.3248017;0.3298886;0.7597065;650.8;0.1893437;False;11-11-2024 01:20:25:286;1731284425286;;
318;125;0.4006044;0.3210618;0.3057154;0.5564681;660.3;0.2014392;False;11-11-2024 01:20:25:339;1731284425339;;
318;125;0.4002542;0.3228467;0.3883451;0.7322062;649.5;0.2095642;False;11-11-2024 01:20:25:390;1731284425390;;
321;125;0.4038166;0.3228924;0.4414571;0.6505007;650.2;0.1806809;False;11-11-2024 01:20:25:447;1731284425447;;
321;127;0.4038546;0.3264956;0.4057645;0.7748712;643.5;0.1861251;False;11-11-2024 01:20:25:495;1731284425495;;
303;126;0.3808851;0.3249049;0.2452094;0.5943314;663.0;0.1965546;False;11-11-2024 01:20:25:542;1731284425542;;
290;126;0.3645473;0.3240418;0.2449988;0.6049627;680.6;0.1963182;False;11-11-2024 01:20:25:592;1731284425592;;
332;127;0.4173686;0.3263054;0.5895763;0.7425086;673.8;0.1445126;False;11-11-2024 01:20:25:642;1731284425642;;
332;122;0.4171856;0.3143976;0.4062082;0.4542083;676.5;0.1849521;False;11-11-2024 01:20:25:694;1731284425694;;
345;124;0.4338963;0.3182683;0.5360557;0.745271;675.3;0.1597245;False;11-11-2024 01:20:25:743;1731284425743;;
334;123;0.420188;0.3173449;0.3171546;0.585875;672.8;0.1711792;False;11-11-2024 01:20:25:793;1731284425793;;
336;123;0.4225187;0.3178234;0.4588844;0.6766717;661.1;0.1710222;False;11-11-2024 01:20:25:839;1731284425839;;
339;125;0.4266844;0.3222589;0.4838393;0.775043;650.6;0.1702195;False;11-11-2024 01:20:25:882;1731284425882;;
341;125;0.4290754;0.3224292;0.4734614;0.6855387;654.0;0.2308454;False;11-11-2024 01:20:25:934;1731284425934;;
373;126;0.4691802;0.3244973;0.6404761;0.7478947;652.3;0.2115253;False;11-11-2024 01:20:25:982;1731284425982;;
362;128;0.4550282;0.3290873;0.3613709;0.8011642;649.4;0.1816954;False;11-11-2024 01:20:26:33;1731284426033;;
326;128;0.4106962;0.3295149;0.2425205;0.7362921;650.6;0.1620425;False;11-11-2024 01:20:26:84;1731284426084;;
307;128;0.385703;0.3297819;0.2432133;0.6950962;651.6;0.1622047;False;11-11-2024 01:20:26:128;1731284426128;;
300;128;0.3777203;0.3307137;0.2923879;0.7512382;645.4;0.1866657;False;11-11-2024 01:20:26:179;1731284426179;;
322;129;0.4056067;0.3313006;0.5363997;0.7488236;643.4;0.1847402;False;11-11-2024 01:20:26:227;1731284426227;;
335;131;0.4213119;0.3362666;0.5225645;0.8345096;650.7;0.1683949;False;11-11-2024 01:20:26:277;1731284426277;;
367;132;0.4614125;0.3390548;0.6314783;0.8237037;651.4;0.2244887;False;11-11-2024 01:20:26:324;1731284426324;;
357;132;0.4489759;0.3392221;0.3550241;0.7765685;644.0;0.1716676;False;11-11-2024 01:20:26:370;1731284426370;;
350;132;0.440205;0.3393551;0.3550275;0.7765692;637.4;0.1716695;False;11-11-2024 01:20:26:417;1731284426417;;
350;132;0.4401948;0.3392434;0.4241376;0.6744943;646.3;0.2119107;False;11-11-2024 01:20:26:465;1731284426465;;
348;131;0.437721;0.3383352;0.3851644;0.6468436;634.1;0.1669269;False;11-11-2024 01:20:26:515;1731284426515;;
339;128;0.4264235;0.3303785;0.3253952;0.5286692;630.7;0.1812218;False;11-11-2024 01:20:26:568;1731284426568;;
339;130;0.4265257;0.3334978;0.4288793;0.775071;626.2;0.1820942;False;11-11-2024 01:20:26:617;1731284426617;;
339;131;0.4266107;0.3360232;0.4289116;0.7750735;622.1;0.1821373;False;11-11-2024 01:20:26:675;1731284426675;;
343;132;0.4316781;0.3394853;0.4839362;0.8061024;618.8;0.1600125;False;11-11-2024 01:20:26:730;1731284426730;;
340;132;0.4281098;0.3395954;0.3773655;0.7370635;624.2;0.1939471;False;11-11-2024 01:20:26:791;1731284426791;;
364;133;0.4577853;0.3432316;0.5898882;0.8245035;627.8;0.1849408;False;11-11-2024 01:20:26:845;1731284426845;;
364;133;0.4583075;0.3432832;0.4781678;0.7635636;641.7;0.1911456;False;11-11-2024 01:20:26:903;1731284426903;;
326;128;0.4107479;0.3295247;0.2334207;0.4851015;645.4;0.1809248;False;11-11-2024 01:20:26:951;1731284426951;;
363;126;0.4564362;0.3239581;0.6297303;0.5333784;638.7;0.2160625;False;11-11-2024 01:20:27:1;1731284427001;;
347;122;0.4365154;0.3133487;0.3202404;0.4519768;636.1;0.1796409;False;11-11-2024 01:20:27:51;1731284427051;;
335;122;0.4211742;0.3136015;0.3150112;0.6479115;639.1;0.1788914;False;11-11-2024 01:20:27:106;1731284427106;;
313;118;0.3932361;0.30353;0.2484014;0.4331903;640.0;0.1893859;False;11-11-2024 01:20:27:160;1731284427160;;
299;115;0.3758861;0.2971367;0.2483589;0.4353346;640.8;0.189247;False;11-11-2024 01:20:27:210;1731284427210;;
297;114;0.3735673;0.2931358;0.3066416;0.4455749;632.9;0.2020449;False;11-11-2024 01:20:27:262;1731284427262;;
296;120;0.372915;0.3088511;0.3538051;0.7954984;625.3;0.2002098;False;11-11-2024 01:20:27:317;1731284427317;;
296;127;0.3721576;0.3267561;0.3224258;0.8644744;626.3;0.1980264;False;11-11-2024 01:20:27:371;1731284427371;;
295;126;0.3718182;0.3236227;0.3263033;0.5566967;636.3;0.1713965;False;11-11-2024 01:20:27:432;1731284427432;;
295;123;0.371313;0.3169941;0.353903;0.4814818;643.1;0.1727929;False;11-11-2024 01:20:27:482;1731284427482;;
293;126;0.3692683;0.3237807;0.3076707;0.7763626;645.6;0.191183;False;11-11-2024 01:20:27:531;1731284427531;;
284;126;0.3579199;0.3243567;0.2433538;0.6880056;646.7;0.1863355;False;11-11-2024 01:20:27:579;1731284427579;;
278;126;0.3494769;0.3248102;0.2433534;0.6880252;647.7;0.1863481;False;11-11-2024 01:20:27:629;1731284427629;;
