X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
493;154;0.6186803;0.3951474;0.6186803;0.7902947;553.9;0.09781439;True;17-11-2024 14:30:06:177;1731850206177;;
493;154;0.6188912;0.3952932;0.6264752;0.803268;555.3;0.1043338;True;17-11-2024 14:30:06:484;1731850206484;;
493;154;0.6190597;0.3954806;0.6286339;0.809984;555.4;0.118917;True;17-11-2024 14:30:06:785;1731850206785;;
493;154;0.6195707;0.395891;0.6356362;0.8214018;557.6;0.1024084;True;17-11-2024 14:30:07:129;1731850207129;;
493;154;0.6195987;0.395775;0.6328439;0.7869021;560.6;0.114255;True;17-11-2024 14:30:07:439;1731850207439;;
493;154;0.6197502;0.3957696;0.6251798;0.7906755;562.8;0.1053766;True;17-11-2024 14:30:07:764;1731850207764;;
494;154;0.619829;0.3957942;0.629508;0.7970054;564.4;0.1130414;True;17-11-2024 14:30:08:91;1731850208091;;
494;153;0.6198317;0.3947903;0.6199191;0.7577831;565.4;0.1168902;True;17-11-2024 14:30:08:400;1731850208400;;
494;154;0.6198429;0.3952857;0.6221623;0.8066634;567.4;0.1032449;True;17-11-2024 14:30:08:728;1731850208728;;
493;153;0.6195666;0.3939258;0.6120096;0.7508678;567.6;0.1107678;True;17-11-2024 14:30:09:42;1731850209042;;
493;153;0.6196753;0.393973;0.6234582;0.7901796;567.6;0.1035226;True;17-11-2024 14:30:09:368;1731850209368;;
493;153;0.6196573;0.3939983;0.6180565;0.7910672;567.8;0.1069856;True;17-11-2024 14:30:09:681;1731850209681;;
493;153;0.6195835;0.393924;0.6148482;0.778915;567.8;0.1244607;True;17-11-2024 14:30:09:986;1731850209986;;
495;153;0.6216699;0.3941158;0.6436361;0.8001573;570.6;0.1022924;True;17-11-2024 14:30:10:321;1731850210321;;
495;154;0.6218455;0.3950661;0.6376379;0.8261115;569.9;0.1074342;True;17-11-2024 14:30:10:622;1731850210622;;
495;154;0.6219906;0.3953349;0.62565;0.8236217;571.1;0.116961;True;17-11-2024 14:30:10:960;1731850210960;;
495;154;0.6222883;0.3954631;0.6354136;0.797285;572.7;0.1317602;True;17-11-2024 14:30:11:273;1731850211273;;
495;153;0.6216495;0.3937987;0.612757;0.7512913;575.6;0.1276421;True;17-11-2024 14:30:11:608;1731850211608;;
495;153;0.6220019;0.3937295;0.6308414;0.7736908;577.1;0.128311;True;17-11-2024 14:30:11:918;1731850211918;;
495;143;0.6220131;0.3681481;0.6226853;0.578392;578.1;0.1102826;True;17-11-2024 14:30:12:254;1731850212254;;
499;141;0.6263448;0.3620553;0.6612239;0.5867261;572.1;0.1987565;False;17-11-2024 14:30:12:559;1731850212559;;
405;135;0.5089176;0.3472541;0.3796046;0.5094521;570.8;0.1698517;False;17-11-2024 14:30:12:886;1731850212886;;
422;140;0.5306899;0.3590172;0.5860546;0.7788772;570.3;0.1729163;False;17-11-2024 14:30:13:194;1731850213194;;
427;141;0.5368415;0.3619638;0.5839033;0.7715859;568.3;0.1703519;False;17-11-2024 14:30:13:521;1731850213521;;
424;138;0.5330257;0.3550992;0.5131485;0.6347116;567.7;0.1749438;False;17-11-2024 14:30:13:818;1731850213818;;
424;138;0.5331367;0.3542259;0.5385928;0.6558431;565.3;0.1659299;False;17-11-2024 14:30:14:184;1731850214184;;
420;134;0.5280608;0.3458579;0.4952673;0.5793092;564.6;0.1610356;False;17-11-2024 14:30:14:609;1731850214609;;
338;139;0.4244072;0.3574367;0.2825566;0.7911799;563.9;0.1556927;False;17-11-2024 14:30:14:903;1731850214903;;
414;141;0.5206988;0.3619703;0.6265712;0.7973369;563.2;0.1357567;False;17-11-2024 14:30:15:246;1731850215246;;
400;141;0.5026874;0.3616251;0.4463133;0.7160745;560.7;0.1907803;False;17-11-2024 14:30:15:556;1731850215556;;
405;139;0.5088222;0.3572345;0.5389346;0.6518016;557.9;0.1841701;False;17-11-2024 14:30:15:880;1731850215880;;
406;136;0.5097235;0.349618;0.5311641;0.5929046;556.5;0.1803299;False;17-11-2024 14:30:16:197;1731850216197;;
