X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
294;151;0.3703012;0.3875412;0.3703012;0.7750824;531.1;0.1994109;False;10-11-2024 20:46:45:688;1731268005688;;
325;136;0.4093949;0.3505449;0.5088258;0.5044861;541.3;0.2133154;False;10-11-2024 20:46:45:892;1731268005892;;
367;131;0.4621218;0.336369;0.6225443;0.4707974;542.3;0.1955929;False;10-11-2024 20:46:45:988;1731268005988;;
386;129;0.48555;0.3323766;0.6271525;0.4984971;544.3;0.1778726;False;10-11-2024 20:46:46:54;1731268006054;;
397;129;0.4993662;0.3312526;0.6277058;0.6071463;546.1;0.1768448;False;10-11-2024 20:46:46:112;1731268006112;;
404;128;0.507916;0.3299652;0.6345576;0.5244899;547.5;0.1721133;False;10-11-2024 20:46:46:153;1731268006153;;
407;129;0.5114324;0.331681;0.6164531;0.7097231;548.8;0.1716077;False;10-11-2024 20:46:46:191;1731268006191;;
415;130;0.5223326;0.3336557;0.667958;0.7270606;553.4;0.2024459;False;10-11-2024 20:46:46:227;1731268006227;;
421;131;0.5293989;0.3359596;0.666126;0.7524285;557.6;0.2015541;False;10-11-2024 20:46:46:259;1731268006259;;
426;131;0.5354719;0.3376582;0.6680945;0.7477189;561.4;0.2021244;False;10-11-2024 20:46:46:291;1731268006291;;
426;130;0.5351944;0.3342893;0.5316161;0.5335927;563.4;0.2158431;False;10-11-2024 20:46:46:324;1731268006324;;
426;128;0.5357401;0.3298446;0.5961973;0.4928811;565.2;0.2161328;False;10-11-2024 20:46:46:353;1731268006353;;
426;127;0.5355088;0.3279877;0.5315711;0.5335786;566.9;0.2157912;False;10-11-2024 20:46:46:383;1731268006383;;
421;127;0.5298095;0.3277339;0.4738184;0.5829478;567.7;0.2114509;False;10-11-2024 20:46:46:415;1731268006415;;
417;127;0.5246838;0.3273939;0.4644196;0.5747321;568.5;0.2110988;False;10-11-2024 20:46:46:444;1731268006444;;
415;127;0.5218235;0.3272587;0.4735383;0.5828346;569.2;0.2111402;False;10-11-2024 20:46:46:470;1731268006470;;
410;128;0.5156916;0.3293558;0.4386558;0.7372795;569.8;0.2106966;False;10-11-2024 20:46:46:498;1731268006498;;
422;129;0.5312832;0.3312126;0.6697133;0.7381101;567.2;0.2182512;False;10-11-2024 20:46:46:528;1731268006528;;
425;129;0.5344073;0.3329445;0.6079609;0.7477787;564.9;0.2177661;False;10-11-2024 20:46:46:557;1731268006557;;
427;130;0.53695;0.3343487;0.6080858;0.7477885;562.9;0.2178604;False;10-11-2024 20:46:46:584;1731268006584;;
427;128;0.5369661;0.3307046;0.5376462;0.526536;561.6;0.1921447;False;10-11-2024 20:46:46:614;1731268006614;;
435;128;0.5469768;0.3298674;0.6508482;0.5950357;560.4;0.1934298;False;10-11-2024 20:46:46:659;1731268006659;;
435;127;0.5466526;0.327202;0.537522;0.5265003;559.3;0.1920315;False;10-11-2024 20:46:46:689;1731268006689;;
427;127;0.5376219;0.328201;0.4501523;0.7089615;562.6;0.2182737;False;10-11-2024 20:46:46:721;1731268006721;;
427;127;0.5375918;0.326287;0.5357596;0.5475891;565.7;0.2188805;False;10-11-2024 20:46:46:755;1731268006755;;
422;128;0.5310691;0.3284011;0.4499432;0.7425033;568.4;0.217588;False;10-11-2024 20:46:46:785;1731268006785;;
422;126;0.5309543;0.3243607;0.5207959;0.4983862;573.3;0.2025545;False;10-11-2024 20:46:46:815;1731268006815;;
761;134;0.4957711;0.1901094;0.6407235;0.4720372;577.7;0.2003364;False;10-11-2024 20:46:46:936;1731268006936;;
857;146;0.5583747;0.2117971;0.6572343;0.5759405;581.2;0.2043135;False;10-11-2024 20:46:47:2;1731268007002;;
898;161;0.5847386;0.2343499;0.6657933;0.6891055;579.2;0.1873725;False;10-11-2024 20:46:47:42;1731268007042;;
920;168;0.5992441;0.2440583;0.6607908;0.6488741;577.4;0.187264;False;10-11-2024 20:46:47:80;1731268007080;;
929;168;0.6049926;0.244223;0.6407667;0.5188034;577.7;0.2028417;False;10-11-2024 20:46:47:119;1731268007119;;
936;168;0.6096472;0.2442715;0.6429038;0.5308504;578.0;0.202439;False;10-11-2024 20:46:47:161;1731268007161;;
940;169;0.6124011;0.245177;0.6402627;0.5594609;578.3;0.2030793;False;10-11-2024 20:46:47:201;1731268007201;;
945;182;0.615764;0.2635943;0.6492137;0.7343265;577.4;0.2030009;False;10-11-2024 20:46:47:241;1731268007241;;
949;187;0.618266;0.2714956;0.6519033;0.7028525;576.6;0.2024037;False;10-11-2024 20:46:47:276;1731268007276;;
955;195;0.6221647;0.2828958;0.6661694;0.7513818;578.6;0.2080718;False;10-11-2024 20:46:47:313;1731268007313;;
958;200;0.624152;0.2897956;0.6591796;0.7397057;580.3;0.2072732;False;10-11-2024 20:46:47:347;1731268007347;;
960;201;0.6251891;0.2919231;0.6534625;0.6965653;582.0;0.2075224;False;10-11-2024 20:46:47:379;1731268007379;;
960;200;0.6251301;0.2897879;0.6225635;0.5350088;583.9;0.183073;False;10-11-2024 20:46:47:415;1731268007415;;
960;198;0.625145;0.2873782;0.6264861;0.5181398;585.6;0.1827952;False;10-11-2024 20:46:47:448;1731268007448;;
960;197;0.6251574;0.285485;0.6264922;0.5181233;587.2;0.1827439;False;10-11-2024 20:46:47:481;1731268007481;;
964;201;0.6280106;0.2913574;0.6699954;0.7126414;590.5;0.1803585;False;10-11-2024 20:46:47:516;1731268007516;;
967;201;0.6296955;0.2919376;0.6658899;0.6437254;593.4;0.1799264;False;10-11-2024 20:46:47:550;1731268007550;;
969;202;0.6310411;0.2924073;0.6660514;0.6437539;596.1;0.1800607;False;10-11-2024 20:46:47:581;1731268007581;;
969;202;0.6311485;0.2934073;0.6375394;0.6599038;593.9;0.1890921;False;10-11-2024 20:46:47:619;1731268007619;;
969;203;0.6312305;0.294162;0.6375489;0.6598766;591.9;0.1890028;False;10-11-2024 20:46:47:652;1731268007652;;
969;203;0.6312942;0.2944964;0.636185;0.6511176;590.1;0.1887847;False;10-11-2024 20:46:47:686;1731268007686;;
969;203;0.6313464;0.294572;0.6387181;0.6427776;589.0;0.1790281;False;10-11-2024 20:46:47:723;1731268007723;;
969;203;0.6313895;0.2947763;0.6352528;0.6045044;588.1;0.1788411;False;10-11-2024 20:46:47:757;1731268007757;;
969;203;0.6314257;0.2949452;0.6352578;0.6044913;587.2;0.1787985;False;10-11-2024 20:46:47:791;1731268007791;;
970;208;0.6315762;0.3019214;0.6455808;0.748928;585.5;0.1781251;False;10-11-2024 20:46:47:827;1731268007827;;
970;211;0.6319581;0.3067496;0.6522495;0.7486994;584.0;0.1776721;False;10-11-2024 20:46:47:860;1731268007860;;
971;214;0.6322748;0.3105797;0.6522516;0.7486985;582.6;0.1776532;False;10-11-2024 20:46:47:892;1731268007892;;
970;214;0.6317786;0.3104417;0.6200192;0.6154922;578.8;0.1662856;False;10-11-2024 20:46:47:926;1731268007926;;
970;214;0.6316046;0.3105756;0.6247031;0.6304224;575.4;0.1659409;False;10-11-2024 20:46:47:959;1731268007959;;
969;214;0.6313612;0.3106229;0.6219081;0.624561;572.4;0.166007;False;10-11-2024 20:46:47:992;1731268007992;;
969;217;0.6313633;0.3140588;0.6344696;0.7338991;573.9;0.1447335;False;10-11-2024 20:46:48:29;1731268008029;;
969;218;0.6313652;0.3167924;0.6348654;0.7393571;575.3;0.1446379;False;10-11-2024 20:46:48:63;1731268008063;;
969;220;0.631367;0.3189878;0.6348652;0.7393621;576.6;0.1446491;False;10-11-2024 20:46:48:97;1731268008097;;
904;220;0.5888823;0.3186938;0.4549091;0.6262889;578.2;0.1391549;False;10-11-2024 20:46:48:132;1731268008132;;
848;219;0.5524781;0.3179471;0.4320919;0.6097116;579.6;0.1391594;False;10-11-2024 20:46:48:169;1731268008169;;
824;219;0.5366251;0.3178006;0.4549197;0.6262628;580.9;0.1391554;False;10-11-2024 20:46:48:202;1731268008202;;
858;222;0.5591239;0.3218763;0.6647546;0.750923;577.7;0.16068;False;10-11-2024 20:46:48:240;1731268008240;;
879;224;0.572439;0.3245572;0.6602746;0.7476794;574.8;0.1605401;False;10-11-2024 20:46:48:275;1731268008275;;
883;224;0.5750463;0.3244707;0.6205472;0.6442488;570.8;0.1841252;False;10-11-2024 20:46:48:310;1731268008310;;
887;224;0.5776752;0.3245722;0.6269631;0.6886884;567.2;0.183944;False;10-11-2024 20:46:48:342;1731268008342;;
890;224;0.5797989;0.3246585;0.6269632;0.6887091;564.0;0.1839587;False;10-11-2024 20:46:48:375;1731268008375;;
895;217;0.583332;0.3147888;0.6327019;0.521843;562.2;0.1932245;False;10-11-2024 20:46:48:431;1731268008431;;
900;216;0.5864241;0.3128884;0.6426232;0.5644096;560.5;0.1928596;False;10-11-2024 20:46:48:467;1731268008467;;
904;215;0.5887879;0.3123528;0.6418638;0.5900003;559.1;0.1927457;False;10-11-2024 20:46:48:503;1731268008503;;
905;215;0.5898287;0.3120086;0.6344917;0.5935671;561.2;0.1862708;False;10-11-2024 20:46:48:540;1731268008540;;
906;215;0.5903763;0.3120011;0.6318187;0.6192287;563.1;0.1859698;False;10-11-2024 20:46:48:576;1731268008576;;
909;214;0.5917969;0.3100875;0.6415071;0.5493539;561.1;0.1960332;False;10-11-2024 20:46:48:612;1731268008612;;
911;214;0.5933492;0.3100614;0.6455737;0.6102374;559.2;0.1956286;False;10-11-2024 20:46:48:647;1731268008647;;
912;213;0.5942953;0.3092953;0.6426772;0.5673539;557.5;0.1958697;False;10-11-2024 20:46:48:682;1731268008682;;
917;214;0.5976503;0.3108908;0.6622537;0.6735489;556.7;0.199008;False;10-11-2024 20:46:48:719;1731268008719;;
921;215;0.5999814;0.3117239;0.6612662;0.6647135;555.9;0.1984979;False;10-11-2024 20:46:48:753;1731268008753;;
924;215;0.6019049;0.3124104;0.6612599;0.6647195;555.3;0.1985405;False;10-11-2024 20:46:48:789;1731268008789;;
925;217;0.6023224;0.3144964;0.6403927;0.7003736;560.6;0.2058184;False;10-11-2024 20:46:48:825;1731268008825;;
925;219;0.6024559;0.3178102;0.6433704;0.7323989;565.4;0.2055331;False;10-11-2024 20:46:48:859;1731268008859;;
925;221;0.6025711;0.3204884;0.6433743;0.7323856;569.8;0.2054899;False;10-11-2024 20:46:48:895;1731268008895;;
925;219;0.6027227;0.3179366;0.6463005;0.5744044;569.5;0.1929249;False;10-11-2024 20:46:48:933;1731268008933;;
925;218;0.6027392;0.3167727;0.6448212;0.5878141;569.2;0.1927288;False;10-11-2024 20:46:48:968;1731268008968;;
925;218;0.6027549;0.3158055;0.6448266;0.5877876;568.9;0.1926629;False;10-11-2024 20:46:49:6;1731268009006;;
926;221;0.6033168;0.3212199;0.6360035;0.7491187;568.2;0.1656924;False;10-11-2024 20:46:49:44;1731268009044;;
927;225;0.6035682;0.3259245;0.638911;0.7660455;567.5;0.1655623;False;10-11-2024 20:46:49:77;1731268009077;;
927;220;0.6040129;0.319306;0.6479398;0.5267811;563.8;0.1786099;False;10-11-2024 20:46:49:114;1731268009114;;
927;217;0.6041159;0.3145031;0.6419014;0.5231267;560.5;0.1782766;False;10-11-2024 20:46:49:146;1731268009146;;
928;214;0.6042526;0.3104901;0.6062797;0.5242465;557.5;0.1782191;False;10-11-2024 20:46:49:183;1731268009183;;
928;214;0.6047282;0.3105162;0.6432039;0.6246092;557.2;0.1869659;False;10-11-2024 20:46:49:218;1731268009218;;
929;214;0.6049732;0.3098243;0.6412714;0.5721847;557.0;0.1862621;False;10-11-2024 20:46:49:253;1731268009253;;
929;213;0.6050071;0.3096378;0.6376855;0.5879177;556.8;0.1863431;False;10-11-2024 20:46:49:287;1731268009287;;
929;214;0.6050721;0.3097371;0.6389831;0.6279911;556.6;0.1982981;False;10-11-2024 20:46:49:325;1731268009325;;
929;214;0.6051204;0.3098071;0.6389834;0.627907;556.5;0.1982337;False;10-11-2024 20:46:49:358;1731268009358;;
930;213;0.605566;0.309607;0.6446654;0.5915174;556.4;0.1980519;False;10-11-2024 20:46:49:394;1731268009394;;
933;214;0.6076622;0.3105685;0.657364;0.6568097;558.2;0.1903964;False;10-11-2024 20:46:49:445;1731268009445;;
936;215;0.6097592;0.3115962;0.6628626;0.6677625;559.9;0.1899403;False;10-11-2024 20:46:49:488;1731268009488;;
937;215;0.6100308;0.3112304;0.6443264;0.5979561;555.5;0.1791248;False;10-11-2024 20:46:49:533;1731268009533;;
937;214;0.6101837;0.3107236;0.645143;0.5888284;551.6;0.1789333;False;10-11-2024 20:46:49:576;1731268009576;;
937;214;0.6106326;0.3108847;0.6397913;0.6367146;549.6;0.1895857;False;10-11-2024 20:46:49:623;1731268009623;;
938;214;0.6111566;0.3110108;0.6344303;0.6373128;547.8;0.1893125;False;10-11-2024 20:46:49:666;1731268009666;;
939;214;0.6116278;0.3109959;0.6485757;0.6173807;548.1;0.1856658;False;10-11-2024 20:46:49:712;1731268009712;;
940;212;0.6121504;0.3075729;0.6359951;0.5429439;548.3;0.1861936;False;10-11-2024 20:46:49:773;1731268009773;;
940;214;0.6124535;0.3104511;0.6454573;0.6830463;548.1;0.1958639;False;10-11-2024 20:46:49:827;1731268009827;;
941;216;0.6127662;0.3131345;0.6454605;0.6830124;547.8;0.195806;False;10-11-2024 20:46:49:914;1731268009914;;
938;214;0.610824;0.3097072;0.5946927;0.5517356;549.4;0.1785446;False;10-11-2024 20:46:49:969;1731268009969;;
938;203;0.6111376;0.295083;0.6172153;0.4704341;551.5;0.187985;False;10-11-2024 20:46:50:65;1731268010065;;
938;199;0.6112092;0.2892981;0.6134401;0.4701766;551.1;0.191272;False;10-11-2024 20:46:50:121;1731268010121;;
941;200;0.6130095;0.2894928;0.6444986;0.5860626;550.7;0.1898674;False;10-11-2024 20:46:50:180;1731268010180;;
942;200;0.6134798;0.2894359;0.6364561;0.5745443;550.7;0.1954899;False;10-11-2024 20:46:50:238;1731268010238;;
942;199;0.6136079;0.2888819;0.6333051;0.5345051;550.8;0.1947739;False;10-11-2024 20:46:50:289;1731268010289;;
943;197;0.6140698;0.2862784;0.6389915;0.4921659;550.8;0.1731927;False;10-11-2024 20:46:50:341;1731268010341;;
943;195;0.6144345;0.2830614;0.6394259;0.4719487;550.9;0.1729674;False;10-11-2024 20:46:50:392;1731268010392;;
943;195;0.6144425;0.2828748;0.634698;0.5154142;551.0;0.2057542;False;10-11-2024 20:46:50:447;1731268010447;;
943;195;0.6144497;0.282742;0.6346983;0.5154134;551.1;0.2057498;False;10-11-2024 20:46:50:497;1731268010497;;
943;194;0.6144989;0.2815028;0.6355166;0.4891437;548.9;0.1854485;False;10-11-2024 20:46:50:553;1731268010553;;
943;193;0.614536;0.280632;0.6355199;0.4891136;546.9;0.1854119;False;10-11-2024 20:46:50:604;1731268010604;;
944;209;0.6147802;0.3035758;0.6276857;0.763967;547.8;0.1747344;False;10-11-2024 20:46:50:660;1731268010660;;
944;219;0.6149701;0.3180254;0.6366645;0.771387;548.6;0.1747402;False;10-11-2024 20:46:50:713;1731268010713;;
929;215;0.6053696;0.3124405;0.5548959;0.5220166;550.2;0.1819828;False;10-11-2024 20:46:50:765;1731268010765;;
887;217;0.5775655;0.3145198;0.4859687;0.6776137;548.8;0.1740397;False;10-11-2024 20:46:50:817;1731268010817;;
846;218;0.5508789;0.3160469;0.4599179;0.6783255;547.5;0.174072;False;10-11-2024 20:46:50:870;1731268010870;;
851;218;0.5546469;0.3162671;0.5932618;0.6524253;548.5;0.1911667;False;10-11-2024 20:46:50:921;1731268010921;;
856;218;0.5572967;0.3165278;0.5942376;0.6576819;549.3;0.1912435;False;10-11-2024 20:46:50:970;1731268010970;;
856;219;0.557914;0.3170594;0.580926;0.6692942;544.6;0.1777862;False;10-11-2024 20:46:51:24;1731268011024;;
857;219;0.5580017;0.317077;0.5694102;0.63711;540.4;0.1777922;False;10-11-2024 20:46:51:71;1731268011071;;
856;218;0.5577067;0.3163397;0.55074;0.5982946;544.5;0.1760257;False;10-11-2024 20:46:51:112;1731268011112;;
854;214;0.5565353;0.3097458;0.5366148;0.50313;548.1;0.1758125;False;10-11-2024 20:46:51:151;1731268011151;;
853;210;0.5555851;0.3046222;0.5366296;0.5031578;551.4;0.1758421;False;10-11-2024 20:46:51:192;1731268011192;;
853;208;0.5558427;0.3011444;0.5675114;0.5063943;547.2;0.1860048;False;10-11-2024 20:46:51:233;1731268011233;;
857;205;0.5584996;0.2968937;0.5964605;0.481002;543.4;0.185866;False;10-11-2024 20:46:51:271;1731268011271;;
849;204;0.5530114;0.2952763;0.5058485;0.5089069;544.3;0.1779166;False;10-11-2024 20:46:51:311;1731268011311;;
848;203;0.552507;0.2950077;0.5365583;0.533695;545.1;0.1779153;False;10-11-2024 20:46:51:347;1731268011347;;
843;203;0.5490861;0.2944159;0.50548;0.5208922;545.8;0.1779155;False;10-11-2024 20:46:51:382;1731268011382;;
806;202;0.5251632;0.2934218;0.4197032;0.5086502;547.2;0.1822648;False;10-11-2024 20:46:51:419;1731268011419;;
774;201;0.5040293;0.2916604;0.3977247;0.4848817;548.4;0.1821455;False;10-11-2024 20:46:51:453;1731268011453;;
735;200;0.4790054;0.290621;0.3654303;0.4934626;549.4;0.1821175;False;10-11-2024 20:46:51:485;1731268011485;;
735;202;0.4785305;0.2929793;0.4606182;0.6369122;549.3;0.1705454;False;10-11-2024 20:46:51:521;1731268011521;;
733;204;0.4774749;0.296143;0.4495606;0.6634029;549.2;0.1708803;False;10-11-2024 20:46:51:553;1731268011553;;
734;206;0.4783646;0.2983933;0.4976381;0.6598293;549.1;0.1707441;False;10-11-2024 20:46:51:585;1731268011585;;
735;206;0.4785296;0.2981708;0.486075;0.561747;548.2;0.1811556;False;10-11-2024 20:46:51:620;1731268011620;;
735;206;0.4786731;0.2981599;0.4867113;0.573768;547.4;0.1811767;False;10-11-2024 20:46:51:652;1731268011652;;
738;206;0.4806875;0.2981243;0.5121857;0.5911969;546.6;0.1811378;False;10-11-2024 20:46:51:690;1731268011690;;
741;205;0.4830188;0.2980139;0.5191148;0.568489;552.6;0.1910422;False;10-11-2024 20:46:51:728;1731268011728;;
740;207;0.4819139;0.2995679;0.4607209;0.6521097;558.1;0.1914901;False;10-11-2024 20:46:51:763;1731268011763;;
805;212;0.5243142;0.3077465;0.6567464;0.7423679;559.3;0.1943938;False;10-11-2024 20:46:51:801;1731268011801;;
847;217;0.5519649;0.3141811;0.6596637;0.748982;560.5;0.1944045;False;10-11-2024 20:46:51:838;1731268011838;;
876;220;0.5705564;0.3191183;0.6592256;0.7500086;561.5;0.1944689;False;10-11-2024 20:46:51:875;1731268011875;;
889;218;0.5790136;0.316009;0.6385136;0.5632094;560.2;0.1766416;False;10-11-2024 20:46:51:916;1731268011916;;
898;216;0.5848164;0.3137918;0.638521;0.5631195;559.0;0.1765547;False;10-11-2024 20:46:51:956;1731268011956;;
904;215;0.588984;0.3121542;0.6385186;0.5631502;557.9;0.1765844;False;10-11-2024 20:46:51:993;1731268011993;;
909;212;0.5920897;0.3081245;0.6373346;0.5192623;556.0;0.1975284;False;10-11-2024 20:46:52:33;1731268012033;;
915;209;0.5959153;0.3037889;0.6464065;0.5038387;554.4;0.1976055;False;10-11-2024 20:46:52:74;1731268012074;;
917;210;0.5971914;0.3048565;0.6332917;0.6433997;556.1;0.1876998;False;10-11-2024 20:46:52:120;1731268012120;;
918;210;0.5981172;0.3047368;0.6338376;0.5815781;557.6;0.1879207;False;10-11-2024 20:46:52:158;1731268012158;;
921;209;0.6001665;0.3035908;0.6446152;0.5486084;558.2;0.187159;False;10-11-2024 20:46:52:203;1731268012203;;
923;209;0.6013216;0.3034483;0.6422617;0.571472;558.6;0.1871184;False;10-11-2024 20:46:52:243;1731268012243;;
925;208;0.6027926;0.3021851;0.6476229;0.5360169;559.1;0.1870792;False;10-11-2024 20:46:52:282;1731268012282;;
915;205;0.5961458;0.2966807;0.5543058;0.4704991;557.0;0.1980612;False;10-11-2024 20:46:52:323;1731268012323;;
895;200;0.5829824;0.2907831;0.5159686;0.4481882;555.1;0.1981199;False;10-11-2024 20:46:52:362;1731268012362;;
881;197;0.5737562;0.2863156;0.5159481;0.4482318;553.4;0.1981053;False;10-11-2024 20:46:52:404;1731268012404;;
881;201;0.5737289;0.2916397;0.5721956;0.6605957;554.1;0.1824519;False;10-11-2024 20:46:52:447;1731268012447;;
881;203;0.5737104;0.2949724;0.5722094;0.660544;554.7;0.1824568;False;10-11-2024 20:46:52:483;1731268012483;;
879;205;0.5729104;0.2969691;0.5550134;0.6485783;551.7;0.1958635;False;10-11-2024 20:46:52:525;1731268012525;;
877;205;0.5712642;0.2981033;0.5427231;0.6414748;549.0;0.1958523;False;10-11-2024 20:46:52:563;1731268012563;;
877;203;0.5714167;0.2947627;0.5784676;0.5031465;548.3;0.1941534;False;10-11-2024 20:46:52:602;1731268012602;;
877;203;0.5711678;0.2947757;0.5588943;0.5915418;547.6;0.1940332;False;10-11-2024 20:46:52:641;1731268012641;;
877;203;0.5709924;0.2947851;0.5588997;0.5915696;547.1;0.1940487;False;10-11-2024 20:46:52:676;1731268012676;;
893;199;0.5819322;0.2891741;0.6487408;0.4676631;546.3;0.17307;False;10-11-2024 20:46:52:717;1731268012717;;
901;197;0.5871543;0.2860217;0.63854;0.4772899;545.7;0.1729577;False;10-11-2024 20:46:52:753;1731268012753;;
909;195;0.5918621;0.2828824;0.6401411;0.4717951;545.1;0.1729856;False;10-11-2024 20:46:52:797;1731268012797;;
872;197;0.5680868;0.2853914;0.4848698;0.6205606;543.9;0.1758331;False;10-11-2024 20:46:52:850;1731268012850;;
866;198;0.5640995;0.2872127;0.5290426;0.6202727;542.8;0.1760948;False;10-11-2024 20:46:52:907;1731268012907;;
885;197;0.5767983;0.2864167;0.6374546;0.5354132;542.0;0.1745311;False;10-11-2024 20:46:52:970;1731268012970;;
896;197;0.583403;0.2853811;0.6340388;0.5227103;544.6;0.1534612;False;10-11-2024 20:46:53:29;1731268013029;;
905;197;0.5896835;0.2853271;0.6441169;0.5561951;546.8;0.1531482;False;10-11-2024 20:46:53:83;1731268013083;;
913;198;0.5946494;0.2871964;0.6472503;0.6220242;547.5;0.1901918;False;10-11-2024 20:46:53:137;1731268013137;;
918;199;0.5980191;0.2884763;0.6472462;0.6219671;548.0;0.1901702;False;10-11-2024 20:46:53:189;1731268013189;;
922;199;0.6003217;0.2882704;0.6456861;0.5603623;548.7;0.1835102;False;10-11-2024 20:46:53:246;1731268013246;;
925;198;0.6025867;0.2877713;0.6504908;0.5458751;549.3;0.1833125;False;10-11-2024 20:46:53:299;1731268013299;;
927;196;0.6035689;0.2844351;0.6456839;0.4895276;548.6;0.1824362;False;10-11-2024 20:46:53:350;1731268013350;;
927;197;0.6040657;0.2854456;0.6301248;0.605559;547.9;0.1822748;False;10-11-2024 20:46:53:400;1731268013400;;
928;197;0.6046594;0.2853147;0.6200647;0.5508072;549.1;0.1748669;False;10-11-2024 20:46:53:451;1731268013451;;
936;199;0.6096415;0.2881773;0.6681736;0.6418246;552.2;0.1890246;False;10-11-2024 20:46:53:503;1731268013503;;
936;199;0.6097085;0.2885635;0.6419672;0.6066223;554.9;0.1887354;False;10-11-2024 20:46:53:549;1731268013549;;
929;199;0.6050344;0.2887717;0.5743151;0.6022682;552.4;0.178778;False;10-11-2024 20:46:53:598;1731268013598;;
922;199;0.6006444;0.2891095;0.5661355;0.6110139;550.2;0.1785159;False;10-11-2024 20:46:53:644;1731268013644;;
917;199;0.597548;0.2893683;0.5661497;0.6110225;548.2;0.1785328;False;10-11-2024 20:46:53:688;1731268013688;;
892;195;0.5811793;0.2831142;0.5045958;0.4684117;547.8;0.1910643;False;10-11-2024 20:46:53:735;1731268013735;;
888;192;0.5782863;0.2784088;0.542289;0.4633301;547.5;0.1910713;False;10-11-2024 20:46:53:779;1731268013779;;
898;189;0.5849265;0.2748156;0.6281407;0.4711791;549.4;0.1706356;False;10-11-2024 20:46:53:842;1731268013842;;
908;192;0.5916189;0.278373;0.6459096;0.6285577;551.2;0.1705524;False;10-11-2024 20:46:53:887;1731268013887;;
909;191;0.5920562;0.2775371;0.6105871;0.511025;548.6;0.1994094;False;10-11-2024 20:46:53:937;1731268013937;;
909;191;0.5923772;0.2769288;0.6105793;0.5109955;546.3;0.1993937;False;10-11-2024 20:46:53:985;1731268013985;;
916;191;0.5965734;0.2767993;0.6438379;0.5239719;548.6;0.1870873;False;10-11-2024 20:46:54:34;1731268014034;;
923;192;0.6013217;0.2784082;0.65396;0.6014856;550.7;0.1865075;False;10-11-2024 20:46:54:82;1731268014082;;
925;192;0.6023756;0.2783456;0.6360327;0.540155;551.2;0.1780289;False;10-11-2024 20:46:54:135;1731268014135;;
926;192;0.6034389;0.2784872;0.6394305;0.5687569;551.6;0.1779414;False;10-11-2024 20:46:54:183;1731268014183;;
929;198;0.6053928;0.2872836;0.648044;0.6896757;548.3;0.1828725;False;10-11-2024 20:46:54:236;1731268014236;;
932;205;0.6069958;0.297864;0.650867;0.7381684;545.4;0.1829502;False;10-11-2024 20:46:54:282;1731268014282;;
933;204;0.6075644;0.2961668;0.6443396;0.54778;546.2;0.1782484;False;10-11-2024 20:46:54:333;1731268014333;;
933;202;0.6080559;0.2933252;0.64538;0.5178851;546.8;0.1782381;False;10-11-2024 20:46:54:379;1731268014379;;
936;212;0.6096385;0.308209;0.6558746;0.7722669;550.2;0.1885784;False;10-11-2024 20:46:54:428;1731268014428;;
939;221;0.6114702;0.3201135;0.661983;0.7951325;553.4;0.1883267;False;10-11-2024 20:46:54:469;1731268014469;;
934;212;0.6083322;0.3080492;0.5850466;0.479373;551.8;0.1943046;False;10-11-2024 20:46:54:515;1731268014515;;
934;209;0.6085315;0.3034192;0.628953;0.5091388;550.4;0.1942513;False;10-11-2024 20:46:54:553;1731268014553;;
935;210;0.6089011;0.304142;0.6395706;0.6463731;549.2;0.1942535;False;10-11-2024 20:46:54:590;1731268014590;;
938;212;0.6107445;0.3069492;0.6556041;0.6920393;550.2;0.1857908;False;10-11-2024 20:46:54:629;1731268014629;;
940;215;0.6119874;0.3125532;0.6544787;0.7421575;551.1;0.1856822;False;10-11-2024 20:46:54:667;1731268014667;;
937;216;0.6106494;0.3136341;0.5950854;0.6892822;552.3;0.1809293;False;10-11-2024 20:46:54:705;1731268014705;;
938;220;0.6108562;0.3193279;0.6202328;0.7673115;553.4;0.1808277;False;10-11-2024 20:46:54:740;1731268014740;;
938;223;0.6110192;0.3235849;0.6202132;0.7673044;554.4;0.1807966;False;10-11-2024 20:46:54:774;1731268014774;;
928;213;0.6046821;0.3094807;0.556613;0.4668967;553.2;0.172512;False;10-11-2024 20:46:54:811;1731268014811;;
922;207;0.6002935;0.3000374;0.556693;0.466895;552.1;0.1725199;False;10-11-2024 20:46:54:846;1731268014846;;
902;218;0.5876671;0.3164207;0.5120566;0.8258669;556.6;0.1791584;False;10-11-2024 20:46:54:883;1731268014883;;
889;226;0.5788686;0.3278045;0.512024;0.825854;560.7;0.1791544;False;10-11-2024 20:46:54:918;1731268014918;;
879;232;0.5722689;0.3363308;0.5120273;0.8258551;564.4;0.1791609;False;10-11-2024 20:46:54:953;1731268014953;;
871;236;0.5675585;0.3424076;0.5120236;0.8258538;567.7;0.1791534;False;10-11-2024 20:46:54:987;1731268014987;;
882;227;0.5747474;0.3286943;0.6279319;0.5077608;565.5;0.1571771;False;10-11-2024 20:46:55:24;1731268015024;;
