X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
502;153;0.3272365;0.2215375;0.3272365;0.443075;416.5;0.2183453;False;11-11-2024 21:21:02:952;1731356462952;;
708;191;0.4614801;0.2772941;0.5980469;0.7659692;415.4;0.2322629;False;11-11-2024 21:21:03:44;1731356463044;;
810;200;0.5276894;0.2901601;0.6635289;0.7383687;415.6;0.2406553;False;11-11-2024 21:21:03:88;1731356463088;;
869;209;0.5660419;0.3024634;0.6656947;0.7659938;416.0;0.2442546;False;11-11-2024 21:21:03:131;1731356463131;;
870;214;0.5669186;0.3100774;0.5745074;0.7559812;417.7;0.2556652;False;11-11-2024 21:21:03:176;1731356463176;;
892;217;0.5811905;0.3151709;0.6418735;0.7508922;416.8;0.2671958;False;11-11-2024 21:21:03:221;1731356463221;;
898;222;0.584893;0.3224213;0.614002;0.7865109;416.9;0.2737847;False;11-11-2024 21:21:03:266;1731356463266;;
901;225;0.5870726;0.3266269;0.6098598;0.7727726;416.5;0.259789;False;11-11-2024 21:21:03:317;1731356463317;;
897;226;0.5842952;0.3274242;0.5468875;0.7394996;415.3;0.2645272;False;11-11-2024 21:21:03:368;1731356463368;;
897;227;0.584248;0.3295773;0.5695412;0.7690149;418.0;0.2438883;False;11-11-2024 21:21:03:410;1731356463410;;
913;229;0.5947517;0.3315542;0.6545417;0.7729831;419.2;0.2471396;False;11-11-2024 21:21:03:454;1731356463454;;
911;229;0.5934421;0.3324706;0.5672666;0.7613289;417.6;0.2801673;False;11-11-2024 21:21:03:504;1731356463504;;
911;230;0.5930999;0.3329699;0.5746609;0.7309592;418.4;0.2652592;False;11-11-2024 21:21:03:546;1731356463546;;
910;230;0.5930729;0.3330493;0.5809191;0.7422246;419.6;0.2639205;False;11-11-2024 21:21:03:591;1731356463591;;
922;230;0.60076;0.334128;0.6532579;0.7671538;421.4;0.2761392;False;11-11-2024 21:21:03:633;1731356463633;;
930;231;0.6054764;0.3355504;0.6431576;0.7716933;424.5;0.2626721;False;11-11-2024 21:21:03:696;1731356463696;;
935;232;0.608883;0.3370453;0.649384;0.7835239;423.0;0.2726712;False;11-11-2024 21:21:03:740;1731356463740;;
935;233;0.609095;0.3377594;0.6245092;0.7387471;420.9;0.2645175;False;11-11-2024 21:21:03:787;1731356463787;;
940;234;0.6124452;0.3397723;0.6571454;0.7947377;421.0;0.2680871;False;11-11-2024 21:21:03:828;1731356463828;;
944;235;0.6148313;0.340152;0.6557397;0.7531811;423.4;0.2616222;False;11-11-2024 21:21:03:871;1731356463871;;
943;235;0.6145823;0.3406391;0.6091723;0.7436139;423.8;0.2768906;False;11-11-2024 21:21:03:910;1731356463910;;
945;235;0.6155223;0.3408407;0.6449766;0.7520435;424.8;0.2603631;False;11-11-2024 21:21:03:951;1731356463951;;
945;235;0.6153814;0.3412677;0.6119114;0.6987284;426.6;0.2761275;False;11-11-2024 21:21:03:992;1731356463992;;
946;235;0.6162301;0.3414461;0.6432095;0.7381617;426.6;0.2834174;False;11-11-2024 21:21:04:35;1731356464035;;
946;236;0.6159566;0.3416726;0.6097217;0.6930927;427.5;0.2382701;False;11-11-2024 21:21:04:78;1731356464078;;
924;238;0.6021853;0.3453846;0.5301687;0.805317;426.5;0.2087681;False;11-11-2024 21:21:04:118;1731356464118;;
925;239;0.6026116;0.3466302;0.6192575;0.7791002;424.6;0.23048;False;11-11-2024 21:21:04:161;1731356464161;;
923;239;0.6012447;0.3466379;0.5785785;0.7543442;422.7;0.2629425;False;11-11-2024 21:21:04:202;1731356464202;;
914;239;0.5956988;0.347033;0.5457883;0.7216419;423.6;0.2499091;False;11-11-2024 21:21:04:240;1731356464240;;
910;239;0.5928093;0.3471548;0.5589209;0.743899;422.6;0.2644051;False;11-11-2024 21:21:04:299;1731356464299;;
902;240;0.5878801;0.3475207;0.5356978;0.7591847;422.1;0.2711535;False;11-11-2024 21:21:04:340;1731356464340;;
908;240;0.591747;0.3477253;0.6274664;0.7059183;424.1;0.267593;False;11-11-2024 21:21:04:382;1731356464382;;
911;241;0.5936056;0.3491066;0.619804;0.7784587;424.0;0.2653999;False;11-11-2024 21:21:04:424;1731356464424;;
900;241;0.5865194;0.3494882;0.5289259;0.7617666;426.3;0.2578366;False;11-11-2024 21:21:04:464;1731356464464;;
903;241;0.587893;0.3492513;0.61053;0.689586;425.1;0.2822314;False;11-11-2024 21:21:04:503;1731356464503;;
901;241;0.5870461;0.3492632;0.5648448;0.7392222;424.7;0.2629248;False;11-11-2024 21:21:04:541;1731356464541;;
910;240;0.5925249;0.3474625;0.6408231;0.6484978;424.4;0.26574;False;11-11-2024 21:21:04:580;1731356464580;;
910;240;0.5930182;0.3485594;0.6089829;0.7607099;426.0;0.2696082;False;11-11-2024 21:21:04:620;1731356464620;;
902;241;0.5874243;0.348869;0.5377659;0.7441082;427.0;0.2508157;False;11-11-2024 21:21:04:660;1731356464660;;
907;241;0.5907505;0.3488916;0.6296758;0.6994087;428.1;0.2577479;False;11-11-2024 21:21:04:698;1731356464698;;
915;241;0.5957345;0.3498884;0.6456896;0.7624686;427.8;0.2813005;False;11-11-2024 21:21:04:737;1731356464737;;
914;242;0.5956365;0.3504874;0.5913281;0.7581763;427.8;0.2614168;False;11-11-2024 21:21:04:774;1731356464774;;
916;242;0.5969121;0.3507503;0.625142;0.7500867;428.4;0.2670339;False;11-11-2024 21:21:04:813;1731356464813;;
925;242;0.6025521;0.3510575;0.6590621;0.7538571;428.5;0.2683257;False;11-11-2024 21:21:04:851;1731356464851;;
925;242;0.6023435;0.3511492;0.5968829;0.7471345;426.2;0.2753535;False;11-11-2024 21:21:04:892;1731356464892;;
915;242;0.5962574;0.3512779;0.5478319;0.7496202;426.3;0.2636131;False;11-11-2024 21:21:04:932;1731356464932;;
922;242;0.60063;0.3514634;0.6472677;0.7288724;426.1;0.2612418;False;11-11-2024 21:21:04:972;1731356464972;;
922;242;0.6006641;0.3516076;0.6054236;0.7167014;426.5;0.259545;False;11-11-2024 21:21:05:11;1731356465011;;
930;243;0.6061034;0.3522076;0.6608673;0.7612994;426.3;0.2591435;False;11-11-2024 21:21:05:50;1731356465050;;
937;243;0.6100522;0.3529973;0.6577274;0.7680423;427.4;0.2591133;False;11-11-2024 21:21:05:95;1731356465095;;
936;243;0.6095958;0.3530822;0.600739;0.7422342;430.5;0.2566473;False;11-11-2024 21:21:05:134;1731356465134;;
940;244;0.6125371;0.3536767;0.6543093;0.7666366;429.7;0.2643504;False;11-11-2024 21:21:05:181;1731356465181;;
943;244;0.614116;0.3538344;0.6503083;0.7408633;430.6;0.2699814;False;11-11-2024 21:21:05:223;1731356465223;;
933;244;0.6076956;0.3539077;0.5614576;0.7443954;428.8;0.2813659;False;11-11-2024 21:21:05:262;1731356465262;;
933;244;0.6078292;0.354343;0.6235856;0.7654159;429.5;0.2573288;False;11-11-2024 21:21:05:302;1731356465302;;
902;244;0.5878299;0.3544575;0.5036749;0.7563362;429.8;0.2281632;False;11-11-2024 21:21:05:345;1731356465345;;
890;245;0.5798717;0.3546765;0.5269184;0.7607737;431.1;0.2207512;False;11-11-2024 21:21:05:392;1731356465392;;
880;245;0.5732201;0.3550448;0.5189856;0.7680889;427.6;0.2136475;False;11-11-2024 21:21:05:433;1731356465433;;
895;245;0.583152;0.3551912;0.6455296;0.7492157;427.0;0.2219732;False;11-11-2024 21:21:05:475;1731356465475;;
908;245;0.5914387;0.3552428;0.6504815;0.7532332;426.7;0.2564774;False;11-11-2024 21:21:05:520;1731356465520;;
922;246;0.6005247;0.3564981;0.661704;0.7869737;426.9;0.2546193;False;11-11-2024 21:21:05:571;1731356465571;;
919;245;0.5989218;0.3557447;0.5775703;0.6895105;427.9;0.2573006;False;11-11-2024 21:21:05:614;1731356465614;;
918;243;0.5978289;0.3521897;0.5785983;0.6358929;427.4;0.2743336;False;11-11-2024 21:21:05:658;1731356465658;;
917;242;0.5970369;0.3508728;0.5788229;0.6578918;427.5;0.2723121;False;11-11-2024 21:21:05:701;1731356465701;;
930;242;0.6056301;0.3508357;0.6661182;0.6957695;428.4;0.2540684;False;11-11-2024 21:21:05:742;1731356465742;;
936;243;0.6096233;0.3519985;0.6546345;0.756071;429.8;0.2455963;False;11-11-2024 21:21:05:783;1731356465783;;
949;242;0.6180759;0.3504242;0.6816059;0.6511397;429.5;0.2503593;False;11-11-2024 21:21:05:829;1731356465829;;
879;232;0.5726137;0.3364676;0.4489152;0.5106833;428.7;0.2228206;False;11-11-2024 21:21:05:870;1731356465870;;
879;234;0.5728455;0.3394729;0.5879084;0.7509909;432.9;0.2619005;False;11-11-2024 21:21:05:915;1731356465915;;
878;236;0.5716154;0.3416771;0.5557048;0.7518525;431.6;0.2617298;False;11-11-2024 21:21:05:957;1731356465957;;
866;231;0.5639758;0.3354481;0.5120473;0.5654307;429.4;0.2345587;False;11-11-2024 21:21:05:999;1731356465999;;
901;233;0.5866366;0.3378601;0.6854286;0.7459033;429.7;0.2465988;False;11-11-2024 21:21:06:40;1731356466040;;
898;233;0.5852492;0.3378712;0.563835;0.6798311;428.0;0.2395247;False;11-11-2024 21:21:06:84;1731356466084;;
899;234;0.5855275;0.3399285;0.5981108;0.7487378;428.3;0.2539376;False;11-11-2024 21:21:06:127;1731356466127;;
887;231;0.5778068;0.3356685;0.5228466;0.5887327;425.8;0.2484629;False;11-11-2024 21:21:06:171;1731356466171;;
875;228;0.5700411;0.330436;0.5137987;0.5656028;427.6;0.2268255;False;11-11-2024 21:21:06:220;1731356466220;;
891;229;0.5803156;0.332762;0.6381157;0.7246454;424.8;0.2463647;False;11-11-2024 21:21:06:270;1731356466270;;
888;229;0.5785705;0.3316828;0.5501105;0.6173525;426.4;0.2700851;False;11-11-2024 21:21:06:314;1731356466314;;
889;228;0.5793121;0.3310471;0.5953385;0.622058;425.0;0.2555862;False;11-11-2024 21:21:06:356;1731356466356;;
907;232;0.5905425;0.3367189;0.6594843;0.7742931;426.0;0.2571334;False;11-11-2024 21:21:06:398;1731356466398;;
879;226;0.5726798;0.3283632;0.4885594;0.5293042;426.0;0.2467173;False;11-11-2024 21:21:06:440;1731356466440;;
899;229;0.5858012;0.3323899;0.6603293;0.7496098;426.0;0.2687125;False;11-11-2024 21:21:06:481;1731356466481;;
904;229;0.5891608;0.3323413;0.6305931;0.6553114;426.8;0.2495762;False;11-11-2024 21:21:06:523;1731356466523;;
919;232;0.5985286;0.3357697;0.6668818;0.7545955;426.7;0.2656948;False;11-11-2024 21:21:06:566;1731356466566;;
928;233;0.6044689;0.3379071;0.6627951;0.7473626;426.9;0.2518466;False;11-11-2024 21:21:06:609;1731356466609;;
943;234;0.6140593;0.3394887;0.688039;0.747388;427.9;0.2460706;False;11-11-2024 21:21:06:651;1731356466651;;
958;234;0.6241674;0.3393858;0.6982134;0.6728781;428.7;0.2733323;False;11-11-2024 21:21:06:699;1731356466699;;
974;235;0.6347036;0.3409479;0.7119784;0.746726;428.2;0.2690729;False;11-11-2024 21:21:06:748;1731356466748;;
979;235;0.6378277;0.3410296;0.6915776;0.6900043;426.0;0.2575366;False;11-11-2024 21:21:06:795;1731356466795;;
1009;233;0.6574038;0.338504;0.7606247;0.6173599;424.3;0.2779788;False;11-11-2024 21:21:06:840;1731356466840;;
1014;234;0.6604218;0.3392822;0.7148621;0.7210407;423.2;0.2650474;False;11-11-2024 21:21:06:890;1731356466890;;
1014;234;0.6607665;0.3393079;0.7004552;0.6826991;421.3;0.2612857;False;11-11-2024 21:21:06:940;1731356466940;;
1015;234;0.66098;0.3392766;0.6952476;0.675158;424.1;0.2747594;False;11-11-2024 21:21:06:993;1731356466993;;
1026;230;0.6685178;0.3331733;0.7419662;0.5674761;425.2;0.2748227;False;11-11-2024 21:21:07:42;1731356467042;;
1027;230;0.669212;0.3331631;0.6800694;0.6573414;428.5;0.2716289;False;11-11-2024 21:21:07:92;1731356467092;;
1059;230;0.6894705;0.3335201;0.7878987;0.6890052;427.5;0.2646803;False;11-11-2024 21:21:07:144;1731356467144;;
1058;230;0.6892359;0.3337039;0.686558;0.6849785;427.3;0.2694526;False;11-11-2024 21:21:07:198;1731356467198;;
1059;230;0.6895538;0.3337212;0.7058809;0.6747343;426.6;0.2540932;False;11-11-2024 21:21:07:255;1731356467255;;
1059;229;0.6898155;0.3328036;0.7033122;0.6273089;427.8;0.2655173;False;11-11-2024 21:21:07:307;1731356467307;;
1051;226;0.6848772;0.3272431;0.6503745;0.5567629;426.9;0.2485611;False;11-11-2024 21:21:07:360;1731356467360;;
1036;226;0.674758;0.3275822;0.6208624;0.6712972;423.9;0.2225184;False;11-11-2024 21:21:07:417;1731356467417;;
