X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
379;174;0.2470046;0.2518518;0.2470046;0.5037036;517.5;0.1261081;True;11-11-2024 11:44:10:927;1731321850927;;
681;217;0.4436063;0.3141064;0.6007333;0.8524436;517.6;0.1174388;True;11-11-2024 11:44:11:17;1731321851017;;
618;204;0.4023757;0.2952531;0.2688891;0.4388329;535.1;0.09679571;True;11-11-2024 11:44:11:84;1731321851084;;
578;212;0.3765382;0.3074564;0.2429453;0.7646952;541.6;0.1042417;True;11-11-2024 11:44:11:123;1731321851123;;
563;217;0.3666329;0.3140851;0.2682534;0.7486882;547.4;0.1048654;True;11-11-2024 11:44:11:159;1731321851159;;
687;216;0.4474221;0.3127296;0.5932444;0.5759796;551.2;0.1473859;False;11-11-2024 11:44:11:200;1731321851200;;
794;225;0.5171735;0.3265909;0.6486132;0.8186809;553.5;0.1118427;True;11-11-2024 11:44:11:240;1731321851240;;
850;232;0.5536621;0.3371144;0.6453959;0.8290723;557.1;0.1055213;True;11-11-2024 11:44:11:276;1731321851276;;
884;237;0.5759478;0.3433547;0.6430832;0.8115048;560.2;0.1053886;True;11-11-2024 11:44:11:315;1731321851315;;
900;237;0.5860053;0.3437281;0.6288624;0.7356103;561.9;0.119245;True;11-11-2024 11:44:11:353;1731321851353;;
915;237;0.5962518;0.3443812;0.6437832;0.7474555;564.2;0.11873;True;11-11-2024 11:44:11:390;1731321851390;;
895;234;0.5826904;0.3398321;0.4784698;0.5957645;566.1;0.1323153;True;11-11-2024 11:44:11:428;1731321851428;;
717;229;0.4673508;0.3314137;0.2463495;0.5367749;570.0;0.1424868;False;11-11-2024 11:44:11:465;1731321851465;;
620;220;0.4037355;0.3185333;0.2476365;0.4718025;572.1;0.1421117;False;11-11-2024 11:44:11:500;1731321851500;;
560;205;0.3648742;0.2966787;0.2494715;0.3791678;574.3;0.1529686;False;11-11-2024 11:44:11:536;1731321851536;;
518;197;0.337277;0.2855518;0.2430353;0.414161;577.0;0.1550225;False;11-11-2024 11:44:11:573;1731321851573;;
493;187;0.3214502;0.2718025;0.2497746;0.3638621;576.6;0.1597508;False;11-11-2024 11:44:11:609;1731321851609;;
476;178;0.3100861;0.2585964;0.2502098;0.3418964;573.8;0.1551652;False;11-11-2024 11:44:11:648;1731321851648;;
464;177;0.3022078;0.2573512;0.2482288;0.4418992;575.3;0.1524508;False;11-11-2024 11:44:11:682;1731321851682;;
455;177;0.2962868;0.2572892;0.2474422;0.4816104;575.4;0.1506542;False;11-11-2024 11:44:11:718;1731321851718;;
448;176;0.2918309;0.2555711;0.248494;0.4285148;576.4;0.1610601;False;11-11-2024 11:44:11:756;1731321851756;;
442;178;0.2879709;0.2586547;0.245472;0.5810722;571.8;0.1535296;False;11-11-2024 11:44:11:795;1731321851795;;
438;179;0.285257;0.2597783;0.2459024;0.5593458;570.2;0.1545699;False;11-11-2024 11:44:11:832;1731321851832;;
438;179;0.2852251;0.2597538;0.279258;0.5087147;568.3;0.1559424;False;11-11-2024 11:44:11:871;1731321851871;;
674;190;0.4392796;0.2759368;0.6578532;0.7267096;569.1;0.1468004;False;11-11-2024 11:44:11:908;1731321851908;;
797;198;0.5192637;0.2874247;0.6555486;0.7245489;569.0;0.1524029;False;11-11-2024 11:44:11:948;1731321851948;;
