X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
550;244;0.3580806;0.3532031;0.3580806;0.7064062;515.6;0.3672844;False;11-11-2024 18:46:38:935;1731347198935;;
549;208;0.6905795;0.535152;0.6822038;0.859286;518.2;0.3881033;False;11-11-2024 18:46:40:164;1731347200164;;
549;205;0.6905304;0.5270025;0.6796272;0.7951425;516.8;0.4298021;False;11-11-2024 18:46:40:212;1731347200212;;
523;201;0.6570975;0.5165137;0.4989756;0.7484316;518.2;0.3635001;False;11-11-2024 18:46:40:260;1731347200260;;
522;199;0.6562067;0.5108811;0.6192606;0.7692683;515.1;0.3269901;False;11-11-2024 18:46:40:307;1731347200307;;
522;198;0.6560966;0.5089701;0.6417629;0.878233;512.3;0.2900769;False;11-11-2024 18:46:40:355;1731347200355;;
515;197;0.6473565;0.5060778;0.5551438;0.795064;510.4;0.2558995;False;11-11-2024 18:46:40:403;1731347200403;;
482;195;0.6064031;0.5004654;0.4190425;0.7486032;513.6;0.2264908;False;11-11-2024 18:46:40:447;1731347200447;;
478;193;0.6005773;0.4970195;0.5103133;0.7547596;517.4;0.1956135;False;11-11-2024 18:46:40:487;1731347200487;;
464;193;0.583484;0.4950424;0.4426797;0.7662804;523.2;0.182384;False;11-11-2024 18:46:40:528;1731347200528;;
395;192;0.4973699;0.4939035;0.2430156;0.775505;527.6;0.1570648;False;11-11-2024 18:46:40:576;1731347200576;;
354;192;0.4448193;0.4930183;0.2435501;0.8067029;536.3;0.1699151;False;11-11-2024 18:46:40:624;1731347200624;;
332;192;0.4174502;0.4925135;0.262318;0.8031238;543.1;0.1676826;False;11-11-2024 18:46:40:671;1731347200671;;
332;191;0.4171953;0.490887;0.4089943;0.7692085;551.7;0.1767618;False;11-11-2024 18:46:40:717;1731347200717;;
329;191;0.4141161;0.4900741;0.3481207;0.8056931;557.0;0.149671;False;11-11-2024 18:46:40:765;1731347200765;;
311;182;0.391599;0.4677084;0.2456027;0.5744745;563.9;0.1208431;True;11-11-2024 18:46:40:813;1731347200813;;
298;182;0.3750579;0.4675932;0.2424575;0.7444885;569.4;0.1508426;False;11-11-2024 18:46:40:862;1731347200862;;
297;181;0.373158;0.4650545;0.3013811;0.831994;575.0;0.1730225;False;11-11-2024 18:46:40:911;1731347200911;;
293;180;0.3684239;0.4632862;0.2731801;0.8385098;579.0;0.1789479;False;11-11-2024 18:46:40:955;1731347200955;;
296;180;0.3727767;0.4619618;0.4112667;0.8676251;578.6;0.183866;False;11-11-2024 18:46:41:1;1731347201001;;
299;179;0.3757496;0.4610807;0.4089407;0.8353066;578.4;0.1651393;False;11-11-2024 18:46:41:48;1731347201048;;
299;179;0.3761688;0.4604218;0.3852056;0.8309153;579.2;0.1683633;False;11-11-2024 18:46:41:101;1731347201101;;
299;179;0.3760581;0.4601539;0.3652388;0.8212062;578.4;0.1865164;False;11-11-2024 18:46:41:161;1731347201161;;
296;179;0.3720959;0.4599293;0.3108461;0.8098888;578.1;0.1913911;False;11-11-2024 18:46:41:218;1731347201218;;
295;178;0.3716601;0.4578751;0.3362515;0.7646636;577.5;0.1970609;False;11-11-2024 18:46:41:263;1731347201263;;
295;178;0.3709693;0.4570595;0.3299702;0.7814249;577.3;0.1718639;False;11-11-2024 18:46:41:309;1731347201309;;
295;176;0.3707986;0.4515778;0.3478069;0.6997237;577.6;0.1890267;False;11-11-2024 18:46:41:355;1731347201355;;
295;175;0.3707781;0.4512227;0.3431975;0.7869267;574.8;0.1860538;False;11-11-2024 18:46:41:401;1731347201401;;
294;175;0.3703293;0.451193;0.332821;0.7784934;572.7;0.1841303;False;11-11-2024 18:46:41:449;1731347201449;;
296;175;0.3719824;0.4510302;0.3973742;0.7746918;569.6;0.2002538;False;11-11-2024 18:46:41:496;1731347201496;;
296;174;0.3719692;0.4486791;0.3538929;0.7288879;566.2;0.2083051;False;11-11-2024 18:46:41:543;1731347201543;;
