X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
507;200;0.3301302;0.2900406;0.3301302;0.5800813;416.4;0.127922;True;11-11-2024 09:23:19:337;1731313399337;;
482;188;0.3143344;0.2721701;0.2504529;0.4012128;417.6;0.1286796;True;11-11-2024 09:23:19:410;1731313399410;;
598;201;0.3895074;0.2908871;0.5402976;0.7527059;413.6;0.08675176;True;11-11-2024 09:23:19:455;1731313399455;;
633;206;0.4125195;0.2985355;0.4954287;0.7161489;411.5;0.1091676;True;11-11-2024 09:23:19:496;1731313399496;;
648;211;0.4220156;0.3064537;0.4744114;0.7396436;407.4;0.1047353;True;11-11-2024 09:23:19:538;1731313399538;;
649;212;0.4228214;0.3079032;0.4348604;0.6788464;406.2;0.1107555;True;11-11-2024 09:23:19:584;1731313399584;;
654;213;0.4258321;0.3092393;0.4566285;0.684218;403.9;0.1154539;True;11-11-2024 09:23:19:628;1731313399628;;
653;213;0.4254527;0.3092922;0.4090138;0.6472163;403.2;0.1029849;True;11-11-2024 09:23:19:669;1731313399669;;
653;213;0.42545;0.3094965;0.4182413;0.6612588;402.6;0.1025615;True;11-11-2024 09:23:19:708;1731313399708;;
650;214;0.4237673;0.3102109;0.3908194;0.6806958;399.4;0.1216091;True;11-11-2024 09:23:19:746;1731313399746;;
647;214;0.4213509;0.310319;0.3813528;0.6294405;398.7;0.1220175;True;11-11-2024 09:23:19:785;1731313399785;;
635;214;0.4136133;0.3103988;0.3445099;0.6292883;396.8;0.1264466;True;11-11-2024 09:23:19:821;1731313399821;;
617;213;0.4022808;0.3091157;0.321156;0.5762125;393.3;0.1236464;True;11-11-2024 09:23:19:860;1731313399860;;
614;213;0.400244;0.3091737;0.355232;0.6403639;390.5;0.1253677;True;11-11-2024 09:23:19:895;1731313399895;;
590;207;0.3842576;0.2997593;0.2862006;0.4644028;390.3;0.1220534;True;11-11-2024 09:23:19:932;1731313399932;;
560;190;0.3649379;0.2759195;0.2578254;0.3320104;392.2;0.129044;True;11-11-2024 09:23:19:968;1731313399968;;
557;178;0.362642;0.2580515;0.3143571;0.3242108;392.0;0.1274434;True;11-11-2024 09:23:20:4;1731313400004;;
555;171;0.3616828;0.2478937;0.3227186;0.3481843;391.5;0.1275916;True;11-11-2024 09:23:20:43;1731313400043;;
553;164;0.3600587;0.238099;0.3137785;0.3221047;394.6;0.1386238;False;11-11-2024 09:23:20:80;1731313400080;;
633;164;0.4123428;0.2386125;0.5454334;0.5013238;396.5;0.09016831;True;11-11-2024 09:23:20:117;1731313400117;;
633;164;0.4126994;0.2385387;0.416948;0.4521931;395.5;0.09863252;True;11-11-2024 09:23:20:153;1731313400153;;
633;150;0.4126864;0.2179734;0.3788029;0.2244398;397.6;0.1316829;True;11-11-2024 09:23:20:191;1731313400191;;
631;134;0.4109188;0.1943372;0.3599673;0.1607026;398.1;0.144613;False;11-11-2024 09:23:20:227;1731313400227;;
624;123;0.4063483;0.1789419;0.3368577;0.161474;395.4;0.1438984;False;11-11-2024 09:23:20:261;1731313400261;;
623;116;0.405728;0.1679371;0.3603532;0.1606897;393.0;0.1439148;False;11-11-2024 09:23:20:294;1731313400294;;
