X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1004;312;0.6541295;0.4528645;0.6541295;0.9057291;480.6;0.1549044;False;17-11-2024 23:15:27:337;1731881727337;;
1004;308;0.6537451;0.4462663;0.6461427;0.8298398;477.6;0.1664159;False;17-11-2024 23:15:27:610;1731881727610;;
1004;300;0.6542566;0.4350056;0.660832;0.7758401;474.1;0.1583778;False;17-11-2024 23:15:27:930;1731881727930;;
1009;300;0.6569473;0.4346318;0.6772016;0.8651639;470.7;0.1197049;True;17-11-2024 23:15:28:250;1731881728250;;
843;276;0.5491205;0.4003777;0.4669656;0.6676207;465.3;0.1614735;False;17-11-2024 23:15:28:570;1731881728570;;
852;261;0.5552381;0.3785848;0.5773227;0.6187159;464.8;0.1422461;False;17-11-2024 23:15:28:890;1731881728890;;
863;224;0.5624365;0.3252664;0.5961974;0.4603611;464.0;0.1330483;True;17-11-2024 23:15:29:203;1731881729203;;
903;240;0.5882775;0.3479056;0.6495906;0.7613383;464.3;0.1410561;False;17-11-2024 23:15:29:532;1731881729532;;
927;250;0.603696;0.3624236;0.6665187;0.806738;469.0;0.07748821;True;17-11-2024 23:15:29:846;1731881729846;;
909;280;0.5922155;0.4052489;0.5714226;0.9580716;474.1;0.06488583;True;17-11-2024 23:15:30:204;1731881730204;;
916;275;0.5964936;0.39809;0.6222832;0.7605389;477.2;0.1255598;True;17-11-2024 23:15:30:521;1731881730521;;
901;264;0.586961;0.3830717;0.5600275;0.6837291;481.1;0.08014775;True;17-11-2024 23:15:30:857;1731881730857;;
1285;265;0.8367687;0.3841233;0.9437224;0.7808503;491.2;0.1050412;True;17-11-2024 23:15:31:166;1731881731166;;
847;203;0.5516886;0.2938421;0.4371409;0.411682;487.8;0.145786;False;17-11-2024 23:15:31:496;1731881731496;;
846;202;0.551105;0.2930333;0.5455776;0.5751122;487.3;0.1437059;False;17-11-2024 23:15:31:827;1731881731827;;
846;246;0.5509272;0.3567068;0.5457404;0.8590841;487.2;0.1255303;True;17-11-2024 23:15:32:149;1731881732149;;
854;247;0.5561048;0.3584734;0.5805556;0.7791606;478.4;0.1253584;True;17-11-2024 23:15:32:452;1731881732452;;
784;252;0.5105162;0.3652712;0.4513819;0.8222697;471.5;0.1445677;False;17-11-2024 23:15:32:785;1731881732785;;
754;253;0.491182;0.3671386;0.4359425;0.7641993;464.2;0.141865;False;17-11-2024 23:15:33:113;1731881733113;;
824;254;0.5367454;0.3677718;0.5902334;0.7600982;460.2;0.1300829;True;17-11-2024 23:15:33:401;1731881733401;;
841;254;0.5478907;0.3687175;0.5862104;0.7807657;455.1;0.1552771;False;17-11-2024 23:15:33:723;1731881733723;;
842;255;0.5485703;0.3695897;0.5547206;0.7876465;452.3;0.1515393;False;17-11-2024 23:15:34:50;1731881734050;;
882;255;0.5744842;0.3699709;0.6310259;0.777537;448.3;0.1578705;False;17-11-2024 23:15:34:369;1731881734369;;
889;256;0.5790701;0.3705409;0.6229755;0.7594605;444.6;0.1542741;False;17-11-2024 23:15:34:713;1731881734713;;
891;257;0.5804308;0.3726343;0.5872874;0.7946726;442.1;0.1552561;False;17-11-2024 23:15:35:24;1731881735024;;
1039;257;0.6766109;0.3729368;0.7660784;0.7891161;440.3;0.154764;False;17-11-2024 23:15:35:334;1731881735334;;
