X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
474;123;0.5965787;0.3168027;0.5965787;0.6336055;549.0;0.3875551;False;11-11-2024 21:17:59:128;1731356279128;;
484;123;0.6083148;0.3168898;0.6922215;0.6490193;556.2;0.4229631;False;11-11-2024 21:17:59:191;1731356279191;;
488;122;0.6131686;0.3137752;0.6761618;0.5403334;562.7;0.4308957;False;11-11-2024 21:17:59:257;1731356279257;;
486;122;0.6117182;0.3130701;0.5901831;0.5710158;558.8;0.4505757;False;11-11-2024 21:17:59:317;1731356279317;;
486;121;0.6110158;0.3104787;0.5943671;0.5195433;558.5;0.4219917;False;11-11-2024 21:17:59:373;1731356279373;;
486;119;0.610745;0.3062809;0.598825;0.4732733;558.2;0.4206777;False;11-11-2024 21:17:59:422;1731356279422;;
485;119;0.6104933;0.3073845;0.5960578;0.6583389;555.0;0.4203483;False;11-11-2024 21:17:59:460;1731356279460;;
485;119;0.6102795;0.3064739;0.5958384;0.5305079;554.6;0.457028;False;11-11-2024 21:17:59:501;1731356279501;;
485;119;0.6101006;0.3051821;0.5951649;0.5112628;554.5;0.4075293;False;11-11-2024 21:17:59:540;1731356279540;;
485;118;0.6098274;0.3050949;0.5918954;0.5604496;554.2;0.4060341;False;11-11-2024 21:17:59:587;1731356279587;;
485;118;0.6095625;0.3049521;0.5896;0.569023;553.2;0.4292727;False;11-11-2024 21:17:59:630;1731356279630;;
487;117;0.6120517;0.3010935;0.6562272;0.4524989;551.9;0.5245785;False;11-11-2024 21:17:59:669;1731356279669;;
489;116;0.6147984;0.2980355;0.6660499;0.4496202;550.7;0.5249075;False;11-11-2024 21:17:59:707;1731356279707;;
528;120;0.6633483;0.3094855;0.8410834;0.7699503;545.2;0.455779;False;11-11-2024 21:17:59:760;1731356279760;;
528;113;0.6635062;0.2911773;0.6676722;0.4491448;556.2;0.4847569;False;11-11-2024 21:18:00:512;1731356280512;;
527;113;0.6622085;0.2906407;0.6338091;0.4590688;561.9;0.4003753;False;11-11-2024 21:18:00:567;1731356280567;;
526;113;0.6612865;0.2901923;0.6349878;0.4587234;567.1;0.3974327;False;11-11-2024 21:18:00:628;1731356280628;;
523;113;0.6573375;0.2900637;0.6001025;0.4692671;577.6;0.4450883;False;11-11-2024 21:18:00:683;1731356280683;;
536;117;0.6739547;0.3008378;0.781879;0.7470337;580.2;0.4737854;False;11-11-2024 21:18:00:727;1731356280727;;
539;120;0.677596;0.3084828;0.7279947;0.7366979;574.6;0.4437246;False;11-11-2024 21:18:00:780;1731356280780;;
539;118;0.6777706;0.30257;0.6941952;0.4413718;584.8;0.5379599;False;11-11-2024 21:18:00:823;1731356280823;;
539;116;0.6777897;0.2985059;0.6809253;0.4452608;588.9;0.6201743;False;11-11-2024 21:18:00:865;1731356280865;;
539;115;0.677803;0.2957833;0.6809651;0.4452491;592.5;0.6212891;False;11-11-2024 21:18:00:900;1731356280900;;
550;115;0.691395;0.2953733;0.7958704;0.5420799;603.9;0.5012764;False;11-11-2024 21:18:00:948;1731356280948;;
543;114;0.6822386;0.2939032;0.5992168;0.4692066;614.6;0.5172099;False;11-11-2024 21:18:00:988;1731356280988;;
537;114;0.675418;0.2927314;0.5992168;0.4692066;624.3;0.5172373;False;11-11-2024 21:18:01:27;1731356281027;;
535;113;0.6723525;0.2915975;0.6167497;0.4640684;624.5;0.4464745;False;11-11-2024 21:18:01:68;1731356281068;;
535;114;0.6721694;0.2932065;0.6527766;0.62458;633.0;0.5872188;False;11-11-2024 21:18:01:125;1731356281125;;
531;113;0.6676836;0.2918876;0.5981379;0.4804051;638.8;0.5757461;False;11-11-2024 21:18:01:168;1731356281168;;
530;113;0.6664072;0.29143;0.6191534;0.4973995;637.2;0.4782076;False;11-11-2024 21:18:01:210;1731356281210;;
529;113;0.6653788;0.2911687;0.6170675;0.540961;635.8;0.4803423;False;11-11-2024 21:18:01:246;1731356281246;;
529;112;0.6654076;0.2886609;0.6660947;0.4567091;639.1;0.3533908;False;11-11-2024 21:18:01:305;1731356281305;;
527;112;0.6623554;0.2877252;0.5992168;0.4692066;637.8;0.4560378;False;11-11-2024 21:18:01:349;1731356281349;;
