X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
184;150;0.6986066;0.3871134;0.6986066;0.7742268;317.1;0.4827877;False;17-11-2024 14:24:01:820;1731849841820;;
161;142;0.6116152;0.3643444;0.3794628;0.5879159;316.8;0.5118245;False;17-11-2024 14:24:02:193;1731849842193;;
160;139;0.6087621;0.3587354;0.5865068;0.5909581;315.4;0.5047151;False;17-11-2024 14:24:02:526;1731849842526;;
159;132;0.60368;0.3393508;0.5053154;0.4860581;315.4;0.5230233;False;17-11-2024 14:24:02:846;1731849842846;;
159;130;0.6043025;0.3354109;0.6104844;0.6185001;313.6;0.4460036;False;17-11-2024 14:24:03:154;1731849843154;;
162;130;0.6149786;0.3340194;0.6955381;0.6305467;313.0;0.4946412;False;17-11-2024 14:24:03:491;1731849843491;;
162;123;0.6147385;0.3179185;0.6103898;0.4863081;311.4;0.4819749;False;17-11-2024 14:24:03:811;1731849843811;;
157;123;0.5981749;0.3160158;0.4888045;0.5979974;311.3;0.4716152;False;17-11-2024 14:24:04:114;1731849844114;;
156;123;0.5937685;0.3156242;0.4975467;0.62156;311.2;0.4985376;False;17-11-2024 14:24:04:454;1731849844454;;
156;124;0.5923976;0.3203326;0.5271819;0.7011562;309.3;0.5001222;False;17-11-2024 14:24:04:768;1731849844768;;
154;119;0.5845829;0.3060281;0.4642839;0.5056219;308.3;0.4895842;False;17-11-2024 14:24:05:84;1731849845084;;
153;116;0.5826122;0.2981551;0.5040632;0.479629;306.5;0.4925994;False;17-11-2024 14:24:05:410;1731849845410;;
153;118;0.5806092;0.3037721;0.5393186;0.6537424;307.1;0.495234;False;17-11-2024 14:24:05:728;1731849845728;;
153;117;0.5825729;0.3007984;0.6045482;0.5432315;305.8;0.5002301;False;17-11-2024 14:24:06:43;1731849846043;;
153;116;0.5801092;0.2983421;0.5327045;0.5237225;305.7;0.4797251;False;17-11-2024 14:24:06:360;1731849846360;;
153;113;0.5798809;0.2916165;0.5541549;0.4669816;306.0;0.484394;False;17-11-2024 14:24:06:671;1731849846671;;
153;116;0.5801418;0.2977798;0.5861889;0.6416254;304.7;0.4827803;False;17-11-2024 14:24:07:74;1731849847074;;
152;112;0.5780507;0.2887796;0.5343599;0.4824862;304.0;0.5019974;False;17-11-2024 14:24:07:379;1731849847379;;
152;112;0.5786606;0.2883383;0.5913208;0.5340962;302.7;0.4988246;False;17-11-2024 14:24:07:683;1731849847683;;
152;115;0.5794629;0.2952396;0.6041116;0.6563174;302.7;0.5106115;False;17-11-2024 14:24:08:7;1731849848007;;
155;115;0.5883517;0.2951143;0.6799808;0.5852957;302.9;0.4576986;False;17-11-2024 14:24:08:337;1731849848337;;
163;115;0.619235;0.295119;0.8035334;0.594829;305.0;0.497067;False;17-11-2024 14:24:08:646;1731849848646;;
163;113;0.6199479;0.2902808;0.7489398;0.510715;305.2;0.3914061;False;17-11-2024 14:24:08:959;1731849848959;;
164;110;0.6242119;0.2837977;0.7035199;0.4641013;306.1;0.3461233;False;17-11-2024 14:24:09:283;1731849849283;;
165;110;0.6266594;0.2825655;0.6716419;0.5264915;308.0;0.3381111;False;17-11-2024 14:24:09:604;1731849849604;;
165;109;0.6276422;0.2813804;0.6650949;0.4939485;309.4;0.3685936;False;17-11-2024 14:24:09:915;1731849849915;;
165;109;0.6282446;0.2797033;0.6529304;0.4775215;310.0;0.3466785;False;17-11-2024 14:24:10:255;1731849850255;;
166;109;0.629357;0.2818145;0.6776285;0.5878341;309.1;0.4085409;False;17-11-2024 14:24:10:598;1731849850598;;
166;109;0.6294552;0.2803221;0.6316075;0.5153963;309.5;0.3736196;False;17-11-2024 14:24:10:902;1731849850902;;
