X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
197;92;0.2475633;0.2377495;0.2475633;0.475499;491.6;0.2723373;False;11-11-2024 13:47:54:589;1731329274589;;
222;93;0.2794427;0.2401493;0.3690549;0.5354349;488.8;0.1749961;False;11-11-2024 13:47:54:806;1731329274806;;
224;102;0.2823833;0.262086;0.3442257;0.738925;490.6;0.1927939;False;11-11-2024 13:47:54:897;1731329274897;;
230;108;0.2897501;0.2774693;0.3808894;0.7784811;488.3;0.1923776;False;11-11-2024 13:47:54:966;1731329274966;;
231;108;0.2902071;0.2781693;0.3375106;0.6184959;488.6;0.1996481;False;11-11-2024 13:47:55:31;1731329275031;;
231;109;0.2902345;0.2814549;0.3421532;0.7087699;487.3;0.2117277;False;11-11-2024 13:47:55:89;1731329275089;;
231;112;0.2906375;0.288893;0.3355037;0.7752004;487.8;0.2241148;False;11-11-2024 13:47:55:146;1731329275146;;
233;114;0.292944;0.2946149;0.3672118;0.7903346;487.0;0.2177987;False;11-11-2024 13:47:55:193;1731329275193;;
232;115;0.2916192;0.2967844;0.2735777;0.7638128;485.2;0.211618;False;11-11-2024 13:47:55:233;1731329275233;;
232;116;0.2923855;0.2993451;0.3463215;0.7814956;485.4;0.2067199;False;11-11-2024 13:47:55:272;1731329275272;;
236;118;0.2968495;0.3034808;0.3846349;0.814125;484.5;0.2199811;False;11-11-2024 13:47:55:312;1731329275312;;
236;118;0.297343;0.303593;0.3298455;0.7529507;485.8;0.2079032;False;11-11-2024 13:47:55:351;1731329275351;;
235;118;0.2961499;0.3047128;0.2774347;0.7778419;487.8;0.2061511;False;11-11-2024 13:47:55:390;1731329275390;;
243;119;0.306141;0.3057827;0.4177075;0.6536148;488.4;0.2015183;False;11-11-2024 13:47:55:430;1731329275430;;
248;120;0.3125803;0.3077905;0.4089864;0.7811624;490.3;0.214629;False;11-11-2024 13:47:55:474;1731329275474;;
248;120;0.3116552;0.3083463;0.2975591;0.7599646;491.2;0.206803;False;11-11-2024 13:47:55:516;1731329275516;;
249;120;0.3136787;0.3092587;0.3768113;0.7706698;490.0;0.2191442;False;11-11-2024 13:47:55:559;1731329275559;;
249;120;0.3138038;0.3095315;0.3503188;0.7605599;493.2;0.2136626;False;11-11-2024 13:47:55:599;1731329275599;;
249;120;0.3139131;0.3097382;0.3498802;0.7605152;496.0;0.2130939;False;11-11-2024 13:47:55:635;1731329275635;;
249;120;0.3134627;0.3096565;0.3042645;0.6169486;496.6;0.2053831;False;11-11-2024 13:47:55:676;1731329275676;;
249;120;0.3137046;0.309496;0.323264;0.6145308;494.7;0.2099641;False;11-11-2024 13:47:55:731;1731329275731;;
249;120;0.3138233;0.3095719;0.3204823;0.6949095;495.2;0.2079521;False;11-11-2024 13:47:55:772;1731329275772;;
273;122;0.3433025;0.313881;0.497613;0.7900589;495.7;0.2162975;False;11-11-2024 13:47:55:821;1731329275821;;
297;122;0.3739441;0.3141852;0.5389614;0.6429059;494.6;0.2331574;False;11-11-2024 13:47:55:866;1731329275866;;
316;122;0.3976463;0.3138971;0.5491385;0.6157007;493.2;0.2253789;False;11-11-2024 13:47:55:912;1731329275912;;
329;121;0.4144188;0.3117024;0.5475581;0.5610591;491.1;0.2385064;False;11-11-2024 13:47:55:960;1731329275960;;
349;118;0.4388744;0.3043523;0.6037377;0.4629064;490.1;0.2380257;False;11-11-2024 13:47:56:4;1731329276004;;
351;118;0.4413064;0.304845;0.5214975;0.6531783;490.1;0.2447448;False;11-11-2024 13:47:56:51;1731329276051;;
351;120;0.4413037;0.3094819;0.4412614;0.7533291;488.9;0.2495099;False;11-11-2024 13:47:56:95;1731329276095;;
351;120;0.4418104;0.3094955;0.4963654;0.6206084;488.6;0.2501818;False;11-11-2024 13:47:56:141;1731329276141;;
363;119;0.4566995;0.3060578;0.5925661;0.5124224;487.2;0.2393073;False;11-11-2024 13:47:56:185;1731329276185;;
363;118;0.456775;0.3026704;0.5109824;0.4960908;487.4;0.2471737;False;11-11-2024 13:47:56:227;1731329276227;;
364;117;0.4578008;0.3004045;0.5266079;0.4992105;483.8;0.2336667;False;11-11-2024 13:47:56:266;1731329276266;;
377;116;0.4736256;0.2977934;0.6210796;0.4807414;485.1;0.2323078;False;11-11-2024 13:47:56:306;1731329276306;;
383;115;0.4818293;0.2951428;0.6026535;0.4676946;484.3;0.2303806;False;11-11-2024 13:47:56:347;1731329276347;;
384;114;0.4829868;0.2940238;0.563596;0.4906629;484.4;0.2326379;False;11-11-2024 13:47:56:387;1731329276387;;
384;114;0.4831231;0.2938968;0.5505928;0.5767263;483.8;0.2373206;False;11-11-2024 13:47:56:424;1731329276424;;
390;115;0.4903283;0.2968186;0.6118534;0.6783087;483.5;0.2343143;False;11-11-2024 13:47:56:464;1731329276464;;
391;115;0.4917607;0.2968907;0.5293958;0.601037;482.1;0.2252782;False;11-11-2024 13:47:56:508;1731329276508;;
401;115;0.5041524;0.2954572;0.6449186;0.5045996;481.7;0.2246399;False;11-11-2024 13:47:56:547;1731329276547;;
401;115;0.5049329;0.2961274;0.5602411;0.630069;481.2;0.2319931;False;11-11-2024 13:47:56:587;1731329276587;;
408;114;0.5133983;0.2939719;0.637161;0.4883361;481.8;0.2275991;False;11-11-2024 13:47:56:629;1731329276629;;
401;114;0.5050228;0.2939066;0.456978;0.5798593;481.7;0.2338734;False;11-11-2024 13:47:56:688;1731329276688;;
401;117;0.5042416;0.3000448;0.4929649;0.7262173;483.0;0.22898;False;11-11-2024 13:47:56:739;1731329276739;;
402;118;0.5061707;0.3034807;0.5615127;0.7055931;482.3;0.2440253;False;11-11-2024 13:47:56:798;1731329276798;;
