X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
453;90;0.5696736;0.2327569;0.5696736;0.4655139;443.2;0.1172621;True;11-11-2024 20:54:17:528;1731354857528;;
446;90;0.5611396;0.2327392;0.5009908;0.4598916;444.3;0.1515208;False;11-11-2024 20:54:17:636;1731354857636;;
534;78;0.6711324;0.2025048;0.8873529;0.1430986;441.4;0.19318;False;11-11-2024 20:54:17:702;1731354857702;;
593;71;0.7460431;0.1840864;0.9269798;0.1417759;438.5;0.2010833;False;11-11-2024 20:54:17:767;1731354857767;;
606;67;0.7615167;0.1731207;0.8504316;0.144331;436.3;0.1856583;False;11-11-2024 20:54:17:829;1731354857829;;
631;64;0.7939661;0.1666457;0.9448484;0.1411794;434.2;0.2106238;False;11-11-2024 20:54:17:877;1731354857877;;
664;63;0.8352603;0.1617678;1.008363;0.1390593;433.8;0.2041978;False;11-11-2024 20:54:17:925;1731354857925;;
697;61;0.8761206;0.1582338;1.056232;0.1374615;433.1;0.2138033;False;11-11-2024 20:54:17:971;1731354857971;;
723;60;0.9084657;0.1553395;1.067515;0.1370849;430.7;0.218144;False;11-11-2024 20:54:18:20;1731354858020;;
737;59;0.9270039;0.1534951;1.067396;0.1370888;428.4;0.2179312;False;11-11-2024 20:54:18:61;1731354858061;;
750;59;0.943149;0.1517948;1.070356;0.13699;427.3;0.2097767;False;11-11-2024 20:54:18:110;1731354858110;;
782;58;0.9830585;0.1504156;1.176072;0.1334613;424.8;0.2151324;False;11-11-2024 20:54:18:155;1731354858155;;
783;58;0.9838492;0.1495783;1.042115;0.1379327;424.0;0.2102563;False;11-11-2024 20:54:18:199;1731354858199;;
794;58;0.9976735;0.1488724;1.136358;0.1347869;422.1;0.2104952;False;11-11-2024 20:54:18:237;1731354858237;;
801;57;1.006683;0.1483569;1.133632;0.1348779;420.4;0.2108814;False;11-11-2024 20:54:18:270;1731354858270;Offscreen;
804;57;1.010189;0.1478847;1.102279;0.1359245;418.7;0.2117846;False;11-11-2024 20:54:18:313;1731354858313;Offscreen;
808;57;1.015509;0.1475431;1.127792;0.1350729;417.2;0.2116968;False;11-11-2024 20:54:18:347;1731354858347;Offscreen;
811;57;1.018955;0.1472357;1.118295;0.1353898;416.3;0.2167802;False;11-11-2024 20:54:18:387;1731354858387;Offscreen;
