X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
580;263;0.377866;0.380771;0.377866;0.7615421;584.9;0.09722828;True;11-11-2024 10:45:27:42;1731318327042;;
516;246;0.3362443;0.3571969;0.2458292;0.5630435;613.3;0.08424459;True;11-11-2024 10:45:27:129;1731318327129;;
700;226;0.4563526;0.3275362;0.5187881;0.5648554;625.2;0.1391889;False;11-11-2024 10:45:46:79;1731318346079;;
706;233;0.4601971;0.337815;0.5385606;0.7723793;634.1;0.1333102;True;11-11-2024 10:45:46:128;1731318346128;;
757;239;0.4929787;0.346008;0.6316093;0.7887633;642.8;0.1567752;False;11-11-2024 10:45:46:174;1731318346174;;
780;242;0.5079197;0.3504694;0.6131971;0.7765283;651.9;0.1825527;False;11-11-2024 10:45:46:219;1731318346219;;
810;244;0.5279812;0.3539171;0.6490806;0.7853438;661.5;0.1914299;False;11-11-2024 10:45:46:258;1731318346258;;
834;247;0.5431513;0.3585679;0.6507879;0.8124053;666.5;0.198564;False;11-11-2024 10:45:46:298;1731318346298;;
849;250;0.553364;0.3628974;0.6496446;0.825988;673.3;0.2126689;False;11-11-2024 10:45:46:336;1731318346336;;
863;252;0.562291;0.3652773;0.6552916;0.8123877;677.2;0.2390304;False;11-11-2024 10:45:46:375;1731318346375;;
866;252;0.5643502;0.3652965;0.6306751;0.7553033;681.6;0.2539806;False;11-11-2024 10:45:46:412;1731318346412;;
870;252;0.5665731;0.3653337;0.6350279;0.7527311;686.4;0.2497234;False;11-11-2024 10:45:46:449;1731318346449;;
872;252;0.568024;0.3654099;0.6330562;0.7617783;690.1;0.2498992;False;11-11-2024 10:45:46:485;1731318346485;;
878;252;0.5718947;0.3656313;0.604331;0.748741;690.1;0.2086405;False;11-11-2024 10:45:46:789;1731318346789;;
863;253;0.5624743;0.3663487;0.5148768;0.782378;688.2;0.2241273;False;11-11-2024 10:45:46:833;1731318346833;;
870;253;0.5670407;0.3668863;0.6271465;0.7820248;686.2;0.2129859;False;11-11-2024 10:45:46:876;1731318346876;;
872;254;0.568286;0.3675958;0.6115841;0.7901885;688.9;0.2085556;False;11-11-2024 10:45:46:920;1731318346920;;
877;254;0.5710868;0.3682384;0.6254304;0.7929258;685.0;0.2312618;False;11-11-2024 10:45:46:965;1731318346965;;
