X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
179;32;0.2257896;0.08433;0.2257896;0.16866;388.6;0.1783472;False;11-11-2024 20:39:58:334;1731353998334;;
289;49;0.3638061;0.1271977;0.5298087;0.4678978;390.9;0.1535377;False;11-11-2024 20:39:58:523;1731353998523;;
268;51;0.3372508;0.1324141;0.2326589;0.4184681;390.6;0.1850922;False;11-11-2024 20:39:58:597;1731353998597;;
249;51;0.3132359;0.1330574;0.1931404;0.3766247;389.6;0.1888749;False;11-11-2024 20:39:58:656;1731353998656;;
245;52;0.3089823;0.1351763;0.2488658;0.4097457;389.7;0.1840317;False;11-11-2024 20:39:58:715;1731353998715;;
243;56;0.306487;0.1456276;0.2462087;0.5438806;389.2;0.1819234;False;11-11-2024 20:39:58:754;1731353998754;;
243;59;0.3063519;0.1513983;0.2849397;0.5183796;390.6;0.1710579;False;11-11-2024 20:39:58:794;1731353998794;;
243;60;0.3062544;0.1556638;0.2845084;0.5184024;391.9;0.1711401;False;11-11-2024 20:39:58:833;1731353998833;;
247;66;0.3103758;0.1694117;0.3611774;0.6355889;391.5;0.1757887;False;11-11-2024 20:39:58:873;1731353998873;;
246;66;0.3093784;0.1713004;0.2706353;0.5287715;390.0;0.1726702;False;11-11-2024 20:39:58:911;1731353998911;;
246;67;0.3093549;0.1738641;0.2933769;0.5498398;388.7;0.1726829;False;11-11-2024 20:39:58:947;1731353998947;;
245;68;0.3082898;0.1758952;0.2716002;0.5365332;388.6;0.1703785;False;11-11-2024 20:39:59:7;1731353999007;;
250;75;0.3143897;0.1932755;0.3747376;0.706813;389.9;0.1720713;False;11-11-2024 20:39:59:55;1731353999055;;
245;76;0.30814;0.1953224;0.2355897;0.4842698;388.6;0.1748672;False;11-11-2024 20:39:59:106;1731353999106;;
243;76;0.3057695;0.1965502;0.2481049;0.4481548;389.0;0.1807523;False;11-11-2024 20:39:59:145;1731353999145;;
242;76;0.3041503;0.1968567;0.2489468;0.4056546;389.3;0.1808979;False;11-11-2024 20:39:59:179;1731353999179;;
240;77;0.3025538;0.1975374;0.2466274;0.5227439;389.4;0.1795534;False;11-11-2024 20:39:59:218;1731353999218;;
282;112;0.1836578;0.1581884;0.246497;0.5293304;389.4;0.1706271;False;11-11-2024 20:39:59:331;1731353999331;;
299;114;0.1948763;0.1656475;0.2483922;0.4336526;388.8;0.1701503;False;11-11-2024 20:39:59:412;1731353999412;;
306;118;0.1994925;0.1709357;0.2474731;0.4800521;388.8;0.171163;False;11-11-2024 20:39:59:461;1731353999461;;
311;120;0.2025546;0.1744909;0.2474731;0.4800531;388.9;0.1711694;False;11-11-2024 20:39:59:506;1731353999506;;
367;125;0.2392542;0.1810634;0.3610438;0.5206996;387.1;0.1625856;False;11-11-2024 20:39:59:553;1731353999553;;
381;132;0.2482591;0.1917228;0.3185882;0.5782024;386.4;0.1713248;False;11-11-2024 20:39:59:594;1731353999594;;
381;138;0.2484339;0.1997458;0.256545;0.5792488;385.2;0.1615847;False;11-11-2024 20:39:59:635;1731353999635;;
381;142;0.2485698;0.2056666;0.2564283;0.5792487;384.0;0.161575;False;11-11-2024 20:39:59:677;1731353999677;;
385;143;0.2511909;0.2075647;0.2939527;0.5487362;384.3;0.1627495;False;11-11-2024 20:39:59:718;1731353999718;;
559;166;0.3641407;0.241082;0.5591809;0.7766221;383.9;0.1562547;False;11-11-2024 20:39:59:760;1731353999760;;
628;185;0.4092809;0.2684417;0.4998294;0.7611774;383.7;0.1606833;False;11-11-2024 20:39:59:829;1731353999829;;
694;196;0.4523091;0.2840426;0.5700592;0.7920787;382.7;0.1647613;False;11-11-2024 20:39:59:869;1731353999869;;
734;203;0.4779543;0.2948205;0.5698842;0.7920708;381.7;0.1646781;False;11-11-2024 20:39:59:907;1731353999907;;
745;206;0.485162;0.2993283;0.5292739;0.7531289;382.4;0.1672559;False;11-11-2024 20:39:59:949;1731353999949;;
749;208;0.4882108;0.3015936;0.5188885;0.7415138;383.1;0.1672622;False;11-11-2024 20:39:59:986;1731353999986;;
750;209;0.488378;0.3027231;0.4928628;0.6749396;382.2;0.1611682;False;11-11-2024 20:40:00:30;1731354000030;;
769;214;0.5012946;0.3105105;0.5709147;0.7986635;380.5;0.1705211;False;11-11-2024 20:40:00:71;1731354000071;;
769;216;0.5006713;0.3132394;0.4812575;0.7673061;382.9;0.1536196;False;11-11-2024 20:40:00:110;1731354000110;;
768;217;0.5002014;0.315268;0.4811871;0.7672989;385.1;0.1535746;False;11-11-2024 20:40:00:147;1731354000147;;
760;218;0.4950771;0.3163643;0.4421504;0.757787;388.3;0.128372;True;11-11-2024 20:40:00:187;1731354000187;;
754;219;0.4913811;0.3172052;0.4421473;0.7577865;391.2;0.1283705;True;11-11-2024 20:40:00:225;1731354000225;;
752;220;0.4896317;0.3184036;0.4507328;0.7017604;392.7;0.1574484;False;11-11-2024 20:40:00:263;1731354000263;;
