X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
429;180;0.5399065;0.4633884;0.5399065;0.9267768;471.4;0.1373982;False;06-11-2024 16:34:09:891;1730907249891;;
429;180;0.5398241;0.4634961;0.5339159;0.9406755;472.5;0.1655346;False;06-11-2024 16:34:10:12;1730907250012;;
435;180;0.5474169;0.4634436;0.6081907;0.9186684;472.9;0.1484416;False;06-11-2024 16:34:10:98;1730907250098;;
426;180;0.5352448;0.4633555;0.4614726;0.9127439;472.8;0.1581077;False;06-11-2024 16:34:10:175;1730907250175;;
426;180;0.5353551;0.4632915;0.5420637;0.9105318;473.6;0.1550722;False;06-11-2024 16:34:10:229;1730907250229;;
426;180;0.5351824;0.4632707;0.5221089;0.9146444;473.0;0.1478111;False;06-11-2024 16:34:10:281;1730907250281;;
425;180;0.5339574;0.463312;0.5009395;0.9346129;473.1;0.1590026;False;06-11-2024 16:34:10:336;1730907250336;;
424;180;0.5337283;0.4633052;0.5133075;0.9197472;473.6;0.1551715;False;06-11-2024 16:34:10:385;1730907250385;;
426;180;0.5356973;0.4634054;0.5695504;0.9429476;474.3;0.1496944;False;06-11-2024 16:34:10:434;1730907250434;;
428;180;0.5387838;0.4634527;0.5857563;0.9392268;473.5;0.1702405;False;06-11-2024 16:34:10:485;1730907250485;;
429;180;0.5393623;0.4635079;0.5650156;0.9424719;472.4;0.1571424;False;06-11-2024 16:34:10:530;1730907250530;;
430;180;0.5411388;0.4635403;0.5849839;0.9407191;471.7;0.1584886;False;06-11-2024 16:34:10:577;1730907250577;;
430;180;0.5412071;0.4634914;0.5604711;0.9169428;470.9;0.1568224;False;06-11-2024 16:34:10:622;1730907250622;;
433;180;0.5442002;0.4634862;0.6019566;0.9243364;470.2;0.1644159;False;06-11-2024 16:34:10:671;1730907250671;;
435;180;0.5471257;0.4634728;0.6100886;0.9211571;469.7;0.1546708;False;06-11-2024 16:34:10:716;1730907250716;;
438;180;0.5512;0.4634961;0.6267337;0.9362457;471.1;0.1642592;False;06-11-2024 16:34:10:760;1730907250760;;
438;180;0.5512193;0.4635742;0.5516877;0.944922;470.5;0.1703155;False;06-11-2024 16:34:10:806;1730907250806;;
438;180;0.5514433;0.4635759;0.5684199;0.9319859;471.1;0.1654752;False;06-11-2024 16:34:10:851;1730907250851;;
439;180;0.5515685;0.4635829;0.5812184;0.9352845;471.8;0.1574141;False;06-11-2024 16:34:10:896;1730907250896;;
440;180;0.5528159;0.4635856;0.60183;0.93113;471.5;0.1568075;False;06-11-2024 16:34:10:940;1730907250940;;
441;180;0.5541423;0.4635984;0.606546;0.9370837;471.5;0.1665621;False;06-11-2024 16:34:10:983;1730907250983;;
441;180;0.5542821;0.4637382;0.5915725;0.9530445;471.3;0.1550291;False;06-11-2024 16:34:11:30;1730907251030;;
441;180;0.5544809;0.4636495;0.5934067;0.9142439;471.1;0.1584244;False;06-11-2024 16:34:11:77;1730907251077;;
441;180;0.5548301;0.4636319;0.5713347;0.9216266;470.7;0.1604472;False;06-11-2024 16:34:11:122;1730907251122;;
443;180;0.5570888;0.463632;0.6191781;0.9274501;469.5;0.1643306;False;06-11-2024 16:34:11:166;1730907251166;;
443;180;0.5574402;0.463629;0.5782026;0.9250416;469.5;0.1675845;False;06-11-2024 16:34:11:211;1730907251211;;
443;180;0.5575179;0.4635988;0.5877731;0.9174947;470.0;0.1571486;False;06-11-2024 16:34:11:256;1730907251256;;
443;180;0.5577162;0.4635752;0.5940677;0.9176086;469.5;0.1656848;False;06-11-2024 16:34:11:302;1730907251302;;
444;180;0.5579025;0.4636147;0.5948154;0.9377732;469.5;0.1723492;False;06-11-2024 16:34:11:346;1730907251346;;
444;180;0.5579544;0.4636426;0.5594033;0.9370987;469.1;0.1581831;False;06-11-2024 16:34:11:392;1730907251392;;
443;180;0.5570238;0.4637282;0.5389667;0.9457592;469.0;0.1627361;False;06-11-2024 16:34:11:438;1730907251438;;
442;180;0.555684;0.4636597;0.5286435;0.9141162;468.5;0.15185;False;06-11-2024 16:34:11:482;1730907251482;;
442;180;0.5552946;0.4636569;0.5405285;0.9249706;468.1;0.1494934;False;06-11-2024 16:34:11:528;1730907251528;;
442;180;0.5556775;0.4636503;0.5759978;0.9229591;465.6;0.1409939;False;06-11-2024 16:34:11:571;1730907251571;;
442;180;0.5555832;0.4636868;0.5493764;0.938448;465.6;0.1613176;False;06-11-2024 16:34:11:618;1730907251618;;
441;180;0.5548829;0.4632622;0.5325816;0.8893945;465.2;0.1458914;False;06-11-2024 16:34:11:665;1730907251665;;
441;180;0.5546901;0.4632384;0.5410115;0.9138911;464.4;0.1402985;False;06-11-2024 16:34:11:710;1730907251710;;
441;180;0.5544502;0.4631902;0.5378543;0.9091024;463.1;0.1524096;False;06-11-2024 16:34:11:756;1730907251756;;
441;180;0.554666;0.4631762;0.5655188;0.913326;463.7;0.1543397;False;06-11-2024 16:34:11:801;1730907251801;;
441;180;0.5547768;0.4630916;0.5634639;0.9027444;462.3;0.1389899;False;06-11-2024 16:34:11:845;1730907251845;;
