X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
523;112;0.6139077;0.2351042;0.6139077;0.4702085;603.6;0.1528552;True;11/6/2024 1:38:41 PM:872;1730896721872;;
415;181;0.4878891;0.3782891;0.4515387;0.82391;600.4;0.2236219;False;11/6/2024 1:38:41 PM:976;1730896721976;;
417;200;0.4902551;0.4178009;0.4927819;0.8685548;595.7;0.22857;False;11/6/2024 1:38:42 PM:47;1730896722047;;
427;210;0.5012145;0.4384329;0.5487452;0.9024701;592.0;0.2276296;False;11/6/2024 1:38:42 PM:99;1730896722099;;
430;213;0.5048729;0.4445656;0.5429035;0.8993481;589.4;0.2313196;False;11/6/2024 1:38:42 PM:155;1730896722155;;
402;210;0.4725507;0.4384049;0.4490306;0.8579025;587.0;0.2266546;False;11/6/2024 1:38:42 PM:219;1730896722219;;
426;211;0.5005246;0.4406931;0.5497165;0.8878455;583.2;0.226747;False;11/6/2024 1:38:42 PM:281;1730896722281;;
491;212;0.5763785;0.4425953;0.6282907;0.8927168;578.6;0.2232459;False;11/6/2024 1:38:42 PM:336;1730896722336;;
503;214;0.5914985;0.4471112;0.6083002;0.9100974;574.9;0.2289045;False;11/6/2024 1:38:42 PM:401;1730896722401;;
546;214;0.6419959;0.4477965;0.673502;0.9000002;573.5;0.2187863;False;11/6/2024 1:38:42 PM:462;1730896722462;;
555;215;0.6524209;0.4491003;0.662913;0.9073196;571.1;0.2166318;False;11/6/2024 1:38:42 PM:525;1730896722525;;
565;215;0.6640773;0.449524;0.6755573;0.9033867;569.3;0.2303991;False;11/6/2024 1:38:42 PM:596;1730896722596;;
564;215;0.662074;0.4487056;0.6397846;0.8791985;567.0;0.2283184;False;11/6/2024 1:38:42 PM:658;1730896722658;;
1014;382;0.6504977;0.4357926;0.6637653;0.8955567;565.8;0.2254295;False;11/6/2024 1:38:43 PM:31;1730896723031;;
999;381;0.6589533;0.446756;0.6565974;0.8930466;564.5;0.2230393;False;11/6/2024 1:38:43 PM:291;1730896723291;;
1003;382;0.6612536;0.4477528;0.6632965;0.8979917;562.5;0.2298494;False;11/6/2024 1:38:43 PM:375;1730896723375;;
1013;386;0.6683251;0.4524375;0.6746209;0.9157141;560.9;0.2222266;False;11/6/2024 1:38:43 PM:461;1730896723461;;
1011;386;0.6665941;0.452599;0.6592051;0.9059789;560.8;0.188163;False;11/6/2024 1:38:43 PM:560;1730896723560;;
973;342;0.6416638;0.4009361;0.6207599;0.7615113;560.9;0.1309609;True;11/6/2024 1:38:43 PM:649;1730896723649;;
973;345;0.6417183;0.4043204;0.6435887;0.8294272;560.7;0.1677298;False;11/6/2024 1:38:43 PM:738;1730896723738;;
981;365;0.6472809;0.4277557;0.6582185;0.8982468;558.4;0.1941683;False;11/6/2024 1:38:43 PM:824;1730896723824;;
989;370;0.6521277;0.433812;0.6627502;0.8903211;557.2;0.2075;False;11/6/2024 1:38:43 PM:903;1730896723903;;
994;372;0.6553676;0.4360836;0.6646241;0.8875285;556.3;0.219275;False;11/6/2024 1:38:43 PM:976;1730896723976;;
995;371;0.6560006;0.4354575;0.6608687;0.8645895;556.2;0.2212534;False;11/6/2024 1:38:44 PM:52;1730896724052;;
999;370;0.658989;0.4342616;0.6686547;0.8581983;555.3;0.2163616;False;11/6/2024 1:38:44 PM:121;1730896724121;;
1000;369;0.6592101;0.4321268;0.6630902;0.8500152;554.7;0.2233033;False;11/6/2024 1:38:44 PM:191;1730896724191;;
1000;366;0.6592438;0.4289946;0.6615191;0.84119;554.0;0.2172236;False;11/6/2024 1:38:44 PM:267;1730896724267;;
999;364;0.6588777;0.4273483;0.6565455;0.8411483;553.0;0.2058999;False;11/6/2024 1:38:44 PM:338;1730896724338;;
992;364;0.6545491;0.4273288;0.6450834;0.8538957;551.7;0.1994045;False;11/6/2024 1:38:44 PM:411;1730896724411;;
993;364;0.6548256;0.4273182;0.6580478;0.8541201;551.1;0.209997;False;11/6/2024 1:38:44 PM:486;1730896724486;;
982;365;0.6478704;0.4284764;0.6359065;0.866938;550.7;0.2164354;False;11/6/2024 1:38:44 PM:554;1730896724554;;
969;361;0.6388937;0.4237187;0.6259654;0.8274744;549.6;0.2119932;False;11/6/2024 1:38:44 PM:622;1730896724622;;
974;362;0.6425491;0.4246057;0.6537719;0.8588604;549.9;0.2206029;False;11/6/2024 1:38:44 PM:694;1730896724694;;
983;362;0.6480927;0.4246171;0.6616216;0.8503393;548.5;0.2253038;False;11/6/2024 1:38:44 PM:755;1730896724755;;
992;364;0.6544923;0.4264275;0.6681727;0.8675244;548.2;0.2171816;False;11/6/2024 1:38:44 PM:816;1730896724816;;
993;367;0.654653;0.429788;0.6573877;0.8782209;547.4;0.2158409;False;11/6/2024 1:38:44 PM:882;1730896724882;;
998;366;0.6579334;0.4296494;0.6678922;0.8563954;546.3;0.2128388;False;11/6/2024 1:38:44 PM:946;1730896724946;;
982;367;0.6479021;0.4300209;0.6337975;0.8671173;545.1;0.2167478;False;11/6/2024 1:38:45 PM:11;1730896725011;;
983;367;0.6480092;0.4298583;0.6494322;0.8564162;544.6;0.2186503;False;11/6/2024 1:38:45 PM:76;1730896725076;;
908;367;0.5990457;0.4302287;0.576281;0.8672445;544.6;0.2098355;False;11/6/2024 1:38:45 PM:145;1730896725145;;
883;368;0.5825652;0.4310398;0.5722833;0.8723433;543.0;0.2102603;False;11/6/2024 1:38:45 PM:211;1730896725211;;
879;367;0.5795578;0.4307154;0.5766443;0.8569628;540.8;0.2124051;False;11/6/2024 1:38:45 PM:281;1730896725281;;
840;366;0.5537687;0.4290748;0.5393663;0.8462496;539.9;0.2151703;False;11/6/2024 1:38:45 PM:350;1730896725350;;
828;368;0.5462864;0.4315995;0.5402781;0.878085;538.8;0.2219716;False;11/6/2024 1:38:45 PM:421;1730896725421;;
823;370;0.5429977;0.4340644;0.539328;0.8833138;537.2;0.2149714;False;11/6/2024 1:38:45 PM:494;1730896725494;;
828;378;0.5460217;0.4434751;0.5650364;0.9122786;536.1;0.2278884;False;11/6/2024 1:38:45 PM:571;1730896725571;;
754;378;0.4974799;0.4433292;0.4776703;0.8809761;536.6;0.2399668;False;11/6/2024 1:38:45 PM:641;1730896725641;;
764;378;0.5038313;0.4431241;0.527281;0.8796226;535.3;0.2377985;False;11/6/2024 1:38:45 PM:715;1730896725715;;
732;379;0.4830077;0.4442134;0.4723354;0.8965423;534.7;0.2376092;False;11/6/2024 1:38:45 PM:795;1730896725795;;
738;379;0.4865223;0.4447909;0.5074209;0.8964287;534.2;0.2358025;False;11/6/2024 1:38:45 PM:869;1730896725869;;
737;381;0.4863687;0.4462696;0.48617;0.9042065;534.0;0.2382753;False;11/6/2024 1:38:45 PM:945;1730896725945;;
746;383;0.4918929;0.4495051;0.5119488;0.9162059;532.5;0.2403329;False;11/6/2024 1:38:46 PM:20;1730896726020;;
728;383;0.4802663;0.4495341;0.4688747;0.9023163;534.5;0.2273887;False;11/6/2024 1:38:46 PM:85;1730896726085;;
725;383;0.4779893;0.4492063;0.4742204;0.8935549;534.3;0.2373336;False;11/6/2024 1:38:46 PM:152;1730896726152;;
700;383;0.4616903;0.449239;0.4483218;0.9007138;534.2;0.2434393;False;11/6/2024 1:38:46 PM:226;1730896726226;;
653;382;0.4310138;0.4479096;0.4136009;0.8847615;532.2;0.2415034;False;11/6/2024 1:38:46 PM:291;1730896726291;;
603;382;0.3977319;0.4479462;0.3823894;0.8976356;531.5;0.2371497;False;11/6/2024 1:38:46 PM:361;1730896726361;;
566;382;0.3736385;0.4479125;0.3629426;0.8940802;533.9;0.2153311;False;11/6/2024 1:38:46 PM:438;1730896726438;;
538;381;0.354691;0.4467802;0.3448116;0.8827206;535.1;0.2267027;False;11/6/2024 1:38:46 PM:506;1730896726506;;
624;380;0.4117807;0.4458337;0.4472288;0.8809345;535.9;0.2270353;False;11/6/2024 1:38:46 PM:575;1730896726575;;
601;380;0.3965418;0.4453723;0.3793434;0.8822832;533.8;0.233513;False;11/6/2024 1:38:46 PM:651;1730896726651;;
576;380;0.379719;0.4453723;0.363804;0.890747;532.3;0.2338791;False;11/6/2024 1:38:46 PM:722;1730896726722;;
588;377;0.3878309;0.4423184;0.4046054;0.8668388;532.0;0.2291324;False;11/6/2024 1:38:46 PM:792;1730896726792;;
613;377;0.4047376;0.4414586;0.4231839;0.8722454;531.9;0.2245899;False;11/6/2024 1:38:46 PM:866;1730896726866;;
905;341;0.596856;0.3999741;0.6264905;0.7578336;535.0;0.1604647;False;11/6/2024 1:38:46 PM:935;1730896726935;;
746;331;0.4920757;0.3884673;0.420652;0.7599828;537.0;0.1665142;False;11/6/2024 1:38:47 PM:6;1730896727006;;
483;341;0.3186997;0.3997453;0.286229;0.8445621;539.4;0.2199139;False;11/6/2024 1:38:47 PM:84;1730896727084;;
506;354;0.3341236;0.4154215;0.3438036;0.8723853;538.7;0.2135487;False;11/6/2024 1:38:47 PM:153;1730896727153;;
467;358;0.3083195;0.4201386;0.2978599;0.8639634;537.6;0.2136565;False;11/6/2024 1:38:47 PM:223;1730896727223;;
426;364;0.2810049;0.4273629;0.2705176;0.880273;536.1;0.2188388;False;11/6/2024 1:38:47 PM:296;1730896727296;;
443;365;0.2924358;0.4276696;0.3378655;0.8625821;535.1;0.2135288;False;11/6/2024 1:38:47 PM:367;1730896727367;;
453;366;0.2988017;0.4295254;0.3086224;0.8744628;534.4;0.2166955;False;11/6/2024 1:38:47 PM:432;1730896727432;;
451;367;0.2973767;0.4298453;0.2957478;0.8679853;535.3;0.2111936;False;11/6/2024 1:38:47 PM:503;1730896727503;;
398;367;0.2626115;0.4308569;0.2446862;0.874822;535.6;0.2173219;False;11/6/2024 1:38:47 PM:566;1730896727566;;
406;367;0.2679403;0.4308729;0.2799965;0.8678421;535.6;0.2190983;False;11/6/2024 1:38:47 PM:632;1730896727632;;
585;371;0.3861523;0.4345653;0.4201561;0.8904157;534.8;0.2195366;False;11/6/2024 1:38:47 PM:694;1730896727694;;
601;381;0.3962088;0.4469868;0.4010369;0.9246728;535.7;0.2196246;False;11/6/2024 1:38:47 PM:762;1730896727762;;
609;379;0.4019827;0.4445069;0.4057411;0.8712376;536.4;0.2214638;False;11/6/2024 1:38:47 PM:826;1730896727826;;
623;379;0.4107391;0.444453;0.416575;0.8864627;535.3;0.2220447;False;11/6/2024 1:38:47 PM:896;1730896727896;;
598;375;0.3944097;0.4398091;0.3631613;0.8582103;534.2;0.2261187;False;11/6/2024 1:38:47 PM:964;1730896727964;;
595;376;0.3923281;0.4406457;0.3826364;0.8890374;532.5;0.2266672;False;11/6/2024 1:38:48 PM:39;1730896728039;;
716;375;0.4720463;0.4402743;0.4943634;0.8742119;533.0;0.2275325;False;11/6/2024 1:38:48 PM:116;1730896728116;;
713;371;0.4705126;0.4354826;0.469502;0.8499486;533.5;0.2373019;False;11/6/2024 1:38:48 PM:182;1730896728182;;
764;370;0.5041344;0.4340602;0.5172127;0.8562412;534.6;0.2360029;False;11/6/2024 1:38:48 PM:254;1730896728254;;
771;370;0.5085703;0.434138;0.5116147;0.8703859;536.0;0.2400896;False;11/6/2024 1:38:48 PM:317;1730896728317;;
764;371;0.5036783;0.4344412;0.4958948;0.8741793;536.3;0.2393827;False;11/6/2024 1:38:48 PM:382;1730896728382;;
770;370;0.5079145;0.4337568;0.5122615;0.8594442;536.1;0.2356299;False;11/6/2024 1:38:48 PM:457;1730896728457;;
752;379;0.4959987;0.4444977;0.4723507;0.9160994;536.5;0.2321943;False;11/6/2024 1:38:48 PM:522;1730896728522;;
931;353;0.6142379;0.4140616;0.6405784;0.7878641;539.1;0.1198376;True;11/6/2024 1:38:48 PM:592;1730896728592;;
962;347;0.6342671;0.4070764;0.6406248;0.7984408;543.7;0.1481899;True;11/6/2024 1:38:48 PM:661;1730896728661;;
939;364;0.6190499;0.4262832;0.5776023;0.8936508;544.9;0.1942738;False;11/6/2024 1:38:48 PM:730;1730896728730;;
938;367;0.6188752;0.4307675;0.6187499;0.8816975;543.4;0.2123251;False;11/6/2024 1:38:48 PM:795;1730896728795;;
895;369;0.5900992;0.4331085;0.556779;0.8800849;544.5;0.2231071;False;11/6/2024 1:38:48 PM:877;1730896728877;;
910;373;0.6002545;0.4368708;0.6093599;0.8914615;545.4;0.2219941;False;11/6/2024 1:38:48 PM:956;1730896728956;;
804;392;0.5300876;0.4598272;0.5051035;0.9508909;543.6;0.2175688;False;11/6/2024 1:38:49 PM:48;1730896729048;;
963;383;0.6349283;0.4490078;0.6659334;0.865311;545.0;0.2219222;False;11/6/2024 1:38:49 PM:123;1730896729123;;
841;384;0.5545504;0.4505953;0.5154592;0.9113331;543.5;0.2241603;False;11/6/2024 1:38:49 PM:186;1730896729186;;
860;382;0.5669857;0.4480888;0.5899153;0.8786039;542.3;0.2257314;False;11/6/2024 1:38:49 PM:251;1730896729251;;
826;388;0.5450131;0.4546382;0.5299085;0.9289053;542.0;0.2257163;False;11/6/2024 1:38:49 PM:329;1730896729329;;
908;385;0.5988969;0.4512305;0.6268147;0.8828564;543.5;0.2203247;False;11/6/2024 1:38:49 PM:400;1730896729400;;
865;389;0.5705197;0.4558116;0.5440583;0.9292026;543.7;0.225796;False;11/6/2024 1:38:49 PM:469;1730896729469;;
868;392;0.5725778;0.4593542;0.5795419;0.9339312;542.8;0.227263;False;11/6/2024 1:38:49 PM:543;1730896729543;;
878;390;0.5793308;0.4571041;0.5915042;0.8985905;542.5;0.2236539;False;11/6/2024 1:38:49 PM:615;1730896729615;;
875;394;0.577134;0.4616289;0.5693268;0.94096;542.1;0.2215619;False;11/6/2024 1:38:49 PM:686;1730896729686;;
876;393;0.5776154;0.4610663;0.5806665;0.913056;543.6;0.2270602;False;11/6/2024 1:38:49 PM:765;1730896729765;;
911;383;0.6009621;0.4495817;0.6200683;0.869547;543.5;0.2341232;False;11/6/2024 1:38:49 PM:834;1730896729834;;
905;384;0.5968722;0.4499035;0.5813823;0.907747;542.2;0.242294;False;11/6/2024 1:38:49 PM:905;1730896729905;;
894;385;0.5897421;0.4510914;0.5727087;0.9155498;540.9;0.2387963;False;11/6/2024 1:38:49 PM:970;1730896729970;;
894;383;0.5895136;0.4490329;0.5846068;0.8865132;540.6;0.2273784;False;11/6/2024 1:38:50 PM:41;1730896730041;;
902;381;0.5950731;0.4466354;0.6046079;0.8793246;539.1;0.2263367;False;11/6/2024 1:38:50 PM:107;1730896730107;;
959;378;0.6326199;0.4433923;0.6526217;0.8708482;538.9;0.2145752;False;11/6/2024 1:38:50 PM:179;1730896730179;;
984;379;0.6487321;0.4449295;0.6588128;0.9015706;539.8;0.2155907;False;11/6/2024 1:38:50 PM:259;1730896730259;;
979;379;0.6457492;0.4441106;0.6353629;0.8803165;538.5;0.2231763;False;11/6/2024 1:38:50 PM:334;1730896730334;;
977;378;0.6440783;0.4436502;0.636822;0.8804334;539.5;0.2201443;False;11/6/2024 1:38:50 PM:404;1730896730404;;
916;380;0.6041643;0.4451553;0.5786792;0.9016386;539.5;0.212386;False;11/6/2024 1:38:50 PM:476;1730896730476;;
915;380;0.6031827;0.4461106;0.6007298;0.9024915;539.0;0.2201338;False;11/6/2024 1:38:50 PM:541;1730896730541;;
880;382;0.5803509;0.4481205;0.563412;0.911024;537.5;0.2285965;False;11/6/2024 1:38:50 PM:609;1730896730609;;
881;382;0.5809929;0.4481269;0.5979471;0.8965245;538.4;0.2201577;False;11/6/2024 1:38:50 PM:674;1730896730674;;
898;382;0.5923393;0.4482431;0.6142077;0.9011192;539.4;0.2171475;False;11/6/2024 1:38:50 PM:749;1730896730749;;
863;383;0.5692149;0.4486481;0.5524977;0.9054281;538.3;0.2241791;False;11/6/2024 1:38:50 PM:813;1730896730813;;
865;382;0.5706183;0.4480921;0.574244;0.8899369;538.7;0.2147866;False;11/6/2024 1:38:50 PM:878;1730896730878;;
854;382;0.5633778;0.4481781;0.5542648;0.9003991;538.7;0.2203163;False;11/6/2024 1:38:50 PM:940;1730896730940;;
855;380;0.5639187;0.4456944;0.5770342;0.8770033;539.2;0.2200759;False;11/6/2024 1:38:51 PM:7;1730896731007;;
845;376;0.5574366;0.4411659;0.5487174;0.862457;537.9;0.2257689;False;11/6/2024 1:38:51 PM:69;1730896731069;;
853;376;0.5623744;0.4406072;0.5788621;0.8740957;537.9;0.2176691;False;11/6/2024 1:38:51 PM:136;1730896731136;;
845;375;0.5573262;0.439577;0.5494356;0.8688614;538.4;0.2226858;False;11/6/2024 1:38:51 PM:206;1730896731206;;
843;373;0.5559443;0.4377185;0.552282;0.8615709;538.0;0.2255905;False;11/6/2024 1:38:51 PM:278;1730896731278;;
847;374;0.5584365;0.4384261;0.5691842;0.8843409;537.1;0.2223209;False;11/6/2024 1:38:51 PM:342;1730896731342;;
840;374;0.5539221;0.4386619;0.5450721;0.8819895;536.3;0.221841;False;11/6/2024 1:38:51 PM:407;1730896731407;;
866;375;0.5710321;0.4393332;0.5901625;0.8873172;536.7;0.2242045;False;11/6/2024 1:38:51 PM:472;1730896731472;;
871;376;0.574391;0.440325;0.5819213;0.8912087;536.1;0.2262153;False;11/6/2024 1:38:51 PM:546;1730896731546;;
871;376;0.5743441;0.4405402;0.5730438;0.8876595;535.8;0.2270522;False;11/6/2024 1:38:51 PM:614;1730896731614;;
874;378;0.5761372;0.4428909;0.5823298;0.9024248;536.2;0.2212553;False;11/6/2024 1:38:51 PM:680;1730896731680;;
874;378;0.5761796;0.4429026;0.5769672;0.8861427;536.4;0.2245096;False;11/6/2024 1:38:51 PM:751;1730896731751;;
906;379;0.5976876;0.4446492;0.6164173;0.9038415;536.3;0.2275818;False;11/6/2024 1:38:51 PM:817;1730896731817;;
915;379;0.6035933;0.4447354;0.6121631;0.8950383;535.5;0.2352628;False;11/6/2024 1:38:51 PM:884;1730896731884;;
936;380;0.6172401;0.4451638;0.6297976;0.8991327;535.8;0.2298361;False;11/6/2024 1:38:51 PM:960;1730896731960;;
934;380;0.6162617;0.4451705;0.6036993;0.8905001;534.8;0.226822;False;11/6/2024 1:38:52 PM:27;1730896732027;;
994;381;0.6553431;0.4465246;0.6734396;0.9057368;533.4;0.2191728;False;11/6/2024 1:38:52 PM:107;1730896732107;;
998;382;0.6580018;0.4474583;0.6604474;0.9063379;532.8;0.2211459;False;11/6/2024 1:38:52 PM:192;1730896732192;;
1010;384;0.666389;0.4501993;0.6746638;0.9189374;533.9;0.2208744;False;11/6/2024 1:38:52 PM:261;1730896732261;;
1009;388;0.6653328;0.4551177;0.662786;0.9315168;534.4;0.221774;False;11/6/2024 1:38:52 PM:343;1730896732343;;
1008;388;0.664652;0.455194;0.6569765;0.916053;535.0;0.2179639;False;11/6/2024 1:38:52 PM:423;1730896732423;;
1008;389;0.6649017;0.4559842;0.6656559;0.9230536;535.8;0.2253869;False;11/6/2024 1:38:52 PM:502;1730896732502;;
1001;372;0.6603289;0.436278;0.646494;0.839377;535.2;0.2228594;False;11/6/2024 1:38:52 PM:564;1730896732564;;
1001;388;0.6600464;0.4544275;0.6538025;0.9503391;534.4;0.2276021;False;11/6/2024 1:38:52 PM:631;1730896732631;;
1002;389;0.6609532;0.4561026;0.6644952;0.927076;534.8;0.2168084;False;11/6/2024 1:38:52 PM:691;1730896732691;;
1008;389;0.6650786;0.4565867;0.6742123;0.922645;534.8;0.2148853;False;11/6/2024 1:38:52 PM:754;1730896732754;;
