X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
803;379;0.5295602;0.4439956;0.5295602;0.8879912;755.1;0.2271833;False;11/6/2024 3:08:44 PM:94;1730902124094;;
902;354;0.5946555;0.415424;0.614799;0.8003452;755.3;0.2407479;False;11/6/2024 3:08:44 PM:196;1730902124196;;
948;361;0.6254323;0.4234971;0.6382265;0.8800054;751.7;0.2332264;False;11/6/2024 3:08:44 PM:277;1730902124277;;
938;356;0.618764;0.4169459;0.6055628;0.8166629;747.0;0.2319555;False;11/6/2024 3:08:44 PM:348;1730902124348;;
944;355;0.6224091;0.4166638;0.6262436;0.8313178;744.5;0.2307343;False;11/6/2024 3:08:44 PM:419;1730902124419;;
744;345;0.4910426;0.404735;0.4648818;0.7881756;741.9;0.2362579;False;11/6/2024 3:08:44 PM:516;1730902124516;;
911;356;0.6007761;0.4176129;0.6398094;0.8671786;740.0;0.2302934;False;11/6/2024 3:08:44 PM:595;1730902124595;;
915;352;0.6035698;0.4127466;0.607004;0.806954;737.9;0.2249719;False;11/6/2024 3:08:44 PM:670;1730902124670;;
850;347;0.5606129;0.4066991;0.5343657;0.7927863;739.6;0.2334976;False;11/6/2024 3:08:44 PM:742;1730902124742;;
744;342;0.4905199;0.4014484;0.4688182;0.7844828;737.6;0.2292563;False;11/6/2024 3:08:44 PM:820;1730902124820;;
894;351;0.5898525;0.4114284;0.6266084;0.8494786;736.3;0.2282759;False;11/6/2024 3:08:44 PM:895;1730902124895;;
892;351;0.5883093;0.4115139;0.585655;0.8249495;736.5;0.238892;False;11/6/2024 3:08:44 PM:968;1730902124968;;
855;349;0.5641897;0.4095197;0.5405764;0.8054473;737.9;0.2342721;False;11/6/2024 3:08:45 PM:48;1730902125048;;
826;344;0.5447074;0.4030909;0.526729;0.7835765;742.1;0.2316711;False;11/6/2024 3:08:45 PM:123;1730902125123;;
858;346;0.5656526;0.405544;0.5860109;0.8258464;743.8;0.2329158;False;11/6/2024 3:08:45 PM:192;1730902125192;;
894;342;0.5893334;0.4009402;0.6063147;0.7833657;749.5;0.2228196;False;11/6/2024 3:08:45 PM:269;1730902125269;;
916;337;0.6039184;0.3951178;0.6163502;0.7690205;756.7;0.1543855;True;11/6/2024 3:08:45 PM:337;1730902125337;;
917;337;0.6045246;0.3948196;0.6056827;0.7849777;760.0;0.1672333;False;11/6/2024 3:08:45 PM:409;1730902125409;;
922;340;0.6080333;0.3983917;0.613655;0.8139215;760.8;0.204531;False;11/6/2024 3:08:45 PM:484;1730902125484;;
921;339;0.607613;0.3972932;0.6049694;0.7849956;761.9;0.2083646;False;11/6/2024 3:08:45 PM:562;1730902125562;;
926;349;0.6108148;0.4094495;0.6176082;0.8466358;762.3;0.2181669;False;11/6/2024 3:08:45 PM:633;1730902125633;;
808;335;0.5328742;0.3924093;0.5076389;0.7516392;759.6;0.211306;False;11/6/2024 3:08:45 PM:710;1730902125710;;
906;351;0.5973505;0.4118067;0.6332291;0.8575163;756.6;0.2209689;False;11/6/2024 3:08:45 PM:784;1730902125784;;
917;351;0.6048194;0.4117586;0.6156112;0.8118524;753.9;0.2228445;False;11/6/2024 3:08:45 PM:858;1730902125858;;
922;348;0.6078545;0.4083922;0.6145295;0.7948751;750.4;0.2331251;False;11/6/2024 3:08:45 PM:937;1730902125937;;
926;350;0.6108533;0.4108236;0.6182418;0.8325072;750.0;0.2275564;False;11/6/2024 3:08:46 PM:10;1730902126010;;
929;350;0.612658;0.4109398;0.6187474;0.8233871;747.7;0.2297643;False;11/6/2024 3:08:46 PM:85;1730902126085;;
911;349;0.6005437;0.4088911;0.5859842;0.8025492;745.6;0.2307715;False;11/6/2024 3:08:46 PM:162;1730902126162;;
921;351;0.607735;0.4113954;0.6212338;0.8355743;745.0;0.2309067;False;11/6/2024 3:08:46 PM:235;1730902126235;;
927;354;0.6114622;0.415424;0.6214039;0.8477258;744.1;0.2253223;False;11/6/2024 3:08:46 PM:309;1730902126309;;
927;354;0.6114746;0.4154124;0.6117677;0.8288983;745.2;0.2312238;False;11/6/2024 3:08:46 PM:390;1730902126390;;
929;355;0.6125895;0.4160072;0.6183752;0.8384985;745.9;0.2344973;False;11/6/2024 3:08:46 PM:470;1730902126470;;
928;354;0.6120314;0.4151579;0.6088368;0.821202;746.9;0.2390693;False;11/6/2024 3:08:46 PM:544;1730902126544;;
928;354;0.6122909;0.4146182;0.6153281;0.8211743;744.4;0.2288052;False;11/6/2024 3:08:46 PM:620;1730902126620;;
930;355;0.613597;0.4161102;0.6200442;0.8426041;745.2;0.2317245;False;11/6/2024 3:08:46 PM:695;1730902126695;;
939;358;0.6195349;0.4196377;0.6316741;0.8559834;743.8;0.2264577;False;11/6/2024 3:08:46 PM:769;1730902126769;;
936;353;0.617183;0.4140344;0.6103677;0.8084974;744.2;0.2287617;False;11/6/2024 3:08:46 PM:853;1730902126853;;
935;355;0.6167755;0.4167567;0.6133265;0.8491974;744.3;0.2280356;False;11/6/2024 3:08:46 PM:925;1730902126925;;
937;359;0.6182185;0.4209837;0.6240744;0.8610843;746.0;0.2439388;False;11/6/2024 3:08:46 PM:996;1730902126996;;
936;358;0.6175751;0.4197666;0.6134673;0.8293639;744.5;0.2337255;False;11/6/2024 3:08:47 PM:70;1730902127070;;
918;350;0.6053339;0.4103094;0.5901516;0.7951148;743.8;0.2349878;False;11/6/2024 3:08:47 PM:144;1730902127144;;
926;353;0.6109596;0.4136245;0.6237558;0.8463824;742.8;0.2309516;False;11/6/2024 3:08:47 PM:212;1730902127212;;
913;353;0.6023282;0.4135226;0.5903227;0.8252643;741.9;0.2283153;False;11/6/2024 3:08:47 PM:290;1730902127290;;
914;353;0.6028972;0.4133515;0.6086941;0.8234568;739.8;0.2277907;False;11/6/2024 3:08:47 PM:363;1730902127363;;
899;345;0.5927345;0.4044184;0.5798134;0.7840398;739.7;0.2382772;False;11/6/2024 3:08:47 PM:433;1730902127433;;
899;343;0.5927832;0.4027382;0.5930586;0.7956704;738.8;0.234792;False;11/6/2024 3:08:47 PM:516;1730902127516;;
900;343;0.5935546;0.4026951;0.6002007;0.804149;737.7;0.2304162;False;11/6/2024 3:08:47 PM:590;1730902127590;;
921;345;0.6072509;0.4048313;0.6241438;0.8238989;736.9;0.2284534;False;11/6/2024 3:08:47 PM:664;1730902127664;;
917;342;0.6046537;0.4009803;0.5962933;0.7855417;737.7;0.222973;False;11/6/2024 3:08:47 PM:741;1730902127741;;
911;342;0.6006655;0.4014551;0.5902679;0.8106183;736.4;0.2267343;False;11/6/2024 3:08:47 PM:814;1730902127814;;
915;342;0.6032938;0.4014502;0.6106774;0.8027243;737.5;0.2279166;False;11/6/2024 3:08:47 PM:887;1730902127887;;
