X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1110;224;0.7230188;0.325231;0.7230188;0.6504619;577.9;0.1937732;False;12-11-2024 11:14:17:824;1731406457824;;
1125;231;0.7325127;0.3350331;0.777091;0.7658985;580.3;0.2031127;False;12-11-2024 11:14:17:929;1731406457929;;
997;232;0.6495121;0.3359767;0.5054156;0.7281722;581.1;0.2149509;False;12-11-2024 11:14:17:982;1731406457982;;
946;233;0.6162819;0.3374183;0.5267223;0.7442715;583.4;0.2217247;False;12-11-2024 11:14:18:33;1731406458033;;
926;233;0.6033575;0.3375471;0.5469058;0.7198628;585.4;0.2141291;False;12-11-2024 11:14:18:82;1731406458082;;
891;234;0.5807199;0.3387119;0.493536;0.7508183;586.5;0.2157294;False;12-11-2024 11:14:18:124;1731406458124;;
873;234;0.5689119;0.3400673;0.5049432;0.7601423;587.4;0.2173676;False;12-11-2024 11:14:18:166;1731406458166;;
870;235;0.5665532;0.3407821;0.5379474;0.7520898;587.1;0.2177598;False;12-11-2024 11:14:18:210;1731406458210;;
854;235;0.5562182;0.3410192;0.4904565;0.6949427;589.6;0.2150635;False;12-11-2024 11:14:18:252;1731406458252;;
847;235;0.5519341;0.3411483;0.5041589;0.718799;591.9;0.2162403;False;12-11-2024 11:14:18:289;1731406458289;;
892;235;0.5809848;0.3409495;0.6848836;0.6733465;590.8;0.2229692;False;12-11-2024 11:14:18:330;1731406458330;;
908;236;0.591531;0.3415972;0.6562201;0.7404621;590.1;0.2150223;False;12-11-2024 11:14:18:370;1731406458370;;
921;236;0.6001796;0.3416716;0.6603066;0.7150647;587.9;0.2277799;False;12-11-2024 11:14:18:412;1731406458412;;
930;236;0.6057069;0.3417247;0.6610965;0.7149006;585.8;0.2289838;False;12-11-2024 11:14:18:447;1731406458447;;
962;235;0.6265529;0.3407342;0.7222779;0.6496838;586.7;0.2259789;False;12-11-2024 11:14:18:489;1731406458489;;
987;234;0.6425906;0.3398711;0.7221377;0.6498268;587.5;0.2253508;False;12-11-2024 11:14:18:541;1731406458541;;
976;234;0.6357499;0.3398288;0.5903978;0.6745476;589.2;0.2080294;False;12-11-2024 11:14:18:589;1731406458589;;
981;234;0.6386902;0.3399371;0.6781972;0.6989575;589.9;0.2087098;False;12-11-2024 11:14:18:632;1731406458632;;
989;226;0.6444407;0.3283693;0.6984938;0.5186411;588.9;0.2243047;False;12-11-2024 11:14:18:678;1731406458678;;
