X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
839;268;0.5463915;0.3883346;0.5463915;0.7766693;351.5;0.1569581;False;11-11-2024 10:43:32:502;1731318212502;;
888;270;0.578437;0.3920446;0.6620075;0.8508784;352.2;0.1718983;False;11-11-2024 10:43:32:582;1731318212582;;
902;274;0.5877686;0.3974049;0.6471124;0.8946737;351.9;0.1827313;False;11-11-2024 10:43:32:640;1731318212640;;
919;276;0.5988023;0.3996983;0.6663506;0.8776485;352.4;0.1679135;False;11-11-2024 10:43:32:697;1731318212697;;
931;276;0.6061732;0.4003497;0.6671546;0.8594834;353.5;0.1789973;False;11-11-2024 10:43:32:753;1731318212753;;
937;277;0.6101851;0.4011986;0.6677568;0.8727788;354.1;0.1756239;False;11-11-2024 10:43:32:793;1731318212793;;
941;278;0.6132037;0.4023935;0.6672583;0.8844515;354.4;0.1755733;False;11-11-2024 10:43:32:834;1731318212834;;
946;278;0.615952;0.4036105;0.6702898;0.8904104;354.7;0.1737337;False;11-11-2024 10:43:32:874;1731318212874;;
947;279;0.616755;0.403923;0.6593333;0.8745559;355.4;0.1623358;False;11-11-2024 10:43:32:915;1731318212915;;
943;279;0.6145253;0.4039799;0.5932336;0.8684118;354.6;0.1256325;True;11-11-2024 10:43:32:951;1731318212951;;
944;280;0.6146765;0.4055102;0.6376848;0.9043072;356.2;0.09652188;True;11-11-2024 10:43:32:990;1731318212990;;
944;280;0.6147524;0.4056602;0.6387074;0.8793222;357.1;0.08920297;True;11-11-2024 10:43:33:27;1731318213027;;
944;280;0.6148478;0.4057468;0.6379252;0.8720753;357.9;0.1060528;True;11-11-2024 10:43:33:66;1731318213066;;
946;281;0.6161489;0.4080045;0.6572274;0.9256178;358.8;0.1492628;False;11-11-2024 10:43:33:102;1731318213102;;
949;283;0.6182433;0.4100311;0.6657788;0.9275665;359.7;0.1574236;False;11-11-2024 10:43:33:141;1731318213141;;
951;283;0.619611;0.410567;0.6603944;0.9036456;360.3;0.1674239;False;11-11-2024 10:43:33:198;1731318213198;;
953;283;0.6209036;0.4106119;0.6656591;0.8944381;361.2;0.1801155;False;11-11-2024 10:43:33:238;1731318213238;;
955;284;0.6219267;0.4111006;0.6660979;0.9085398;362.6;0.1695405;False;11-11-2024 10:43:33:277;1731318213277;;
957;284;0.6234264;0.4116375;0.6720555;0.8735339;363.7;0.1851159;False;11-11-2024 10:43:33:316;1731318213316;;
959;284;0.6244133;0.4117436;0.6686553;0.8954902;363.7;0.1702091;False;11-11-2024 10:43:33:368;1731318213368;;
959;284;0.6244879;0.4119042;0.6607021;0.8882065;363.4;0.1757488;False;11-11-2024 10:43:33:408;1731318213408;;
960;284;0.6252937;0.412248;0.670581;0.8779301;365.1;0.1931936;False;11-11-2024 10:43:33:448;1731318213448;;
962;284;0.6264281;0.4123517;0.6751335;0.8928276;366.1;0.184058;False;11-11-2024 10:43:33:488;1731318213488;;
963;285;0.62707;0.4125347;0.6721303;0.8841796;366.1;0.1728812;False;11-11-2024 10:43:33:533;1731318213533;;
964;285;0.6277712;0.412965;0.6724184;0.8759108;365.1;0.1728437;False;11-11-2024 10:43:33:600;1731318213600;;
971;285;0.6327664;0.413854;0.699268;0.9055156;365.5;0.1719824;False;11-11-2024 10:43:33:654;1731318213654;;
983;286;0.6401314;0.414317;0.7162561;0.8491999;364.5;0.1700394;False;11-11-2024 10:43:33:708;1731318213708;;
985;286;0.6414258;0.414428;0.6963038;0.8757715;363.6;0.1684524;False;11-11-2024 10:43:33:759;1731318213759;;
985;286;0.641452;0.4152982;0.6889145;0.9009987;362.2;0.1781589;False;11-11-2024 10:43:33:813;1731318213813;;
986;287;0.6421721;0.4157079;0.6822556;0.8636895;361.8;0.1666941;False;11-11-2024 10:43:33:874;1731318213874;;
987;287;0.6431848;0.4159651;0.6752136;0.8666274;360.2;0.169267;False;11-11-2024 10:43:33:935;1731318213935;;
989;288;0.6439222;0.4169133;0.674351;0.9002334;360.7;0.1608695;False;11-11-2024 10:43:33:990;1731318213990;;
990;289;0.6445714;0.4189033;0.6718928;0.9232886;360.3;0.1315385;True;11-11-2024 10:43:34:46;1731318214046;;
980;289;0.6385186;0.4190339;0.6056671;0.8882984;359.7;0.1243286;True;11-11-2024 10:43:34:102;1731318214102;;
954;289;0.621556;0.4186333;0.5568874;0.8265399;358.8;0.1225071;True;11-11-2024 10:43:34:159;1731318214159;;
918;289;0.5978556;0.4182908;0.5180722;0.8247882;358.3;0.1194973;True;11-11-2024 10:43:34:217;1731318214217;;
917;289;0.5975237;0.4183256;0.5882493;0.8586517;357.1;0.1365863;False;11-11-2024 10:43:34:275;1731318214275;;
885;288;0.5766913;0.4176189;0.4952478;0.8101686;357.1;0.1262051;True;11-11-2024 10:43:34:331;1731318214331;;
866;288;0.5642675;0.4176382;0.4981897;0.8391628;357.7;0.166909;False;11-11-2024 10:43:34:387;1731318214387;;
866;288;0.564293;0.4177006;0.5651022;0.8518841;358.2;0.1661984;False;11-11-2024 10:43:34:441;1731318214441;;
866;288;0.5638675;0.4177054;0.5461445;0.8361822;357.9;0.1552416;False;11-11-2024 10:43:34:497;1731318214497;;
866;288;0.5638042;0.4176882;0.5604637;0.8328033;359.1;0.1615649;False;11-11-2024 10:43:34:554;1731318214554;;
857;289;0.5585499;0.4182402;0.5111674;0.8699691;359.4;0.1544151;False;11-11-2024 10:43:34:611;1731318214611;;
817;289;0.5320008;0.4182438;0.4336387;0.8484498;357.4;0.1556044;False;11-11-2024 10:43:34:665;1731318214665;;
775;289;0.5051267;0.4182487;0.40563;0.8372607;356.1;0.1599555;False;11-11-2024 10:43:34:719;1731318214719;;
773;289;0.5034449;0.4185013;0.4684855;0.8629048;356.3;0.1562143;False;11-11-2024 10:43:34:774;1731318214774;;
775;289;0.5048896;0.4185313;0.5208986;0.8533203;355.3;0.1601208;False;11-11-2024 10:43:34:825;1731318214825;;
775;289;0.5049126;0.418748;0.5056151;0.8651564;354.1;0.1536975;False;11-11-2024 10:43:34:878;1731318214878;;
768;289;0.500053;0.4187493;0.4528011;0.8376299;352.5;0.1634634;False;11-11-2024 10:43:34:931;1731318214931;;
763;288;0.4968499;0.4179522;0.4537023;0.8039153;350.8;0.1674825;False;11-11-2024 10:43:34:982;1731318214982;;
760;288;0.4953697;0.4176141;0.4595675;0.8117228;350.4;0.1633143;False;11-11-2024 10:43:35:34;1731318215034;;
759;288;0.4946894;0.417102;0.4635928;0.8020111;349.6;0.1611625;False;11-11-2024 10:43:35:83;1731318215083;;
759;288;0.494364;0.417117;0.482431;0.8366818;349.7;0.1571048;False;11-11-2024 10:43:35:133;1731318215133;;
756;288;0.4923126;0.4172673;0.4516429;0.848445;348.9;0.159173;False;11-11-2024 10:43:35:183;1731318215183;;
815;288;0.5311804;0.4179318;0.632724;0.8698248;350.0;0.1657142;False;11-11-2024 10:43:35:233;1731318215233;;
847;288;0.5517849;0.4179329;0.6279243;0.8362421;350.6;0.163087;False;11-11-2024 10:43:35:281;1731318215281;;
895;289;0.5832839;0.4182821;0.680258;0.86467;350.9;0.1724811;False;11-11-2024 10:43:35:330;1731318215330;;
896;289;0.5835823;0.4183032;0.5901888;0.8491809;351.5;0.1680996;False;11-11-2024 10:43:35:376;1731318215376;;
