X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
277;106;0.3489579;0.2726485;0.3489579;0.545297;718.5;0.1789799;False;11-11-2024 00:54:30:502;1731282870502;;
359;110;0.4511251;0.2846072;0.6478083;0.7250624;712.5;0.1851508;False;11-11-2024 00:54:30:584;1731282870584;;
359;112;0.4513698;0.2890441;0.4645806;0.7025905;708.6;0.2004775;False;11-11-2024 00:54:30:654;1731282870654;;
441;117;0.5548398;0.3021549;0.7944804;0.8256152;701.8;0.1858492;False;11-11-2024 00:54:30:708;1731282870708;;
451;118;0.5667905;0.3043322;0.6604004;0.7447219;703.5;0.1881332;False;11-11-2024 00:54:30:752;1731282870752;;
464;119;0.5831695;0.3059161;0.7014608;0.7443544;705.1;0.188837;False;11-11-2024 00:54:30:793;1731282870793;;
464;119;0.5837504;0.3063521;0.6135519;0.6355552;705.1;0.1959762;False;11-11-2024 00:54:30:837;1731282870837;;
463;120;0.5826681;0.3078521;0.5563512;0.7424695;702.5;0.1987694;False;11-11-2024 00:54:30:874;1731282870874;;
463;120;0.5826823;0.3081888;0.5850057;0.6406252;696.7;0.1891862;False;11-11-2024 00:54:30:910;1731282870910;;
463;120;0.5826926;0.3084274;0.5850275;0.6406167;691.5;0.1892308;False;11-11-2024 00:54:30:941;1731282870941;;
470;123;0.5916604;0.3159893;0.6886699;0.8408517;690.0;0.2024574;False;11-11-2024 00:54:30:978;1731282870978;;
475;125;0.5978259;0.3212549;0.6887255;0.8408477;688.7;0.2025398;False;11-11-2024 00:54:31:10;1731282871010;;
475;124;0.5979318;0.3185571;0.6254311;0.5636685;685.2;0.2103547;False;11-11-2024 00:54:31:43;1731282871043;;
478;124;0.6017025;0.3201999;0.6779157;0.7642509;684.8;0.1989014;False;11-11-2024 00:54:31:77;1731282871077;;
481;125;0.6047622;0.3215575;0.6779526;0.7642473;684.5;0.1990047;False;11-11-2024 00:54:31:112;1731282871112;;
481;126;0.6050278;0.3238162;0.6207003;0.7953249;690.0;0.2222682;False;11-11-2024 00:54:31:146;1731282871146;;
481;126;0.6044316;0.3245439;0.5900275;0.7643278;694.9;0.2231462;False;11-11-2024 00:54:31:180;1731282871180;;
465;126;0.58438;0.3251811;0.4950134;0.6731857;695.1;0.2091344;False;11-11-2024 00:54:31:260;1731282871260;;
458;126;0.5758085;0.3254517;0.4859954;0.6873249;695.2;0.2051516;False;11-11-2024 00:54:31:298;1731282871298;;
462;126;0.5807088;0.3255001;0.6480431;0.7085968;692.2;0.1854893;False;11-11-2024 00:54:31:332;1731282871332;;
465;126;0.5845782;0.3255098;0.6440263;0.711574;689.4;0.1846869;False;11-11-2024 00:54:31:372;1731282871372;;
464;127;0.5840301;0.326979;0.5620281;0.7727839;683.1;0.2067399;False;11-11-2024 00:54:31:403;1731282871403;;
464;127;0.5840083;0.3275898;0.5802123;0.7535085;677.5;0.2072691;False;11-11-2024 00:54:31:433;1731282871433;;
464;128;0.5838651;0.3302997;0.5721445;0.8118143;676.1;0.2260753;False;11-11-2024 00:54:31:465;1731282871465;;
464;129;0.5837614;0.332304;0.572383;0.8118182;674.7;0.2265208;False;11-11-2024 00:54:31:494;1731282871494;;
470;129;0.5912809;0.3324232;0.6792195;0.7456875;671.1;0.2106536;False;11-11-2024 00:54:31:528;1731282871528;;
470;129;0.5912868;0.3326448;0.5922501;0.7614155;668.4;0.2208543;False;11-11-2024 00:54:31:561;1731282871561;;
470;129;0.5906114;0.3330838;0.5651533;0.7731003;666.0;0.2213681;False;11-11-2024 00:54:31:591;1731282871591;;
469;129;0.5893024;0.3331039;0.5516878;0.6672967;666.5;0.2045664;False;11-11-2024 00:54:31:624;1731282871624;;
468;129;0.588213;0.3331208;0.5516466;0.6673124;667.1;0.2050156;False;11-11-2024 00:54:31:657;1731282871657;;
468;130;0.5884879;0.3348053;0.6023581;0.792197;662.4;0.2113385;False;11-11-2024 00:54:31:691;1731282871691;;
468;131;0.5886304;0.3363881;0.599883;0.8030083;658.4;0.2117255;False;11-11-2024 00:54:31:720;1731282871720;;
467;132;0.5876408;0.3390537;0.5529312;0.8319638;659.7;0.2177755;False;11-11-2024 00:54:31:752;1731282871752;;
467;133;0.5866982;0.3420848;0.5493588;0.8537413;661.0;0.2182882;False;11-11-2024 00:54:31:783;1731282871783;;
470;133;0.5914511;0.3425137;0.6588917;0.7415547;655.5;0.2079878;False;11-11-2024 00:54:31:815;1731282871815;;
472;133;0.5937148;0.3427267;0.6453378;0.7565534;650.6;0.2084711;False;11-11-2024 00:54:31:844;1731282871844;;
454;133;0.5705634;0.3428271;0.418932;0.7636091;650.7;0.1926577;False;11-11-2024 00:54:31:877;1731282871877;;
439;133;0.5523772;0.3430125;0.409003;0.7550713;650.8;0.1938068;False;11-11-2024 00:54:31:907;1731282871907;;
439;134;0.5519909;0.3440987;0.5274384;0.8033161;648.8;0.200995;False;11-11-2024 00:54:31:948;1731282871948;;
439;134;0.551591;0.3442527;0.5231998;0.7812623;646.9;0.2034522;False;11-11-2024 00:54:31:981;1731282871981;;
439;134;0.5517223;0.3446539;0.5584858;0.7325395;646.5;0.2269505;False;11-11-2024 00:54:32:15;1731282872015;;
411;134;0.516353;0.343605;0.3247992;0.6461439;643.8;0.2002161;False;11-11-2024 00:54:32:48;1731282872048;;
392;133;0.4924954;0.3428259;0.3247866;0.6461008;641.5;0.2000661;False;11-11-2024 00:54:32:78;1731282872078;;
394;133;0.495849;0.3429755;0.5486588;0.7428031;640.0;0.2198629;False;11-11-2024 00:54:32:112;1731282872112;;
390;133;0.4910789;0.3430843;0.4122594;0.7088702;638.8;0.2200049;False;11-11-2024 00:54:32:142;1731282872142;;
391;134;0.4912457;0.3438549;0.4994013;0.7720066;643.4;0.2133542;False;11-11-2024 00:54:32:174;1731282872174;;
391;134;0.4913718;0.344422;0.4995692;0.7720222;647.5;0.2135575;False;11-11-2024 00:54:32:203;1731282872203;;
401;134;0.5048195;0.345154;0.6219418;0.7812825;646.1;0.1909563;False;11-11-2024 00:54:32:235;1731282872235;;
414;134;0.5207109;0.3459038;0.6537445;0.7875757;644.9;0.1909671;False;11-11-2024 00:54:32:266;1731282872266;;
396;132;0.4986067;0.3401685;0.3534559;0.5488689;644.9;0.196662;False;11-11-2024 00:54:32:299;1731282872299;;
384;130;0.4826288;0.3358124;0.3534957;0.5488228;644.9;0.1967466;False;11-11-2024 00:54:32:331;1731282872331;;
384;131;0.4826179;0.335922;0.4807144;0.7049848;643.7;0.1974753;False;11-11-2024 00:54:32:366;1731282872366;;
382;130;0.4804905;0.3354656;0.4279048;0.633839;642.6;0.1975819;False;11-11-2024 00:54:32:398;1731282872398;;
379;130;0.4773174;0.3350742;0.413356;0.6343924;644.3;0.1988494;False;11-11-2024 00:54:32:433;1731282872433;;
376;131;0.473608;0.3380243;0.4089609;0.7762991;650.7;0.2054655;False;11-11-2024 00:54:32:482;1731282872482;;
372;132;0.4682375;0.339311;0.3798275;0.7646418;656.5;0.2056492;False;11-11-2024 00:54:32:517;1731282872517;;
372;132;0.4680758;0.3393578;0.4615996;0.6880673;654.3;0.2030515;False;11-11-2024 00:54:32:552;1731282872552;;
396;132;0.4978372;0.340112;0.6540501;0.7532644;652.0;0.204783;False;11-11-2024 00:54:32:587;1731282872587;;
413;133;0.519028;0.3410705;0.6584539;0.7682628;649.9;0.2052669;False;11-11-2024 00:54:32:619;1731282872619;;
417;133;0.5241755;0.3423204;0.5922412;0.7819057;652.4;0.1601451;False;11-11-2024 00:54:32:653;1731282872653;;
580;197;0.3779001;0.2777087;0.5021273;0.8119743;654.5;0.1522563;False;11-11-2024 00:54:32:752;1731282872752;;
609;211;0.3970447;0.3067463;0.4661876;0.7867769;651.8;0.1609264;False;11-11-2024 00:54:32:811;1731282872811;;
763;219;0.4972997;0.3172443;0.6650718;0.780172;658.5;0.1556876;False;11-11-2024 00:54:32:856;1731282872856;;
821;234;0.5346346;0.3392627;0.6310725;0.8858115;660.7;0.1825298;False;11-11-2024 00:54:32:901;1731282872901;;
822;237;0.5356278;0.3434546;0.5442285;0.7948251;666.1;0.1947236;False;11-11-2024 00:54:32:946;1731282872946;;
823;239;0.5363085;0.3463798;0.5442897;0.7948284;671.1;0.1950964;False;11-11-2024 00:54:32:988;1731282872988;;
872;243;0.5681729;0.3529497;0.6683988;0.847158;671.5;0.1873808;False;11-11-2024 00:54:33:30;1731282873030;;
894;244;0.5821872;0.3542449;0.6498626;0.798695;666.0;0.1888565;False;11-11-2024 00:54:33:71;1731282873071;;
908;246;0.59141;0.3560796;0.651951;0.8169289;661.1;0.1904262;False;11-11-2024 00:54:33:106;1731282873106;;
884;247;0.5761451;0.3581753;0.4889235;0.8254488;663.4;0.2027133;False;11-11-2024 00:54:33:144;1731282873144;;
905;248;0.5894212;0.3602992;0.6582241;0.8314735;657.2;0.1956629;False;11-11-2024 00:54:33:187;1731282873187;;
920;249;0.5994276;0.3608948;0.6670778;0.814392;651.6;0.1958824;False;11-11-2024 00:54:33:222;1731282873222;;
925;249;0.6025992;0.3614664;0.6417395;0.7753136;646.1;0.1878069;False;11-11-2024 00:54:33:260;1731282873260;;
929;249;0.6051133;0.3617491;0.640942;0.7867751;641.0;0.1879909;False;11-11-2024 00:54:33:302;1731282873302;;
935;252;0.6092683;0.3656623;0.6577167;0.8623789;637.9;0.1821091;False;11-11-2024 00:54:33:343;1731282873343;;
947;254;0.6171356;0.368819;0.6674464;0.8452274;634.6;0.2075761;False;11-11-2024 00:54:33:431;1731282873431;;
957;255;0.6236931;0.3700562;0.6941132;0.8507565;631.6;0.203105;False;11-11-2024 00:54:33:466;1731282873466;;
957;256;0.6234596;0.370616;0.6190496;0.7628429;637.6;0.1806474;False;11-11-2024 00:54:33:502;1731282873502;;
957;256;0.6232908;0.3710358;0.6191818;0.7628366;643.0;0.1813876;False;11-11-2024 00:54:33:537;1731282873537;;
953;256;0.620506;0.3715497;0.5897487;0.8209328;652.5;0.1958492;False;11-11-2024 00:54:33:574;1731282873574;;
955;257;0.6217995;0.3721108;0.6480466;0.7853063;644.8;0.2053861;False;11-11-2024 00:54:33:633;1731282873633;;
921;257;0.5999809;0.3732115;0.5118272;0.8306177;655.5;0.2228847;False;11-11-2024 00:54:33:675;1731282873675;;
901;258;0.5866951;0.3739881;0.5118471;0.8306177;665.1;0.2229641;False;11-11-2024 00:54:33:712;1731282873712;;
900;258;0.5860821;0.3741973;0.5700948;0.7573276;670.4;0.2327244;False;11-11-2024 00:54:33:751;1731282873751;;
915;258;0.5957671;0.3742759;0.6628169;0.7522838;663.3;0.2174166;False;11-11-2024 00:54:33:790;1731282873790;;
924;258;0.6020595;0.3744279;0.6613817;0.7799148;656.9;0.2188203;False;11-11-2024 00:54:33:825;1731282873825;;
939;258;0.6117089;0.3745824;0.6840795;0.7627293;653.8;0.2187829;False;11-11-2024 00:54:33:862;1731282873862;;
979;258;0.6376576;0.3739774;0.7478561;0.7247803;647.5;0.2211002;False;11-11-2024 00:54:33:902;1731282873902;;
1011;258;0.6582304;0.3739808;0.763828;0.7483156;641.8;0.221895;False;11-11-2024 00:54:33:937;1731282873937;;
1011;257;0.6585919;0.3731128;0.6798604;0.7099545;639.6;0.2144094;False;11-11-2024 00:54:33:974;1731282873974;;
1011;256;0.6586457;0.3714877;0.6614251;0.6856278;637.7;0.214866;False;11-11-2024 00:54:34:9;1731282874009;;
1011;256;0.6587009;0.3715098;0.6624296;0.7508611;639.4;0.2295003;False;11-11-2024 00:54:34:47;1731282874047;;
1011;256;0.6587331;0.3715317;0.6608201;0.7514369;640.9;0.2306868;False;11-11-2024 00:54:34:85;1731282874085;;
1011;256;0.6585541;0.3719033;0.6524483;0.7741929;640.8;0.1769116;False;11-11-2024 00:54:34:126;1731282874126;;
