X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
827;227;0.538438;0.3288521;0.538438;0.6577042;538.2;0.1643899;False;11-11-2024 16:14:58:771;1731338098771;;
847;231;0.5515178;0.3350632;0.6151816;0.7656096;537.9;0.1884255;False;11-11-2024 16:14:58:829;1731338098829;;
820;231;0.5340438;0.3351019;0.4600457;0.6767165;534.3;0.2115093;False;11-11-2024 16:14:58:881;1731338098881;;
821;233;0.5346308;0.337531;0.5506759;0.7477791;535.1;0.2044861;False;11-11-2024 16:14:58:932;1731338098932;;
817;233;0.5323082;0.337578;0.5013159;0.7036396;532.3;0.1962125;False;11-11-2024 16:14:58:973;1731338098973;;
815;234;0.5309913;0.3387852;0.5061159;0.7410325;531.4;0.2174689;False;11-11-2024 16:14:59:17;1731338099017;;
819;233;0.5335717;0.3386332;0.5650505;0.6692809;532.0;0.2044144;False;11-11-2024 16:14:59:61;1731338099061;;
813;234;0.5298629;0.3389268;0.4896808;0.7168509;531.9;0.1907019;False;11-11-2024 16:14:59:105;1731338099105;;
813;235;0.529845;0.3401196;0.5235592;0.7430772;532.9;0.1946746;False;11-11-2024 16:14:59:151;1731338099151;;
814;236;0.5301269;0.3416778;0.5390326;0.7565977;534.0;0.1945924;False;11-11-2024 16:14:59:197;1731338099197;;
804;236;0.5240433;0.3425945;0.4741804;0.7500761;532.1;0.1987946;False;11-11-2024 16:14:59:245;1731338099245;;
802;239;0.5225229;0.3469448;0.4924504;0.8064038;531.2;0.1903408;False;11-11-2024 16:14:59:293;1731338099293;;
786;240;0.512006;0.3479199;0.4383375;0.7743594;531.5;0.1976549;False;11-11-2024 16:14:59:334;1731338099334;;
773;240;0.5037667;0.3486475;0.4378129;0.7721599;533.7;0.1824059;False;11-11-2024 16:14:59:380;1731338099380;;
773;241;0.503733;0.3489404;0.5030748;0.7462423;532.2;0.1942834;False;11-11-2024 16:14:59:434;1731338099434;;
765;241;0.4985305;0.3494884;0.4443422;0.7695426;532.2;0.1841383;False;11-11-2024 16:14:59:482;1731338099482;;
759;242;0.4941971;0.3504709;0.4381669;0.7842891;530.5;0.1798219;False;11-11-2024 16:14:59:522;1731338099522;;
732;242;0.4770493;0.3508056;0.3789057;0.7460422;529.3;0.1895256;False;11-11-2024 16:14:59:562;1731338099562;;
713;242;0.4644929;0.3510648;0.3770093;0.7465441;531.1;0.1848962;False;11-11-2024 16:14:59:601;1731338099601;;
702;242;0.4572697;0.3512625;0.384649;0.7470569;529.8;0.1793197;False;11-11-2024 16:14:59:641;1731338099641;;
696;243;0.4532915;0.3519022;0.39305;0.7750629;528.2;0.1859815;False;11-11-2024 16:14:59:682;1731338099682;;
684;243;0.4455325;0.3522718;0.3705625;0.7706992;531.3;0.1865403;False;11-11-2024 16:14:59:726;1731338099726;;
669;243;0.4356016;0.3524944;0.3509305;0.7514586;531.6;0.1643269;False;11-11-2024 16:14:59:768;1731338099768;;
666;243;0.4336202;0.3526728;0.3783435;0.7508447;533.4;0.1805972;False;11-11-2024 16:14:59:808;1731338099808;;
653;242;0.4253616;0.350615;0.3411978;0.6544641;533.5;0.1949368;False;11-11-2024 16:14:59:846;1731338099846;;
652;243;0.4247574;0.3517481;0.3922606;0.773822;533.8;0.1989633;False;11-11-2024 16:14:59:887;1731338099887;;
651;244;0.4240623;0.354544;0.4010188;0.8108333;530.8;0.1935109;False;11-11-2024 16:14:59:924;1731338099924;;
