X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
220;31;0.276512;0.08174416;0.276512;0.1634883;516.5;0.2136564;False;07-11-2024 10:12:28:963;1730970748963;;
220;53;0.2770665;0.1371638;0.2922929;0.5400957;517.1;0.185846;False;07-11-2024 10:12:29:90;1730970749090;;
332;80;0.41788;0.2053277;0.6134279;0.7309372;520.9;0.1375625;False;07-11-2024 10:12:29:214;1730970749214;;
371;91;0.4671149;0.2353484;0.6089567;0.742366;524.3;0.1260393;True;07-11-2024 10:12:29:312;1730970749312;;
393;97;0.4937585;0.2500919;0.6202636;0.7422441;527.5;0.1378205;False;07-11-2024 10:12:29:393;1730970749393;;
403;99;0.5070024;0.2555846;0.6223818;0.7229977;529.2;0.1369983;False;07-11-2024 10:12:29:453;1730970749453;;
406;101;0.5113034;0.2611695;0.59793;0.7428241;529.5;0.1363667;False;07-11-2024 10:12:29:513;1730970749513;;
411;104;0.5168419;0.267139;0.6146889;0.7674522;530.0;0.1395638;False;07-11-2024 10:12:29:569;1730970749569;;
415;105;0.5220218;0.2693409;0.6206962;0.740374;530.3;0.1406278;False;07-11-2024 10:12:29:629;1730970749629;;
417;106;0.5241666;0.2718422;0.6120098;0.754618;529.5;0.1445977;False;07-11-2024 10:12:29:683;1730970749683;;
419;106;0.5268584;0.2734471;0.6199743;0.7509624;531.1;0.1433883;False;07-11-2024 10:12:29:739;1730970749739;;
420;107;0.5283974;0.2746577;0.6173236;0.752103;528.8;0.1364589;False;07-11-2024 10:12:29:792;1730970749792;;
420;108;0.5286839;0.2774738;0.6096613;0.7789062;529.8;0.1239432;True;07-11-2024 10:12:29:843;1730970749843;;
421;109;0.5296704;0.2801929;0.5958368;0.7871556;530.2;0.128521;True;07-11-2024 10:12:29:895;1730970749895;;
422;109;0.5302611;0.2811022;0.5979292;0.7714694;530.5;0.1279355;True;07-11-2024 10:12:29:947;1730970749947;;
422;110;0.5304542;0.2838098;0.6012529;0.7976789;530.8;0.1339;True;07-11-2024 10:12:30:3;1730970750003;;
422;110;0.5306118;0.283949;0.6041256;0.7721836;530.0;0.1327364;True;07-11-2024 10:12:30:53;1730970750053;;
422;110;0.5310703;0.2841887;0.6076112;0.7741935;531.8;0.1405679;False;07-11-2024 10:12:30:105;1730970750105;;
423;110;0.5316214;0.2845537;0.6092162;0.7765451;530.0;0.1445006;False;07-11-2024 10:12:30:162;1730970750162;;
423;111;0.5324605;0.2852806;0.6136446;0.7607604;530.0;0.1292385;True;07-11-2024 10:12:30:214;1730970750214;;
423;111;0.5324978;0.2863427;0.6075778;0.7849401;528.6;0.1230871;True;07-11-2024 10:12:30:270;1730970750270;;
424;112;0.533364;0.287293;0.6158251;0.7570639;527.1;0.1291114;True;07-11-2024 10:12:30:323;1730970750323;;
424;112;0.5334803;0.2873608;0.6085263;0.7704152;525.7;0.1266176;True;07-11-2024 10:12:30:374;1730970750374;;
424;112;0.5335299;0.2882378;0.6095542;0.7834515;523.7;0.1273633;True;07-11-2024 10:12:30:425;1730970750425;;
424;112;0.5335934;0.2890757;0.6089377;0.7860489;522.0;0.1270351;True;07-11-2024 10:12:30:478;1730970750478;;
424;112;0.5337372;0.2893391;0.6105467;0.7803274;522.6;0.1289736;True;07-11-2024 10:12:30:528;1730970750528;;
425;113;0.5339859;0.2898047;0.6119165;0.769698;524.3;0.1321932;True;07-11-2024 10:12:30:579;1730970750579;;
425;113;0.5348192;0.2911987;0.6174865;0.7951627;526.1;0.1376394;False;07-11-2024 10:12:30:636;1730970750636;;
425;113;0.5349722;0.2913945;0.6134;0.7833937;525.7;0.130046;True;07-11-2024 10:12:30:689;1730970750689;;
426;113;0.5356846;0.2921172;0.5441229;0.7689339;524.5;0.1410676;False;07-11-2024 10:12:30:741;1730970750741;;
427;114;0.5365835;0.2928967;0.5780536;0.7641919;524.4;0.1330685;True;07-11-2024 10:12:30:792;1730970750792;;
427;114;0.5374453;0.293588;0.5588938;0.7622936;523.8;0.1374934;False;07-11-2024 10:12:30:844;1730970750844;;
409;114;0.5146796;0.2944089;0.4124742;0.7843875;518.5;0.1401791;False;07-11-2024 10:12:30:899;1730970750899;;
409;115;0.514744;0.2958526;0.5367292;0.743606;516.0;0.141191;False;07-11-2024 10:12:30:950;1730970750950;;
409;115;0.5149125;0.2972896;0.5246713;0.7339323;514.9;0.1543795;False;07-11-2024 10:12:31:3;1730970751003;;
402;115;0.5059079;0.2974317;0.4329328;0.7614965;515.0;0.145521;False;07-11-2024 10:12:31:54;1730970751054;;
412;116;0.5184836;0.2987482;0.6156265;0.7828108;515.1;0.1270424;True;07-11-2024 10:12:31:104;1730970751104;;
416;116;0.5236332;0.2993313;0.5953609;0.7759573;512.5;0.06923471;True;07-11-2024 10:12:31:156;1730970751156;;
