X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
509;97;0.6398706;0.249727;0.6398706;0.499454;649.5;0.1781837;False;10-11-2024 20:52:19:71;1731268339071;;
509;97;0.6399122;0.2499241;0.6440653;0.518425;642.3;0.2237694;False;10-11-2024 20:52:19:190;1731268339190;;
513;97;0.6447852;0.2500917;0.6981182;0.5245874;643.8;0.1998553;False;10-11-2024 20:52:19:266;1731268339266;;
514;98;0.6458762;0.2526526;0.6794412;0.588933;639.4;0.1870959;False;10-11-2024 20:52:19:344;1731268339344;;
518;103;0.6509354;0.2648939;0.7181878;0.7198188;635.4;0.1860172;False;10-11-2024 20:52:19:408;1731268339408;;
514;102;0.6464913;0.2628125;0.6010343;0.4685038;630.5;0.179066;False;10-11-2024 20:52:19:459;1731268339459;;
490;102;0.6162794;0.2627595;0.4704568;0.5206082;626.1;0.1775075;False;10-11-2024 20:52:19:504;1731268339504;;
489;102;0.6151369;0.2622535;0.5860674;0.4936745;628.4;0.1990756;False;10-11-2024 20:52:19:550;1731268339550;;
488;102;0.6140884;0.26196;0.582593;0.4977446;630.5;0.198689;False;10-11-2024 20:52:19:595;1731268339595;;
489;103;0.614758;0.2649243;0.6348648;0.6324404;629.6;0.1781543;False;10-11-2024 20:52:19:642;1731268339642;;
490;104;0.6165416;0.2685429;0.6556398;0.6635765;628.7;0.177995;False;10-11-2024 20:52:19:685;1731268339685;;
491;104;0.6170135;0.2684188;0.6396784;0.5278037;634.1;0.179607;False;10-11-2024 20:52:19:732;1731268339732;;
491;104;0.6175582;0.2671062;0.6438694;0.4793341;639.0;0.1795439;False;10-11-2024 20:52:19:778;1731268339778;;
491;104;0.6179742;0.2671207;0.6436634;0.5489602;633.7;0.1747136;False;10-11-2024 20:52:19:825;1731268339825;;
491;104;0.6180702;0.2669831;0.6375254;0.5164079;629.0;0.174084;False;10-11-2024 20:52:19:867;1731268339867;;
491;104;0.6180636;0.2675108;0.6177188;0.580602;625.6;0.2078844;False;10-11-2024 20:52:19:915;1731268339915;;
491;104;0.6180588;0.2678613;0.6176882;0.5806002;622.6;0.2078525;False;10-11-2024 20:52:19:956;1731268339956;;
491;104;0.6180437;0.268167;0.6168154;0.5807296;619.8;0.2075716;False;10-11-2024 20:52:20:0;1731268340000;;
489;107;0.614341;0.2762073;0.5614779;0.7299501;627.9;0.1847953;False;10-11-2024 20:52:20:46;1731268340046;;
475;110;0.5973909;0.28377;0.4798526;0.7512692;635.1;0.1843537;False;10-11-2024 20:52:20:90;1731268340090;;
481;112;0.6048992;0.2897152;0.6767813;0.7558104;629.4;0.1994193;False;10-11-2024 20:52:20:136;1731268340136;;
485;114;0.6099107;0.2941789;0.6754957;0.7595524;624.3;0.199055;False;10-11-2024 20:52:20:178;1731268340178;;
485;116;0.6098798;0.2991292;0.6075535;0.7761023;624.9;0.197686;False;10-11-2024 20:52:20:228;1731268340228;;
485;117;0.6095598;0.3012702;0.595151;0.7563694;625.3;0.1975758;False;10-11-2024 20:52:20:270;1731268340270;;
485;116;0.6097338;0.2974708;0.6230672;0.5223875;626.7;0.1928024;False;10-11-2024 20:52:20:315;1731268340315;;
486;113;0.6112057;0.2919269;0.6437148;0.4981036;627.9;0.1941377;False;10-11-2024 20:52:20:385;1731268340385;;
486;113;0.6112827;0.2920464;0.6272341;0.6284828;625.9;0.1712486;False;10-11-2024 20:52:20:429;1731268340429;;
486;114;0.6114108;0.2927453;0.629573;0.6546481;624.0;0.1714276;False;10-11-2024 20:52:20:480;1731268340480;;
490;115;0.6163112;0.2966247;0.6884599;0.733802;625.3;0.1601573;False;10-11-2024 20:52:20:524;1731268340524;;
493;116;0.6198072;0.2994729;0.6880716;0.7341453;626.4;0.1598974;False;10-11-2024 20:52:20:565;1731268340565;;
470;116;0.5913798;0.2993402;0.4396399;0.5909356;625.7;0.2167792;False;10-11-2024 20:52:20:600;1731268340600;;
463;116;0.5825188;0.2994947;0.4930448;0.6211268;625.1;0.2147445;False;10-11-2024 20:52:20:632;1731268340632;;
458;116;0.5754846;0.2996261;0.4929024;0.6210908;624.6;0.2146361;False;10-11-2024 20:52:20:665;1731268340665;;
461;115;0.5793826;0.2971703;0.6432384;0.5105209;623.3;0.1930046;False;10-11-2024 20:52:20:699;1731268340699;;
463;114;0.581935;0.2942461;0.6397216;0.4841077;622.2;0.1926462;False;10-11-2024 20:52:20:731;1731268340731;;
464;113;0.5839324;0.2919792;0.6397207;0.4841073;621.2;0.1926498;False;10-11-2024 20:52:20:762;1731268340762;;
457;113;0.5752929;0.2918983;0.4868848;0.5618784;622.9;0.1896114;False;10-11-2024 20:52:20:794;1731268340794;;
455;113;0.572588;0.2918976;0.5184219;0.5833367;624.4;0.1892353;False;10-11-2024 20:52:20:823;1731268340823;;
453;113;0.5702796;0.291897;0.5183928;0.5833303;625.8;0.189226;False;10-11-2024 20:52:20:853;1731268340853;;
448;113;0.5631403;0.2919257;0.4720712;0.593024;621.3;0.1850639;False;10-11-2024 20:52:20:886;1731268340886;;
455;114;0.5725908;0.2938878;0.6497178;0.6653678;617.2;0.1860742;False;10-11-2024 20:52:20:937;1731268340937;;
453;114;0.5699568;0.2938897;0.514413;0.6011279;613.6;0.1854012;False;10-11-2024 20:52:20:967;1731268340967;;
457;114;0.5748861;0.2934119;0.6438022;0.5470195;612.3;0.1919344;False;10-11-2024 20:52:21:2;1731268341002;;
460;114;0.5784376;0.2930561;0.643908;0.5470144;611.2;0.1919903;False;10-11-2024 20:52:21:33;1731268341033;;
462;114;0.5812837;0.2927628;0.6439902;0.5470102;610.2;0.1920338;False;10-11-2024 20:52:21:64;1731268341064;;
446;113;0.5606517;0.2920706;0.4220814;0.5234857;615.8;0.2009939;False;10-11-2024 20:52:21:96;1731268341096;;
430;114;0.5411704;0.2926593;0.3956323;0.6332404;620.8;0.2006195;False;10-11-2024 20:52:21:126;1731268341126;;
418;114;0.5262221;0.2931509;0.395473;0.6331953;625.3;0.200537;False;10-11-2024 20:52:21:155;1731268341155;;
415;113;0.5215198;0.2916511;0.4462288;0.5010275;629.4;0.2049173;False;10-11-2024 20:52:21:188;1731268341188;;
412;113;0.5179546;0.2904918;0.4461751;0.5010049;633.1;0.2048778;False;10-11-2024 20:52:21:219;1731268341219;;
410;112;0.5151159;0.2895634;0.4456408;0.5007804;636.5;0.2044933;False;10-11-2024 20:52:21:250;1731268341250;;
410;116;0.5152679;0.2986884;0.5206889;0.7833194;636.7;0.195188;False;10-11-2024 20:52:21:283;1731268341283;;
410;118;0.5152149;0.3050452;0.5113363;0.7835759;636.9;0.194837;False;10-11-2024 20:52:21:312;1731268341312;;
410;120;0.5151688;0.3101574;0.5111976;0.7835714;637.2;0.1947847;False;10-11-2024 20:52:21:341;1731268341341;;
414;121;0.5209993;0.3106803;0.5929556;0.6850145;639.2;0.1906171;False;10-11-2024 20:52:21:375;1731268341375;;
414;121;0.5210483;0.3107941;0.5265788;0.666371;641.0;0.1898297;False;10-11-2024 20:52:21:403;1731268341403;;
414;121;0.5210903;0.3108959;0.5264443;0.6663523;642.6;0.1897365;False;10-11-2024 20:52:21:433;1731268341433;;
416;121;0.5237959;0.3109489;0.5794666;0.6331517;644.1;0.1901193;False;10-11-2024 20:52:21:462;1731268341462;;
417;122;0.523912;0.3132466;0.5377102;0.7455798;648.7;0.198057;False;10-11-2024 20:52:21:496;1731268341496;;
416;122;0.5238141;0.3149818;0.5152683;0.746239;652.9;0.1976174;False;10-11-2024 20:52:21:525;1731268341525;;
416;123;0.5237318;0.3164085;0.5152376;0.746238;656.6;0.197598;False;10-11-2024 20:52:21:554;1731268341554;;
426;122;0.5353836;0.31309;0.6459514;0.5301166;657.2;0.2212304;False;10-11-2024 20:52:21:588;1731268341588;;
431;120;0.5420723;0.3093782;0.6375625;0.4988508;657.7;0.2209168;False;10-11-2024 20:52:21:617;1731268341617;;
435;119;0.5475677;0.3053822;0.6370929;0.4809923;658.2;0.2205577;False;10-11-2024 20:52:21:647;1731268341647;;
435;120;0.5476889;0.3080009;0.5561558;0.7262596;653.1;0.2008956;False;10-11-2024 20:52:21:679;1731268341679;;
435;120;0.546719;0.3093934;0.5209965;0.7115065;648.5;0.200291;False;10-11-2024 20:52:21:708;1731268341708;;
434;121;0.5459118;0.3105531;0.5209118;0.7114839;644.4;0.2002255;False;10-11-2024 20:52:21:737;1731268341737;;
434;121;0.5452417;0.3115254;0.5209641;0.7114979;640.7;0.2002663;False;10-11-2024 20:52:21:767;1731268341767;;
440;121;0.5528421;0.3112166;0.6458066;0.5995749;636.1;0.2047565;False;10-11-2024 20:52:21:800;1731268341800;;
