X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
483;71;0.6071928;0.1824874;0.6071928;0.3649748;820.1;0.440425;False;11-11-2024 18:54:55:601;1731347695601;;
483;72;0.6071094;0.1857013;0.5992168;0.4692066;808.3;0.4499109;False;11-11-2024 18:54:55:653;1731347695653;;
483;73;0.6070474;0.187981;0.5992168;0.4692066;795.2;0.3040737;False;11-11-2024 18:54:55:707;1731347695707;;
483;75;0.606958;0.1923786;0.5966759;0.5206974;775.9;0.5478677;False;11-11-2024 18:54:55:758;1731347695758;;
483;75;0.6069332;0.1930764;0.5992168;0.4692066;761.9;0.2814935;False;11-11-2024 18:54:55:801;1731347695801;;
483;75;0.607048;0.1934338;0.6156309;0.4643962;755.8;0.3335231;False;11-11-2024 18:54:55:837;1731347695837;;
483;78;0.6070459;0.2021316;0.6048633;0.6260853;741.6;0.4096238;False;11-11-2024 18:54:55:872;1731347695872;;
483;78;0.6070044;0.2023164;0.5992168;0.4692066;723.4;0.259293;False;11-11-2024 18:54:55:914;1731347695914;;
483;79;0.6069917;0.202598;0.6009686;0.446314;707.2;0.3565605;False;11-11-2024 18:54:55:947;1731347695947;;
482;81;0.6066937;0.2079036;0.5861102;0.605244;699.6;0.2486978;False;11-11-2024 18:54:55:979;1731347695979;;
482;81;0.6066851;0.2087519;0.6016157;0.5300893;688.5;0.2462915;False;11-11-2024 18:54:56:13;1731347696013;;
482;82;0.6066405;0.2106262;0.5958329;0.5615823;671.4;0.3110859;False;11-11-2024 18:54:56:48;1731347696048;;
483;82;0.606923;0.2118408;0.6216204;0.5554224;665.0;0.2134005;False;11-11-2024 18:54:56:81;1731347696081;;
483;83;0.6079181;0.2153537;0.6404895;0.6146439;660.3;0.2547274;False;11-11-2024 18:54:56:111;1731347696111;;
483;85;0.6074763;0.2200461;0.5856726;0.644698;664.1;0.3396038;False;11-11-2024 18:54:56:144;1731347696144;;
484;87;0.6082331;0.2232211;0.6366421;0.6347275;665.1;0.2617009;False;11-11-2024 18:54:56:176;1731347696176;;
495;87;0.6230348;0.2239098;0.7496614;0.4921466;658.9;0.2754744;False;11-11-2024 18:54:56:209;1731347696209;;
495;87;0.6227328;0.2241284;0.608552;0.4594669;658.9;0.2263806;False;11-11-2024 18:54:56:240;1731347696240;;
494;87;0.6216477;0.2247106;0.5905489;0.5621196;666.4;0.2687136;False;11-11-2024 18:54:56:275;1731347696275;;
494;87;0.6209099;0.2251141;0.5905489;0.5621188;673.2;0.2684902;False;11-11-2024 18:54:56:302;1731347696302;;
493;87;0.6205848;0.2253934;0.5992168;0.4692066;665.9;0.2622127;False;11-11-2024 18:54:56:333;1731347696333;;
493;87;0.6203046;0.2256308;0.5992168;0.4692066;672.3;0.1751936;False;11-11-2024 18:54:56:365;1731347696365;;
