X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
853;195;0.5558345;0.282372;0.5558345;0.564744;377.6;0.2434522;False;17-11-2024 16:22:34:711;1731856954711;;
1254;246;0.8164595;0.3560428;0.9270616;0.8770688;376.0;0.2226916;False;17-11-2024 16:22:35:14;1731856955014;;
1289;248;0.8395957;0.359284;0.8823693;0.7973254;375.7;0.2289507;False;17-11-2024 16:22:35:346;1731856955346;;
1162;204;0.756933;0.2963403;0.6821575;0.4593169;376.5;0.2459474;False;17-11-2024 16:22:35:653;1731856955653;;
1161;234;0.75603;0.3400586;0.7349269;0.8078647;373.7;0.2434472;False;17-11-2024 16:22:35:969;1731856955969;;
1160;237;0.75541;0.3436074;0.7330851;0.7609992;374.5;0.2447049;False;17-11-2024 16:22:36:295;1731856956295;;
856;221;0.5579135;0.3209099;0.45004;0.5597957;376.2;0.1259943;True;17-11-2024 16:22:36:612;1731856956612;;
537;231;0.3496866;0.3344127;0.2425219;0.7451704;381.9;0.07513984;True;17-11-2024 16:22:36:929;1731856956929;;
472;234;0.3075319;0.339842;0.2426553;0.7542372;389.9;0.1083065;True;17-11-2024 16:22:37:243;1731856957243;;
454;239;0.2960073;0.3472372;0.2432966;0.7898532;391.8;0.0709374;True;17-11-2024 16:22:37:571;1731856957571;;
602;248;0.3919494;0.3590038;0.462865;0.8388743;394.9;0.06605659;True;17-11-2024 16:22:37:895;1731856957895;;
614;261;0.4002351;0.3788469;0.433004;0.9075353;399.5;0.1329497;True;17-11-2024 16:22:38:217;1731856958217;;
641;266;0.4175464;0.3854185;0.4703354;0.9093921;402.7;0.136577;False;17-11-2024 16:22:38:545;1731856958545;;
634;269;0.4128678;0.3893553;0.4000505;0.8066227;407.9;0.1132935;True;17-11-2024 16:22:38:911;1731856958911;;
705;217;0.4595761;0.3143693;0.5270947;0.4786661;406.6;0.1081667;True;17-11-2024 16:22:39:202;1731856959202;;
757;231;0.4934098;0.3343823;0.5633874;0.7589359;405.9;0.1517387;False;17-11-2024 16:22:39:511;1731856959511;;
759;229;0.4942457;0.3317427;0.4974858;0.637174;404.7;0.1445914;False;17-11-2024 16:22:39:819;1731856959819;;
599;197;0.3903425;0.2864242;0.3113442;0.4365609;404.5;0.1466125;False;17-11-2024 16:22:40:159;1731856960159;;
818;213;0.5327176;0.3090796;0.6234361;0.7007217;401.5;0.07672762;True;17-11-2024 16:22:40:459;1731856960459;;
636;229;0.4146793;0.3321648;0.3281906;0.7753938;400.5;0.1247195;True;17-11-2024 16:22:40:789;1731856960789;;
498;257;0.3247141;0.3728786;0.2370416;0.9052505;396.2;0.1134028;True;17-11-2024 16:22:41:106;1731856961106;;
823;259;0.5364468;0.3759948;0.6322248;0.7885506;393.9;0.1470421;False;17-11-2024 16:22:41:428;1731856961428;;
801;260;0.5220653;0.3770686;0.4736196;0.7805703;392.3;0.1509478;False;17-11-2024 16:22:41:754;1731856961754;;
810;231;0.5273492;0.3351225;0.5423477;0.5506585;391.2;0.1673594;False;17-11-2024 16:22:42:84;1731856962084;;
807;226;0.5257088;0.3281685;0.5095695;0.5725229;389.9;0.1564548;False;17-11-2024 16:22:42:415;1731856962415;;
752;217;0.4901303;0.3150712;0.4258131;0.5119975;389.1;0.1524971;False;17-11-2024 16:22:42:703;1731856962703;;
802;235;0.5224092;0.340636;0.5670272;0.7596564;387.6;0.1730677;False;17-11-2024 16:22:43:44;1731856963044;;
758;192;0.4940262;0.2780269;0.4437597;0.4036306;385.2;0.171571;False;17-11-2024 16:22:43:352;1731856963352;;
774;181;0.5044728;0.2628334;0.5325648;0.4094026;385.1;0.1753561;False;17-11-2024 16:22:43:652;1731856963652;;
748;212;0.4873186;0.3079717;0.4469272;0.7248667;383.8;0.1715188;False;17-11-2024 16:22:43:977;1731856963977;;
871;230;0.5674595;0.3336452;0.6385952;0.7817999;384.2;0.1576803;False;17-11-2024 16:22:44:322;1731856964322;;
873;196;0.5684457;0.2841007;0.5913155;0.4481514;383.1;0.1698932;False;17-11-2024 16:22:44:634;1731856964634;;
873;220;0.5684879;0.3185163;0.568803;0.750991;382.2;0.1690676;False;17-11-2024 16:22:44:961;1731856964961;;
881;228;0.5737164;0.3307704;0.6028793;0.7645139;382.6;0.1698718;False;17-11-2024 16:22:45:284;1731856965284;;
943;234;0.6142936;0.3386807;0.6842437;0.7871565;380.1;0.1674917;False;17-11-2024 16:22:45:597;1731856965597;;
887;235;0.5779126;0.341405;0.53212;0.7367035;380.5;0.1702777;False;17-11-2024 16:22:45:928;1731856965928;;
810;246;0.5277686;0.3568076;0.4590937;0.8345186;378.8;0.1570921;False;17-11-2024 16:22:46:251;1731856966251;;
667;241;0.434443;0.349938;0.3390304;0.6651157;379.7;0.1616126;False;17-11-2024 16:22:46:538;1731856966538;;
624;204;0.4067381;0.2960127;0.3361007;0.4538637;381.4;0.176005;False;17-11-2024 16:22:46:886;1731856966886;;
775;228;0.5050458;0.3308469;0.5745165;0.766106;380.6;0.1731122;False;17-11-2024 16:22:47:204;1731856967204;;
886;228;0.5769982;0.3311226;0.6512848;0.6752955;381.2;0.1632964;False;17-11-2024 16:22:47:521;1731856967521;;
867;225;0.5648885;0.3264033;0.5359277;0.6076931;380.0;0.1709474;False;17-11-2024 16:22:47:831;1731856967831;;
942;219;0.6135431;0.3174977;0.6782926;0.5542242;381.4;0.1729889;False;17-11-2024 16:22:48:122;1731856968122;;
896;209;0.583604;0.3034181;0.5368854;0.4955163;382.7;0.1816106;False;17-11-2024 16:22:48:444;1731856968444;;
1080;215;0.7035139;0.3123795;0.7883265;0.6675652;383.3;0.1670674;False;17-11-2024 16:22:48:766;1731856968766;;
1180;226;0.7685581;0.328149;0.8456624;0.7434328;382.2;0.1593859;False;17-11-2024 16:22:49:91;1731856969091;;
1197;212;0.7793198;0.3079172;0.8336583;0.5333079;383.4;0.1744586;False;17-11-2024 16:22:49:404;1731856969404;;
1197;228;0.7797403;0.3307374;0.781267;0.7556118;383.1;0.1626467;False;17-11-2024 16:22:49:732;1731856969732;;
1150;228;0.7492909;0.3304674;0.6997132;0.6568268;383.0;0.1852255;False;17-11-2024 16:22:50:49;1731856970049;;
1139;228;0.7415648;0.3312409;0.7016577;0.690376;383.0;0.16122;False;17-11-2024 16:22:50:363;1731856970363;;
912;235;0.5939807;0.3414277;0.4912671;0.7665569;383.0;0.1789939;False;17-11-2024 16:22:50:692;1731856970692;;
590;237;0.3841811;0.343536;0.272395;0.7591723;383.8;0.1746417;False;17-11-2024 16:22:51:13;1731856971013;;
753;248;0.490274;0.3602845;0.5717415;0.8452416;383.3;0.1742795;False;17-11-2024 16:22:51:327;1731856971327;;
636;221;0.4146925;0.3201129;0.342234;0.5396673;383.6;0.184585;False;17-11-2024 16:22:51:648;1731856971648;;
1259;213;0.8199985;0.3088478;0.9361556;0.5361248;381.1;0.1958497;False;17-11-2024 16:22:51:970;1731856971970;;
1321;191;0.8605356;0.2772825;0.903147;0.4142115;381.0;0.1866011;False;17-11-2024 16:22:52:297;1731856972297;;
1346;190;0.8766353;0.276254;0.9173503;0.4726575;379.9;0.1928836;False;17-11-2024 16:22:52:603;1731856972603;;
1283;185;0.8353327;0.268757;0.7805092;0.4249404;379.1;0.2003602;False;17-11-2024 16:22:52:931;1731856972931;;
1276;185;0.8307394;0.2677417;0.7971876;0.5275159;378.6;0.194764;False;17-11-2024 16:22:53:244;1731856973244;;
1302;176;0.8479316;0.2558094;0.8819695;0.4143528;379.6;0.2023665;False;17-11-2024 16:22:53:568;1731856973568;;
1299;173;0.8461273;0.2507988;0.833828;0.4060725;377.8;0.1909903;False;17-11-2024 16:22:53:882;1731856973882;;
584;171;0.380824;0.2485072;0.2583783;0.4617741;378.7;0.1935432;False;17-11-2024 16:22:54:213;1731856974213;;
571;198;0.3723561;0.2871336;0.3577455;0.6862487;379.6;0.1888076;False;17-11-2024 16:22:54:528;1731856974528;;
596;199;0.3886218;0.2890333;0.4384702;0.6304115;381.1;0.1963649;False;17-11-2024 16:22:54:845;1731856974845;;
703;188;0.4581297;0.2726027;0.5452529;0.4706998;381.2;0.1761393;False;17-11-2024 16:22:55:164;1731856975164;;
868;193;0.5655242;0.2794595;0.6665556;0.6106561;381.5;0.1815927;False;17-11-2024 16:22:55:497;1731856975497;;
938;221;0.6112118;0.3205772;0.6967741;0.7823619;380.1;0.1825348;False;17-11-2024 16:22:55:815;1731856975815;;
922;219;0.6009068;0.3180205;0.5824522;0.6179844;381.9;0.1798956;False;17-11-2024 16:22:56:131;1731856976131;;
1149;205;0.7482719;0.2972752;0.8456289;0.5000948;381.3;0.1838741;False;17-11-2024 16:22:56:453;1731856976453;;
1233;205;0.8033586;0.2970621;0.8798987;0.5474457;381.4;0.184677;False;17-11-2024 16:22:56:769;1731856976769;;
1236;188;0.8050175;0.2721044;0.8139121;0.4154322;380.4;0.1737617;False;17-11-2024 16:22:57:90;1731856977090;;
1251;185;0.8145168;0.2687082;0.8573553;0.4369308;380.5;0.1633784;False;17-11-2024 16:22:57:413;1731856977413;;
1264;183;0.8232382;0.2659073;0.8730612;0.490261;380.7;0.1736162;False;17-11-2024 16:22:57:732;1731856977732;;
1203;194;0.7832934;0.2813572;0.7349826;0.631212;380.9;0.1720219;False;17-11-2024 16:22:58:43;1731856978043;;
947;178;0.6170052;0.2583303;0.5189463;0.4187737;381.3;0.1636029;False;17-11-2024 16:22:58:376;1731856978376;;
858;178;0.5587651;0.2589552;0.4834363;0.5256346;381.0;0.1810365;False;17-11-2024 16:22:58:695;1731856978695;;
755;184;0.4916146;0.2664984;0.4042009;0.5931794;380.3;0.1825723;False;17-11-2024 16:22:59:13;1731856979013;;
950;177;0.6189812;0.2573727;0.6978693;0.4561638;380.9;0.184105;False;17-11-2024 16:22:59:319;1731856979319;;
999;175;0.6504615;0.2540887;0.7028544;0.4532051;380.2;0.1823381;False;17-11-2024 16:22:59:650;1731856979650;;
1104;179;0.7191098;0.2591687;0.801829;0.5568419;377.8;0.1948399;False;17-11-2024 16:22:59:966;1731856979966;;
1068;176;0.695339;0.2551258;0.6585948;0.4652368;377.6;0.1915578;False;17-11-2024 16:23:00:286;1731856980286;;
1101;172;0.7170406;0.250342;0.7638879;0.4354555;377.5;0.1890449;False;17-11-2024 16:23:00:601;1731856980601;;
1095;172;0.7132452;0.2503004;0.6989835;0.5000116;379.2;0.1948528;False;17-11-2024 16:23:00:926;1731856980926;;
1118;169;0.7279634;0.245789;0.7684562;0.432424;379.0;0.1869245;False;17-11-2024 16:23:01:246;1731856981246;;
1118;169;0.7282212;0.2455485;0.7512372;0.4866866;379.5;0.1732748;False;17-11-2024 16:23:01:564;1731856981564;;
1115;168;0.7259428;0.2437618;0.7159184;0.4456822;380.1;0.188702;False;17-11-2024 16:23:01:887;1731856981887;;
1117;167;0.7276394;0.2427317;0.7435853;0.4401784;379.4;0.2002456;False;17-11-2024 16:23:02:209;1731856982209;;
1105;168;0.7195041;0.2436801;0.6921656;0.4993332;377.7;0.1987807;False;17-11-2024 16:23:02:524;1731856982524;;
1117;166;0.7276316;0.240705;0.7543777;0.4363644;377.1;0.1749843;False;17-11-2024 16:23:02:846;1731856982846;;
1118;165;0.7280677;0.2397775;0.7430426;0.4370158;378.5;0.1926269;False;17-11-2024 16:23:03:175;1731856983175;;
1143;160;0.7443845;0.2323762;0.7933075;0.3810905;379.3;0.1907618;False;17-11-2024 16:23:03:491;1731856983491;;
1167;159;0.7598574;0.2315276;0.8177291;0.4123583;378.3;0.1738543;False;17-11-2024 16:23:03:800;1731856983800;;
1035;162;0.6738881;0.234953;0.6067608;0.4963923;378.3;0.2058264;False;17-11-2024 16:23:04:128;1731856984128;;
830;200;0.540637;0.2907552;0.4480496;0.7286452;379.4;0.2023527;False;17-11-2024 16:23:04:448;1731856984448;;
916;191;0.5966131;0.2771317;0.6593894;0.4921708;380.0;0.204213;False;17-11-2024 16:23:04:773;1731856984773;;
978;174;0.636915;0.2527619;0.7054417;0.3927243;377.1;0.1841001;False;17-11-2024 16:23:05:92;1731856985092;;
986;175;0.6423303;0.2544149;0.6918905;0.5229986;374.8;0.1982696;False;17-11-2024 16:23:05:401;1731856985401;;
990;190;0.6446621;0.275599;0.6567194;0.6466956;374.6;0.1571311;False;17-11-2024 16:23:05:729;1731856985729;;
988;190;0.6436359;0.2761522;0.6380571;0.6040074;374.5;0.1920316;False;17-11-2024 16:23:06:47;1731856986047;;
950;184;0.618568;0.2668885;0.5693157;0.4813429;376.7;0.1985948;False;17-11-2024 16:23:06:372;1731856986372;;
734;179;0.477884;0.259686;0.377177;0.4497445;377.3;0.1939099;False;17-11-2024 16:23:06:686;1731856986686;;
765;179;0.4980538;0.2591986;0.5348111;0.5091584;377.8;0.1965394;False;17-11-2024 16:23:07:12;1731856987012;;
920;176;0.5992532;0.2561181;0.6869941;0.4584122;377.5;0.1881985;False;17-11-2024 16:23:07:325;1731856987325;;
1026;172;0.6680281;0.2494403;0.7525284;0.4163654;377.2;0.2088307;False;17-11-2024 16:23:07:643;1731856987643;;
1067;171;0.6948895;0.2480635;0.7673891;0.4693511;377.8;0.2059824;False;17-11-2024 16:23:07:968;1731856987968;;
1267;163;0.8251243;0.2363846;0.9342732;0.3754979;377.7;0.1882282;False;17-11-2024 16:23:08:285;1731856988285;;
1260;166;0.8207371;0.241446;0.809927;0.5139589;377.0;0.1992844;False;17-11-2024 16:23:08:612;1731856988612;;
