X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
321;135;0.4040121;0.3462005;0.4040121;0.6924011;355.4;0.2181865;False;11-11-2024 22:39:33:347;1731361173347;;
323;135;0.4053824;0.3472543;0.4341589;0.7456442;356.4;0.2301172;False;11-11-2024 22:39:33:417;1731361173417;;
298;135;0.3739417;0.3464889;0.2440328;0.653729;358.6;0.2318237;False;11-11-2024 22:39:33:480;1731361173480;;
279;135;0.3501764;0.3464652;0.2246198;0.6848711;360.3;0.2324503;False;11-11-2024 22:39:33:538;1731361173538;;
268;135;0.3369738;0.3464498;0.2245483;0.6847609;361.7;0.2321666;False;11-11-2024 22:39:33:585;1731361173585;;
264;134;0.3318606;0.3456385;0.2444545;0.6324394;362.1;0.2224534;False;11-11-2024 22:39:33:624;1731361173624;;
260;131;0.3265978;0.3370772;0.2312902;0.4793093;362.6;0.2295641;False;11-11-2024 22:39:33:658;1731361173658;;
256;123;0.3223392;0.3164312;0.2314864;0.3373359;362.1;0.2243319;False;11-11-2024 22:39:33:695;1731361173695;;
253;118;0.3175884;0.3048743;0.2284311;0.4002535;361.6;0.2250675;False;11-11-2024 22:39:33:746;1731361173746;;
250;118;0.3145666;0.3040875;0.2268542;0.508599;362.2;0.2331495;False;11-11-2024 22:39:33:785;1731361173785;;
248;118;0.3118536;0.3043521;0.2248773;0.6207361;363.0;0.2494588;False;11-11-2024 22:39:33:827;1731361173827;;
247;116;0.3111373;0.2991139;0.2373983;0.4154791;363.7;0.2486604;False;11-11-2024 22:39:33:859;1731361173859;;
247;116;0.3111116;0.298779;0.2468372;0.5121525;363.6;0.2176187;False;11-11-2024 22:39:33:895;1731361173895;;
629;206;0.4099184;0.2905973;0.5528666;0.8288379;362.8;0.2189514;False;11-11-2024 22:39:34:12;1731361174012;;
626;209;0.4076837;0.3025739;0.4002133;0.6509661;363.7;0.2149064;False;11-11-2024 22:39:34:92;1731361174092;;
625;216;0.4073586;0.3127281;0.4051755;0.7428582;363.1;0.2161717;False;11-11-2024 22:39:34:141;1731361174141;;
704;220;0.4588243;0.3193596;0.5673169;0.7409272;365.1;0.183159;False;11-11-2024 22:39:34:189;1731361174189;;
746;221;0.4858625;0.3209769;0.5664178;0.7006729;366.9;0.1831063;False;11-11-2024 22:39:34:231;1731361174231;;
744;226;0.4847984;0.3273361;0.4651926;0.7729899;370.1;0.1660355;False;11-11-2024 22:39:34:273;1731361174273;;
715;230;0.4660079;0.3333172;0.3584039;0.7868832;372.1;0.1966729;False;11-11-2024 22:39:34:316;1731361174316;;
699;230;0.4556512;0.3333235;0.3667358;0.6670579;371.2;0.2046542;False;11-11-2024 22:39:34:357;1731361174357;;
677;230;0.4411774;0.3333946;0.3389755;0.6753452;370.4;0.204565;False;11-11-2024 22:39:34:396;1731361174396;;
679;233;0.4427071;0.3379878;0.4559859;0.7840587;370.0;0.1969099;False;11-11-2024 22:39:34:438;1731361174438;;
676;235;0.4406737;0.3411078;0.3904871;0.7813497;370.3;0.1915589;False;11-11-2024 22:39:34:479;1731361174479;;
674;237;0.4392418;0.3432284;0.3902501;0.7813147;370.6;0.1912505;False;11-11-2024 22:39:34:514;1731361174514;;
674;237;0.4392125;0.3435995;0.4035439;0.7482775;369.7;0.2012605;False;11-11-2024 22:39:34:556;1731361174556;;
635;237;0.4140145;0.3439267;0.2964736;0.7493349;370.5;0.2022146;False;11-11-2024 22:39:34:597;1731361174597;;
605;237;0.3942544;0.3440333;0.2816546;0.7446533;371.1;0.202179;False;11-11-2024 22:39:34:632;1731361174632;;
610;238;0.3972414;0.3444748;0.4238285;0.7563792;371.1;0.1905892;False;11-11-2024 22:39:34:670;1731361174670;;
610;238;0.3975747;0.3449721;0.4037844;0.760508;371.0;0.1904653;False;11-11-2024 22:39:34:708;1731361174708;;
647;239;0.421838;0.3469163;0.509351;0.789044;370.5;0.1795276;False;11-11-2024 22:39:34:753;1731361174753;;
648;241;0.4219384;0.350106;0.4251465;0.8178281;368.8;0.1416004;False;11-11-2024 22:39:34:794;1731361174794;;
730;244;0.4757867;0.3545181;0.6141727;0.8439965;369.1;0.1001933;True;11-11-2024 22:39:34:834;1731361174834;;
777;247;0.5059646;0.357605;0.6114434;0.8431543;369.3;0.1001628;True;11-11-2024 22:39:34:870;1731361174870;;
