X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
146;83;0.1833575;0.2148052;0.1833575;0.4296104;504.1;0.1418283;False;17-11-2024 20:18:49:714;1731871129714;;
153;105;0.193054;0.2708549;0.2424988;0.7552013;505.1;0.1422475;False;17-11-2024 20:18:50:14;1731871130014;;
153;105;0.1931425;0.2708617;0.2224471;0.5418054;506.6;0.1398117;False;17-11-2024 20:18:50:331;1731871130331;;
157;100;0.1977501;0.2584755;0.2486498;0.4206478;506.2;0.1543203;False;17-11-2024 20:18:50:656;1731871130656;;
230;134;0.2893847;0.3459345;0.4318472;0.9263728;512.4;0.08492304;True;17-11-2024 20:18:50:976;1731871130976;;
221;105;0.2784171;0.2695357;0.2504673;0.3288952;510.9;0.1505184;False;17-11-2024 20:18:51:289;1731871131289;;
218;104;0.2745303;0.2684018;0.2476828;0.4620765;506.4;0.1617512;False;17-11-2024 20:18:51:615;1731871131615;;
440;150;0.2865697;0.2183839;0.3756213;0.5773165;504.1;0.1378207;False;17-11-2024 20:18:51:983;1731871131983;;
761;152;0.4960183;0.2206807;0.6105095;0.5079043;502.0;0.1494846;False;17-11-2024 20:18:52:238;1731871132238;;
920;196;0.5995511;0.2843398;0.6824223;0.7436813;504.1;0.1608128;False;17-11-2024 20:18:52:578;1731871132578;;
1099;229;0.7161099;0.331429;0.8126807;0.8458487;523.0;0.114586;True;17-11-2024 20:18:52:878;1731871132878;;
1001;224;0.6518854;0.3241734;0.5884754;0.617962;527.8;0.1818535;False;17-11-2024 20:18:53:191;1731871133191;;
681;247;0.4433756;0.3588148;0.3376665;0.8512009;513.3;0.1440718;False;17-11-2024 20:18:53:515;1731871133515;;
843;238;0.5491295;0.3445809;0.6332472;0.629198;497.1;0.1905194;False;17-11-2024 20:18:53:832;1731871133832;;
844;249;0.5496761;0.3609863;0.5585839;0.8108804;484.5;0.1699741;False;17-11-2024 20:18:54:150;1731871134150;;
822;241;0.5354896;0.3496619;0.5085424;0.654761;483.7;0.191913;False;17-11-2024 20:18:58:955;1731871138955;;
828;253;0.5390926;0.3671178;0.5505347;0.8031622;482.6;0.2191871;False;17-11-2024 20:18:59:590;1731871139590;;
958;244;0.6241094;0.3537832;0.686392;0.6562526;479.9;0.264438;False;17-11-2024 20:19:03:805;1731871143805;;
964;243;0.6278023;0.3526419;0.6859064;0.6883622;477.3;0.2716087;False;17-11-2024 20:19:06:970;1731871146970;;
963;227;0.6275473;0.3286378;0.6271437;0.5723759;473.2;0.2373656;False;17-11-2024 20:19:18:793;1731871158793;;
999;210;0.650986;0.3046606;0.7003981;0.4628912;469.5;0.2457089;False;17-11-2024 20:19:19:124;1731871159124;;
1012;201;0.6592181;0.2920368;0.7049115;0.4388088;465.6;0.2360131;False;17-11-2024 20:19:19:431;1731871159431;;
1056;198;0.6879287;0.2870333;0.7560117;0.5055557;466.1;0.2436254;False;17-11-2024 20:19:19:831;1731871159831;;
1109;194;0.7224808;0.2820967;0.803836;0.4605284;464.2;0.2503933;False;17-11-2024 20:19:20:159;1731871160159;;
1135;193;0.7389929;0.2803994;0.8078879;0.4779462;464.4;0.247537;False;17-11-2024 20:19:22:200;1731871162200;;
1132;181;0.7370799;0.2631494;0.7331246;0.391803;461.7;0.2548525;False;17-11-2024 20:19:22:546;1731871162546;;
1057;179;0.6884281;0.2594882;0.6290997;0.465057;461.4;0.2529682;False;17-11-2024 20:19:22:864;1731871162864;;
1077;178;0.7016544;0.2576988;0.7354415;0.4342019;458.6;0.2478355;False;17-11-2024 20:19:23:136;1731871163136;;
