X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1015;260;0.6608224;0.3767499;0.6608224;0.7534997;481.2;0.213578;False;11-11-2024 16:35:55:818;1731339355818;;
1104;260;0.7191653;0.3773543;0.8142307;0.7798521;481.3;0.1789305;False;11-11-2024 16:35:55:927;1731339355927;;
1116;260;0.7268133;0.3772942;0.7826348;0.7478331;488.7;0.1732049;False;11-11-2024 16:35:55:978;1731339355978;;
1115;260;0.7261004;0.3774384;0.713625;0.7744341;489.0;0.183049;False;11-11-2024 16:35:56:27;1731339356027;;
1131;261;0.7368436;0.3777283;0.803294;0.783519;493.2;0.1514412;False;11-11-2024 16:35:56:77;1731339356077;;
1095;258;0.7132647;0.3745611;0.6247522;0.6771282;503.1;0.1636102;False;11-11-2024 16:35:56:121;1731339356121;;
1107;258;0.7212151;0.3746439;0.7794616;0.7610992;505.4;0.1667386;False;11-11-2024 16:35:56:174;1731339356174;;
1107;259;0.7213044;0.3754736;0.7321119;0.7926729;507.0;0.1685088;False;11-11-2024 16:35:56:218;1731339356218;;
1103;259;0.7183635;0.3757483;0.6878837;0.7806705;507.1;0.2037344;False;11-11-2024 16:35:56:261;1731339356261;;
1101;260;0.7171389;0.3768771;0.695721;0.8102419;507.4;0.1738951;False;11-11-2024 16:35:56:301;1731339356301;;
1100;260;0.7162393;0.3769953;0.6965843;0.7826725;508.6;0.194256;False;11-11-2024 16:35:56:343;1731339356343;;
1091;261;0.7103047;0.377832;0.6577504;0.8099257;507.7;0.1576069;False;11-11-2024 16:35:56:384;1731339356384;;
1065;261;0.6935913;0.3778845;0.6070004;0.7777647;504.7;0.1543772;False;11-11-2024 16:35:56:426;1731339356426;;
985;261;0.641485;0.378175;0.494785;0.7978916;502.6;0.1347741;True;11-11-2024 16:35:56:464;1731339356464;;
927;261;0.6036324;0.3782663;0.4849709;0.7708869;505.1;0.1785599;False;11-11-2024 16:35:56:506;1731339356506;;
920;261;0.5992803;0.3783134;0.5570332;0.7765706;510.1;0.1641292;False;11-11-2024 16:35:56:544;1731339356544;;
853;261;0.5556266;0.3783711;0.426756;0.7731503;510.5;0.1837156;False;11-11-2024 16:35:56:583;1731339356583;;
719;261;0.4685966;0.3783541;0.2938202;0.7550302;510.4;0.1705371;False;11-11-2024 16:35:56:620;1731339356620;;
722;254;0.4702847;0.3680921;0.5305433;0.5983605;510.5;0.1649087;False;11-11-2024 16:35:56:659;1731339356659;;
680;254;0.4430203;0.3680937;0.354409;0.7397532;511.7;0.1526457;False;11-11-2024 16:35:56:696;1731339356696;;
590;253;0.3843181;0.3669203;0.2491633;0.6837265;517.6;0.1446106;False;11-11-2024 16:35:56:734;1731339356734;;
