X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
425;150;0.5338015;0.3869232;0.5338015;0.7738464;533.8;0.1461572;False;17-11-2024 16:37:01:416;1731857821416;;
412;143;0.5176542;0.3669926;0.4551103;0.5950319;532.7;0.1506075;False;17-11-2024 16:37:01:710;1731857821710;;
411;142;0.5157275;0.3662322;0.470315;0.671944;533.7;0.1430364;False;17-11-2024 16:37:02:15;1731857822015;;
410;142;0.5144441;0.3661203;0.4992037;0.666153;535.5;0.1343616;True;17-11-2024 16:37:02:332;1731857822332;;
413;139;0.5194144;0.3583928;0.5459279;0.5923945;536.5;0.1546861;False;17-11-2024 16:37:02:660;1731857822660;;
397;139;0.4983758;0.3566648;0.4330014;0.646915;534.1;0.1511273;False;17-11-2024 16:37:02:986;1731857822986;;
397;138;0.4984436;0.3559196;0.4990107;0.6971042;534.0;0.1563838;False;17-11-2024 16:37:03:313;1731857823313;;
405;141;0.5091455;0.3622498;0.5548434;0.7902303;534.1;0.1430339;False;17-11-2024 16:37:03:666;1731857823666;;
406;141;0.5098321;0.3624269;0.5404848;0.7445418;532.6;0.1473481;False;17-11-2024 16:37:03:935;1731857823935;;
453;139;0.5684311;0.3588587;0.6857283;0.6660031;531.2;0.1683536;False;17-11-2024 16:37:04:263;1731857824263;;
441;142;0.5539886;0.3656566;0.5174984;0.8056213;532.1;0.170091;False;17-11-2024 16:37:04:566;1731857824566;;
441;144;0.5542954;0.3697723;0.5659738;0.824634;532.9;0.1581721;False;17-11-2024 16:37:04:888;1731857824888;;
441;142;0.5533736;0.3647731;0.5412362;0.6806216;532.2;0.1517405;False;17-11-2024 16:37:05:199;1731857825199;;
428;141;0.5378774;0.36202;0.4753966;0.6661541;531.8;0.1332574;True;17-11-2024 16:37:05:521;1731857825521;;
425;141;0.5336145;0.3632213;0.477605;0.7488888;531.9;0.1478665;False;17-11-2024 16:37:05:844;1731857825844;;
456;141;0.5726609;0.3628175;0.6452258;0.7050446;534.3;0.1625734;False;17-11-2024 16:37:06:164;1731857826164;;
495;142;0.6211857;0.3643191;0.7275534;0.7636755;538.6;0.1770026;False;17-11-2024 16:37:06:485;1731857826485;;
496;142;0.6231245;0.3646968;0.6906096;0.7603929;539.1;0.2001567;False;17-11-2024 16:37:06:807;1731857826807;;
451;142;0.5666367;0.3643461;0.4870631;0.7182555;538.4;0.1724219;False;17-11-2024 16:37:07:184;1731857827184;;
444;134;0.5579577;0.345497;0.5010185;0.5566339;540.0;0.1835203;False;17-11-2024 16:37:07:490;1731857827490;;
467;140;0.587005;0.3613945;0.651534;0.8186083;535.3;0.169621;False;17-11-2024 16:37:07:804;1731857827804;;
451;128;0.5662593;0.3299427;0.5038865;0.501153;531.4;0.1542715;False;17-11-2024 16:37:08:94;1731857828094;;
451;132;0.5669822;0.3401818;0.5733572;0.7552037;530.0;0.1629238;False;17-11-2024 16:37:08:415;1731857828415;;
465;132;0.5841283;0.3402324;0.6451304;0.6979145;530.9;0.1737646;False;17-11-2024 16:37:08:742;1731857828742;;
432;134;0.5423218;0.3444411;0.4622144;0.7650887;533.4;0.1945115;False;17-11-2024 16:37:09:60;1731857829060;;
413;131;0.518727;0.3373516;0.4325896;0.6099057;534.5;0.2088629;False;17-11-2024 16:37:09:376;1731857829376;;
412;135;0.5177269;0.3477564;0.5120579;0.7890847;534.1;0.1993554;False;17-11-2024 16:37:09:697;1731857829697;;
402;135;0.5053081;0.3479075;0.4388396;0.7414758;532.6;0.197237;False;17-11-2024 16:37:10:6;1731857830006;;
401;134;0.503661;0.3456964;0.4873469;0.6593965;532.1;0.1936133;False;17-11-2024 16:37:10:328;1731857830328;;
340;134;0.4272823;0.3439508;0.2995049;0.6418255;529.4;0.2061124;False;17-11-2024 16:37:10:648;1731857830648;;
356;137;0.4472201;0.353467;0.4918784;0.7922503;527.0;0.2118963;False;17-11-2024 16:37:10:966;1731857830966;;
362;139;0.4546993;0.3582743;0.4981783;0.809173;527.7;0.152126;False;17-11-2024 16:37:11:286;1731857831286;;
370;138;0.4644735;0.3558789;0.5273463;0.683995;526.4;0.164382;False;17-11-2024 16:37:11:603;1731857831603;;
369;141;0.4639;0.3624931;0.4606218;0.811008;525.6;0.1802835;False;17-11-2024 16:37:11:930;1731857831930;;
372;141;0.4669493;0.3631096;0.502594;0.7495468;522.5;0.1865804;False;17-11-2024 16:37:12:244;1731857832244;;
371;141;0.4656831;0.3633142;0.4558964;0.751021;517.6;0.1716138;False;17-11-2024 16:37:12:560;1731857832560;;
452;141;0.5676348;0.3633613;0.6992595;0.7548633;520.8;0.1834204;False;17-11-2024 16:37:12:882;1731857832882;;
452;142;0.5676333;0.3648815;0.5676251;0.786271;522.1;0.1838367;False;17-11-2024 16:37:13:201;1731857833201;;
461;140;0.5796621;0.3614413;0.6425857;0.679673;519.0;0.1926014;False;17-11-2024 16:37:13:521;1731857833521;;
462;141;0.5799696;0.3634577;0.5821444;0.7689428;517.1;0.1867927;False;17-11-2024 16:37:13:842;1731857833842;;
422;142;0.5295112;0.3644305;0.4360384;0.7745487;516.0;0.190353;False;17-11-2024 16:37:14:167;1731857834167;;
368;142;0.462725;0.3644996;0.3338111;0.7653461;515.1;0.2205388;False;17-11-2024 16:37:14:484;1731857834484;;
401;142;0.5038404;0.3646027;0.5702466;0.7632377;513.6;0.2213407;False;17-11-2024 16:37:14:803;1731857834803;;
404;142;0.5075755;0.3655781;0.5412521;0.7849474;509.7;0.2114935;False;17-11-2024 16:37:15:125;1731857835125;;
404;143;0.5078321;0.3668091;0.5118253;0.7996694;507.8;0.2165904;False;17-11-2024 16:37:15:442;1731857835442;;
317;143;0.3988739;0.3674748;0.2686928;0.7713403;504.3;0.2121333;False;17-11-2024 16:37:15:763;1731857835763;;
328;146;0.412789;0.3744911;0.4531566;0.8564095;502.7;0.1935459;False;17-11-2024 16:37:16:89;1731857836089;;
295;146;0.3708893;0.375761;0.2805168;0.7991253;504.3;0.199165;False;17-11-2024 16:37:16:401;1731857836401;;
363;146;0.4565236;0.3763129;0.5641397;0.7683744;499.9;0.2086737;False;17-11-2024 16:37:16:724;1731857836724;;
363;146;0.4566833;0.3765959;0.487039;0.7901768;496.9;0.2052543;False;17-11-2024 16:37:17:45;1731857837045;;
353;144;0.4440188;0.3697774;0.4002934;0.6693811;493.7;0.1843036;False;17-11-2024 16:37:17:360;1731857837360;;
353;145;0.4438744;0.3738648;0.4323859;0.8008621;495.8;0.2045501;False;17-11-2024 16:37:17:689;1731857837689;;
330;145;0.4147379;0.3738635;0.3296063;0.7476609;496.3;0.2331908;False;17-11-2024 16:37:18:9;1731857838009;;
427;146;0.5359477;0.3767336;0.6585174;0.8130416;494.0;0.2194837;False;17-11-2024 16:37:18:329;1731857838329;;
