X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
274;164;0.3445733;0.4210424;0.3445733;0.8420848;525.4;0.2117579;False;10-11-2024 21:45:55:884;1731271555884;;
338;149;0.4248474;0.3832749;0.6270171;0.4711025;517.4;0.1932669;False;10-11-2024 21:45:55:942;1731271555942;;
369;143;0.463631;0.3670372;0.628827;0.4955523;510.1;0.1952735;False;10-11-2024 21:45:55:990;1731271555990;;
385;141;0.4844861;0.3637219;0.6036027;0.6013975;502.2;0.2125025;False;10-11-2024 21:45:56:47;1731271556047;;
395;141;0.4969821;0.3627279;0.6040986;0.6268719;495.0;0.2117611;False;10-11-2024 21:45:56:96;1731271556096;;
403;141;0.50753;0.3622216;0.613733;0.6340125;493.7;0.2310806;False;10-11-2024 21:45:56:144;1731271556144;;
411;140;0.5167255;0.3589756;0.6362255;0.5558983;492.6;0.232406;False;10-11-2024 21:45:56:178;1731271556178;;
420;139;0.5286812;0.3585747;0.6613762;0.6814528;493.0;0.2138338;False;10-11-2024 21:45:56:214;1731271556214;;
427;139;0.5367598;0.3582135;0.660148;0.6230198;493.3;0.2146408;False;10-11-2024 21:45:56:246;1731271556246;;
432;139;0.5434692;0.3578964;0.6601384;0.6230043;493.6;0.2147244;False;10-11-2024 21:45:56:281;1731271556281;;
434;139;0.5462403;0.3572079;0.6396663;0.6067885;493.6;0.2200188;False;10-11-2024 21:45:56:315;1731271556315;;
436;138;0.5478185;0.3544799;0.6344791;0.5469917;493.6;0.2211416;False;10-11-2024 21:45:56:346;1731271556346;;
437;137;0.5491508;0.3522068;0.6344587;0.5470099;493.6;0.2212847;False;10-11-2024 21:45:56:378;1731271556378;;
437;135;0.5501084;0.3480822;0.6322143;0.5051079;493.5;0.21116;False;10-11-2024 21:45:56:412;1731271556412;;
438;134;0.5508078;0.345063;0.6314157;0.5082967;493.5;0.2114526;False;10-11-2024 21:45:56:444;1731271556444;;
438;133;0.5513551;0.342752;0.6314148;0.5082954;493.4;0.211467;False;10-11-2024 21:45:56:475;1731271556475;;
438;133;0.5514737;0.3416713;0.6261584;0.5292418;496.7;0.2218381;False;10-11-2024 21:45:56:507;1731271556507;;
439;133;0.5516278;0.3430442;0.6271026;0.7279306;499.6;0.2220003;False;10-11-2024 21:45:56:536;1731271556536;;
439;134;0.5517592;0.3441383;0.627104;0.7279341;502.2;0.2219906;False;10-11-2024 21:45:56:565;1731271556565;;
439;134;0.5527525;0.3439503;0.6000378;0.5972301;504.1;0.2025131;False;10-11-2024 21:45:56:596;1731271556596;;
440;134;0.5536224;0.3437879;0.5891557;0.596333;505.8;0.2024666;False;10-11-2024 21:45:56:625;1731271556625;;
441;134;0.5543352;0.3436515;0.589155;0.5963331;507.3;0.2024655;False;10-11-2024 21:45:56:653;1731271556653;;
441;133;0.5549439;0.3435321;0.5891558;0.596333;508.6;0.2024671;False;10-11-2024 21:45:56:681;1731271556681;;
443;135;0.5570662;0.3479679;0.6373613;0.7968335;521.3;0.2259104;False;10-11-2024 21:45:56:717;1731271556717;;
443;136;0.5573307;0.3506038;0.6194302;0.7923974;532.8;0.2259789;False;10-11-2024 21:45:56:746;1731271556746;;
444;137;0.5586984;0.352924;0.6373708;0.7968328;543.0;0.2258683;False;10-11-2024 21:45:56:775;1731271556775;;
418;146;0.5259267;0.3745587;0.4578959;0.8901454;534.5;0.1678704;False;10-11-2024 21:45:57:11;1731271557011;;
418;146;0.5256249;0.3755104;0.5065413;0.8470283;526.7;0.1661007;False;10-11-2024 21:45:57:51;1731271557051;;
453;146;0.5697349;0.3755195;0.7529194;0.8146122;516.3;0.2307;False;10-11-2024 21:45:57:92;1731271557092;;
476;146;0.5980161;0.3755278;0.7531435;0.814608;507.0;0.230864;False;10-11-2024 21:45:57:131;1731271557131;;
491;146;0.6178489;0.375536;0.7531314;0.8146055;498.5;0.2310677;False;10-11-2024 21:45:57:170;1731271557170;;
493;147;0.620519;0.3779651;0.6774908;0.8865952;486.3;0.1877309;False;10-11-2024 21:45:57:211;1731271557211;;
494;148;0.621169;0.3797298;0.661208;0.8929282;475.3;0.1878735;False;10-11-2024 21:45:57:244;1731271557244;;
494;148;0.6213338;0.3810864;0.6517334;0.8912999;465.4;0.1886672;False;10-11-2024 21:45:57:276;1731271557276;;
494;145;0.6210256;0.3719946;0.6114665;0.5883253;462.6;0.1740636;False;10-11-2024 21:45:57:312;1731271557312;;
494;140;0.6209854;0.3597234;0.6186931;0.5085678;460.1;0.1742224;False;10-11-2024 21:45:57:342;1731271557342;;
494;136;0.6209336;0.3505261;0.6176708;0.5128372;457.8;0.1746294;False;10-11-2024 21:45:57:373;1731271557373;;
495;136;0.6219049;0.3509835;0.6616105;0.7546345;456.9;0.1529982;False;10-11-2024 21:45:57:407;1731271557407;;
495;137;0.6226701;0.3513461;0.6616145;0.754638;456.1;0.1529503;False;10-11-2024 21:45:57:439;1731271557439;;
496;137;0.623299;0.3516458;0.6616139;0.7546375;455.4;0.1529577;False;10-11-2024 21:45:57:471;1731271557471;;
502;135;0.6316153;0.3475067;0.7354801;0.5742186;464.5;0.2380713;False;10-11-2024 21:45:57:505;1731271557505;;
507;134;0.6379059;0.3443515;0.7355144;0.5742419;472.7;0.2383333;False;10-11-2024 21:45:57:539;1731271557539;;
518;132;0.6508381;0.3408689;0.7598072;0.5803126;480.1;0.2376467;False;10-11-2024 21:45:57:600;1731271557600;;
516;128;0.6493184;0.3295865;0.6263813;0.4329884;476.9;0.2589369;False;10-11-2024 21:45:57:636;1731271557636;;
516;124;0.6482967;0.3198461;0.6285689;0.4178271;474.1;0.260422;False;10-11-2024 21:45:57:671;1731271557671;;
475;124;0.5976744;0.3194854;0.4078853;0.5589397;466.7;0.2700135;False;10-11-2024 21:45:57:711;1731271557711;;
455;124;0.5722043;0.3193317;0.4325989;0.5649526;460.0;0.270761;False;10-11-2024 21:45:57:749;1731271557749;;
436;124;0.5480363;0.3190793;0.4080175;0.5588396;454.0;0.2702752;False;10-11-2024 21:45:57:788;1731271557788;;
415;123;0.522509;0.3172958;0.379014;0.5122828;444.1;0.2348097;False;10-11-2024 21:45:57:829;1731271557829;;
402;123;0.5059392;0.3160117;0.3790247;0.5122759;435.2;0.2348444;False;10-11-2024 21:45:57:867;1731271557867;;
412;125;0.5178539;0.3218544;0.6127898;0.7569203;432.4;0.2067889;False;10-11-2024 21:45:57:908;1731271557908;;
419;127;0.5270181;0.3271655;0.6175571;0.7749788;430.0;0.2079521;False;10-11-2024 21:45:57:946;1731271557946;;
390;128;0.4909827;0.3294613;0.3221521;0.7403567;423.5;0.2114618;False;10-11-2024 21:45:57:986;1731271557986;;
373;129;0.4690698;0.3309999;0.322176;0.7401754;417.7;0.2114877;False;10-11-2024 21:45:58:20;1731271558020;;
358;129;0.4498017;0.333294;0.3064267;0.7698067;412.5;0.2115017;False;10-11-2024 21:45:58:53;1731271558053;;
344;130;0.4322463;0.3335243;0.2918371;0.7087772;407.7;0.211512;False;10-11-2024 21:45:58:87;1731271558087;;
343;130;0.4319254;0.3344569;0.3993271;0.7429979;398.6;0.1569754;False;10-11-2024 21:45:58:123;1731271558123;;
343;130;0.4317011;0.3352748;0.399812;0.7480377;390.3;0.1569658;False;10-11-2024 21:45:58:156;1731271558156;;
332;133;0.4174474;0.3434305;0.2850383;0.890694;390.5;0.1959707;False;10-11-2024 21:45:58:190;1731271558190;;
