X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
193;147;0.2428828;0.3787588;0.2428828;0.7575175;504.5;0.172329;False;06-11-2024 15:20:44:628;1730902844628;;
193;143;0.2428928;0.3687696;0.2445915;0.6255203;506.1;0.1723714;False;06-11-2024 15:20:44:819;1730902844819;;
216;136;0.272259;0.3499706;0.3948869;0.4725367;508.1;0.205817;False;06-11-2024 15:20:44:893;1730902844893;;
228;132;0.286887;0.3391535;0.3931247;0.4652745;510.3;0.2030212;False;06-11-2024 15:20:44:951;1730902844951;;
234;129;0.2947798;0.3309191;0.3856958;0.4531075;511.8;0.1985262;False;06-11-2024 15:20:45:7;1730902845007;;
235;127;0.2962146;0.3271908;0.359921;0.4616147;511.8;0.2008041;False;06-11-2024 15:20:45:44;1730902845044;;
237;126;0.2986598;0.323589;0.3754719;0.4483285;511.8;0.2033427;False;06-11-2024 15:20:45:80;1730902845080;;
238;124;0.2990282;0.3204433;0.3538383;0.4463822;513.0;0.1973652;False;06-11-2024 15:20:45:118;1730902845118;;
237;118;0.2980698;0.3037587;0.2826898;0.280848;513.4;0.2122124;False;06-11-2024 15:20:45:155;1730902845155;;
237;114;0.2983758;0.2942613;0.3226541;0.3098586;513.6;0.204558;False;06-11-2024 15:20:45:191;1730902845191;;
237;109;0.2983047;0.2818811;0.2962059;0.2522742;514.5;0.19805;False;06-11-2024 15:20:45:226;1730902845226;;
234;107;0.2952161;0.2752444;0.2512683;0.2884576;515.8;0.2015074;False;06-11-2024 15:20:45:262;1730902845262;;
233;107;0.2934861;0.2751316;0.259065;0.3812962;517.0;0.2018171;False;06-11-2024 15:20:45:298;1730902845298;;
234;106;0.2946114;0.2738344;0.3345107;0.4296634;518.4;0.1997583;False;06-11-2024 15:20:45:333;1730902845333;;
233;103;0.2938695;0.266146;0.2720833;0.2633976;519.4;0.203894;False;06-11-2024 15:20:45:369;1730902845369;;
233;103;0.2933775;0.2657188;0.2736221;0.3542926;520.9;0.1973281;False;06-11-2024 15:20:45:403;1730902845403;;
232;101;0.29167;0.2610004;0.2514602;0.27877;522.2;0.2024451;False;06-11-2024 15:20:45:440;1730902845440;;
231;98;0.290507;0.252225;0.2528564;0.2082876;522.9;0.2067567;False;06-11-2024 15:20:45:473;1730902845473;;
230;96;0.2894982;0.2481376;0.2520667;0.2481543;524.3;0.1974801;False;06-11-2024 15:20:45:508;1730902845508;;
229;95;0.2887099;0.2457215;0.2518293;0.2601372;524.4;0.2068906;False;06-11-2024 15:20:45:540;1730902845540;;
229;95;0.2879255;0.2439082;0.2495091;0.3772676;525.5;0.1970181;False;06-11-2024 15:20:45:574;1730902845574;;
228;94;0.2873366;0.2432889;0.250381;0.3332528;526.5;0.1921871;False;06-11-2024 15:20:45:607;1730902845607;;
228;93;0.286927;0.2404997;0.2518649;0.2583392;528.4;0.2026666;False;06-11-2024 15:20:45:640;1730902845640;;
228;91;0.2866228;0.2356572;0.2526933;0.2165193;527.7;0.2001041;False;06-11-2024 15:20:45:673;1730902845673;;
227;89;0.2863896;0.2301399;0.2531693;0.1924928;527.4;0.2064456;False;06-11-2024 15:20:45:705;1730902845705;;
229;89;0.2880427;0.2301082;0.3206073;0.2760091;526.4;0.1927465;False;06-11-2024 15:20:45:737;1730902845737;;
228;88;0.2874868;0.2280587;0.2523555;0.2335771;527.4;0.1981229;False;06-11-2024 15:20:45:770;1730902845770;;
228;88;0.2875678;0.2275493;0.2914455;0.4408489;526.8;0.1847354;False;06-11-2024 15:20:45:803;1730902845803;;
229;88;0.2883519;0.2271834;0.310886;0.4425625;526.2;0.1861295;False;06-11-2024 15:20:45:836;1730902845836;;
228;87;0.2875611;0.2242935;0.2519867;0.2521915;527.7;0.1981249;False;06-11-2024 15:20:45:869;1730902845869;;
228;86;0.2868957;0.2230106;0.2515366;0.2749164;527.0;0.196161;False;06-11-2024 15:20:45:901;1730902845901;;
227;86;0.2863043;0.2227801;0.2507955;0.3123247;528.3;0.194749;False;06-11-2024 15:20:45:934;1730902845934;;
227;86;0.2858208;0.2227098;0.2508839;0.3078648;529.1;0.1905901;False;06-11-2024 15:20:45:967;1730902845967;;
227;86;0.2854342;0.2221655;0.2512305;0.2903682;528.6;0.1944442;False;06-11-2024 15:20:46:2;1730902846002;;
226;86;0.2851203;0.2221264;0.2509534;0.3043569;528.5;0.2003544;False;06-11-2024 15:20:46:34;1730902846034;;
226;85;0.2849143;0.2185233;0.2525634;0.2230805;528.1;0.1963786;False;06-11-2024 15:20:46:66;1730902846066;;
