X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
482;209;0.5436637;0.4194012;0.5436637;0.8388025;478.9;0.1663175;False;07-11-2024 11:30:20:790;1730975420790;;
406;205;0.4577486;0.4108571;0.3130614;0.721553;481.2;0.1812837;False;07-11-2024 11:30:20:922;1730975420922;;
401;180;0.4520664;0.3612888;0.3900281;0.4496909;478.9;0.1655368;False;07-11-2024 11:30:21:7;1730975421007;;
398;177;0.4487076;0.3541356;0.384519;0.5539576;479.4;0.1648591;False;07-11-2024 11:30:21:60;1730975421060;;
396;168;0.4460608;0.3369401;0.3826158;0.4490335;477.0;0.1690233;False;07-11-2024 11:30:21:115;1730975421115;;
395;162;0.445391;0.3255061;0.3952273;0.4501536;474.6;0.1729264;False;07-11-2024 11:30:21:170;1730975421170;;
392;158;0.4419873;0.3171579;0.3701742;0.4479471;472.8;0.1679431;False;07-11-2024 11:30:21:227;1730975421227;;
391;158;0.4412061;0.3163265;0.4202778;0.5531766;470.9;0.1751258;False;07-11-2024 11:30:21:279;1730975421279;;
391;158;0.4406379;0.3165164;0.4226926;0.6376534;468.8;0.1754045;False;07-11-2024 11:30:21:333;1730975421333;;
391;154;0.440407;0.308317;0.4102852;0.4513696;467.2;0.1688838;False;07-11-2024 11:30:21:398;1730975421398;;
389;153;0.439141;0.3079222;0.3893934;0.6026735;466.1;0.1772861;False;07-11-2024 11:30:21:452;1730975421452;;
392;153;0.4414562;0.3074823;0.467544;0.585732;464.8;0.1766727;False;07-11-2024 11:30:21:503;1730975421503;;
395;155;0.4454683;0.3102963;0.4874427;0.6792803;464.5;0.1765696;False;07-11-2024 11:30:21:556;1730975421556;;
390;151;0.4401423;0.3024825;0.3771003;0.4569696;463.8;0.1803437;False;07-11-2024 11:30:21:611;1730975421611;;
391;152;0.4408947;0.3055615;0.4551918;0.6720856;461.7;0.1747447;False;07-11-2024 11:30:21:670;1730975421670;;
387;152;0.4362573;0.3044418;0.375621;0.5428724;460.5;0.1715043;False;07-11-2024 11:30:21:724;1730975421724;;
388;154;0.4371914;0.3099307;0.4545675;0.7175786;458.7;0.1714869;False;07-11-2024 11:30:21:776;1730975421776;;
388;159;0.437236;0.3198467;0.4395148;0.7841731;458.5;0.1708844;False;07-11-2024 11:30:21:830;1730975421830;;
387;161;0.4361908;0.3230449;0.4055972;0.7389059;458.4;0.1777841;False;07-11-2024 11:30:21:884;1730975421884;;
393;163;0.443263;0.3271186;0.5032951;0.7646853;457.1;0.1734505;False;07-11-2024 11:30:21:942;1730975421942;;
397;164;0.4480386;0.3296208;0.5018538;0.7576042;456.3;0.1751095;False;07-11-2024 11:30:22:2;1730975422002;;
397;163;0.447235;0.3268136;0.4299766;0.598302;456.9;0.1714742;False;07-11-2024 11:30:22:62;1730975422062;;
390;161;0.4400476;0.3227378;0.3735489;0.5601922;456.8;0.1721072;False;07-11-2024 11:30:22:114;1730975422114;;
390;162;0.4399827;0.3244909;0.4281679;0.7221166;456.3;0.1743901;False;07-11-2024 11:30:22:159;1730975422159;;
390;162;0.4394377;0.3244135;0.4142448;0.6407403;456.8;0.1839032;False;07-11-2024 11:30:22:204;1730975422204;;
390;163;0.4395851;0.3279625;0.4460812;0.7604254;456.8;0.1814209;False;07-11-2024 11:30:22:248;1730975422248;;
389;164;0.4384638;0.3292047;0.4052455;0.7309965;457.0;0.1788056;False;07-11-2024 11:30:22:295;1730975422295;;
388;165;0.4376251;0.3305174;0.4050223;0.7410891;461.1;0.183507;False;07-11-2024 11:30:22:340;1730975422340;;
386;165;0.4351663;0.3302841;0.3837966;0.648946;461.9;0.1782407;False;07-11-2024 11:30:22:387;1730975422387;;
382;165;0.430512;0.3303672;0.3593743;0.6738831;462.4;0.1757973;False;07-11-2024 11:30:22:432;1730975422432;;
368;163;0.415365;0.3264277;0.2946301;0.5601338;462.2;0.174857;False;07-11-2024 11:30:22:474;1730975422474;;
366;163;0.4126341;0.3274625;0.3447169;0.7135527;462.6;0.168658;False;07-11-2024 11:30:22:517;1730975422517;;
366;165;0.412354;0.3306914;0.4053076;0.7659734;464.6;0.1730008;False;07-11-2024 11:30:22:559;1730975422559;;
364;160;0.4099365;0.3218431;0.3456254;0.499953;466.5;0.1742761;False;07-11-2024 11:30:22:601;1730975422601;;
362;160;0.4079687;0.3208753;0.3451194;0.5927699;468.5;0.1790901;False;07-11-2024 11:30:22:642;1730975422642;;
350;158;0.3943012;0.3177375;0.2714711;0.5404192;471.1;0.1763807;False;07-11-2024 11:30:22:684;1730975422684;;
341;157;0.3846895;0.3154566;0.2714546;0.5403863;473.4;0.1763779;False;07-11-2024 11:30:22:725;1730975422725;;
344;157;0.3883547;0.3150591;0.4238066;0.5788133;473.7;0.1721107;False;07-11-2024 11:30:22:765;1730975422765;;
347;160;0.391176;0.3205243;0.4238315;0.7506141;474.5;0.1713098;False;07-11-2024 11:30:22:806;1730975422806;;
347;157;0.3911371;0.3159989;0.3897515;0.5116436;474.0;0.1758117;False;07-11-2024 11:30:22:846;1730975422846;;
347;157;0.3907988;0.3151186;0.3604606;0.5646864;473.4;0.1742751;False;07-11-2024 11:30:22:888;1730975422888;;
346;157;0.3906531;0.314858;0.378037;0.5811948;473.3;0.1772511;False;07-11-2024 11:30:22:929;1730975422929;;
347;158;0.3911435;0.3165042;0.4041393;0.688917;473.5;0.1771457;False;07-11-2024 11:30:22:967;1730975422967;;
348;158;0.3921042;0.3163457;0.4140937;0.5990142;474.7;0.1767598;False;07-11-2024 11:30:23:9;1730975423009;;
349;159;0.3936806;0.3184377;0.4270768;0.7063894;475.3;0.1785746;False;07-11-2024 11:30:23:48;1730975423048;;
349;159;0.3935079;0.3191452;0.3810239;0.6808326;475.8;0.1710426;False;07-11-2024 11:30:23:89;1730975423089;;
349;159;0.393378;0.3196656;0.3810062;0.6807969;476.4;0.1710383;False;07-11-2024 11:30:23:126;1730975423126;;
353;161;0.3982446;0.3221677;0.4583111;0.733266;478.5;0.1797974;False;07-11-2024 11:30:23:169;1730975423169;;
332;160;0.3748213;0.3207812;0.2453552;0.5869703;478.5;0.1732698;False;07-11-2024 11:30:23:209;1730975423209;;
319;157;0.3594112;0.314829;0.2470568;0.5010664;476.6;0.1769947;False;07-11-2024 11:30:23:249;1730975423249;;
309;144;0.348201;0.2885442;0.2506665;0.3188375;474.3;0.1810262;False;07-11-2024 11:30:23:293;1730975423293;;
302;138;0.3405185;0.2761146;0.24995;0.3550087;476.1;0.1968135;False;07-11-2024 11:30:23:332;1730975423332;;
296;137;0.3342029;0.275951;0.2469847;0.5047075;476.3;0.1940013;False;07-11-2024 11:30:23:373;1730975423373;;
292;133;0.329734;0.2674595;0.2497963;0.3627712;475.8;0.1959612;False;07-11-2024 11:30:23:416;1730975423416;;
289;133;0.3257658;0.2677708;0.2461032;0.5492057;475.9;0.1870375;False;07-11-2024 11:30:23:459;1730975423459;;
295;133;0.3332136;0.2676659;0.3915993;0.5076652;474.7;0.1802956;False;07-11-2024 11:30:23:498;1730975423498;;
318;129;0.3587005;0.2599723;0.4816955;0.3548406;472.7;0.1848249;False;07-11-2024 11:30:23:541;1730975423541;;
320;130;0.3610021;0.2618467;0.3963662;0.5778419;471.8;0.1803319;False;07-11-2024 11:30:23:581;1730975423581;;
326;135;0.3676906;0.2714359;0.4361717;0.6918843;471.2;0.1807714;False;07-11-2024 11:30:23:620;1730975423620;;
327;140;0.3684362;0.2805686;0.3926432;0.7094708;471.1;0.1787251;False;07-11-2024 11:30:23:666;1730975423666;;
327;140;0.3684436;0.280173;0.3708237;0.5308895;471.1;0.1808621;False;07-11-2024 11:30:23:709;1730975423709;;
328;138;0.3700047;0.2771979;0.4085135;0.4616147;472.8;0.1772579;False;07-11-2024 11:30:23:748;1730975423748;;
326;136;0.3675918;0.2734731;0.3273627;0.4367256;473.5;0.1799832;False;07-11-2024 11:30:23:789;1730975423789;;
321;136;0.3622796;0.2734565;0.2970646;0.5223323;473.4;0.1793537;False;07-11-2024 11:30:23:830;1730975423830;;
321;135;0.3620286;0.2703736;0.3430604;0.4314913;472.7;0.183165;False;07-11-2024 11:30:23:870;1730975423870;;
321;134;0.3620063;0.2697404;0.3548191;0.4739222;471.9;0.1818512;False;07-11-2024 11:30:23:911;1730975423911;;
321;137;0.362036;0.2743361;0.364323;0.6464952;471.6;0.1794763;False;07-11-2024 11:30:23:951;1730975423951;;
322;125;0.3632758;0.2506539;0.3927546;0.2389502;468.4;0.181906;False;07-11-2024 11:30:23:990;1730975423990;;
323;129;0.3642582;0.2598692;0.3933235;0.6691945;467.7;0.1776391;False;07-11-2024 11:30:24:30;1730975424030;;
318;127;0.3590727;0.254038;0.2973161;0.3756672;465.6;0.1799904;False;07-11-2024 11:30:24:72;1730975424072;;
318;126;0.3583737;0.253721;0.3321711;0.4612261;466.3;0.1816904;False;07-11-2024 11:30:24:117;1730975424117;;
312;126;0.3522777;0.2527271;0.2841093;0.4384668;466.3;0.1810515;False;07-11-2024 11:30:24:169;1730975424169;;
314;126;0.3544348;0.2525862;0.3844817;0.4826124;465.3;0.1803218;False;07-11-2024 11:30:24:220;1730975424220;;
308;126;0.3473007;0.2525995;0.2731348;0.5061996;464.2;0.1777155;False;07-11-2024 11:30:24:271;1730975424271;;
308;125;0.3471113;0.251825;0.3227428;0.4437332;464.5;0.1744669;False;07-11-2024 11:30:24:318;1730975424318;;
308;125;0.3476672;0.25142;0.360609;0.4501796;464.4;0.1787738;False;07-11-2024 11:30:24:365;1730975424365;;
307;125;0.346504;0.2513792;0.3101783;0.4692885;464.4;0.17512;False;07-11-2024 11:30:24:412;1730975424412;;
312;125;0.3517308;0.2510572;0.4035906;0.4508977;464.1;0.1785953;False;07-11-2024 11:30:24:463;1730975424463;;
313;126;0.3534127;0.2533672;0.3856737;0.565792;464.3;0.1782278;False;07-11-2024 11:30:24:515;1730975424515;;
314;126;0.3537301;0.2534066;0.3699959;0.5109972;464.1;0.173046;False;07-11-2024 11:30:24:569;1730975424569;;
313;132;0.3535632;0.2645671;0.345748;0.6758928;464.7;0.1801938;False;07-11-2024 11:30:24:626;1730975424626;;
321;140;0.3622991;0.2801006;0.4406482;0.7558786;464.7;0.1815052;False;07-11-2024 11:30:24:675;1730975424675;;
321;140;0.3622544;0.280114;0.3601054;0.5932308;465.5;0.1854949;False;07-11-2024 11:30:24:723;1730975424723;;
324;140;0.3650647;0.2802708;0.4179683;0.6034659;465.5;0.1893088;False;07-11-2024 11:30:24:765;1730975424765;;
324;139;0.3651163;0.27949;0.3685244;0.5240046;465.8;0.1839115;False;07-11-2024 11:30:24:804;1730975424804;;
319;135;0.3595839;0.271676;0.2995312;0.4059395;467.3;0.1849795;False;07-11-2024 11:30:24:845;1730975424845;;
331;134;0.3733448;0.2682525;0.4794856;0.4359761;467.4;0.1863638;False;07-11-2024 11:30:24:885;1730975424885;;
338;133;0.3812703;0.2673138;0.4702101;0.4725554;467.6;0.1862902;False;07-11-2024 11:30:24:923;1730975424923;;
338;133;0.3813426;0.266586;0.3977314;0.4719542;467.9;0.1920004;False;07-11-2024 11:30:24:957;1730975424957;;
339;133;0.3827404;0.2665161;0.4305233;0.4990283;468.8;0.1858962;False;07-11-2024 11:30:24:992;1730975424992;;
339;133;0.3828092;0.2661386;0.3861856;0.4796678;470.1;0.1848722;False;07-11-2024 11:30:25:27;1730975425027;;
334;132;0.3762683;0.2659414;0.3067926;0.4853101;470.6;0.1858142;False;07-11-2024 11:30:25:60;1730975425060;;
334;137;0.3770253;0.2746236;0.4093243;0.7015339;470.0;0.1896379;False;07-11-2024 11:30:25:94;1730975425094;;
334;136;0.3769163;0.2725894;0.3710772;0.4533283;469.4;0.1806671;False;07-11-2024 11:30:25:128;1730975425128;;
334;135;0.3770543;0.2718002;0.3945055;0.4775071;469.8;0.1791405;False;07-11-2024 11:30:25:162;1730975425162;;
332;132;0.3739561;0.2659842;0.3241034;0.3758792;471.3;0.1726373;False;07-11-2024 11:30:25:196;1730975425196;;
330;132;0.3724764;0.2642843;0.3357897;0.4275869;470.6;0.1777304;False;07-11-2024 11:30:25:229;1730975425229;;
332;132;0.3742685;0.2641941;0.4150646;0.4724705;470.2;0.1804097;False;07-11-2024 11:30:25:263;1730975425263;;
333;131;0.3757134;0.2631158;0.4149765;0.4347604;468.2;0.1781607;False;07-11-2024 11:30:25:296;1730975425296;;
333;131;0.3760682;0.262901;0.3995158;0.4931965;467.7;0.1783358;False;07-11-2024 11:30:25:330;1730975425330;;
336;131;0.3788772;0.2627471;0.43596;0.5109212;466.6;0.1706942;False;07-11-2024 11:30:25:364;1730975425364;;
337;131;0.3799697;0.2623447;0.4221562;0.4585279;467.0;0.1777727;False;07-11-2024 11:30:25:399;1730975425399;;
339;129;0.3826763;0.2596768;0.4447424;0.397397;465.0;0.1692381;False;07-11-2024 11:30:25:432;1730975425432;;
339;129;0.3827247;0.2595219;0.4097217;0.4755255;464.1;0.1813707;False;07-11-2024 11:30:25:466;1730975425466;;
340;129;0.3832475;0.2592038;0.4220132;0.448658;463.7;0.180189;False;07-11-2024 11:30:25:499;1730975425499;;
333;129;0.3756251;0.2590764;0.3025171;0.5079742;463.8;0.1831761;False;07-11-2024 11:30:25:532;1730975425532;;
332;129;0.3747845;0.2590549;0.3528712;0.5164341;463.8;0.1946204;False;07-11-2024 11:30:25:566;1730975425566;;
324;129;0.3656134;0.2593027;0.277365;0.5346825;463.9;0.1883278;False;07-11-2024 11:30:25:599;1730975425599;;
324;133;0.3656234;0.2672053;0.3692621;0.6820996;463.9;0.191925;False;07-11-2024 11:30:25:632;1730975425632;;
327;132;0.3689064;0.265572;0.4262992;0.4489447;465.8;0.1817511;False;07-11-2024 11:30:25:666;1730975425666;;
328;132;0.3694039;0.2655639;0.3961176;0.5083524;466.7;0.183415;False;07-11-2024 11:30:25:700;1730975425700;;
316;132;0.3566753;0.2647705;0.2531245;0.4644802;467.2;0.1917107;False;07-11-2024 11:30:25:733;1730975425733;;
313;133;0.3528523;0.2673691;0.2940274;0.6153034;469.2;0.1840572;False;07-11-2024 11:30:25:768;1730975425768;;
312;138;0.3515298;0.2771553;0.3127311;0.7262235;469.7;0.1923946;False;07-11-2024 11:30:25:802;1730975425802;;
306;137;0.3457192;0.2752445;0.266582;0.4713272;470.4;0.1923336;False;07-11-2024 11:30:25:836;1730975425836;;
308;135;0.3478234;0.2711962;0.3851109;0.421721;470.2;0.1894598;False;07-11-2024 11:30:25:870;1730975425870;;
308;134;0.3477994;0.268156;0.3417416;0.4236676;468.1;0.1872919;False;07-11-2024 11:30:25:904;1730975425904;;
309;133;0.3486889;0.2678705;0.3745961;0.484027;466.7;0.1852;False;07-11-2024 11:30:25:936;1730975425936;;
309;131;0.348387;0.2638035;0.3291309;0.3931266;465.1;0.1766531;False;07-11-2024 11:30:25:971;1730975425971;;
310;131;0.349974;0.2633524;0.3860721;0.4584171;463.7;0.1833238;False;07-11-2024 11:30:26:6;1730975426006;;
308;132;0.3468624;0.2643438;0.2918121;0.5684147;461.3;0.1803511;False;07-11-2024 11:30:26:38;1730975426038;;
308;132;0.3470578;0.2642633;0.3580029;0.5150605;459.1;0.1767056;False;07-11-2024 11:30:26:72;1730975426072;;
308;132;0.3476549;0.2641275;0.3699934;0.4858614;458.6;0.1840983;False;07-11-2024 11:30:26:106;1730975426106;;
308;132;0.3472267;0.2645145;0.3265028;0.5532613;458.1;0.1943759;False;07-11-2024 11:30:26:139;1730975426139;;
308;132;0.3472975;0.2643366;0.3541218;0.489464;458.5;0.1856772;False;07-11-2024 11:30:26:173;1730975426173;;
308;133;0.3469492;0.2677512;0.3277502;0.6303879;457.9;0.1877216;False;07-11-2024 11:30:26:209;1730975426209;;
307;135;0.3458529;0.2710306;0.3107461;0.6430777;454.8;0.1803327;False;07-11-2024 11:30:26:242;1730975426242;;
307;135;0.3464805;0.2710317;0.3676631;0.5448092;455.3;0.1858994;False;07-11-2024 11:30:26:276;1730975426276;;
