X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
488;55;0.6133058;0.1425442;0.6133058;0.2850883;694.5;0.1915957;False;07-11-2024 11:19:15:700;1730974755700;;
487;61;0.6128489;0.1585183;0.5992168;0.4692066;697.8;0.2272709;False;07-11-2024 11:19:15:835;1730974755835;;
462;63;0.5804484;0.1625568;0.4462225;0.4546385;685.6;0.1605233;False;07-11-2024 11:19:15:903;1730974755903;;
426;70;0.535707;0.1805399;0.3648145;0.6119863;669.2;0.1786441;False;07-11-2024 11:19:15:961;1730974755961;;
414;77;0.5203301;0.1988786;0.4000537;0.6769388;658.0;0.181146;False;07-11-2024 11:19:16:12;1730974756012;;
413;81;0.5188942;0.2098553;0.4576771;0.6792399;648.1;0.1764705;False;07-11-2024 11:19:16:52;1730974756052;;
413;86;0.5188725;0.2212769;0.4763967;0.704073;637.7;0.1791009;False;07-11-2024 11:19:16:96;1730974756096;;
415;91;0.5221138;0.2357533;0.5589949;0.7663006;627.7;0.1609124;False;07-11-2024 11:19:16:139;1730974756139;;
416;92;0.523647;0.2379202;0.5518509;0.6666818;619.7;0.1718385;False;07-11-2024 11:19:16:175;1730974756175;;
422;94;0.5311571;0.2427155;0.6126496;0.7229735;612.5;0.1720591;False;07-11-2024 11:19:16:208;1730974756208;;
424;97;0.5338911;0.2490078;0.5829622;0.7519022;602.7;0.1709231;False;07-11-2024 11:19:16:244;1730974756244;;
433;99;0.54478;0.2561625;0.6461992;0.7777997;596.9;0.1584182;False;07-11-2024 11:19:16:282;1730974756282;;
436;101;0.5487171;0.2594037;0.6170726;0.7468392;588.8;0.1578769;False;07-11-2024 11:19:16:318;1730974756318;;
440;102;0.5531428;0.2618855;0.6287122;0.7446188;583.8;0.1479086;False;07-11-2024 11:19:16:355;1730974756355;;
440;102;0.5535832;0.2637363;0.5915021;0.7445037;578.8;0.1503053;False;07-11-2024 11:19:16:389;1730974756389;;
444;104;0.5580944;0.267385;0.6421956;0.7813231;574.7;0.1503637;False;07-11-2024 11:19:16:423;1730974756423;;
444;104;0.5583394;0.2685736;0.570494;0.6917977;569.5;0.1490058;False;07-11-2024 11:19:16:460;1730974756460;;
446;105;0.5613712;0.2697902;0.6331434;0.6806399;567.5;0.1526625;False;07-11-2024 11:19:16:496;1730974756496;;
446;106;0.5607024;0.2724288;0.545707;0.7660337;567.1;0.1597686;False;07-11-2024 11:19:16:530;1730974756530;;
447;106;0.5621433;0.2732463;0.6176844;0.6947791;565.0;0.1214654;True;07-11-2024 11:19:16:563;1730974756563;;
448;106;0.5634534;0.2737163;0.620572;0.7292485;563.1;0.12172;True;07-11-2024 11:19:16:593;1730974756593;;
446;106;0.5606516;0.2739053;0.5192682;0.723188;564.8;0.1257613;True;07-11-2024 11:19:16:626;1730974756626;;
446;107;0.56076;0.2751915;0.5729058;0.7502539;564.3;0.1239473;True;07-11-2024 11:19:16:659;1730974756659;;
445;108;0.559945;0.2770207;0.5374421;0.7670472;561.5;0.1189038;True;07-11-2024 11:19:16:689;1730974756689;;
447;108;0.5619251;0.2771891;0.6117874;0.7346238;558.6;0.1439974;False;07-11-2024 11:19:16:732;1730974756732;;
444;108;0.5589067;0.2780638;0.5140162;0.7503896;553.1;0.1520479;False;07-11-2024 11:19:16:771;1730974756771;;
448;108;0.563283;0.2786872;0.6318733;0.7484464;549.0;0.146488;False;07-11-2024 11:19:16:811;1730974756811;;
446;109;0.5607128;0.2802925;0.5185354;0.6159786;544.2;0.1510575;False;07-11-2024 11:19:16:849;1730974756849;;
