X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
103;109;0.3257756;0.2801865;0.3257756;0.5603729;346.5;0.3674337;False;17-11-2024 13:33:23:914;1731846803914;;
112;106;0.3557387;0.272712;0.491178;0.4574233;343.9;0.4372656;False;17-11-2024 13:33:24:225;1731846804225;;
984;155;0.6409736;0.2195348;0.7621314;0.5789849;362.3;0.1591787;False;17-11-2024 13:33:24:638;1731846804638;;
1024;169;0.6672357;0.2446218;0.7000005;0.6129199;377.4;0.1519855;False;17-11-2024 13:33:24:951;1731846804951;;
924;186;0.6019209;0.2700905;0.5262765;0.6910722;390.6;0.1560949;False;17-11-2024 13:33:25:287;1731846805287;;
924;193;0.6016558;0.2793551;0.5696509;0.6993891;405.9;0.155289;False;17-11-2024 13:33:25:601;1731846805601;;
778;195;0.5068471;0.2829245;0.4118728;0.6575921;418.0;0.1579917;False;17-11-2024 13:33:25:904;1731846805904;;
787;193;0.5127707;0.2805063;0.5275123;0.5472698;427.0;0.1746818;False;17-11-2024 13:33:26:234;1731846806234;;
785;193;0.5115266;0.2794312;0.4955724;0.5421085;433.8;0.1732318;False;17-11-2024 13:33:26:542;1731846806542;;
815;197;0.5310035;0.2861288;0.5691736;0.6286043;442.2;0.1718162;False;17-11-2024 13:33:27:35;1731846807035;;
837;195;0.5453728;0.2827336;0.5985734;0.532533;449.8;0.1646502;False;17-11-2024 13:33:27:273;1731846807273;;
892;204;0.5808967;0.2964171;0.6545075;0.6762892;453.2;0.1765575;False;17-11-2024 13:33:27:594;1731846807594;;
895;217;0.5829014;0.3140619;0.5907472;0.7432949;459.6;0.1725366;False;17-11-2024 13:33:27:921;1731846807921;;
922;219;0.6008886;0.3174497;0.6549393;0.7324484;466.4;0.1799795;False;17-11-2024 13:33:28:240;1731846808240;;
926;222;0.6028787;0.3226261;0.62021;0.7563214;471.1;0.1881856;False;17-11-2024 13:33:28:554;1731846808554;;
907;214;0.5910079;0.3103194;0.5622096;0.5718113;476.1;0.1788085;False;17-11-2024 13:33:28:870;1731846808870;;
920;214;0.599223;0.3100677;0.6278966;0.6112158;481.0;0.1753483;False;17-11-2024 13:33:29:188;1731846809188;;
838;225;0.5459918;0.3263125;0.4832262;0.7415177;482.7;0.1820305;False;17-11-2024 13:33:29:518;1731846809518;;
818;219;0.5329033;0.3177503;0.4838216;0.5845222;484.2;0.1821873;False;17-11-2024 13:33:29:826;1731846809826;;
975;220;0.6349803;0.3191532;0.7091398;0.6627623;486.3;0.1989584;False;17-11-2024 13:33:30:156;1731846810156;;
1040;213;0.6775545;0.3085922;0.7418635;0.5474478;489.0;0.2195695;False;17-11-2024 13:33:30:485;1731846810485;;
1041;220;0.6777837;0.3196252;0.7079305;0.7017568;492.3;0.224774;False;17-11-2024 13:33:30:807;1731846810807;;
1116;225;0.7268849;0.3266929;0.8046487;0.7267305;496.2;0.2559207;False;17-11-2024 13:33:31:140;1731846811140;;
1097;211;0.7147171;0.3067151;0.6929169;0.5373552;500.2;0.2515523;False;17-11-2024 13:33:31:539;1731846811539;;
1097;213;0.7144104;0.3086302;0.7083629;0.6406407;501.0;0.2517764;False;17-11-2024 13:33:31:866;1731846811866;;
1184;200;0.7709625;0.2902527;0.8384945;0.4881131;505.6;0.236721;False;17-11-2024 13:33:32:202;1731846812202;;
1191;201;0.7758911;0.2915308;0.8160375;0.5964396;505.1;0.2515523;False;17-11-2024 13:33:32:524;1731846812524;;
1225;200;0.7976248;0.2902045;0.8633367;0.546959;506.3;0.2630832;False;17-11-2024 13:33:32:804;1731846812804;;
1251;200;0.8144917;0.29046;0.8821962;0.5867206;505.6;0.2538805;False;17-11-2024 13:33:33:127;1731846813127;;
1119;218;0.7285166;0.3166327;0.6640576;0.7417486;506.5;0.2339537;False;17-11-2024 13:33:33:453;1731846813453;;
1059;222;0.6896111;0.3217529;0.630521;0.7282524;506.1;0.2149187;False;17-11-2024 13:33:33:780;1731846813780;;
1076;227;0.7010875;0.3289167;0.7277507;0.7606512;506.2;0.2217921;False;17-11-2024 13:33:34:136;1731846814136;;
993;227;0.646588;0.3298737;0.5802391;0.7529661;506.4;0.2091114;False;17-11-2024 13:33:34:452;1731846814452;;
