X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
730;108;0.9174997;0.2783306;0.9174997;0.5566612;644.5;0.2242105;False;11-11-2024 11:11:13:245;1731319873245;;
625;107;0.7858866;0.2744958;0.6340632;0.4816115;654.2;0.2386013;False;11-11-2024 11:11:13:491;1731319873491;;
506;105;0.6364172;0.2715461;0.4301181;0.4533316;657.1;0.137215;False;11-11-2024 11:11:13:627;1731319873627;;
408;105;0.5131516;0.2717684;0.2571021;0.5528968;667.4;0.1515028;False;11-11-2024 11:11:13:689;1731319873689;;
352;105;0.4423808;0.2716482;0.2467678;0.5156584;675.3;0.1488889;False;11-11-2024 11:11:13:751;1731319873751;;
327;105;0.4118093;0.2711553;0.247533;0.4770266;687.1;0.1390686;False;11-11-2024 11:11:13:792;1731319873792;;
311;105;0.3913493;0.2706925;0.2476135;0.472962;694.6;0.1400418;False;11-11-2024 11:11:13:830;1731319873830;;
300;105;0.3773907;0.2705772;0.2467712;0.5154825;698.5;0.1337416;True;11-11-2024 11:11:13:865;1731319873865;;
291;105;0.3666633;0.2702788;0.2475053;0.4784266;693.4;0.1354958;False;11-11-2024 11:11:13:901;1731319873901;;
285;105;0.3586837;0.2701925;0.2469528;0.5063187;701.9;0.1454427;False;11-11-2024 11:11:13:936;1731319873936;;
280;105;0.3522324;0.2708414;0.2455357;0.5778567;706.4;0.1407613;False;11-11-2024 11:11:13:970;1731319873970;;
276;105;0.3474709;0.270837;0.2468478;0.5116186;701.8;0.141766;False;11-11-2024 11:11:14:5;1731319874005;;
273;105;0.3434637;0.2709677;0.2459837;0.5552402;704.7;0.1490621;False;11-11-2024 11:11:14:41;1731319874041;;
270;105;0.3402891;0.2709527;0.246316;0.5384657;701.3;0.1569335;False;11-11-2024 11:11:14:76;1731319874076;;
268;105;0.3377833;0.2710865;0.2459113;0.558894;699.1;0.1285858;True;11-11-2024 11:11:14:111;1731319874111;;
267;105;0.3357063;0.2716193;0.2453809;0.5856696;697.2;0.1281755;True;11-11-2024 11:11:14:146;1731319874146;;
265;106;0.3339547;0.2739198;0.2441738;0.6466118;696.9;0.131039;True;11-11-2024 11:11:14:181;1731319874181;;
265;108;0.333385;0.2779929;0.2729245;0.6968161;693.5;0.1402517;False;11-11-2024 11:11:14:214;1731319874214;;
264;108;0.3319745;0.278243;0.2449763;0.6060966;690.7;0.1421283;False;11-11-2024 11:11:14:246;1731319874246;;
263;108;0.3308592;0.2781486;0.2461722;0.5457249;685.8;0.1415986;False;11-11-2024 11:11:14:280;1731319874280;;
262;108;0.3298731;0.2786689;0.244718;0.6191368;684.1;0.1693341;False;11-11-2024 11:11:14:313;1731319874313;;
262;107;0.3293296;0.2747552;0.2484352;0.4314841;687.6;0.1672496;False;11-11-2024 11:11:14:347;1731319874347;;
261;106;0.3288208;0.273631;0.2474805;0.4796795;689.3;0.1720536;False;11-11-2024 11:11:14:379;1731319874379;;
261;108;0.3280842;0.2772325;0.2435054;0.6803539;694.0;0.1682391;False;11-11-2024 11:11:14:412;1731319874412;;
260;110;0.3274228;0.2838947;0.2426783;0.7473093;688.0;0.1555235;False;11-11-2024 11:11:14:445;1731319874445;;
259;112;0.3262762;0.2893752;0.2987637;0.7507827;689.1;0.1648274;False;11-11-2024 11:11:14:478;1731319874478;;
259;111;0.3256021;0.2846776;0.2482088;0.4429109;685.6;0.1679494;False;11-11-2024 11:11:14:510;1731319874510;;
258;110;0.3249843;0.2827662;0.2474262;0.4824207;687.6;0.13885;False;11-11-2024 11:11:14:540;1731319874540;;
258;112;0.3241437;0.289184;0.2428761;0.7551402;690.2;0.1522827;False;11-11-2024 11:11:14:572;1731319874572;;
257;114;0.3234846;0.2939091;0.2429222;0.7537052;692.5;0.1514929;False;11-11-2024 11:11:14:602;1731319874602;;
