X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1100;195;0.7163779;0.2835934;0.7163779;0.5671868;607.0;0.1683095;False;12-11-2024 10:52:51:567;1731405171567;;
1052;191;0.68505;0.2776673;0.5992168;0.4692066;610.8;0.1678952;False;12-11-2024 10:52:51:640;1731405171640;;
1037;191;0.6756127;0.27769;0.615303;0.557248;604.1;0.189184;False;12-11-2024 10:52:51:695;1731405171695;;
1028;191;0.6693061;0.27729;0.6117108;0.5185226;596.7;0.1912264;False;12-11-2024 10:52:51:740;1731405171740;;
1014;204;0.6607256;0.2958604;0.5926641;0.7616106;590.1;0.1666017;False;12-11-2024 10:52:51:786;1731405171786;;
1010;205;0.6581496;0.2980999;0.6121294;0.6594428;583.9;0.1608973;False;12-11-2024 10:52:51:831;1731405171831;;
945;207;0.6157256;0.299784;0.4888544;0.6576623;581.2;0.165719;False;12-11-2024 10:52:51:882;1731405171882;;
945;206;0.6155588;0.2988263;0.6040746;0.5622596;577.1;0.1528708;False;12-11-2024 10:52:51:930;1731405171930;;
945;206;0.6157843;0.2984673;0.6204501;0.5735604;571.7;0.1523978;False;12-11-2024 10:52:51:979;1731405171979;;
945;207;0.6157243;0.3006557;0.6122565;0.6668177;564.0;0.1646711;False;12-11-2024 10:52:52:23;1731405172023;;
945;207;0.6157805;0.3001515;0.6179079;0.5736105;560.0;0.1412589;False;12-11-2024 10:52:52:70;1731405172070;;
944;207;0.6147203;0.3008415;0.5891795;0.6403304;555.1;0.1028559;True;12-11-2024 10:52:52:114;1731405172114;;
943;205;0.6144225;0.2980338;0.596751;0.5277729;551.4;0.09565251;True;12-11-2024 10:52:52:161;1731405172161;;
943;212;0.6140406;0.3077427;0.5938649;0.7467924;549.8;0.1306776;True;12-11-2024 10:52:52:206;1731405172206;;
943;213;0.6139463;0.3086775;0.6072214;0.6663966;552.3;0.1598634;False;12-11-2024 10:52:52:250;1731405172250;;
912;217;0.5939351;0.3144366;0.5007625;0.741925;549.1;0.1540483;False;12-11-2024 10:52:52:295;1731405172295;;
909;220;0.5920569;0.3197199;0.5588905;0.7430009;547.5;0.1639521;False;12-11-2024 10:52:52:355;1731405172355;;
919;215;0.5989321;0.3116747;0.6354759;0.5407217;546.6;0.1515124;False;12-11-2024 10:52:52:430;1731405172430;;
920;219;0.5992894;0.3181703;0.6098168;0.7548969;544.1;0.1681994;False;12-11-2024 10:52:52:473;1731405172473;;
896;224;0.5839157;0.3250824;0.5026543;0.7801833;542.6;0.1766189;False;12-11-2024 10:52:52:514;1731405172514;;
896;231;0.5838412;0.3343592;0.5739051;0.8197728;541.9;0.180024;False;12-11-2024 10:52:52:557;1731405172557;;
903;231;0.5881337;0.3349763;0.6288886;0.7355795;537.7;0.1862093;False;12-11-2024 10:52:52:599;1731405172599;;
914;231;0.5954543;0.3353574;0.6516882;0.7325878;536.0;0.1826431;False;12-11-2024 10:52:52:641;1731405172641;;
917;233;0.5971318;0.3372863;0.6274858;0.7666529;533.1;0.187504;False;12-11-2024 10:52:52:685;1731405172685;;
916;225;0.5966945;0.3263292;0.5882835;0.5545367;532.1;0.1803302;False;12-11-2024 10:52:52:750;1731405172750;;
923;228;0.6012622;0.3308627;0.645901;0.7651349;532.3;0.1826498;False;12-11-2024 10:52:52:800;1731405172800;;
931;231;0.6061674;0.3344993;0.6555339;0.7703711;531.2;0.1836368;False;12-11-2024 10:52:52:849;1731405172849;;
930;231;0.6057637;0.335277;0.598159;0.7395119;527.2;0.1804108;False;12-11-2024 10:52:52:896;1731405172896;;
935;233;0.6088871;0.3375151;0.6518918;0.7717582;525.7;0.1873939;False;12-11-2024 10:52:52:939;1731405172939;;
938;233;0.6107696;0.3382805;0.6482113;0.7535686;525.7;0.1928852;False;12-11-2024 10:52:52:983;1731405172983;;
936;233;0.609571;0.3386193;0.5948324;0.7462195;527.1;0.1889777;False;12-11-2024 10:52:53:34;1731405173034;;
879;231;0.5722986;0.3353585;0.4667993;0.6184657;524.0;0.1927412;False;12-11-2024 10:52:53:83;1731405173083;;
893;232;0.5814555;0.336571;0.6467469;0.7441842;523.4;0.1952671;False;12-11-2024 10:52:53:132;1731405173132;;
870;232;0.5669572;0.3359416;0.4977929;0.651725;521.0;0.1818996;False;12-11-2024 10:52:53:175;1731405173175;;
873;233;0.5685275;0.337566;0.5999431;0.7486928;519.3;0.1826705;False;12-11-2024 10:52:53:222;1731405173222;;
873;233;0.5688367;0.3377281;0.5893586;0.7017031;519.8;0.1922097;False;12-11-2024 10:52:53:266;1731405173266;;
875;233;0.5702695;0.3377797;0.6030544;0.7087679;521.2;0.1883097;False;12-11-2024 10:52:53:315;1731405173315;;
914;228;0.5951853;0.3303007;0.6968939;0.5618784;521.0;0.1906286;False;12-11-2024 10:52:53:364;1731405173364;;
911;226;0.5937456;0.3284996;0.5769376;0.6070724;521.9;0.1809968;False;12-11-2024 10:52:53:414;1731405173414;;
912;222;0.5937656;0.3226506;0.5945821;0.5464823;521.1;0.1805985;False;12-11-2024 10:52:53:465;1731405173465;;
911;219;0.5934878;0.3177452;0.5861116;0.5363356;519.6;0.1908441;False;12-11-2024 10:52:53:515;1731405173515;;
915;227;0.5962301;0.3285162;0.632918;0.7836521;519.1;0.1904207;False;12-11-2024 10:52:53:561;1731405173561;;
908;225;0.591202;0.3264347;0.5489137;0.5839964;519.1;0.1891653;False;12-11-2024 10:52:53:604;1731405173604;;
909;227;0.5918767;0.3292203;0.6107633;0.7239321;516.6;0.202294;False;12-11-2024 10:52:53:649;1731405173649;;
912;224;0.5938461;0.3255439;0.6257082;0.5665709;514.6;0.181499;False;12-11-2024 10:52:53:695;1731405173695;;
917;228;0.5975903;0.3309345;0.6415457;0.7518021;510.3;0.1793766;False;12-11-2024 10:52:53:744;1731405173744;;
932;229;0.6072995;0.3327612;0.6773296;0.7251329;510.0;0.1875103;False;12-11-2024 10:52:53:789;1731405173789;;
951;231;0.6196852;0.3351142;0.6992305;0.7426505;508.3;0.1861327;False;12-11-2024 10:52:53:835;1731405173835;;
952;235;0.6199713;0.3408512;0.6344442;0.7938992;508.9;0.2021447;False;12-11-2024 10:52:53:882;1731405173882;;
951;236;0.6197634;0.3423799;0.6163973;0.7538992;509.9;0.1763712;False;12-11-2024 10:52:53:937;1731405173937;;
922;236;0.6007524;0.3419442;0.5217502;0.6678647;506.5;0.18507;False;12-11-2024 10:52:53:982;1731405173982;;
930;232;0.6059172;0.33696;0.6570089;0.5896772;508.4;0.1835879;False;12-11-2024 10:52:54:27;1731405174027;;
931;232;0.6066042;0.3366569;0.632578;0.6535458;506.2;0.1829117;False;12-11-2024 10:52:54:74;1731405174074;;
931;234;0.6066383;0.3392046;0.6239275;0.7497239;506.2;0.1998263;False;12-11-2024 10:52:54:120;1731405174120;;
931;237;0.6066659;0.3441528;0.6227218;0.7892374;509.1;0.1862827;False;12-11-2024 10:52:54:169;1731405174169;;
978;239;0.6369403;0.3469704;0.7499614;0.7830469;509.6;0.2051419;False;12-11-2024 10:52:54:214;1731405174214;;
1003;241;0.6531807;0.3500924;0.7381742;0.7967086;509.7;0.2120999;False;12-11-2024 10:52:54:261;1731405174261;;
