X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
172;144;0.6529632;0.3713979;0.6529632;0.7427958;337.5;0.4176904;False;12-11-2024 13:16:51:919;1731413811919;;
155;143;0.5888205;0.3676704;0.374362;0.6707371;338.1;0.4473956;False;12-11-2024 13:16:52:201;1731413812201;;
154;143;0.5869387;0.3687457;0.5616368;0.7632722;336.9;0.4310465;False;12-11-2024 13:16:52:362;1731413812362;;
154;144;0.5865644;0.3697676;0.5781412;0.7784028;336.7;0.4277332;False;12-11-2024 13:16:52:486;1731413812486;;
155;144;0.5887501;0.3698773;0.6314403;0.762049;335.5;0.4649508;False;12-11-2024 13:16:52:571;1731413812571;;
156;144;0.5918832;0.371191;0.6546607;0.8023596;334.8;0.4592595;False;12-11-2024 13:16:52:666;1731413812666;;
156;144;0.5923892;0.3712478;0.630949;0.7665924;334.8;0.4575615;False;12-11-2024 13:16:52:732;1731413812732;;
156;144;0.592545;0.3712027;0.6218791;0.7387127;333.4;0.4864266;False;12-11-2024 13:16:52:801;1731413812801;;
156;145;0.5935562;0.3719418;0.6448852;0.7925135;334.1;0.4542737;False;12-11-2024 13:16:52:901;1731413812901;;
157;145;0.5954646;0.3721663;0.6736946;0.7867341;335.2;0.4416623;False;12-11-2024 13:16:52:971;1731413812971;;
157;145;0.5960504;0.3725655;0.6579828;0.7965457;335.6;0.4541452;False;12-11-2024 13:16:53:47;1731413813047;;
157;145;0.5956891;0.3726966;0.5852203;0.772226;334.7;0.456389;False;12-11-2024 13:16:53:126;1731413813126;;
157;145;0.5956504;0.3727845;0.593244;0.7556754;335.7;0.4277312;False;12-11-2024 13:16:53:192;1731413813192;;
157;145;0.5962328;0.37283;0.6425836;0.7672951;334.7;0.4593391;False;12-11-2024 13:16:53:254;1731413813254;;
157;145;0.596527;0.373662;0.6364229;0.8057312;334.8;0.4185603;False;12-11-2024 13:16:53:332;1731413813332;;
157;145;0.5973707;0.373706;0.6604882;0.7784485;334.4;0.4502684;False;12-11-2024 13:16:53:384;1731413813384;;
157;145;0.5976083;0.3740547;0.6471956;0.8028368;334.1;0.4263364;False;12-11-2024 13:16:53:434;1731413813434;;
157;145;0.5976777;0.3741591;0.635185;0.7751724;334.2;0.4185118;False;12-11-2024 13:16:53:490;1731413813490;;
157;145;0.5980173;0.3742111;0.6515739;0.7873315;333.7;0.4646635;False;12-11-2024 13:16:53:547;1731413813547;;
158;146;0.5985849;0.3745771;0.6610578;0.8043794;333.2;0.4361874;False;12-11-2024 13:16:53:604;1731413813604;;
158;146;0.5992091;0.3746827;0.6657922;0.7807243;333.1;0.4355234;False;12-11-2024 13:16:53:667;1731413813667;;
158;146;0.5992765;0.3747636;0.6538197;0.7571959;332.5;0.433448;False;12-11-2024 13:16:53:729;1731413813729;;
157;145;0.5982933;0.3737617;0.5731421;0.7083565;331.7;0.4181055;False;12-11-2024 13:16:53:795;1731413813795;;
153;145;0.582949;0.3736304;0.4257352;0.7328725;331.2;0.4352052;False;12-11-2024 13:16:53:859;1731413813859;;
151;145;0.5719954;0.3735878;0.4204606;0.7381246;330.9;0.4394667;False;12-11-2024 13:16:53:924;1731413813924;;
147;145;0.5596673;0.3724902;0.382048;0.6904308;330.6;0.4506094;False;12-11-2024 13:16:53:988;1731413813988;;
147;144;0.5593631;0.3712099;0.496875;0.6713493;329.5;0.4315154;False;12-11-2024 13:16:54:40;1731413814040;;
147;144;0.5592453;0.3706289;0.5547179;0.6823981;327.4;0.4344314;False;12-11-2024 13:16:54:88;1731413814088;;
147;144;0.5589218;0.3706947;0.5308001;0.7468899;326.2;0.4615802;False;12-11-2024 13:16:54:141;1731413814141;;
148;144;0.5608996;0.3706816;0.607832;0.7394776;325.1;0.4553775;False;12-11-2024 13:16:54:196;1731413814196;;
148;144;0.5624579;0.3703502;0.6093194;0.6997046;324.8;0.4677507;False;12-11-2024 13:16:54:256;1731413814256;;
148;144;0.5631604;0.3707149;0.5989939;0.7646062;324.0;0.4543014;False;12-11-2024 13:16:54:314;1731413814314;;
149;146;0.5644298;0.3757353;0.6184461;0.8635501;325.6;0.294985;False;12-11-2024 13:16:54:374;1731413814374;;
149;146;0.5644012;0.3758628;0.5613414;0.7794555;326.5;0.3554265;False;12-11-2024 13:16:54:433;1731413814433;;
148;146;0.564072;0.3758927;0.5436658;0.7631583;327.4;0.3960883;False;12-11-2024 13:16:54:500;1731413814500;;
148;146;0.5615755;0.3754506;0.4880921;0.7213396;328.4;0.4080513;False;12-11-2024 13:16:54:555;1731413814555;;
148;146;0.5608265;0.3754626;0.5115049;0.7596145;329.3;0.4326991;False;12-11-2024 13:16:54:611;1731413814611;;
148;146;0.5610245;0.3754297;0.5732778;0.7434991;329.0;0.4274357;False;12-11-2024 13:16:54:667;1731413814667;;
148;146;0.5615376;0.3757438;0.5889027;0.7833931;329.0;0.4468418;False;12-11-2024 13:16:54:724;1731413814724;;
148;146;0.5639102;0.375751;0.6364062;0.7550267;329.0;0.4243045;False;12-11-2024 13:16:54:777;1731413814777;;
148;146;0.5638114;0.3757552;0.5542879;0.7583168;327.6;0.4615815;False;12-11-2024 13:16:54:834;1731413814834;;
149;146;0.5660542;0.3756916;0.6396915;0.7409929;326.8;0.424318;False;12-11-2024 13:16:54:891;1731413814891;;
150;146;0.5683964;0.3756464;0.6484355;0.741807;327.1;0.4308587;False;12-11-2024 13:16:54:957;1731413814957;;
150;146;0.5702724;0.3765806;0.655248;0.804858;327.0;0.459718;False;12-11-2024 13:16:55:17;1731413815017;;
150;146;0.5717589;0.3768245;0.6574872;0.7868552;326.1;0.46277;False;12-11-2024 13:16:55:75;1731413815075;;
150;146;0.5719088;0.3768969;0.62449;0.7792344;326.1;0.4559301;False;12-11-2024 13:16:55:134;1731413815134;;
151;147;0.5729012;0.377113;0.6541659;0.7903367;325.5;0.4590418;False;12-11-2024 13:16:55:196;1731413815196;;
151;146;0.5729387;0.3758101;0.5744454;0.697482;325.2;0.4605371;False;12-11-2024 13:16:55:247;1731413815247;;
151;146;0.5734027;0.3758119;0.6372608;0.7588546;325.5;0.4559332;False;12-11-2024 13:16:55:301;1731413815301;;
150;145;0.5716491;0.374185;0.5297419;0.6824506;325.9;0.4581459;False;12-11-2024 13:16:55:357;1731413815357;;
150;145;0.57156;0.3741777;0.5660988;0.7454919;326.3;0.4775681;False;12-11-2024 13:16:55:420;1731413815420;;
150;145;0.5715736;0.371948;0.5731027;0.6638211;326.4;0.4802229;False;12-11-2024 13:16:55:486;1731413815486;;
150;144;0.5705588;0.3712423;0.5310845;0.6837421;326.4;0.4829193;False;12-11-2024 13:16:55:548;1731413815548;;
150;144;0.5705235;0.3711441;0.5620608;0.7288944;325.7;0.4812431;False;12-11-2024 13:16:55:612;1731413815612;;
150;144;0.5704997;0.3707485;0.5625093;0.6923372;324.7;0.4963404;False;12-11-2024 13:16:55:678;1731413815678;;
150;144;0.5704975;0.3695662;0.5689608;0.660067;324.7;0.4759265;False;12-11-2024 13:16:55:731;1731413815731;;
147;144;0.5581793;0.3695899;0.3939027;0.7408116;325.9;0.4561731;False;12-11-2024 13:16:55:787;1731413815787;;
144;144;0.547699;0.369536;0.3777518;0.713657;327.0;0.4646209;False;12-11-2024 13:16:55:843;1731413815843;;
144;144;0.5460947;0.3696039;0.4479049;0.7450372;326.9;0.4318603;False;12-11-2024 13:16:55:899;1731413815899;;
144;144;0.5470805;0.3696816;0.5686486;0.7468341;326.3;0.4844596;False;12-11-2024 13:16:55:964;1731413815964;;
144;144;0.5470321;0.3697211;0.5446638;0.7452993;326.1;0.4781259;False;12-11-2024 13:16:56:28;1731413816028;;
144;143;0.5487506;0.3686297;0.5938973;0.679168;325.5;0.4568237;False;12-11-2024 13:16:56:93;1731413816093;;
145;143;0.5494549;0.3672163;0.5809338;0.6637723;325.9;0.485709;False;12-11-2024 13:16:56:162;1731413816162;;
145;143;0.5506091;0.3669862;0.6022886;0.6860417;326.1;0.4502383;False;12-11-2024 13:16:56:217;1731413816217;;
145;143;0.5504817;0.3671723;0.5389595;0.7461521;326.9;0.4619356;False;12-11-2024 13:16:56:272;1731413816272;;
145;143;0.5504866;0.3671442;0.5581256;0.730001;327.5;0.4811514;False;12-11-2024 13:16:56:327;1731413816327;;
145;143;0.5508379;0.3671653;0.5823233;0.7371881;328.2;0.4561796;False;12-11-2024 13:16:56:384;1731413816384;;
145;143;0.5507654;0.3674541;0.5431597;0.7583599;327.8;0.4793532;False;12-11-2024 13:16:56:441;1731413816441;;
145;142;0.5498506;0.3650876;0.5100492;0.6477292;328.7;0.4723106;False;12-11-2024 13:16:56:503;1731413816503;;
145;142;0.5498472;0.3645547;0.547958;0.6781811;329.4;0.4612564;False;12-11-2024 13:16:56:568;1731413816568;;
143;142;0.5433981;0.3641877;0.434945;0.6802335;328.8;0.4733634;False;12-11-2024 13:16:56:642;1731413816642;;
142;141;0.5403159;0.3640397;0.444293;0.6840945;328.0;0.4549271;False;12-11-2024 13:16:56:708;1731413816708;;
142;142;0.5391118;0.3643156;0.460105;0.7432736;327.5;0.4758849;False;12-11-2024 13:16:56:771;1731413816771;;
143;142;0.542931;0.3647899;0.6066639;0.7559608;327.2;0.4642103;False;12-11-2024 13:16:56:836;1731413816836;;
143;142;0.5432628;0.3649926;0.5618768;0.7515023;327.4;0.46561;False;12-11-2024 13:16:56:886;1731413816886;;
142;142;0.5384544;0.3650607;0.4244337;0.743861;327.6;0.4662295;False;12-11-2024 13:16:56:937;1731413816937;;
142;142;0.5385136;0.3652242;0.5422026;0.7541344;326.8;0.4597021;False;12-11-2024 13:16:56:989;1731413816989;;
142;142;0.5383648;0.3654011;0.5035212;0.7577724;326.8;0.4562898;False;12-11-2024 13:16:57:43;1731413817043;;
142;142;0.5383661;0.3654107;0.5384737;0.7343736;328.3;0.455168;False;12-11-2024 13:16:57:98;1731413817098;;
141;142;0.5375913;0.3655054;0.4855318;0.7527953;328.9;0.4670129;False;12-11-2024 13:16:57:157;1731413817157;;
142;142;0.5387592;0.3650117;0.5764558;0.6980994;329.1;0.4466494;False;12-11-2024 13:16:57:217;1731413817217;;
142;142;0.5400978;0.3653499;0.5854883;0.760893;330.0;0.463685;False;12-11-2024 13:16:57:287;1731413817287;;
142;142;0.5393605;0.3654563;0.5029045;0.7532707;329.9;0.4584976;False;12-11-2024 13:16:57:350;1731413817350;;
139;141;0.5293074;0.3627609;0.3900079;0.6491723;330.3;0.4668721;False;12-11-2024 13:16:57:419;1731413817419;;
133;141;0.5059204;0.3619218;0.2832982;0.6723196;330.8;0.4597977;False;12-11-2024 13:16:57:488;1731413817488;;
133;141;0.5058157;0.3616743;0.4250032;0.6851574;331.4;0.4599798;False;12-11-2024 13:16:57:557;1731413817557;;
133;141;0.505115;0.3620424;0.4528199;0.7450845;331.2;0.4625648;False;12-11-2024 13:16:57:624;1731413817624;;
133;140;0.5045266;0.3594911;0.4200201;0.6294309;331.8;0.469298;False;12-11-2024 13:16:57:686;1731413817686;;
133;136;0.5042136;0.3500017;0.4229891;0.5314938;329.7;0.4741898;False;12-11-2024 13:16:57:752;1731413817752;;
133;136;0.5050515;0.348869;0.5220487;0.609431;328.3;0.4590305;False;12-11-2024 13:16:57:824;1731413817824;;
133;134;0.504806;0.3456537;0.4776259;0.5571174;327.8;0.4656422;False;12-11-2024 13:16:57:880;1731413817880;;
133;134;0.5046335;0.3451691;0.4754825;0.6463702;326.7;0.4673375;False;12-11-2024 13:16:57:937;1731413817937;;
132;134;0.501068;0.3460894;0.3990232;0.7172785;325.4;0.4741785;False;12-11-2024 13:16:58:8;1731413818008;;
132;134;0.5010282;0.3459418;0.4459387;0.6710533;324.4;0.4670892;False;12-11-2024 13:16:58:71;1731413818071;;
131;135;0.4994843;0.3475196;0.4094429;0.746097;323.7;0.4605213;False;12-11-2024 13:16:58:133;1731413818133;;
131;135;0.4991423;0.3477665;0.4255955;0.7168771;323.0;0.4649394;False;12-11-2024 13:16:58:191;1731413818191;;
131;135;0.49841;0.3477555;0.4137369;0.6874442;323.0;0.4692994;False;12-11-2024 13:16:58:247;1731413818247;;
131;136;0.4995484;0.3494132;0.525167;0.7648168;325.1;0.4330207;False;12-11-2024 13:16:58:307;1731413818307;;
131;136;0.4993999;0.3494232;0.4619137;0.7019902;326.6;0.4432089;False;12-11-2024 13:16:58:369;1731413818369;;
133;137;0.5054365;0.3518489;0.5975602;0.7899848;327.4;0.4567682;False;12-11-2024 13:16:58:431;1731413818431;;
137;137;0.5213335;0.353613;0.6799957;0.786189;327.8;0.4702933;False;12-11-2024 13:16:58:508;1731413818508;;
139;138;0.5276537;0.3545251;0.6535028;0.7816967;328.5;0.4581947;False;12-11-2024 13:16:58:579;1731413818579;;
141;138;0.5342888;0.3557665;0.6818351;0.7995489;329.6;0.443352;False;12-11-2024 13:16:58:641;1731413818641;;
141;138;0.537808;0.3558385;0.6722119;0.7734377;330.5;0.4475436;False;12-11-2024 13:16:58:697;1731413818697;;
142;138;0.538961;0.3558514;0.6521904;0.7709943;330.9;0.4547381;False;12-11-2024 13:16:58:749;1731413818749;;
142;138;0.5412909;0.3560843;0.6746994;0.7537394;332.4;0.4580739;False;12-11-2024 13:16:58:804;1731413818804;;
143;139;0.5427147;0.3568075;0.6695058;0.7940561;332.5;0.4697388;False;12-11-2024 13:16:58:861;1731413818861;;
143;139;0.5430757;0.3569782;0.6569581;0.7648804;333.2;0.4570047;False;12-11-2024 13:16:58:925;1731413818925;;
143;139;0.5438636;0.3570235;0.6349244;0.7694823;333.5;0.4334183;False;12-11-2024 13:16:58:986;1731413818986;;
