X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1000;211;0.6516068;0.3061951;0.6516068;0.6123902;458.7;0.2448131;False;10-11-2024 22:07:25:34;1731272845034;;
802;208;0.522595;0.3019086;0.3818455;0.5332364;459.2;0.2152102;False;10-11-2024 22:07:25:117;1731272845117;;
696;211;0.4534802;0.3065168;0.3418461;0.6841894;459.6;0.2170267;False;10-11-2024 22:07:25:184;1731272845184;;
695;211;0.452956;0.3060323;0.4485575;0.5850472;457.8;0.2361011;False;10-11-2024 22:07:25:247;1731272845247;;
735;212;0.4791273;0.3076939;0.5775027;0.6628043;456.6;0.2101156;False;10-11-2024 22:07:25:310;1731272845310;;
756;213;0.4922724;0.3086205;0.5775049;0.6628003;455.5;0.2101192;False;10-11-2024 22:07:25:357;1731272845357;;
794;214;0.5173635;0.309918;0.6317406;0.6791212;452.3;0.201004;False;10-11-2024 22:07:25:399;1731272845399;;
811;218;0.5285502;0.315829;0.6158912;0.7559928;449.5;0.2012604;False;10-11-2024 22:07:25:436;1731272845436;;
805;221;0.5243468;0.3201815;0.4924918;0.7517101;450.8;0.202224;False;10-11-2024 22:07:25:477;1731272845477;;
802;224;0.5221974;0.3250966;0.4981413;0.7750637;452.0;0.2025507;False;10-11-2024 22:07:25:515;1731272845515;;
798;226;0.5198897;0.3273491;0.4914123;0.7551006;453.1;0.202486;False;10-11-2024 22:07:25:551;1731272845551;;
835;226;0.5438558;0.3276315;0.6448313;0.6711643;452.1;0.2177847;False;10-11-2024 22:07:25:593;1731272845593;;
856;226;0.5578099;0.3278174;0.6448921;0.6710991;451.2;0.2178651;False;10-11-2024 22:07:25:629;1731272845629;;
861;227;0.5610205;0.3294362;0.6089643;0.745019;450.4;0.2181039;False;10-11-2024 22:07:25:662;1731272845662;;
861;220;0.5610294;0.3190238;0.5613456;0.5097353;455.9;0.1866033;False;10-11-2024 22:07:25:700;1731272845700;;
861;214;0.5610812;0.3106291;0.5642637;0.4952133;460.9;0.1868491;False;10-11-2024 22:07:25:734;1731272845734;;
861;209;0.5611246;0.3038571;0.5685489;0.4870516;465.3;0.18689;False;10-11-2024 22:07:25:768;1731272845768;;
768;203;0.500456;0.2944709;0.3471533;0.4458465;464.7;0.2034837;False;10-11-2024 22:07:25:803;1731272845803;;
720;200;0.469274;0.2899562;0.3624457;0.4729481;464.1;0.2032512;False;10-11-2024 22:07:25:839;1731272845839;;
707;207;0.4606409;0.3007047;0.4087589;0.7445879;468.8;0.1899636;False;10-11-2024 22:07:25:876;1731272845876;;
695;213;0.4529215;0.3095186;0.3985765;0.760409;473.2;0.1896245;False;10-11-2024 22:07:25:909;1731272845909;;
686;218;0.4471447;0.3162298;0.398691;0.7604541;476.9;0.1899023;False;10-11-2024 22:07:25:943;1731272845943;;
682;221;0.4442786;0.3200376;0.4084877;0.7445413;480.4;0.1897845;False;10-11-2024 22:07:25:977;1731272845977;;
682;218;0.444283;0.3168401;0.4467802;0.559717;480.8;0.2078622;False;10-11-2024 22:07:26:13;1731272846013;;
682;217;0.4442866;0.3145457;0.4467551;0.5596368;481.1;0.207837;False;10-11-2024 22:07:26:48;1731272846048;;
600;213;0.3911495;0.3086458;0.2469922;0.5043259;490.2;0.1950513;False;10-11-2024 22:07:26:86;1731272846086;;
553;212;0.3602587;0.3078634;0.2460081;0.5651009;498.5;0.1941881;False;10-11-2024 22:07:26:119;1731272846119;;
520;212;0.3389182;0.307215;0.246106;0.5651411;505.9;0.1942729;False;10-11-2024 22:07:26:153;1731272846153;;
492;212;0.320861;0.3071772;0.2451426;0.5976997;506.9;0.2032357;False;10-11-2024 22:07:26:197;1731272846197;;
477;211;0.3108152;0.3066146;0.2457868;0.5651785;507.8;0.2032758;False;10-11-2024 22:07:26:233;1731272846233;;
466;211;0.3036036;0.3065802;0.2453759;0.5859214;508.6;0.2032136;False;10-11-2024 22:07:26:268;1731272846268;;
457;211;0.2978779;0.3063944;0.2455631;0.5764753;505.2;0.2270162;False;10-11-2024 22:07:26:307;1731272846307;;
451;212;0.2936677;0.3069294;0.2443219;0.6391349;502.2;0.2271902;False;10-11-2024 22:07:26:342;1731272846342;;
521;190;0.3394153;0.2750477;0.386453;0.4492638;508.4;0.2184723;False;10-11-2024 22:07:29:995;1731272849995;;
