X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
516;266;0.3362563;0.3857554;0.3362563;0.7715107;390.2;0.2124647;False;12-11-2024 13:51:55:335;1731415915335;;
526;266;0.3425663;0.3857333;0.3831364;0.7662143;391.9;0.1370487;False;12-11-2024 13:51:55:415;1731415915415;;
691;266;0.4502435;0.3856752;0.5961447;0.7614239;390.7;0.08278438;True;12-11-2024 13:51:55:488;1731415915488;;
691;266;0.4499091;0.3856717;0.4407005;0.7693967;390.9;0.1254011;True;12-11-2024 13:51:55:560;1731415915560;;
691;266;0.4498999;0.386067;0.4323796;0.7969781;391.4;0.14273;False;12-11-2024 13:51:55:613;1731415915613;;
695;266;0.4527486;0.3858637;0.479269;0.7535858;389.7;0.1519315;False;12-11-2024 13:51:55:662;1731415915662;;
693;266;0.4517145;0.3858848;0.4254175;0.7774074;388.7;0.1595584;False;12-11-2024 13:51:55:707;1731415915707;;
683;266;0.4451301;0.3859059;0.3865457;0.7782331;387.6;0.1562558;False;12-11-2024 13:51:55:752;1731415915752;;
698;266;0.4547797;0.3859095;0.5121298;0.775206;386.7;0.1569512;False;12-11-2024 13:51:55:793;1731415915793;;
698;266;0.4548226;0.3859217;0.4566897;0.7778009;386.5;0.1510712;False;12-11-2024 13:51:55:835;1731415915835;;
685;267;0.4461309;0.3867738;0.3819079;0.8167652;388.5;0.1462914;False;12-11-2024 13:51:55:878;1731415915878;;
629;267;0.4097032;0.3867773;0.286397;0.7744058;390.2;0.1535576;False;12-11-2024 13:51:55:920;1731415915920;;
607;267;0.3952453;0.3867832;0.3133672;0.7796606;392.3;0.1539953;False;12-11-2024 13:51:55:960;1731415915960;;
592;267;0.3858306;0.38679;0.3162758;0.7769811;393.8;0.1485872;False;12-11-2024 13:51:56:2;1731415916002;;
593;267;0.3865748;0.3867927;0.3995903;0.7746012;395.0;0.1517458;False;12-11-2024 13:51:56:43;1731415916043;;
576;267;0.3755837;0.3867962;0.3020113;0.7756703;396.9;0.1573378;False;12-11-2024 13:51:56:84;1731415916084;;
573;267;0.3732633;0.3868513;0.3332109;0.7870409;398.4;0.1566509;False;12-11-2024 13:51:56:127;1731415916127;;
564;267;0.3677762;0.3868688;0.3088738;0.7838351;400.4;0.1512525;False;12-11-2024 13:51:56:169;1731415916169;;
567;267;0.3693695;0.3869618;0.3884763;0.7923009;401.6;0.1502611;False;12-11-2024 13:51:56:209;1731415916209;;
563;267;0.3669831;0.3869721;0.3257518;0.7780877;402.5;0.1522776;False;12-11-2024 13:51:56:251;1731415916251;;
550;267;0.3583558;0.3869745;0.2902664;0.7745737;404.4;0.1509497;False;12-11-2024 13:51:56:297;1731415916297;;
546;267;0.3558733;0.386981;0.3123281;0.7773304;405.7;0.1575898;False;12-11-2024 13:51:56:352;1731415916352;;
544;267;0.3544268;0.387137;0.3125116;0.7954399;407.3;0.1552972;False;12-11-2024 13:51:56:395;1731415916395;;
525;267;0.3419361;0.3871399;0.2558929;0.7750195;407.7;0.1587311;False;12-11-2024 13:51:56:439;1731415916439;;
507;267;0.3305443;0.3871647;0.2432206;0.7859244;408.0;0.1522943;False;12-11-2024 13:51:56:478;1731415916478;;
494;267;0.3222035;0.3871719;0.243049;0.778699;408.0;0.1508889;False;12-11-2024 13:51:56:518;1731415916518;;
493;267;0.3215887;0.3871756;0.2796828;0.7821963;406.7;0.1522195;False;12-11-2024 13:51:56:564;1731415916564;;
495;266;0.3225313;0.3860979;0.3321658;0.7286345;406.0;0.1583645;False;12-11-2024 13:51:56:607;1731415916607;;
530;262;0.3454763;0.3803264;0.4246667;0.6583019;406.8;0.1507404;False;12-11-2024 13:51:56:655;1731415916655;;
548;261;0.3572805;0.3786175;0.4169605;0.6911613;407.5;0.1511956;False;12-11-2024 13:51:56:700;1731415916700;;
677;262;0.4412942;0.3795839;0.5988313;0.7928715;406.5;0.09567449;True;12-11-2024 13:51:56:745;1731415916745;;
753;262;0.4902972;0.3802715;0.6030146;0.7914631;404.9;0.08804651;True;12-11-2024 13:51:56:790;1731415916790;;
767;263;0.4994977;0.3812301;0.5465063;0.8060408;403.7;0.08057337;True;12-11-2024 13:51:56:831;1731415916831;;
767;264;0.499375;0.3830979;0.4974274;0.8304995;402.5;0.08461493;True;12-11-2024 13:51:56:872;1731415916872;;
767;265;0.4994291;0.3848955;0.5004269;0.8389304;402.4;0.08896649;True;12-11-2024 13:51:56:912;1731415916912;;
