X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
877;329;0.571346;0.4764009;0.571346;0.9528019;402.1;0.1236694;True;11-11-2024 20:50:56:6;1731354656006;;
897;329;0.5842964;0.4761775;0.6386172;0.9359918;401.2;0.1207803;True;11-11-2024 20:50:56:96;1731354656096;;
905;329;0.5896892;0.4761753;0.6366678;0.9463971;400.4;0.1262726;True;11-11-2024 20:50:56:162;1731354656162;;
850;328;0.5534998;0.4751444;0.4495749;0.9028881;400.7;0.1402699;False;11-11-2024 20:50:56:208;1731354656208;;
818;327;0.5329276;0.4744278;0.4500997;0.9029073;400.9;0.1407506;False;11-11-2024 20:50:56:250;1731354656250;;
822;326;0.5352067;0.4730647;0.5730401;0.8851238;401.8;0.1588741;False;11-11-2024 20:50:56:298;1731354656298;;
815;326;0.5310097;0.4731171;0.4960192;0.9497887;400.3;0.1688552;False;11-11-2024 20:50:56:343;1731354656343;;
806;326;0.5248123;0.4730746;0.4748914;0.9382117;398.9;0.1691503;False;11-11-2024 20:50:56:382;1731354656382;;
788;324;0.5135137;0.4699333;0.4469594;0.8528561;399.1;0.1726017;False;11-11-2024 20:50:56:427;1731354656427;;
782;321;0.5096866;0.4657936;0.4663965;0.8265007;398.2;0.1886161;False;11-11-2024 20:50:56:470;1731354656470;;
741;318;0.4828518;0.4605489;0.3776201;0.8007215;397.7;0.1930571;False;11-11-2024 20:50:56:514;1731354656514;;
705;316;0.4593294;0.4574464;0.3524431;0.8047883;397.2;0.1933876;False;11-11-2024 20:50:56:550;1731354656550;;
704;314;0.4583366;0.4550383;0.4324013;0.8088521;394.6;0.1937492;False;11-11-2024 20:50:56:593;1731354656593;;
704;312;0.4583516;0.4529123;0.4590185;0.8021244;392.2;0.1938895;False;11-11-2024 20:50:56:632;1731354656632;;
697;312;0.4541776;0.4525017;0.4081209;0.8297161;390.5;0.1928655;False;11-11-2024 20:50:56:678;1731354656678;;
