X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
916;198;0.5967184;0.2866537;0.5967184;0.5733073;526.2;0.168433;False;12-11-2024 13:56:49:266;1731416209266;;
916;203;0.5967186;0.2943372;0.5969259;0.690438;527.1;0.1438102;False;12-11-2024 13:56:49:330;1731416209330;;
916;202;0.5967657;0.2932721;0.600894;0.5539965;525.3;0.1429562;False;12-11-2024 13:56:49:391;1731416209391;;
916;202;0.5967827;0.2929748;0.5999701;0.5661134;525.5;0.148324;False;12-11-2024 13:56:49:445;1731416209445;;
917;202;0.5972983;0.292821;0.6112893;0.5705414;523.8;0.1539702;False;12-11-2024 13:56:49:512;1731416209512;;
917;202;0.5971411;0.2928187;0.5913655;0.580995;522.1;0.1570255;False;12-11-2024 13:56:49:567;1731416209567;;
916;207;0.5968745;0.2997886;0.5878594;0.7015083;522.5;0.1558671;False;12-11-2024 13:56:49:623;1731416209623;;
916;207;0.5967202;0.2998708;0.5884393;0.6202843;522.8;0.1468187;False;12-11-2024 13:56:49:673;1731416209673;;
916;207;0.5965583;0.2998712;0.5870651;0.5997881;524.2;0.1595986;False;12-11-2024 13:56:49:721;1731416209721;;
916;206;0.5965602;0.2991652;0.5967672;0.5663049;526.7;0.1501194;False;12-11-2024 13:56:49:767;1731416209767;;
916;205;0.5965555;0.2976809;0.5952196;0.5418418;528.1;0.1415553;False;12-11-2024 13:56:49:811;1731416209811;;
916;201;0.596584;0.2915013;0.5992168;0.4692066;527.9;0.1546343;False;12-11-2024 13:56:49:853;1731416209853;;
916;198;0.5965999;0.2873899;0.5986772;0.474808;528.0;0.1596979;False;12-11-2024 13:56:49:896;1731416209896;;
916;196;0.5966176;0.2840909;0.5992168;0.4692066;529.2;0.1632711;False;12-11-2024 13:56:49:937;1731416209937;;
916;194;0.59663;0.2816837;0.5990223;0.4712256;526.8;0.1472402;False;12-11-2024 13:56:49:978;1731416209978;;
916;193;0.5966417;0.2797537;0.5992168;0.4692066;526.6;0.1360343;False;12-11-2024 13:56:50:19;1731416210019;;
