X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
125;89;0.4763308;0.2296481;0.4763308;0.4592963;237.5;0.4899033;False;17-11-2024 14:17:32:113;1731849452113;;
875;133;0.5696893;0.1929266;0.6798334;0.5272344;253.6;0.1499307;False;17-11-2024 14:17:32:631;1731849452631;;
963;197;0.6269583;0.2859385;0.6879491;0.7787465;268.5;0.1482152;False;17-11-2024 14:17:32:938;1731849452938;;
947;214;0.6166388;0.3099521;0.5857736;0.7767471;280.4;0.1525435;False;17-11-2024 14:17:33:254;1731849453254;;
901;217;0.5871964;0.3142229;0.5273465;0.7626737;292.7;0.1634757;False;17-11-2024 14:17:33:578;1731849453578;;
901;226;0.5869105;0.3279213;0.5533359;0.8143865;302.7;0.1685576;False;17-11-2024 14:17:33:901;1731849453901;;
838;227;0.5456702;0.3287067;0.469232;0.7916567;311.5;0.1492353;False;17-11-2024 14:17:34:216;1731849454216;;
766;230;0.4989308;0.3337509;0.4134996;0.7533006;318.5;0.1550445;False;17-11-2024 14:17:34:546;1731849454546;;
705;232;0.4591099;0.3364301;0.3700397;0.73757;328.1;0.1551462;False;17-11-2024 14:17:34:843;1731849454843;;
710;237;0.462241;0.3435242;0.4687258;0.7927649;334.8;0.1515868;False;17-11-2024 14:17:35:171;1731849455171;;
745;238;0.4856716;0.3455225;0.5288131;0.757989;341.8;0.1547964;False;17-11-2024 14:17:35:486;1731849455486;;
732;239;0.4767599;0.3473179;0.4499576;0.7353563;347.2;0.1581039;False;17-11-2024 14:17:35:819;1731849455819;;
764;241;0.4979273;0.3492264;0.5401889;0.7634257;350.2;0.1474914;False;17-11-2024 14:17:36:190;1731849456190;;
717;242;0.4672204;0.3504207;0.4196266;0.7342344;356.5;0.1502504;False;17-11-2024 14:17:36:523;1731849456523;;
735;242;0.4790018;0.3508694;0.5103047;0.7479706;361.3;0.1595431;False;17-11-2024 14:17:36:831;1731849456831;;
720;243;0.4687672;0.3517947;0.4387832;0.7568539;364.4;0.1558958;False;17-11-2024 14:17:37:175;1731849457175;;
727;242;0.4735468;0.3513843;0.4910631;0.6984108;366.2;0.1500101;False;17-11-2024 14:17:37:722;1731849457722;;
702;247;0.4570314;0.3585526;0.4163456;0.7861831;370.2;0.1542681;False;17-11-2024 14:17:37:992;1731849457992;;
714;248;0.4648976;0.359049;0.489694;0.7647975;373.3;0.1457774;False;17-11-2024 14:17:38:317;1731849458317;;
1158;251;0.7543405;0.3634315;0.868007;0.802078;373.9;0.1452192;False;17-11-2024 14:17:38:638;1731849458638;;
1241;248;0.8084114;0.3594024;0.8717606;0.6903469;375.3;0.1542482;False;17-11-2024 14:17:38:942;1731849458942;;
1247;245;0.8119822;0.3557734;0.8429683;0.6680383;376.8;0.1589788;False;17-11-2024 14:17:39:274;1731849459274;;
1258;249;0.8190875;0.3612935;0.862808;0.7691748;378.6;0.1523906;False;17-11-2024 14:17:39:573;1731849459573;;
1258;249;0.8195679;0.3612759;0.8555263;0.7219675;380.1;0.1600872;False;17-11-2024 14:17:39:983;1731849459983;;
1270;249;0.8269812;0.3607951;0.8770493;0.7065222;379.7;0.1552576;False;17-11-2024 14:17:40:334;1731849460334;;
1274;253;0.8296051;0.3665857;0.8529017;0.7870181;380.0;0.158499;False;17-11-2024 14:17:40:647;1731849460647;;
1197;262;0.7798243;0.3795651;0.7241346;0.8535503;378.3;0.1525026;False;17-11-2024 14:17:40:995;1731849460995;;
1218;262;0.7932026;0.3803873;0.827311;0.7713049;380.3;0.156326;False;17-11-2024 14:17:41:309;1731849461309;;
1241;243;0.8083952;0.3523877;0.8554408;0.6035392;380.7;0.1509903;False;17-11-2024 14:17:41:651;1731849461651;;
1243;247;0.8094506;0.3584057;0.8328781;0.7611588;381.3;0.1597515;False;17-11-2024 14:17:41:922;1731849461922;;
1253;250;0.8163786;0.3627694;0.8597471;0.7792872;384.0;0.1640581;False;17-11-2024 14:17:42:251;1731849462251;;
1251;250;0.8146151;0.3630438;0.8083443;0.7557462;383.1;0.1468294;False;17-11-2024 14:17:42:567;1731849462567;;
1255;248;0.8173805;0.3590912;0.8406046;0.6829612;382.8;0.1649168;False;17-11-2024 14:17:42:914;1731849462914;;
1256;250;0.8178809;0.3630211;0.8266112;0.7685385;382.4;0.1682318;False;17-11-2024 14:17:43:249;1731849463249;;
1247;257;0.8118868;0.372173;0.7890295;0.8255094;384.1;0.1601785;False;17-11-2024 14:17:43:571;1731849463571;;
854;269;0.556186;0.3898601;0.4470735;0.8992009;384.4;0.1178211;True;17-11-2024 14:17:43:914;1731849463914;;
1129;268;0.7354212;0.3891907;0.8370929;0.7734472;384.0;0.1611207;False;17-11-2024 14:17:44:221;1731849464221;;
1092;269;0.711509;0.3893071;0.6642853;0.8077524;384.4;0.1569103;False;17-11-2024 14:17:44:544;1731849464544;;
780;268;0.5082416;0.3888741;0.397215;0.7696571;385.8;0.1515492;False;17-11-2024 14:17:44:836;1731849464836;;
781;268;0.5085665;0.3887394;0.512542;0.7705171;386.0;0.1514499;False;17-11-2024 14:17:45:178;1731849465178;;
751;268;0.4892773;0.3890131;0.443055;0.7899235;386.6;0.161094;False;17-11-2024 14:17:45:481;1731849465481;;
788;268;0.5134609;0.3889844;0.5536566;0.7759789;386.4;0.1596133;False;17-11-2024 14:17:45:863;1731849465863;;
841;271;0.5481201;0.3927342;0.6116648;0.8325225;387.7;0.1612217;False;17-11-2024 14:17:46:187;1731849466187;;
842;270;0.5482842;0.3908579;0.5489889;0.7591826;389.2;0.1614453;False;17-11-2024 14:17:46:528;1731849466528;;
699;270;0.4556112;0.3914602;0.3779334;0.8000686;388.3;0.165191;False;17-11-2024 14:17:46:862;1731849466862;;
611;270;0.3983819;0.391126;0.3199965;0.7713625;389.5;0.1523737;False;17-11-2024 14:17:47:152;1731849467152;;
611;269;0.3981914;0.3901362;0.3973712;0.7536564;388.9;0.1607763;False;17-11-2024 14:17:47:464;1731849467464;;
723;269;0.4710815;0.3900067;0.5408847;0.7712132;390.2;0.150316;False;17-11-2024 14:17:47:823;1731849467823;;
707;232;0.4603653;0.3366911;0.4325608;0.521934;391.4;0.1687016;False;17-11-2024 14:17:48:127;1731849468127;;
694;235;0.4521064;0.3409787;0.4169036;0.7105596;391.6;0.158323;False;17-11-2024 14:17:48:436;1731849468436;;
672;242;0.4378135;0.3516322;0.386799;0.7752028;391.0;0.1600317;False;17-11-2024 14:17:48:772;1731849468772;;
782;245;0.5095077;0.355078;0.5742646;0.7779269;390.7;0.1667383;False;17-11-2024 14:17:49:79;1731849469079;;
823;246;0.5361896;0.3560325;0.5908012;0.7301334;390.1;0.172201;False;17-11-2024 14:17:49:395;1731849469395;;
980;248;0.6385807;0.3594916;0.7338572;0.7806435;390.1;0.194215;False;17-11-2024 14:17:49:704;1731849469704;;
1018;248;0.6629593;0.360288;0.7315615;0.748524;388.2;0.1886812;False;17-11-2024 14:17:50:21;1731849470021;;
1018;249;0.6633304;0.3606614;0.7123134;0.7444464;388.3;0.2013004;False;17-11-2024 14:17:50:342;1731849470342;;
999;240;0.6510037;0.3481472;0.6289161;0.6272843;386.7;0.2041907;False;17-11-2024 14:17:50:693;1731849470693;;
995;240;0.6478648;0.3478687;0.6288428;0.6729398;385.4;0.2256343;False;17-11-2024 14:17:50:984;1731849470984;;
989;244;0.6441732;0.3537572;0.6170995;0.7551898;383.1;0.2002739;False;17-11-2024 14:17:51:297;1731849471297;;
1009;232;0.6570163;0.3371347;0.6873982;0.5920785;382.3;0.2140328;False;17-11-2024 14:17:51:650;1731849471650;;
1006;240;0.6555877;0.3475617;0.6456283;0.7547353;380.6;0.2317213;False;17-11-2024 14:17:51:963;1731849471963;;
1010;247;0.6581537;0.3579941;0.6758344;0.8005055;379.7;0.2257524;False;17-11-2024 14:17:52:262;1731849472262;;
1007;248;0.6557841;0.3589936;0.6419457;0.7494537;378.0;0.2208514;False;17-11-2024 14:17:52:592;1731849472592;;
1054;247;0.6866457;0.357515;0.738843;0.6982382;375.9;0.2543626;False;17-11-2024 14:17:52:947;1731849472947;;
1011;231;0.658713;0.3344057;0.6143385;0.564509;376.7;0.246094;False;17-11-2024 14:17:53:269;1731849473269;;
1007;222;0.6561588;0.3222352;0.6309941;0.5371671;375.1;0.2574643;False;17-11-2024 14:17:53:590;1731849473590;;
995;221;0.6482988;0.3206123;0.6065038;0.5508212;374.9;0.2320116;False;17-11-2024 14:17:53:888;1731849473888;;
993;222;0.6468678;0.3223833;0.6315355;0.6570947;375.7;0.2428043;False;17-11-2024 14:17:54:176;1731849474176;;
992;224;0.6462112;0.3253491;0.6224319;0.6826619;373.8;0.2747824;False;17-11-2024 14:17:54:518;1731849474518;;
991;207;0.6454154;0.2997912;0.6332771;0.4965166;372.9;0.2569247;False;17-11-2024 14:17:54:861;1731849474861;;
989;205;0.6442577;0.2980485;0.6222089;0.5310703;371.3;0.2526076;False;17-11-2024 14:17:55:162;1731849475162;;
988;211;0.6437283;0.3055804;0.6371398;0.6550564;369.8;0.2379892;False;17-11-2024 14:17:55:482;1731849475482;;
986;223;0.6419752;0.3232836;0.6204692;0.7437479;369.4;0.2513922;False;17-11-2024 14:17:55:781;1731849475781;;
1007;230;0.6556346;0.3340259;0.688678;0.770835;368.8;0.2177683;False;17-11-2024 14:17:56:102;1731849476102;;
1025;231;0.6675691;0.3353733;0.710001;0.733228;367.9;0.2431611;False;17-11-2024 14:17:56:440;1731849476440;;
1015;231;0.6611378;0.3355224;0.6425916;0.7385171;365.7;0.2441153;False;17-11-2024 14:17:56:754;1731849476754;;
1019;235;0.6637371;0.3406937;0.6822179;0.7755045;365.9;0.2346072;False;17-11-2024 14:17:57:73;1731849477073;;
1026;236;0.6682732;0.3420944;0.6981971;0.773218;363.3;0.2434554;False;17-11-2024 14:17:57:395;1731849477395;;
