X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1273;195;0.8293846;0.2832956;0.8293846;0.5665913;557.8;0.1764463;False;11-11-2024 11:33:57:22;1731321237022;;
1249;214;0.8134747;0.3099594;0.7578702;0.7674786;557.3;0.1856656;False;11-11-2024 11:33:57:131;1731321237131;;
1130;218;0.7358252;0.3161237;0.6070801;0.7347936;554.4;0.1657099;False;11-11-2024 11:33:57:207;1731321237207;;
1093;215;0.7122037;0.311795;0.6240884;0.556392;552.8;0.1774925;False;11-11-2024 11:33:57:259;1731321237259;;
1073;213;0.6990625;0.3084205;0.6242626;0.545546;550.3;0.1706693;False;11-11-2024 11:33:57:302;1731321237302;;
994;212;0.6475466;0.3077717;0.506368;0.5822375;547.5;0.1777023;False;11-11-2024 11:33:57:343;1731321237343;;
983;212;0.6402789;0.3074673;0.5940251;0.5934001;546.7;0.1826377;False;11-11-2024 11:33:57:403;1731321237403;;
977;212;0.6365857;0.3071045;0.593321;0.5835775;546.4;0.1795226;False;11-11-2024 11:33:57:443;1731321237443;;
858;212;0.5589229;0.3070963;0.3892922;0.607924;544.3;0.1952225;False;11-11-2024 11:33:57:481;1731321237481;;
781;213;0.5087667;0.3084402;0.3765756;0.6682237;542.1;0.1846549;False;11-11-2024 11:33:57:519;1731321237519;;
714;213;0.464918;0.3084018;0.3450737;0.6078022;539.4;0.179789;False;11-11-2024 11:33:57:558;1731321237558;;
662;212;0.4311451;0.3076535;0.3256022;0.5726134;536.7;0.179779;False;11-11-2024 11:33:57:594;1731321237594;;
673;219;0.4383493;0.317194;0.5187539;0.7722868;534.8;0.1733026;False;11-11-2024 11:33:57:632;1731321237632;;
705;225;0.459436;0.326081;0.5776999;0.7930074;530.7;0.1759136;False;11-11-2024 11:33:57:668;1731321237668;;
736;230;0.4796608;0.3334847;0.5921049;0.7985573;527.0;0.1757823;False;11-11-2024 11:33:57:708;1731321237708;;
750;233;0.4883266;0.3374041;0.5724624;0.7817846;526.7;0.1822915;False;11-11-2024 11:33:57:746;1731321237746;;
780;235;0.508315;0.3410555;0.6223395;0.7912756;524.5;0.1851278;False;11-11-2024 11:33:57:784;1731321237784;;
812;238;0.5288076;0.3446868;0.6446694;0.8046228;521.6;0.1774933;False;11-11-2024 11:33:57:820;1731321237820;;
852;242;0.5552924;0.3511088;0.6603477;0.827651;519.5;0.1839485;False;11-11-2024 11:33:57:880;1731321237880;;
876;245;0.5709443;0.3549913;0.6706781;0.8350545;519.9;0.1720006;False;11-11-2024 11:33:57:920;1731321237920;;
893;246;0.5814564;0.3569702;0.6660572;0.8187916;516.0;0.1833233;False;11-11-2024 11:33:57:964;1731321237964;;
907;247;0.5906659;0.3579296;0.67438;0.8098919;515.1;0.1865503;False;11-11-2024 11:33:58:5;1731321238005;;
915;248;0.5958587;0.3595061;0.6678131;0.8256397;515.2;0.1789901;False;11-11-2024 11:33:58:46;1731321238046;;
919;249;0.598633;0.3609918;0.6610348;0.830051;515.4;0.1819916;False;11-11-2024 11:33:58:86;1731321238086;;
924;249;0.6018124;0.3612477;0.6684029;0.8117192;515.3;0.1791884;False;11-11-2024 11:33:58:124;1731321238124;;
927;249;0.6036935;0.3617373;0.6625849;0.8170023;515.5;0.1857701;False;11-11-2024 11:33:58:169;1731321238169;;
936;251;0.6094321;0.3641832;0.6772842;0.8390562;514.8;0.1815969;False;11-11-2024 11:33:58:248;1731321238248;;
938;252;0.6111124;0.3649512;0.6723272;0.7948134;515.2;0.1650846;False;11-11-2024 11:33:58:294;1731321238294;;
955;252;0.6218774;0.3649755;0.7085423;0.8132833;513.9;0.1783457;False;11-11-2024 11:33:58:356;1731321238356;;
958;252;0.6241267;0.3654139;0.688446;0.8212034;512.3;0.1677064;False;11-11-2024 11:33:58:417;1731321238417;;
961;254;0.625818;0.3683063;0.6543909;0.8591263;511.7;0.1760672;False;11-11-2024 11:33:58:469;1731321238469;;
962;254;0.6266307;0.3688076;0.6362309;0.8359035;508.7;0.1611639;False;11-11-2024 11:33:58:518;1731321238518;;
964;255;0.6280304;0.369987;0.676704;0.8494342;506.8;0.1567819;False;11-11-2024 11:33:58:567;1731321238567;;
967;257;0.6301447;0.3725283;0.6846008;0.8732255;503.6;0.1648985;False;11-11-2024 11:33:58:615;1731321238615;;
972;258;0.6333326;0.3742535;0.6929711;0.8685687;499.0;0.1657521;False;11-11-2024 11:33:58:668;1731321238668;;
973;259;0.6340991;0.375737;0.6432067;0.8708335;496.7;0.1766739;False;11-11-2024 11:33:58:724;1731321238724;;
966;259;0.6294786;0.3759499;0.5990941;0.858496;493.8;0.1784184;False;11-11-2024 11:33:58:771;1731321238771;;
964;260;0.628094;0.3768056;0.6116337;0.8710034;490.4;0.1567258;False;11-11-2024 11:33:58:814;1731321238814;;
964;260;0.6282043;0.3772609;0.6378243;0.8482496;487.0;0.151873;False;11-11-2024 11:33:58:855;1731321238855;;
967;261;0.6296004;0.377775;0.6629576;0.8442587;484.9;0.1564;False;11-11-2024 11:33:58:898;1731321238898;;
967;261;0.6300293;0.3782803;0.6547698;0.8419023;483.4;0.1663334;False;11-11-2024 11:33:58:941;1731321238941;;
967;261;0.6298463;0.3789411;0.6258193;0.8318937;482.8;0.1747277;False;11-11-2024 11:33:58:983;1731321238983;;
974;261;0.6346784;0.3791064;0.6868913;0.8436854;481.7;0.1723773;False;11-11-2024 11:33:59:28;1731321239028;;
974;262;0.634303;0.3795538;0.6277737;0.8352197;481.1;0.1786371;False;11-11-2024 11:33:59:77;1731321239077;;
972;262;0.6333924;0.3800842;0.6180639;0.8266615;479.3;0.1722446;False;11-11-2024 11:33:59:119;1731321239119;;
943;263;0.6142947;0.3807202;0.5284988;0.8125918;480.8;0.183977;False;11-11-2024 11:33:59:160;1731321239160;;
936;263;0.6097564;0.3812453;0.5664232;0.8111977;479.6;0.179587;False;11-11-2024 11:33:59:201;1731321239201;;
920;263;0.5993323;0.38175;0.5321362;0.8009053;480.6;0.1823414;False;11-11-2024 11:33:59:245;1731321239245;;
916;264;0.596915;0.3821322;0.5593327;0.7877671;482.6;0.185396;False;11-11-2024 11:33:59:287;1731321239287;;
916;264;0.5968402;0.3823428;0.5912768;0.7763076;484.5;0.181423;False;11-11-2024 11:33:59:328;1731321239328;;
915;264;0.5959468;0.3824579;0.571062;0.7706645;487.3;0.1867722;False;11-11-2024 11:33:59:380;1731321239380;;
876;264;0.5709183;0.3825565;0.4743093;0.8032412;487.7;0.1839843;False;11-11-2024 11:33:59:432;1731321239432;;
854;264;0.5563849;0.3826835;0.4733249;0.7888138;489.5;0.1743055;False;11-11-2024 11:33:59:477;1731321239477;;
820;264;0.53448;0.3827666;0.437712;0.7914394;488.5;0.170164;False;11-11-2024 11:33:59:526;1731321239526;;
787;264;0.5124308;0.382865;0.4095793;0.7764952;487.2;0.1657497;False;11-11-2024 11:33:59:569;1731321239569;;
779;264;0.50748;0.3828949;0.4527656;0.7936417;486.1;0.1740369;False;11-11-2024 11:33:59:619;1731321239619;;
779;264;0.5076736;0.3829775;0.5103202;0.7731779;486.4;0.1691551;False;11-11-2024 11:33:59:679;1731321239679;;
780;264;0.5080401;0.3828499;0.5147445;0.7571806;487.5;0.1657792;False;11-11-2024 11:33:59:726;1731321239726;;
784;264;0.5105699;0.3828642;0.5374651;0.7679777;487.3;0.1680458;False;11-11-2024 11:33:59:774;1731321239774;;
784;264;0.5105217;0.3828696;0.5026215;0.7667769;487.9;0.1619315;False;11-11-2024 11:33:59:818;1731321239818;;
784;264;0.5107302;0.3829028;0.5181808;0.7798846;488.6;0.1722273;False;11-11-2024 11:33:59:861;1731321239861;;
784;264;0.5107263;0.3829116;0.5100459;0.7744803;490.6;0.174958;False;11-11-2024 11:33:59:911;1731321239911;;
779;264;0.5072415;0.3833143;0.4655904;0.8016179;491.2;0.1745457;False;11-11-2024 11:33:59:951;1731321239951;;
778;265;0.5071101;0.3837574;0.4944893;0.8062673;491.1;0.1717537;False;11-11-2024 11:33:59:992;1731321239992;;
778;265;0.5070956;0.3838473;0.4993276;0.7935195;491.0;0.1670476;False;11-11-2024 11:34:00:35;1731321240035;;
