X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
716;272;0.4663956;0.3946118;0.4663956;0.7892236;506.9;0.1894288;False;11-11-2024 15:06:55:370;1731334015370;;
703;273;0.4580829;0.3964233;0.4186359;0.8336793;505.6;0.1941126;False;11-11-2024 15:06:55:501;1731334015501;;
695;256;0.4529907;0.3715681;0.406787;0.5784305;508.5;0.1659274;False;11-11-2024 15:06:55:569;1731334015569;;
695;256;0.4528372;0.3717527;0.4385455;0.7620407;507.4;0.1886001;False;11-11-2024 15:06:55:610;1731334015610;;
693;254;0.451427;0.3680218;0.4155763;0.6510464;510.9;0.1797957;False;11-11-2024 15:06:55:653;1731334015653;;
692;244;0.4508042;0.3544659;0.420458;0.5454025;514.9;0.1769615;False;11-11-2024 15:06:55:697;1731334015697;;
692;244;0.4505511;0.3543062;0.4334718;0.6781317;517.3;0.1671809;False;11-11-2024 15:06:55:760;1731334015760;;
711;244;0.4630688;0.3539823;0.5238825;0.6678354;521.0;0.1644712;False;11-11-2024 15:06:55:807;1731334015807;;
732;245;0.4770914;0.3549407;0.5487058;0.7434502;524.8;0.1578289;False;11-11-2024 15:06:55:848;1731334015848;;
733;245;0.4776953;0.3558402;0.4921969;0.7483235;525.5;0.1565232;False;11-11-2024 15:06:55:889;1731334015889;;
753;245;0.4902714;0.3558409;0.5602663;0.7118755;528.4;0.161987;False;11-11-2024 15:06:55:934;1731334015934;;
757;245;0.4929117;0.355749;0.5302965;0.6943194;530.4;0.1669821;False;11-11-2024 15:06:55:974;1731334015974;;
779;246;0.5072906;0.3563774;0.5890498;0.7457687;532.3;0.1770542;False;11-11-2024 15:06:56:16;1731334016016;;
779;246;0.5072901;0.3567464;0.5072674;0.7414799;534.5;0.1629306;False;11-11-2024 15:06:56:58;1731334016058;;
782;248;0.5093442;0.3598241;0.5455673;0.8020909;535.7;0.1237846;True;11-11-2024 15:06:56:98;1731334016098;;
780;252;0.5084324;0.3654808;0.4930526;0.8459958;536.4;0.107038;True;11-11-2024 15:06:56:140;1731334016140;;
780;254;0.5084327;0.3690283;0.5084426;0.8255691;537.9;0.1057628;True;11-11-2024 15:06:56:201;1731334016201;;
781;255;0.5087536;0.369989;0.5240151;0.8062097;535.8;0.1212605;True;11-11-2024 15:06:56:246;1731334016246;;
765;256;0.4986444;0.3713478;0.4413312;0.8176576;538.6;0.1221122;True;11-11-2024 15:06:56:298;1731334016298;;
765;256;0.4986505;0.3713935;0.5001395;0.7933217;540.7;0.13665;False;11-11-2024 15:06:56:344;1731334016344;;
765;256;0.4986786;0.3716348;0.5022696;0.7782694;546.0;0.1526786;False;11-11-2024 15:06:56:390;1731334016390;;
760;256;0.4953414;0.3717725;0.4578828;0.7817929;549.2;0.141078;False;11-11-2024 15:06:56:435;1731334016435;;
760;256;0.4949398;0.3718058;0.4786471;0.786037;554.1;0.149089;False;11-11-2024 15:06:56:479;1731334016479;;
760;257;0.4949546;0.372022;0.4958273;0.7690257;555.7;0.1539037;False;11-11-2024 15:06:56:523;1731334016523;;
