X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
992;157;0.6458806;0.2277656;0.6458806;0.4555311;441.3;0.1308522;True;11-11-2024 22:35:14:933;1731360914933;;
983;163;0.640093;0.2368433;0.6037844;0.5682802;511.9;0.08343314;True;11-11-2024 22:35:15:33;1731360915033;;
978;162;0.6368123;0.2357958;0.6001419;0.4441279;519.7;0.1534871;False;11-11-2024 22:35:15:105;1731360915105;;
978;162;0.6368549;0.2357116;0.6376706;0.4644344;522.3;0.286738;False;11-11-2024 22:35:15:176;1731360915176;;
851;164;0.5546153;0.2380749;0.3860933;0.5480954;516.0;0.2630189;False;11-11-2024 22:35:15:219;1731360915219;;
513;130;0.3345451;0.1884308;0.2518101;0.2611051;524.9;0.2540917;False;11-11-2024 22:35:16:126;1731360916126;;
500;131;0.3259611;0.1909462;0.2486101;0.4226502;522.4;0.2172171;False;11-11-2024 22:35:16:172;1731360916172;;
491;133;0.3201084;0.1933917;0.2483654;0.4350062;520.3;0.2194674;False;11-11-2024 22:35:16:214;1731360916214;;
485;133;0.3157893;0.1935734;0.2491544;0.3951722;519.2;0.2232244;False;11-11-2024 22:35:16:258;1731360916258;;
478;147;0.3117975;0.2132589;0.2451222;0.5987316;514.2;0.1420611;False;11-11-2024 22:35:16:303;1731360916303;;
474;149;0.30901;0.2157293;0.2465059;0.4931854;504.7;0.1643519;False;11-11-2024 22:35:16:348;1731360916348;;
472;149;0.3074266;0.2158716;0.2480935;0.4487334;496.1;0.1655332;False;11-11-2024 22:35:16:384;1731360916384;;
465;150;0.3030814;0.2172363;0.2299354;0.4887269;485.6;0.166518;False;11-11-2024 22:35:16:425;1731360916425;;
464;160;0.3024957;0.232784;0.2612315;0.6466939;474.8;0.1957488;False;11-11-2024 22:35:16:464;1731360916464;;
463;169;0.3017168;0.2449424;0.2881648;0.6627699;465.1;0.1963463;False;11-11-2024 22:35:16:499;1731360916499;;
470;169;0.306551;0.2452853;0.3396393;0.5341805;453.1;0.1760965;False;11-11-2024 22:35:16:537;1731360916537;;
475;169;0.3093509;0.2456525;0.3366735;0.5391086;442.3;0.1762883;False;11-11-2024 22:35:16:570;1731360916570;;
677;169;0.4409897;0.2452937;0.6406848;0.4733435;431.5;0.186476;False;11-11-2024 22:35:16:609;1731360916609;;
778;169;0.5067895;0.2449756;0.6345534;0.4716164;424.4;0.2017044;False;11-11-2024 22:35:16:646;1731360916646;;
832;169;0.542201;0.2447499;0.6357029;0.4716948;418.0;0.2016235;False;11-11-2024 22:35:16:680;1731360916680;;
868;169;0.5653042;0.2452569;0.63283;0.5300457;410.2;0.1993179;False;11-11-2024 22:35:16:717;1731360916717;;
888;169;0.5787259;0.2456184;0.6328295;0.5300426;403.3;0.1993094;False;11-11-2024 22:35:16:750;1731360916750;;
905;169;0.5897537;0.2459889;0.6369823;0.5319215;397.0;0.200692;False;11-11-2024 22:35:16:787;1731360916787;;
920;169;0.599245;0.2456815;0.6471104;0.4724456;389.3;0.1978443;False;11-11-2024 22:35:16:822;1731360916822;;
930;169;0.6056543;0.245441;0.6463616;0.4724217;382.5;0.1976591;False;11-11-2024 22:35:16:856;1731360916856;;
929;169;0.6053149;0.2454937;0.5993242;0.507512;376.9;0.2099836;False;11-11-2024 22:35:16:896;1731360916896;;
945;169;0.6153008;0.2455977;0.6718057;0.5130482;371.8;0.2099733;False;11-11-2024 22:35:16:932;1731360916932;;
955;169;0.6220462;0.245678;0.6716927;0.5130776;367.1;0.2095188;False;11-11-2024 22:35:16:968;1731360916968;;
934;173;0.6085473;0.251715;0.5367742;0.6052845;366.7;0.2129187;False;11-11-2024 22:35:17:28;1731360917028;;
936;178;0.6094046;0.2587314;0.6230235;0.6561195;364.2;0.2253421;False;11-11-2024 22:35:17:64;1731360917064;;
937;182;0.6100736;0.2640399;0.6230384;0.656135;361.9;0.2253719;False;11-11-2024 22:35:17:102;1731360917102;;
938;184;0.6112524;0.2673599;0.6315644;0.6462277;361.3;0.2383838;False;11-11-2024 22:35:17:140;1731360917140;;
950;190;0.6188487;0.2760068;0.6767867;0.7152109;359.6;0.2428477;False;11-11-2024 22:35:17:178;1731360917178;;
958;194;0.6239826;0.281949;0.6767761;0.7151522;358.2;0.2425959;False;11-11-2024 22:35:17:212;1731360917212;;
958;195;0.6239943;0.2823042;0.6288254;0.6145413;357.7;0.2219109;False;11-11-2024 22:35:17:250;1731360917250;;
