X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1022;262;0.6658407;0.3799422;0.6658407;0.7598844;523.8;0.1667103;False;12-11-2024 10:41:22:3;1731404482003;;
1021;257;0.6653049;0.3719591;0.6543366;0.6596;522.4;0.1795601;False;12-11-2024 10:41:22:121;1731404482121;;
1018;260;0.6633468;0.3775323;0.638545;0.8217919;523.8;0.1647852;False;12-11-2024 10:41:22:213;1731404482213;;
1017;261;0.662634;0.3790063;0.640263;0.8072103;524.6;0.1598259;False;12-11-2024 10:41:22:269;1731404482269;;
1017;262;0.6625315;0.3792253;0.6559231;0.7842367;526.1;0.1754324;False;12-11-2024 10:41:22:321;1731404482321;;
1017;262;0.662156;0.3792364;0.6426492;0.7602313;528.5;0.1752843;False;12-11-2024 10:41:22:369;1731404482369;;
1016;262;0.6620613;0.3793688;0.6467112;0.7803116;530.7;0.175215;False;12-11-2024 10:41:22:423;1731404482423;;
1016;262;0.66196;0.3793743;0.6555072;0.7596109;530.9;0.1637862;False;12-11-2024 10:41:22:470;1731404482470;;
1016;262;0.6617953;0.3793887;0.6455419;0.764708;533.3;0.1668974;False;12-11-2024 10:41:22:516;1731404482516;;
1015;262;0.6609144;0.3793918;0.634601;0.7679834;534.6;0.1691108;False;12-11-2024 10:41:22:566;1731404482566;;
1014;262;0.6603909;0.379402;0.636017;0.7618566;535.9;0.1697968;False;12-11-2024 10:41:22:614;1731404482614;;
1014;259;0.6602377;0.3761196;0.6513547;0.6767278;536.2;0.1674767;False;12-11-2024 10:41:22:659;1731404482659;;
1014;259;0.6607617;0.3761204;0.6703697;0.752499;534.9;0.1740567;False;12-11-2024 10:41:22:704;1731404482704;;
1015;259;0.6609858;0.376118;0.6674592;0.7473217;536.3;0.1665856;False;12-11-2024 10:41:22:748;1731404482748;;
1013;260;0.6597462;0.3769503;0.6349201;0.7889853;535.8;0.1726213;False;12-11-2024 10:41:22:805;1731404482805;;
1013;260;0.659712;0.376951;0.6479907;0.7541991;535.9;0.1686686;False;12-11-2024 10:41:22:850;1731404482850;;
1013;260;0.6598908;0.3769727;0.664587;0.7622601;537.1;0.1797123;False;12-11-2024 10:41:22:903;1731404482903;;
1013;260;0.6596507;0.3769558;0.6449655;0.7499183;538.2;0.1615692;False;12-11-2024 10:41:22:946;1731404482946;;
1013;260;0.6596133;0.3776237;0.6542326;0.7927587;536.2;0.1699362;False;12-11-2024 10:41:22:993;1731404482993;;
1013;260;0.6595902;0.3767029;0.6535655;0.7150231;537.7;0.163571;False;12-11-2024 10:41:23:37;1731404483037;;
1013;257;0.6595683;0.3729028;0.657679;0.6600844;538.7;0.1646646;False;12-11-2024 10:41:23:81;1731404483081;;
1011;257;0.6584948;0.3728973;0.6325783;0.7446779;540.8;0.1656582;False;12-11-2024 10:41:23:122;1731404483122;;
1010;257;0.6580864;0.3729196;0.638497;0.7495618;543.5;0.1636693;False;12-11-2024 10:41:23:162;1731404483162;;
1005;257;0.6549371;0.373091;0.6108633;0.7623556;540.3;0.1111354;True;12-11-2024 10:41:23:203;1731404483203;;
1002;257;0.6527118;0.3732242;0.6122589;0.7621436;537.5;0.1071122;True;12-11-2024 10:41:23:245;1731404483245;;
1001;258;0.6519569;0.3737081;0.6215898;0.7801757;534.8;0.1161676;True;12-11-2024 10:41:23:285;1731404483285;;
1001;258;0.6518978;0.3741289;0.6303146;0.7804189;537.3;0.1509613;False;12-11-2024 10:41:23:333;1731404483333;;
1005;259;0.6543602;0.3762105;0.6797419;0.8243685;537.7;0.1540828;False;12-11-2024 10:41:23:374;1731404483374;;
1004;259;0.654111;0.3762607;0.6348559;0.7631513;538.2;0.1572083;False;12-11-2024 10:41:23:415;1731404483415;;
1005;260;0.6543557;0.3766395;0.6603459;0.7925653;538.7;0.1613773;False;12-11-2024 10:41:23:456;1731404483456;;
1007;260;0.6560349;0.3768205;0.6797115;0.7873704;540.0;0.1596257;False;12-11-2024 10:41:23:498;1731404483498;;
1007;260;0.6557896;0.3765797;0.6424699;0.7395544;541.0;0.1723247;False;12-11-2024 10:41:23:540;1731404483540;;
1007;254;0.6558394;0.3688015;0.658564;0.6213649;540.9;0.1698983;False;12-11-2024 10:41:23:581;1731404483581;;
1007;254;0.6558203;0.3688893;0.6499513;0.7521033;538.8;0.1649189;False;12-11-2024 10:41:23:625;1731404483625;;
1005;254;0.6548327;0.3688906;0.6304853;0.7414072;540.2;0.179018;False;12-11-2024 10:41:23:665;1731404483665;;
1004;255;0.653892;0.3691133;0.6286198;0.7620881;540.4;0.1684212;False;12-11-2024 10:41:23:707;1731404483707;;
1004;254;0.6538126;0.3685244;0.6402895;0.705259;541.1;0.1595933;False;12-11-2024 10:41:23:749;1731404483749;;
1004;252;0.6541908;0.3653635;0.6632814;0.6501996;542.5;0.1689439;False;12-11-2024 10:41:23:790;1731404483790;;
1005;250;0.6544604;0.36317;0.6632823;0.6502004;543.7;0.1689465;False;12-11-2024 10:41:23:828;1731404483828;;
1005;250;0.6544539;0.3622211;0.6494848;0.6710351;540.8;0.1739411;False;12-11-2024 10:41:23:875;1731404483875;;
1002;251;0.6528697;0.3634473;0.6237677;0.7656459;537.9;0.1812927;False;12-11-2024 10:41:23:919;1731404483919;;
1000;251;0.6516609;0.3640485;0.6228831;0.7580591;537.1;0.1813459;False;12-11-2024 10:41:23:959;1731404483959;;
999;251;0.6507565;0.3642396;0.6238772;0.7455437;536.1;0.1824542;False;12-11-2024 10:41:24:3;1731404484003;;
996;251;0.648742;0.3639658;0.6115222;0.7039038;537.2;0.1928136;False;12-11-2024 10:41:24:49;1731404484049;;
995;251;0.6482603;0.3641869;0.622009;0.7471644;536.6;0.1770702;False;12-11-2024 10:41:24:92;1731404484092;;
