X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
326;144;0.4095894;0.3694083;0.4095894;0.7388166;494.3;0.2150127;False;11-11-2024 21:39:40:354;1731357580354;;
325;144;0.4095386;0.3693906;0.4034809;0.7316632;491.4;0.2338516;False;11-11-2024 21:39:40:408;1731357580408;;
316;142;0.3982259;0.3642204;0.3061862;0.600498;492.3;0.1926735;False;11-11-2024 21:39:40:458;1731357580458;;
307;140;0.3866706;0.3596658;0.301682;0.6058109;502.2;0.2005446;False;11-11-2024 21:39:40:537;1731357580537;;
354;141;0.4448472;0.3615476;0.6270385;0.7818787;507.4;0.1810067;False;11-11-2024 21:39:40:586;1731357580586;;
351;136;0.4412216;0.3500182;0.3791645;0.5167052;526.8;0.1830482;False;11-11-2024 21:39:40:649;1731357580649;;
336;136;0.4224631;0.3507088;0.2927055;0.7287337;522.5;0.1884231;False;11-11-2024 21:39:40:702;1731357580702;;
332;137;0.4175211;0.351712;0.3538983;0.7263649;517.9;0.1668291;False;11-11-2024 21:39:40:931;1731357580931;;
328;136;0.412554;0.3497282;0.3245827;0.625071;511.7;0.18271;False;11-11-2024 21:39:40:993;1731357580993;;
326;132;0.4107054;0.3401244;0.3481281;0.5872916;504.1;0.1857743;False;11-11-2024 21:39:42:108;1731357582108;;
326;132;0.409805;0.3397004;0.3948401;0.6213008;497.7;0.1884913;False;11-11-2024 21:39:42:165;1731357582165;;
325;132;0.4090676;0.3386197;0.3902589;0.573084;493.3;0.197525;False;11-11-2024 21:39:42:222;1731357582222;;
318;132;0.4007243;0.3385248;0.3032857;0.6732213;486.6;0.2065288;False;11-11-2024 21:39:42:277;1731357582277;;
311;131;0.3915989;0.3384487;0.2808623;0.6721386;481.5;0.1916784;False;11-11-2024 21:39:42:326;1731357582326;;
300;128;0.3779525;0.3306561;0.2535145;0.4908271;476.8;0.2013541;False;11-11-2024 21:39:42:384;1731357582384;;
295;129;0.3710696;0.3324161;0.2579997;0.7170496;473.8;0.1949719;False;11-11-2024 21:39:42:429;1731357582429;;
