X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
310;163;0.3896076;0.4188296;0.3896076;0.8376593;381.9;0.1579622;False;17-11-2024 15:54:56:416;1731855296416;;
381;162;0.4780766;0.4177679;0.6054459;0.8003608;382.2;0.1840315;False;17-11-2024 15:54:56:695;1731855296695;;
390;163;0.4904115;0.4184838;0.5724756;0.856804;382.0;0.1724518;False;17-11-2024 15:54:57:11;1731855297011;;
391;163;0.4918338;0.4189036;0.4990616;0.8622562;381.7;0.1698109;False;17-11-2024 15:54:57:327;1731855297327;;
416;159;0.5223111;0.4089341;0.6163855;0.7244501;382.2;0.1838615;False;17-11-2024 15:54:57:633;1731855297633;;
424;158;0.5329978;0.4058965;0.6190593;0.7271823;381.3;0.1680092;False;17-11-2024 15:54:57:965;1731855297965;;
339;140;0.425949;0.3612995;0.3151217;0.4970398;382.7;0.2494608;False;17-11-2024 15:54:58:272;1731855298272;;
285;144;0.3586521;0.3710316;0.2434187;0.7960518;384.5;0.1771489;False;17-11-2024 15:54:58:607;1731855298607;;
271;146;0.3406408;0.3754122;0.2436394;0.8123965;386.8;0.1746198;False;17-11-2024 15:54:58:925;1731855298925;;
266;146;0.3344778;0.3751372;0.2423929;0.742329;387.5;0.172263;False;17-11-2024 15:54:59:237;1731855299237;;
262;146;0.3291523;0.3755103;0.2810238;0.7743408;390.6;0.1543141;False;17-11-2024 15:54:59:571;1731855299571;;
270;147;0.3388017;0.3793734;0.3685007;0.8323206;391.6;0.1144237;True;17-11-2024 15:54:59:879;1731855299879;;
286;148;0.3591005;0.3796738;0.4257312;0.8034964;394.3;0.1171741;True;17-11-2024 15:55:00:199;1731855300199;;
284;148;0.3569054;0.379944;0.3443627;0.7683268;396.4;0.12413;True;17-11-2024 15:55:00:527;1731855300527;;
296;148;0.371725;0.3804196;0.4325659;0.7957821;398.9;0.1371484;False;17-11-2024 15:55:00:857;1731855300857;;
321;148;0.4028314;0.3805112;0.5027223;0.787824;400.8;0.1438547;False;17-11-2024 15:55:01:168;1731855301168;;
322;148;0.4041752;0.3806403;0.4108423;0.7825585;403.6;0.1445422;False;17-11-2024 15:55:01:479;1731855301479;;
324;148;0.4069288;0.3817075;0.4497001;0.8107347;404.0;0.1620705;False;17-11-2024 15:55:01:808;1731855301808;;
273;130;0.3434855;0.3334835;0.2474072;0.4833784;402.8;0.2173277;False;17-11-2024 15:55:02:131;1731855302131;;
275;131;0.3461073;0.336064;0.3619716;0.7005387;404.0;0.1763444;False;17-11-2024 15:55:02:435;1731855302435;;
254;131;0.3198569;0.336574;0.2432615;0.6926619;410.4;0.1469996;False;17-11-2024 15:55:02:757;1731855302757;;
248;132;0.3117239;0.3394979;0.2425326;0.7397233;411.5;0.1672441;False;17-11-2024 15:55:03:85;1731855303085;;
310;129;0.3896657;0.3327837;0.4880683;0.5993462;419.1;0.153412;False;17-11-2024 15:55:03:412;1731855303412;;
308;130;0.3876537;0.3356761;0.372421;0.7165226;420.5;0.1706109;False;17-11-2024 15:55:03:728;1731855303728;;
306;128;0.3849621;0.3303433;0.3572401;0.5942002;418.0;0.179818;False;17-11-2024 15:55:04:52;1731855304052;;
306;135;0.3840036;0.3469474;0.3565862;0.806577;417.8;0.2151135;False;17-11-2024 15:55:04:362;1731855304362;;
274;135;0.3441075;0.3474108;0.2429092;0.7104496;415.0;0.175554;False;17-11-2024 15:55:04:685;1731855304685;;
268;126;0.3371384;0.323535;0.2563678;0.509911;411.9;0.1933367;False;17-11-2024 15:55:05:2;1731855305002;;
270;133;0.3398061;0.3431271;0.3491642;0.7963259;411.8;0.1904851;False;17-11-2024 15:55:05:325;1731855305325;;
271;134;0.3402369;0.3461482;0.3454102;0.7706633;411.5;0.1573755;False;17-11-2024 15:55:05:653;1731855305653;;
271;135;0.3411694;0.3479428;0.3560143;0.7808145;409.6;0.1848897;False;17-11-2024 15:55:05:960;1731855305960;;
251;135;0.3149623;0.3481389;0.2430309;0.7703581;408.4;0.1891561;False;17-11-2024 15:55:06:295;1731855306295;;
245;128;0.3083104;0.3294299;0.246009;0.5539655;406.9;0.1982308;False;17-11-2024 15:55:06:615;1731855306615;;
243;128;0.3058425;0.3287749;0.2448912;0.6103936;404.9;0.1909814;False;17-11-2024 15:55:06:930;1731855306930;;
468;206;0.3048039;0.2993171;0.3862102;0.7700236;405.1;0.200779;False;17-11-2024 15:55:07:344;1731855307344;;
436;218;0.2844086;0.3162585;0.242484;0.7486917;402.7;0.1967116;False;17-11-2024 15:55:07:706;1731855307706;;
487;208;0.3176561;0.3010924;0.3692673;0.5408503;404.6;0.1934664;False;17-11-2024 15:55:07:983;1731855307983;;
592;206;0.3858217;0.2990636;0.4649592;0.5646024;406.4;0.2012244;False;17-11-2024 15:55:08:300;1731855308300;;
792;202;0.5159772;0.2928952;0.6184317;0.5168777;404.6;0.2204543;False;17-11-2024 15:55:08:613;1731855308613;;
999;202;0.6507585;0.2924003;0.754474;0.5760025;402.2;0.2200802;False;17-11-2024 15:55:08:926;1731855308926;;
736;198;0.4793952;0.28768;0.3903929;0.512464;401.1;0.2191088;False;17-11-2024 15:55:09:255;1731855309255;;
699;193;0.4551516;0.2796068;0.4075602;0.4681151;400.4;0.2240877;False;17-11-2024 15:55:09:569;1731855309569;;
661;192;0.4309261;0.2788554;0.3712768;0.4823721;398.6;0.2169689;False;17-11-2024 15:55:09:885;1731855309885;;
842;199;0.5483478;0.2893201;0.6154097;0.621584;399.0;0.2369547;False;17-11-2024 15:55:10:570;1731855310570;;
704;190;0.4585787;0.2754627;0.3840503;0.4725956;398.0;0.2175258;False;17-11-2024 15:55:10:876;1731855310876;;
701;190;0.4564284;0.2749938;0.4342276;0.5343455;397.1;0.2258308;False;17-11-2024 15:55:11:210;1731855311210;;
825;187;0.537441;0.2714957;0.5968803;0.4934576;399.2;0.185462;False;17-11-2024 15:55:12:482;1731855312482;;
848;187;0.5525405;0.2712416;0.6159399;0.538277;401.4;0.1945062;False;17-11-2024 15:55:12:801;1731855312801;;
849;184;0.5533012;0.267152;0.6056815;0.4768679;399.8;0.2057034;False;17-11-2024 15:55:13:133;1731855313133;;
