X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
379;168;0.2473393;0.2434037;0.2473393;0.4868075;1218.9;0.1347983;True;11-11-2024 11:39:24:999;1731321564999;;
384;174;0.2504399;0.2523343;0.2862941;0.6298591;1187.8;0.1321207;True;11-11-2024 11:39:25:44;1731321565044;;
613;176;0.3994019;0.2550091;0.6170325;0.5939832;1147.2;0.05748657;True;11-11-2024 11:39:25:83;1731321565083;;
732;190;0.4768994;0.2757289;0.6162501;0.7617388;1101.8;0.1016164;True;11-11-2024 11:39:25:123;1731321565123;;
796;198;0.5185667;0.2872218;0.6142899;0.7410564;1057.8;0.1282417;True;11-11-2024 11:39:25:162;1731321565162;;
838;208;0.5458146;0.301782;0.6148582;0.7815734;1018.9;0.1363953;False;11-11-2024 11:39:25:207;1731321565207;;
864;213;0.5630111;0.3085397;0.6235573;0.7610173;981.4;0.1372371;False;11-11-2024 11:39:25:244;1731321565244;;
884;218;0.5758538;0.315561;0.6273043;0.7783294;946.1;0.1513371;False;11-11-2024 11:39:25:284;1731321565284;;
897;222;0.5843044;0.3214883;0.6289639;0.7898687;913.8;0.1529882;False;11-11-2024 11:39:25:322;1731321565322;;
910;224;0.5925313;0.3254181;0.639356;0.7818996;884.1;0.1624963;False;11-11-2024 11:39:25:360;1731321565360;;
912;227;0.5941528;0.3286207;0.6117378;0.7833395;855.6;0.1772949;False;11-11-2024 11:39:25:400;1731321565400;;
913;228;0.5945199;0.3310352;0.6015897;0.7842132;830.9;0.1770911;False;11-11-2024 11:39:25:437;1731321565437;;
913;230;0.5949519;0.3330361;0.6043046;0.786419;808.2;0.1739902;False;11-11-2024 11:39:25:473;1731321565473;;
915;231;0.5960398;0.3346437;0.6148316;0.7860793;785.1;0.1722756;False;11-11-2024 11:39:25:510;1731321565510;;
915;231;0.5959819;0.3352239;0.5862582;0.7394451;765.3;0.1608535;False;11-11-2024 11:39:25:549;1731321565549;;
912;231;0.5940356;0.335423;0.5597032;0.7499589;744.7;0.149227;False;11-11-2024 11:39:25:589;1731321565589;;
912;231;0.5939893;0.3355099;0.5908763;0.7520103;725.4;0.1676341;False;11-11-2024 11:39:25:625;1731321565625;;
921;232;0.6000552;0.3360399;0.6496932;0.7669008;706.0;0.1661862;False;11-11-2024 11:39:25:664;1731321565664;;
922;232;0.6006739;0.3359308;0.6167028;0.6690254;687.8;0.1577959;False;11-11-2024 11:39:25:705;1731321565705;;
921;232;0.5996385;0.336319;0.5766741;0.7504902;670.6;0.1548533;False;11-11-2024 11:39:25:742;1731321565742;;
