X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
841;280;0.5480862;0.4066201;0.5480862;0.8132402;391.9;0.154513;False;11-11-2024 20:13:30:964;1731352410964;;
550;226;0.3584625;0.3282212;0.2475669;0.4753186;388.7;0.2062118;False;11-11-2024 20:13:31:187;1731352411187;;
550;235;0.3585989;0.3414904;0.3649958;0.7840697;385.1;0.1808447;False;11-11-2024 20:13:31:274;1731352411274;;
503;238;0.3280722;0.3444877;0.2404363;0.7521176;384.2;0.1979898;False;11-11-2024 20:13:31:336;1731352411336;;
504;237;0.3282008;0.3443873;0.3376132;0.6794343;382.9;0.2060446;False;11-11-2024 20:13:31:401;1731352411401;;
503;239;0.3278927;0.3463448;0.3190998;0.7534828;382.2;0.2162787;False;11-11-2024 20:13:31:451;1731352411451;;
503;240;0.327762;0.3475755;0.3213101;0.7513428;381.5;0.2169932;False;11-11-2024 20:13:31:496;1731352411496;;
600;229;0.3910472;0.3318146;0.5235274;0.5188526;380.6;0.2161119;False;11-11-2024 20:13:31:550;1731352411550;;
617;213;0.4018241;0.3089391;0.4626536;0.4202419;379.9;0.2174548;False;11-11-2024 20:13:31:595;1731352411595;;
630;206;0.4104629;0.2989204;0.4692165;0.4566104;378.3;0.2200478;False;11-11-2024 20:13:31:636;1731352411636;;
636;201;0.4141993;0.2917218;0.456088;0.4554114;378.3;0.2063664;False;11-11-2024 20:13:31:677;1731352411677;;
640;197;0.4169681;0.286476;0.4560785;0.4554105;378.2;0.2064352;False;11-11-2024 20:13:31:719;1731352411719;;
647;207;0.4215968;0.3007163;0.4738306;0.7517331;377.6;0.1965351;False;11-11-2024 20:13:31:759;1731352411759;;
655;213;0.4265282;0.3091735;0.4837601;0.7419426;377.1;0.1965656;False;11-11-2024 20:13:31:797;1731352411797;;
658;217;0.428429;0.3154691;0.469881;0.741037;376.2;0.1939901;False;11-11-2024 20:13:31:836;1731352411836;;
658;218;0.428585;0.3165931;0.4537334;0.6832534;376.0;0.1964452;False;11-11-2024 20:13:31:880;1731352411880;;
658;209;0.4288356;0.3037659;0.4398663;0.4539421;374.3;0.2090405;False;11-11-2024 20:13:31:920;1731352411920;;
658;203;0.4290246;0.2950498;0.4399768;0.4539522;372.8;0.2093545;False;11-11-2024 20:13:31:957;1731352411957;;
659;200;0.4290926;0.290379;0.431351;0.4737986;371.0;0.2218713;False;11-11-2024 20:13:31:995;1731352411995;;
659;198;0.4291501;0.2866244;0.4313554;0.4738019;369.4;0.2220062;False;11-11-2024 20:13:32:37;1731352412037;;
643;194;0.4189389;0.2819381;0.3558784;0.4464858;368.2;0.2211067;False;11-11-2024 20:13:32:76;1731352412076;;
637;192;0.4148454;0.2782487;0.3748694;0.4481576;366.6;0.2216583;False;11-11-2024 20:13:32:118;1731352412118;;
609;191;0.3969645;0.2774186;0.3135872;0.4826223;365.8;0.1964608;False;11-11-2024 20:13:32:163;1731352412163;;
592;191;0.3858556;0.2768337;0.3134532;0.4826218;365.1;0.1964874;False;11-11-2024 20:13:32:204;1731352412204;;
603;187;0.392992;0.2712149;0.447167;0.4018184;365.8;0.209605;False;11-11-2024 20:13:32:241;1731352412241;;
599;186;0.3901567;0.2705346;0.3516126;0.4598951;364.9;0.2151458;False;11-11-2024 20:13:32:281;1731352412281;;
596;186;0.3881297;0.2700228;0.3517193;0.4598856;364.1;0.215243;False;11-11-2024 20:13:32:318;1731352412318;;
612;186;0.3986352;0.2694379;0.4628299;0.4560472;363.5;0.212811;False;11-11-2024 20:13:32:357;1731352412357;;
645;185;0.4204558;0.268918;0.5136458;0.5021386;360.9;0.2188243;False;11-11-2024 20:13:32:397;1731352412397;;
666;185;0.4337044;0.2685569;0.513649;0.5021428;358.4;0.218824;False;11-11-2024 20:13:32:432;1731352412432;;
666;184;0.433742;0.2672261;0.4380673;0.4525972;356.9;0.2161016;False;11-11-2024 20:13:32:488;1731352412488;;
666;184;0.4339235;0.2671205;0.444611;0.4772046;356.3;0.2264525;False;11-11-2024 20:13:32:527;1731352412527;;
666;184;0.4340653;0.2670367;0.4446366;0.4772027;355.7;0.2265401;False;11-11-2024 20:13:32:564;1731352412564;;
668;187;0.4348967;0.2708885;0.4579915;0.6096866;354.7;0.2263897;False;11-11-2024 20:13:32:602;1731352412602;;
675;187;0.4399034;0.2708404;0.4928788;0.5032843;356.5;0.2271705;False;11-11-2024 20:13:32:640;1731352412640;;
677;187;0.4410166;0.2712656;0.4706112;0.5586088;358.1;0.2272703;False;11-11-2024 20:13:32:683;1731352412683;;
674;187;0.439014;0.2711972;0.4138979;0.5087249;357.7;0.2298294;False;11-11-2024 20:13:32:721;1731352412721;;
704;187;0.458787;0.2711066;0.555909;0.5234958;358.0;0.2161819;False;11-11-2024 20:13:32:760;1731352412760;;
724;187;0.471852;0.2710378;0.5559798;0.5234756;358.2;0.2163537;False;11-11-2024 20:13:32:796;1731352412796;;
724;187;0.4718793;0.2707536;0.4731065;0.4999772;358.3;0.2238543;False;11-11-2024 20:13:32:834;1731352412834;;
706;187;0.4599132;0.2706703;0.3925933;0.5231354;358.2;0.2300759;False;11-11-2024 20:13:32:875;1731352412875;;
694;186;0.4520651;0.2706082;0.3926686;0.5231401;358.1;0.2302469;False;11-11-2024 20:13:32:912;1731352412912;;
692;187;0.4507133;0.2709694;0.4244467;0.5605592;359.7;0.2277594;False;11-11-2024 20:13:32:952;1731352412952;;
690;187;0.4496666;0.2712546;0.4246103;0.5605032;361.2;0.2282423;False;11-11-2024 20:13:32:994;1731352412994;;
700;189;0.4560462;0.2739038;0.5072293;0.6196555;363.8;0.2021394;False;11-11-2024 20:13:33:33;1731352413033;;
774;203;0.5044101;0.2945642;0.6383615;0.7868396;365.9;0.1617375;False;11-11-2024 20:13:33:73;1731352413073;;
816;212;0.5317243;0.3073359;0.6383278;0.7868391;367.8;0.1620439;False;11-11-2024 20:13:33:108;1731352413108;;
844;222;0.5498229;0.3216152;0.6282925;0.8119457;369.0;0.1430673;False;11-11-2024 20:13:33:153;1731352413153;;
861;221;0.5609947;0.3211091;0.6291201;0.6191272;371.4;0.1937815;False;11-11-2024 20:13:33:190;1731352413190;;
874;218;0.5693101;0.3159524;0.6311059;0.5343873;373.5;0.1943877;False;11-11-2024 20:13:33:228;1731352413228;;
