X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
387;84;0.2521348;0.1223576;0.2521348;0.2447153;336.0;0.2539255;False;11-11-2024 19:46:41:391;1731350801391;;
387;93;0.2521071;0.1347291;0.2494455;0.3804787;335.6;0.2639649;False;11-11-2024 19:46:41:484;1731350801484;;
446;169;0.2907105;0.2459193;0.3787502;0.7857382;337.1;0.2253517;False;11-11-2024 19:46:41:572;1731350801572;;
460;193;0.2996345;0.2797386;0.3604389;0.774724;336.4;0.222155;False;11-11-2024 19:46:41:621;1731350801621;;
463;208;0.3017395;0.3019567;0.3354806;0.7701537;337.6;0.2227114;False;11-11-2024 19:46:41:680;1731350801680;;
469;214;0.3058569;0.3104791;0.3572852;0.7489408;339.3;0.2310484;False;11-11-2024 19:46:41:723;1731350801723;;
469;217;0.3055265;0.315073;0.2994841;0.7326202;340.3;0.2191575;False;11-11-2024 19:46:41:765;1731350801765;;
469;220;0.3055824;0.3194401;0.3186181;0.7477428;341.2;0.2200283;False;11-11-2024 19:46:41:805;1731350801805;;
475;223;0.3093408;0.3234942;0.3602122;0.7597732;342.6;0.2260101;False;11-11-2024 19:46:41:842;1731350801842;;
475;225;0.3094354;0.3262579;0.3304744;0.7583842;343.9;0.2268798;False;11-11-2024 19:46:41:876;1731350801876;;
484;228;0.315544;0.3304654;0.3800264;0.7844363;344.6;0.2199713;False;11-11-2024 19:46:41:913;1731350801913;;
484;229;0.3157498;0.3315246;0.323254;0.7477891;342.9;0.2350685;False;11-11-2024 19:46:41:950;1731350801950;;
485;229;0.315907;0.3323304;0.3233598;0.7477864;341.4;0.2354562;False;11-11-2024 19:46:41:985;1731350801985;;
469;230;0.3059105;0.3333927;0.2465131;0.7550252;341.0;0.2239355;False;11-11-2024 19:46:42:25;1731350802025;;
467;230;0.3045817;0.3341508;0.2826227;0.7544348;341.7;0.2291727;False;11-11-2024 19:46:42:62;1731350802062;;
466;231;0.3034383;0.3346131;0.2802271;0.7517936;342.3;0.2293992;False;11-11-2024 19:46:42:95;1731350802095;;
488;235;0.3178383;0.3409968;0.399048;0.8371516;343.0;0.2106577;False;11-11-2024 19:46:42:134;1731350802134;;
490;236;0.3194386;0.3428506;0.3499544;0.7968981;344.3;0.2038212;False;11-11-2024 19:46:42:174;1731350802174;;
492;237;0.3205254;0.3441265;0.3499593;0.7968986;345.4;0.203912;False;11-11-2024 19:46:42:207;1731350802207;;
484;238;0.3156011;0.3447843;0.2783969;0.7532721;344.3;0.2093313;False;11-11-2024 19:46:42:262;1731350802262;;
471;238;0.3070035;0.3451727;0.2425403;0.7510101;344.2;0.2103709;False;11-11-2024 19:46:42:297;1731350802297;;
462;238;0.3013283;0.3447377;0.2435938;0.675889;344.1;0.2105356;False;11-11-2024 19:46:42:329;1731350802329;;
456;230;0.297047;0.3342713;0.2462666;0.5409603;344.4;0.2087682;False;11-11-2024 19:46:42:364;1731350802364;;
451;226;0.2939622;0.3271429;0.2462662;0.5409768;344.6;0.2088794;False;11-11-2024 19:46:42:396;1731350802396;;
447;223;0.2912867;0.3236367;0.2457061;0.5692539;345.4;0.2247694;False;11-11-2024 19:46:42:432;1731350802432;;
444;223;0.2891517;0.3236572;0.244015;0.6546268;346.2;0.2248721;False;11-11-2024 19:46:42:464;1731350802464;;
441;221;0.2875492;0.319829;0.2460658;0.5510947;346.7;0.2300311;False;11-11-2024 19:46:42:500;1731350802500;;
439;224;0.2859399;0.3255487;0.2429161;0.7662245;347.4;0.2143001;False;11-11-2024 19:46:42:535;1731350802535;;
436;229;0.2840295;0.331681;0.2428816;0.7646704;348.1;0.2138232;False;11-11-2024 19:46:42:595;1731350802595;;
455;233;0.2964474;0.3383279;0.3551372;0.8022508;350.1;0.1971356;False;11-11-2024 19:46:42:640;1731350802640;;
514;236;0.3346751;0.3419662;0.4413833;0.7872778;349.0;0.1721755;False;11-11-2024 19:46:42:687;1731350802687;;
493;238;0.3211285;0.3445272;0.2332803;0.7907279;348.8;0.1777448;False;11-11-2024 19:46:42:726;1731350802726;;
465;239;0.3028187;0.3464261;0.2004877;0.7906086;348.6;0.1778608;False;11-11-2024 19:46:42:763;1731350802763;;
453;239;0.2952193;0.3468999;0.2246925;0.7669503;348.3;0.2006753;False;11-11-2024 19:46:42:803;1731350802803;;
449;242;0.2928675;0.3510415;0.2439782;0.8298604;348.7;0.2233945;False;11-11-2024 19:46:42:843;1731350802843;;
447;244;0.2911426;0.3540416;0.2439783;0.8298612;349.0;0.2235595;False;11-11-2024 19:46:42:880;1731350802880;;
444;244;0.2894816;0.3542244;0.2429812;0.7760187;349.2;0.2105826;False;11-11-2024 19:46:42:923;1731350802923;;
442;245;0.2877838;0.3549379;0.2426285;0.7540714;348.2;0.1989742;False;11-11-2024 19:46:42:985;1731350802985;;
440;245;0.286766;0.3550745;0.2431003;0.7764643;347.7;0.2127817;False;11-11-2024 19:46:43:39;1731350803039;;
436;245;0.2839125;0.3553592;0.227761;0.763536;346.5;0.2069214;False;11-11-2024 19:46:43:87;1731350803087;;
430;245;0.2799623;0.3555609;0.2160616;0.7637573;345.4;0.2069229;False;11-11-2024 19:46:43:132;1731350803132;;
429;245;0.2796068;0.3557335;0.242758;0.7180837;346.1;0.20162;False;11-11-2024 19:46:43:180;1731350803180;;
429;246;0.2793087;0.3560953;0.2429813;0.7696962;347.0;0.2061536;False;11-11-2024 19:46:43:230;1731350803230;;
428;246;0.2790782;0.3565913;0.2429785;0.7755914;346.0;0.1983755;False;11-11-2024 19:46:43:280;1731350803280;;
