X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
204;108;0.257084;0.2787234;0.257084;0.5574469;563.8;0.1785628;False;11-11-2024 01:11:02:847;1731283862847;;
226;115;0.2851577;0.2952886;0.3892502;0.7567183;562.9;0.2106875;False;11-11-2024 01:11:02:952;1731283862952;;
216;115;0.2722929;0.2952338;0.2002455;0.5877666;559.0;0.1926464;False;11-11-2024 01:11:03:27;1731283863027;;
219;120;0.2753573;0.3081424;0.3194734;0.8026944;559.6;0.2186893;False;11-11-2024 01:11:03:100;1731283863100;;
240;122;0.3015269;0.3136837;0.4394527;0.7890657;563.8;0.2069551;False;11-11-2024 01:11:03:153;1731283863153;;
236;116;0.2967158;0.2992797;0.2484543;0.4305201;565.0;0.2051969;False;11-11-2024 01:11:03:207;1731283863207;;
230;114;0.2896299;0.2944079;0.218379;0.4774123;572.4;0.179904;False;11-11-2024 01:11:03:253;1731283863253;;
223;114;0.2810706;0.2944184;0.1978937;0.5934486;569.8;0.1881035;False;11-11-2024 01:11:03:301;1731283863301;;
209;115;0.262974;0.2950178;0.1369092;0.6416633;570.6;0.1715825;False;11-11-2024 01:11:03:345;1731283863345;;
206;115;0.2589564;0.2953085;0.1851231;0.6345211;571.3;0.1710421;False;11-11-2024 01:11:03:386;1731283863386;;
206;115;0.2594467;0.2974147;0.27143;0.7011849;567.6;0.1942743;False;11-11-2024 01:11:03:422;1731283863422;;
200;116;0.2513243;0.2975209;0.1478429;0.6402159;566.0;0.1965861;False;11-11-2024 01:11:03:457;1731283863457;;
196;116;0.2463851;0.2975507;0.1545812;0.6277705;564.6;0.196133;False;11-11-2024 01:11:03:488;1731283863488;;
195;116;0.246078;0.2980026;0.2286165;0.6621179;561.9;0.1896506;False;11-11-2024 01:11:03:522;1731283863522;;
195;118;0.2459971;0.3029816;0.2429774;0.7744768;560.6;0.1687424;False;11-11-2024 01:11:03:556;1731283863556;;
196;119;0.2472187;0.3067232;0.2736245;0.7748386;559.3;0.1683333;False;11-11-2024 01:11:03:587;1731283863587;;
197;121;0.2475974;0.3108691;0.2606036;0.7935014;559.4;0.1973834;False;11-11-2024 01:11:03:620;1731283863620;;
197;122;0.2476718;0.3144734;0.2524345;0.8049465;559.5;0.1969899;False;11-11-2024 01:11:03:650;1731283863650;;
198;122;0.2493847;0.3128554;0.2882803;0.5712621;559.8;0.1935468;False;11-11-2024 01:11:03:682;1731283863682;;
198;121;0.2497357;0.3111998;0.2688833;0.556057;560.2;0.1931819;False;11-11-2024 01:11:03:710;1731283863710;;
198;122;0.2497067;0.3140758;0.2430997;0.7717352;565.9;0.1775473;False;11-11-2024 01:11:03:741;1731283863741;;
198;123;0.2496834;0.3164899;0.2431038;0.7760283;571.1;0.1775576;False;11-11-2024 01:11:03:770;1731283863770;;
198;123;0.2491009;0.3164933;0.2216409;0.6332282;570.9;0.2073415;False;11-11-2024 01:11:03:802;1731283863802;;
198;123;0.249053;0.3164638;0.2373677;0.6302745;570.7;0.2070532;False;11-11-2024 01:11:03:830;1731283863830;;
198;123;0.2490437;0.3164991;0.2435617;0.6775085;581.8;0.1733927;False;11-11-2024 01:11:03:863;1731283863863;;
198;123;0.2490373;0.316634;0.243278;0.6918327;591.9;0.1729822;False;11-11-2024 01:11:03:892;1731283863892;;
198;123;0.2495285;0.3160364;0.2702248;0.5978767;601.9;0.2105515;False;11-11-2024 01:11:03:925;1731283863925;;
200;123;0.2522325;0.3161044;0.3060785;0.6508476;611.0;0.210457;False;11-11-2024 01:11:03:957;1731283863957;;
200;123;0.2521152;0.3175243;0.242538;0.7344342;615.9;0.1946767;False;11-11-2024 01:11:03:989;1731283863989;;
200;124;0.2520177;0.3190558;0.2426895;0.74435;620.3;0.1943297;False;11-11-2024 01:11:04:22;1731283864022;;
200;124;0.2519681;0.3187839;0.2447221;0.6189287;622.5;0.162304;False;11-11-2024 01:11:04:54;1731283864054;;
200;124;0.2519287;0.3185723;0.2447228;0.6188916;624.5;0.1622951;False;11-11-2024 01:11:04:85;1731283864085;;
200;120;0.2519228;0.3079275;0.2485413;0.4261263;618.1;0.1788129;False;11-11-2024 01:11:04:122;1731283864122;;
200;117;0.251918;0.3001337;0.2485451;0.4259353;612.4;0.1787039;False;11-11-2024 01:11:04:159;1731283864159;;
200;113;0.2519166;0.2909518;0.2492822;0.3887252;614.3;0.161897;False;11-11-2024 01:11:04:198;1731283864198;;
200;113;0.2517912;0.2907286;0.2394165;0.5290507;608.6;0.1890715;False;11-11-2024 01:11:04:237;1731283864237;;
200;113;0.2513528;0.2906409;0.2281198;0.5637453;603.4;0.1888493;False;11-11-2024 01:11:04:275;1731283864275;;
203;116;0.2554743;0.2992212;0.3165064;0.7686486;602.3;0.1731197;False;11-11-2024 01:11:04:310;1731283864310;;
202;119;0.2546081;0.3062489;0.2244061;0.7824395;596.4;0.2042519;False;11-11-2024 01:11:04:344;1731283864344;;
202;121;0.2545222;0.3111032;0.2429889;0.775104;591.1;0.2029944;False;11-11-2024 01:11:04:377;1731283864377;;
202;118;0.2545087;0.3043718;0.2480415;0.451358;595.0;0.2045081;False;11-11-2024 01:11:04:410;1731283864410;;
202;116;0.2544967;0.2988749;0.2480426;0.4513019;598.5;0.2043541;False;11-11-2024 01:11:04:447;1731283864447;;
201;116;0.2537149;0.2999344;0.2256702;0.6524786;596.7;0.1618891;False;11-11-2024 01:11:04:496;1731283864496;;
200;117;0.2522067;0.3013225;0.2072937;0.6792169;596.3;0.1920729;False;11-11-2024 01:11:04:532;1731283864532;;
199;117;0.2512209;0.3022277;0.2115499;0.6708078;595.9;0.1938181;False;11-11-2024 01:11:04:569;1731283864569;;
199;118;0.2511377;0.3037698;0.2431606;0.6977584;594.5;0.1991053;False;11-11-2024 01:11:04:606;1731283864606;;
199;118;0.2510759;0.3048935;0.2431608;0.6977481;593.1;0.199068;False;11-11-2024 01:11:04:639;1731283864639;;
193;118;0.2430676;0.304969;0.1432637;0.6341208;592.6;0.1784739;False;11-11-2024 01:11:04:672;1731283864672;;
193;122;0.2436163;0.3131396;0.2597305;0.834214;588.2;0.1987159;False;11-11-2024 01:11:04:705;1731283864705;;
194;124;0.2440213;0.3191592;0.259378;0.8341658;584.3;0.1983992;False;11-11-2024 01:11:04:736;1731283864736;;
571;161;0.3721181;0.227546;0.5348213;0.6719987;580.1;0.1893287;False;11-11-2024 01:11:04:831;1731283864831;;
566;161;0.3688444;0.2340202;0.3539749;0.5145172;576.9;0.1992853;False;11-11-2024 01:11:04:898;1731283864898;;
581;182;0.3788215;0.263953;0.4175612;0.7660697;575.7;0.167396;False;11-11-2024 01:11:04:945;1731283864945;;
602;195;0.3919518;0.28249;0.4450293;0.7652988;574.5;0.1672626;False;11-11-2024 01:11:04:988;1731283864988;;
561;195;0.3652481;0.2826869;0.2484927;0.5773951;570.2;0.2046386;False;11-11-2024 01:11:05:35;1731283865035;;
579;198;0.377233;0.2865559;0.4298771;0.6766713;577.6;0.191407;False;11-11-2024 01:11:05:83;1731283865083;;
590;199;0.384708;0.2892326;0.4298064;0.6766851;584.3;0.1912793;False;11-11-2024 01:11:05:127;1731283865127;;
