X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
184;156;0.6979845;0.4005355;0.6979845;0.8010709;332.7;0.5347322;False;12-11-2024 13:08:03:800;1731413283800;;
178;156;0.6780099;0.4016822;0.5456523;0.8415306;330.2;0.474607;False;12-11-2024 13:08:04:27;1731413284027;;
158;156;0.5990095;0.4014147;0.248749;0.7876247;329.3;0.4153017;False;12-11-2024 13:08:04:123;1731413284123;;
159;156;0.6043388;0.4016324;0.6591287;0.8308887;326.6;0.471707;False;12-11-2024 13:08:04:196;1731413284196;;
159;157;0.605285;0.4027373;0.6241281;0.8643178;323.3;0.4826166;False;12-11-2024 13:08:04:271;1731413284271;;
159;157;0.6030298;0.4030869;0.5147748;0.8509819;319.8;0.4746234;False;12-11-2024 13:08:04:348;1731413284348;;
159;157;0.6026644;0.4043646;0.5619253;0.882829;317.3;0.4670589;False;12-11-2024 13:08:04:421;1731413284421;;
159;157;0.6023001;0.4045438;0.5758784;0.8355576;314.9;0.4802871;False;12-11-2024 13:08:04:495;1731413284495;;
158;157;0.6020657;0.4045927;0.5738981;0.8438888;312.1;0.4883825;False;12-11-2024 13:08:04:567;1731413284567;;
158;157;0.6004153;0.4047037;0.5230412;0.8205636;309.9;0.4787806;False;12-11-2024 13:08:04:639;1731413284639;;
158;157;0.5986125;0.4046921;0.5109881;0.8083624;308.3;0.4683653;False;12-11-2024 13:08:04:709;1731413284709;;
157;157;0.5947239;0.4037294;0.4605132;0.7578957;307.7;0.4953366;False;12-11-2024 13:08:04:754;1731413284754;;
156;157;0.5931764;0.4034962;0.4830545;0.780566;306.6;0.4911281;False;12-11-2024 13:08:04:799;1731413284799;;
156;157;0.592943;0.4033279;0.5213093;0.7816266;305.9;0.5052954;False;12-11-2024 13:08:04:843;1731413284843;;
156;156;0.5925605;0.4012301;0.5047758;0.7175918;305.9;0.5124364;False;12-11-2024 13:08:04:893;1731413284893;;
154;156;0.5863388;0.4008408;0.4150724;0.7524092;305.9;0.4773709;False;12-11-2024 13:08:04:939;1731413284939;;
152;156;0.5758553;0.4003271;0.3622851;0.7431446;306.2;0.5140025;False;12-11-2024 13:08:04:987;1731413284987;;
149;155;0.5678644;0.3978835;0.371296;0.6946982;305.9;0.4936604;False;12-11-2024 13:08:05:45;1731413285045;;
147;154;0.5596297;0.3966414;0.3412244;0.7013663;306.0;0.5018027;False;12-11-2024 13:08:05:94;1731413285094;;
147;154;0.5582514;0.3964017;0.3973306;0.7536458;305.6;0.5152683;False;12-11-2024 13:08:05:158;1731413285158;;
146;154;0.5563728;0.3963009;0.3820451;0.7493967;305.7;0.5104292;False;12-11-2024 13:08:05:205;1731413285205;;
146;154;0.5554918;0.3962829;0.389699;0.7426236;305.9;0.5000844;False;12-11-2024 13:08:05:251;1731413285251;;
146;154;0.5544168;0.3958763;0.4214466;0.722215;306.2;0.5047446;False;12-11-2024 13:08:05:296;1731413285296;;
144;154;0.5481058;0.3956013;0.3348067;0.7255372;305.9;0.490704;False;12-11-2024 13:08:05:350;1731413285350;;
144;154;0.5478001;0.3949991;0.3917724;0.708834;305.9;0.5214517;False;12-11-2024 13:08:05:396;1731413285396;;
144;153;0.5475677;0.3945455;0.391626;0.7088067;306.0;0.5215343;False;12-11-2024 13:08:05:441;1731413285441;;
142;153;0.5414281;0.3938777;0.3216115;0.7001933;306.5;0.4869899;False;12-11-2024 13:08:05:493;1731413285493;;
142;154;0.5388017;0.3950353;0.4584489;0.828008;306.4;0.3134142;False;12-11-2024 13:08:05:540;1731413285540;;
141;154;0.5372592;0.3954421;0.5061723;0.8099636;306.4;0.3113438;False;12-11-2024 13:08:05:595;1731413285595;;
141;154;0.5358484;0.3958784;0.4897378;0.8157461;307.0;0.4124408;False;12-11-2024 13:08:05:654;1731413285654;;
141;154;0.5378234;0.3958889;0.5743685;0.7936859;307.7;0.4451157;False;12-11-2024 13:08:05:704;1731413285704;;
142;154;0.5405519;0.3958756;0.5982207;0.7771183;307.4;0.4818936;False;12-11-2024 13:08:05:750;1731413285750;;
142;154;0.541611;0.3958997;0.5765951;0.7964651;308.0;0.4729933;False;12-11-2024 13:08:05:800;1731413285800;;
143;154;0.5421069;0.3960069;0.5683987;0.8076656;309.5;0.4775513;False;12-11-2024 13:08:05:846;1731413285846;;
143;154;0.5420919;0.3959371;0.5363073;0.7743248;310.8;0.474967;False;12-11-2024 13:08:05:891;1731413285891;;
141;154;0.5364301;0.3958352;0.4114366;0.7695841;310.7;0.4838786;False;12-11-2024 13:08:05:936;1731413285936;;
141;154;0.5343861;0.3956818;0.4438712;0.7628755;311.7;0.4760225;False;12-11-2024 13:08:05:982;1731413285982;;
140;154;0.5309781;0.3954673;0.4199948;0.7578762;311.2;0.4617639;False;12-11-2024 13:08:06:38;1731413286038;;
139;154;0.5302896;0.3954634;0.4517957;0.772456;310.7;0.4739722;False;12-11-2024 13:08:06:90;1731413286090;;
139;154;0.5290136;0.3954359;0.4357893;0.7690977;311.4;0.4650138;False;12-11-2024 13:08:06:145;1731413286145;;
139;154;0.5289021;0.3954095;0.4623971;0.7775643;311.1;0.4873931;False;12-11-2024 13:08:06:199;1731413286199;;
