X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
193;146;0.2425722;0.3744879;0.2425722;0.7489758;457.3;0.1872917;False;06-11-2024 15:07:47:400;1730902067400;;
193;146;0.2425742;0.37477;0.2431969;0.7685574;457.2;0.1859608;False;06-11-2024 15:07:47:625;1730902067625;;
300;146;0.3769488;0.3748326;0.6000757;0.7681064;454.4;0.1776081;False;06-11-2024 15:07:47:705;1730902067705;;
350;146;0.4404565;0.3748234;0.6154224;0.7479827;451.7;0.1931582;False;06-11-2024 15:07:47:769;1730902067769;;
375;144;0.4716209;0.3714076;0.6114379;0.6458053;448.3;0.1788629;False;06-11-2024 15:07:47:824;1730902067824;;
390;143;0.490256;0.3681616;0.6168506;0.6224557;445.0;0.1854232;False;06-11-2024 15:07:47:867;1730902067867;;
391;142;0.4924254;0.3647077;0.5467026;0.6031647;444.0;0.1931485;False;06-11-2024 15:07:47:910;1730902067910;;
401;140;0.5046709;0.3615212;0.6147835;0.5957266;442.1;0.194827;False;06-11-2024 15:07:47:957;1730902067957;;
405;140;0.509524;0.3607885;0.5955479;0.6318364;438.7;0.1957478;False;06-11-2024 15:07:47:998;1730902067998;;
392;140;0.4936316;0.359851;0.3970452;0.6217852;436.7;0.2010082;False;06-11-2024 15:07:48:41;1730902068041;;
400;140;0.5026401;0.360456;0.6026852;0.7452487;436.0;0.1956654;False;06-11-2024 15:07:48:83;1730902068083;;
405;140;0.5091671;0.3604206;0.6021357;0.6726674;435.4;0.2054875;False;06-11-2024 15:07:48:126;1730902068126;;
414;141;0.5202239;0.3624161;0.6398389;0.7907345;433.4;0.207292;False;06-11-2024 15:07:48:167;1730902068167;;
427;141;0.53737;0.3640806;0.6755394;0.7899778;433.0;0.2204033;False;06-11-2024 15:07:48:215;1730902068215;;
428;141;0.5382255;0.3640826;0.5627379;0.7287734;432.1;0.1894317;False;06-11-2024 15:07:48:262;1730902068262;;
424;142;0.5333793;0.3641458;0.4880072;0.7399009;431.7;0.1883982;False;06-11-2024 15:07:48:306;1730902068306;;
426;142;0.5355773;0.3642049;0.5983771;0.7414728;431.2;0.1938585;False;06-11-2024 15:07:48:348;1730902068348;;
429;135;0.5390428;0.3473672;0.6145439;0.4577057;431.1;0.1875178;False;06-11-2024 15:07:48:392;1730902068392;;
430;133;0.5402948;0.3415499;0.6006995;0.525771;431.7;0.189433;False;06-11-2024 15:07:48:433;1730902068433;;
417;132;0.5241264;0.340239;0.4245484;0.5849193;433.5;0.1953394;False;06-11-2024 15:07:48:473;1730902068473;;
415;130;0.5224342;0.3343822;0.4946455;0.4963845;436.6;0.1872192;False;06-11-2024 15:07:48:515;1730902068515;;
419;129;0.5271022;0.3315148;0.6007904;0.5223497;437.8;0.1813598;False;06-11-2024 15:07:48:558;1730902068558;;
422;128;0.5307379;0.329749;0.6042048;0.5283057;438.9;0.1815568;False;06-11-2024 15:07:48:596;1730902068596;;
423;128;0.5321041;0.3292512;0.5854933;0.6201772;442.0;0.1919239;False;06-11-2024 15:07:48:642;1730902068642;;
425;128;0.5343849;0.3285197;0.6012697;0.5558731;442.1;0.1930234;False;06-11-2024 15:07:48:683;1730902068683;;
425;126;0.5341685;0.323115;0.5296251;0.4634775;443.2;0.1964007;False;06-11-2024 15:07:48:725;1730902068725;;
421;124;0.5296938;0.3184404;0.4785386;0.452052;444.2;0.2035504;False;06-11-2024 15:07:48:765;1730902068765;;
424;124;0.5330725;0.3180467;0.5989642;0.5525751;446.8;0.1941263;False;06-11-2024 15:07:48:805;1730902068805;;
453;121;0.5694563;0.312392;0.7540837;0.4238206;447.3;0.1912365;False;06-11-2024 15:07:48:845;1730902068845;;
465;120;0.5850672;0.3087774;0.715816;0.4350355;448.2;0.1907064;False;06-11-2024 15:07:48:885;1730902068885;;
505;116;0.6353346;0.2974761;0.8461476;0.3330151;449.1;0.1726804;False;06-11-2024 15:07:48:928;1730902068928;;
517;109;0.6505228;0.2817134;0.7845334;0.252625;452.6;0.1911606;False;06-11-2024 15:07:48:967;1730902068967;;
515;108;0.6471716;0.2786708;0.6075674;0.3600782;457.1;0.1782334;False;06-11-2024 15:07:49:6;1730902069006;;
514;108;0.6469838;0.2773857;0.6415663;0.4971785;457.9;0.2110394;False;06-11-2024 15:07:49:48;1730902069048;;
520;107;0.6533848;0.2757746;0.7407977;0.3881961;458.6;0.1710282;False;06-11-2024 15:07:49:88;1730902069088;;
528;108;0.6635745;0.2790919;0.7723299;0.6223691;457.6;0.1921043;False;06-11-2024 15:07:49:130;1730902069130;;
527;107;0.6623024;0.2745644;0.6426281;0.369194;463.2;0.1817702;False;06-11-2024 15:07:49:175;1730902069175;;
522;106;0.656769;0.2743112;0.6001104;0.4506489;474.4;0.1425486;False;06-11-2024 15:07:49:219;1730902069219;;
518;107;0.6518533;0.2747603;0.5941141;0.5629814;484.6;0.1259304;True;06-11-2024 15:07:49:266;1730902069266;;
516;107;0.6492212;0.2744317;0.6001445;0.4570834;501.2;0.1177716;True;06-11-2024 15:07:49:308;1730902069308;;
514;106;0.6468099;0.2740844;0.5964063;0.5250197;513.6;0.1553665;False;06-11-2024 15:07:49:351;1730902069351;;
513;106;0.6451167;0.2738381;0.5992168;0.4692066;528.4;0.1426102;False;06-11-2024 15:07:49:397;1730902069397;;
512;106;0.6437203;0.2735619;0.5964869;0.5245285;538.3;0.121983;True;06-11-2024 15:07:49:440;1730902069440;;
511;106;0.6428328;0.2731689;0.599483;0.4685824;539.9;0.1179007;True;06-11-2024 15:07:49:483;1730902069483;;
511;106;0.6420227;0.2729397;0.5971501;0.5054142;549.2;0.1149965;True;06-11-2024 15:07:49:524;1730902069524;;
510;106;0.6414737;0.2726083;0.5991888;0.4715741;554.9;0.1159879;True;06-11-2024 15:07:49:569;1730902069569;;
510;105;0.6413094;0.2713808;0.6042558;0.4380253;560.1;0.1235399;True;06-11-2024 15:07:49:608;1730902069608;;
510;105;0.6410667;0.2702829;0.6018438;0.4348769;563.4;0.117212;True;06-11-2024 15:07:49:651;1730902069651;;
510;104;0.6410375;0.2679338;0.6069242;0.3983754;565.4;0.1305866;True;06-11-2024 15:07:49:691;1730902069691;;
509;104;0.6406898;0.267539;0.5986642;0.4813776;568.8;0.1240371;True;06-11-2024 15:07:49:733;1730902069733;;
509;104;0.640527;0.2672141;0.6010474;0.5086461;578.3;0.1043766;True;06-11-2024 15:07:49:773;1730902069773;;
509;103;0.640415;0.2664345;0.6016163;0.4378495;584.3;0.1097687;True;06-11-2024 15:07:49:816;1730902069816;;
509;103;0.6400471;0.2663753;0.5958536;0.5293345;587.7;0.1261318;True;06-11-2024 15:07:49:859;1730902069859;;
509;104;0.6396031;0.266715;0.5931343;0.5509216;588.0;0.1338145;True;06-11-2024 15:07:49:901;1730902069901;;
509;103;0.6395693;0.2666412;0.6006856;0.5242316;589.1;0.1269842;True;06-11-2024 15:07:49:942;1730902069942;;
508;103;0.6394379;0.2665051;0.5974612;0.4874285;584.3;0.1222779;True;06-11-2024 15:07:49:983;1730902069983;;
