X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
255;97;0.3207311;0.2510012;0.3207311;0.5020024;743.5;0.178775;False;11-11-2024 11:21:17:795;1731320477795;;
254;98;0.3193688;0.2521344;0.2978177;0.5440557;740.0;0.1676164;False;11-11-2024 11:21:17:980;1731320477980;;
249;97;0.3137141;0.2496085;0.2485286;0.4267691;733.2;0.1871521;False;11-11-2024 11:21:18:44;1731320478044;;
253;97;0.3187467;0.2487927;0.3672018;0.4478122;723.2;0.167294;False;11-11-2024 11:21:18:104;1731320478104;;
253;96;0.318536;0.2482109;0.3006827;0.4419456;712.4;0.160114;False;11-11-2024 11:21:18:145;1731320478145;;
251;96;0.3165237;0.2477001;0.2688046;0.4391841;711.9;0.1805613;False;11-11-2024 11:21:18:187;1731320478187;;
253;96;0.3186497;0.247446;0.3561294;0.4468073;710.6;0.1682347;False;11-11-2024 11:21:18:228;1731320478228;;
249;96;0.3140661;0.2473889;0.2473787;0.4848186;704.5;0.1827826;False;11-11-2024 11:21:18:271;1731320478271;;
247;96;0.3106513;0.2474331;0.247075;0.5001487;701.9;0.1693823;False;11-11-2024 11:21:18:312;1731320478312;;
245;96;0.3083376;0.2474093;0.2473458;0.486479;700.4;0.2132706;False;11-11-2024 11:21:18:349;1731320478349;;
244;96;0.3066125;0.2471619;0.2480446;0.4511998;699.1;0.2139258;False;11-11-2024 11:21:18:383;1731320478383;;
242;96;0.3052145;0.2462735;0.2486668;0.4197901;692.6;0.1496294;False;11-11-2024 11:21:18:420;1731320478420;;
242;95;0.3040679;0.2455178;0.248686;0.4188203;684.7;0.1552331;False;11-11-2024 11:21:18:458;1731320478458;;
252;95;0.3169849;0.2454891;0.4071838;0.4513381;683.2;0.1728965;False;11-11-2024 11:21:18:499;1731320478499;;
250;95;0.3143398;0.2449872;0.2486564;0.4203166;681.8;0.1780481;False;11-11-2024 11:21:18:533;1731320478533;;
248;95;0.3122458;0.2447553;0.248471;0.4296762;675.9;0.1636309;False;11-11-2024 11:21:18:566;1731320478566;;
247;95;0.3105586;0.2445469;0.2484917;0.4286287;673.0;0.1673519;False;11-11-2024 11:21:18:600;1731320478600;;
276;95;0.346845;0.2453493;0.5180362;0.532142;671.5;0.1515646;False;11-11-2024 11:21:18:633;1731320478633;;
278;95;0.3498743;0.245281;0.3947359;0.4499101;676.7;0.1651077;False;11-11-2024 11:21:18:666;1731320478666;;
273;95;0.3430395;0.2453038;0.2479013;0.4934321;673.6;0.1992264;False;11-11-2024 11:21:18:700;1731320478700;;
268;95;0.3378327;0.2448536;0.2484964;0.4283909;674.5;0.2009496;False;11-11-2024 11:21:18:732;1731320478732;;
265;95;0.3337148;0.2444478;0.2485336;0.4265136;674.8;0.1968191;False;11-11-2024 11:21:18:766;1731320478766;;
266;95;0.3347035;0.2443723;0.3536676;0.4722579;677.6;0.1955999;False;11-11-2024 11:21:18:800;1731320478800;;
263;94;0.3306657;0.2419585;0.2497667;0.3642638;677.3;0.210735;False;11-11-2024 11:21:18:835;1731320478835;;
263;94;0.331445;0.2418885;0.3484809;0.4326634;682.5;0.1994568;False;11-11-2024 11:21:18:868;1731320478868;;
263;94;0.3315985;0.2418249;0.3369472;0.444963;688.2;0.1932353;False;11-11-2024 11:21:18:901;1731320478901;;
260;94;0.3275186;0.2417259;0.2484571;0.4303766;690.3;0.2002672;False;11-11-2024 11:21:18:933;1731320478933;;
259;94;0.3260097;0.2417085;0.2690682;0.4388778;688.1;0.2151753;False;11-11-2024 11:21:18:966;1731320478966;;
256;94;0.322833;0.2430187;0.2462015;0.5442429;688.0;0.2123986;False;11-11-2024 11:21:18:999;1731320478999;;
256;94;0.3216688;0.2432944;0.2629327;0.5105997;689.5;0.2169938;False;11-11-2024 11:21:19:32;1731320479032;;
254;94;0.3197627;0.2415674;0.2494232;0.3816027;697.9;0.1977069;False;11-11-2024 11:21:19:64;1731320479064;;
