X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
121;169;0.1520208;0.4355485;0.1520208;0.871097;340.5;0.2226729;False;11-11-2024 19:42:17:239;1731350537239;;
138;157;0.1739938;0.4048287;0.2441924;0.6456717;339.6;0.2834654;False;11-11-2024 19:42:17:565;1731350537565;;
163;118;0.205368;0.3043401;0.3052391;0.3140357;339.1;0.2656277;False;11-11-2024 19:42:17:912;1731350537912;;
165;122;0.2076658;0.3136762;0.2430548;0.7031001;338.3;0.2616582;False;11-11-2024 19:42:18:11;1731350538011;;
166;120;0.2086866;0.3080197;0.2479811;0.4544038;337.5;0.2751371;False;11-11-2024 19:42:18:87;1731350538087;;
166;119;0.2092036;0.3069799;0.2473569;0.4859166;337.1;0.2739508;False;11-11-2024 19:42:18:136;1731350538136;;
166;116;0.2094813;0.2981305;0.2497908;0.3630472;336.7;0.2762842;False;11-11-2024 19:42:18:180;1731350538180;;
166;113;0.2097108;0.2906486;0.2499033;0.3573681;335.3;0.2748693;False;11-11-2024 19:42:18:226;1731350538226;;
167;112;0.209922;0.2892267;0.2487378;0.4162075;335.2;0.2818159;False;11-11-2024 19:42:18:270;1731350538270;;
167;112;0.2101957;0.2893438;0.2454557;0.5818971;334.4;0.2745234;False;11-11-2024 19:42:18:313;1731350538313;;
167;112;0.2103693;0.2887143;0.2463246;0.5380305;333.7;0.2754931;False;11-11-2024 19:42:18:351;1731350538351;;
167;108;0.2103955;0.2793522;0.2504708;0.3287205;333.5;0.2829941;False;11-11-2024 19:42:18:394;1731350538394;;
167;106;0.2104153;0.2727159;0.2504004;0.3322737;332.6;0.2737543;False;11-11-2024 19:42:18:438;1731350538438;;
167;104;0.2106624;0.2678368;0.2551222;0.3348607;331.8;0.2744283;False;11-11-2024 19:42:18:482;1731350538482;;
