X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
177;148;0.2441052;0.409619;0.2441052;0.8192381;544.2;0.1484697;True;11/13/2024 9:25:50 PM:575;1731529550575;;
177;147;0.2440992;0.406547;0.2429401;0.7517487;543.6;0.1556715;True;11/13/2024 9:25:50 PM:856;1731529550856;;
177;147;0.244101;0.407877;0.2444466;0.8420156;543.1;0.1549054;True;11/13/2024 9:25:51 PM:167;1731529551167;;
177;147;0.2441001;0.4077514;0.2438177;0.8053707;544.1;0.1637863;False;11/13/2024 9:25:51 PM:527;1731529551527;;
177;147;0.2441008;0.4080614;0.2443186;0.832968;545.2;0.1504924;True;11/13/2024 9:25:51 PM:836;1731529551836;;
236;134;0.3257852;0.3701879;0.4556722;0.5527953;543.1;0.1789737;False;11/13/2024 9:25:52 PM:131;1731529552131;;
236;133;0.3252278;0.3693702;0.3222055;0.7250752;542.2;0.1787447;False;11/13/2024 9:25:52 PM:460;1731529552460;;
251;119;0.3464288;0.3292837;0.4266212;0.4504328;540.6;0.1821979;False;11/13/2024 9:25:52 PM:790;1731529552790;;
274;123;0.3772138;0.3401462;0.4879437;0.7456344;538.6;0.1811852;False;11/13/2024 9:25:53 PM:126;1731529553126;;
236;138;0.3249901;0.3819931;0.2463997;0.9563692;538.7;0.1718332;False;11/13/2024 9:25:53 PM:466;1731529553466;;
226;138;0.3113956;0.38312;0.2451201;0.8795611;539.0;0.165071;False;11/13/2024 9:25:53 PM:752;1731529553752;;
222;139;0.3066012;0.3847469;0.2445784;0.8488419;539.2;0.1622784;False;11/13/2024 9:25:54 PM:53;1731529554053;;
221;138;0.3044383;0.3821681;0.2426663;0.736944;539.7;0.1656086;False;11/13/2024 9:25:54 PM:386;1731529554386;;
220;138;0.3037744;0.3821914;0.2431671;0.7674891;539.2;0.1655795;False;11/13/2024 9:25:54 PM:703;1731529554703;;
220;138;0.3034814;0.3821985;0.2432092;0.7705601;539.7;0.1796836;False;11/13/2024 9:25:55 PM:21;1731529555021;;
220;138;0.30325;0.3821616;0.2429427;0.7601835;538.6;0.1779859;False;11/13/2024 9:25:55 PM:348;1731529555348;;
290;117;0.399567;0.3232205;0.515739;0.4201149;538.2;0.1292675;True;11/13/2024 9:25:55 PM:663;1731529555663;;
290;98;0.3997023;0.2716951;0.4016255;0.278591;539.7;0.1256725;True;11/13/2024 9:25:55 PM:975;1731529555975;;
256;96;0.3526747;0.2667693;0.2543397;0.3342513;539.8;0.113892;True;11/13/2024 9:25:56 PM:302;1731529556302;;
245;94;0.3372609;0.2609436;0.2487913;0.4135049;542.0;0.1103023;True;11/13/2024 9:25:56 PM:627;1731529556627;;
241;93;0.3323058;0.2583582;0.248507;0.4278561;542.6;0.1180299;True;11/13/2024 9:25:56 PM:944;1731529556944;;
238;93;0.3286097;0.2569317;0.2786346;0.4397553;543.7;0.1279094;True;11/13/2024 9:25:57 PM:254;1731529557254;;
237;92;0.3267584;0.2562621;0.3125698;0.4428052;544.2;0.1261417;True;11/13/2024 9:25:57 PM:576;1731529557576;;
267;92;0.3683943;0.2555182;0.4555529;0.45551;550.0;0.1172081;True;11/13/2024 9:25:57 PM:891;1731529557891;;
347;92;0.4778361;0.2548446;0.6316475;0.4714183;553.1;0.112189;True;11/13/2024 9:25:58 PM:227;1731529558227;;
362;92;0.4979882;0.2546393;0.614808;0.4702699;555.0;0.134902;True;11/13/2024 9:25:58 PM:534;1731529558534;;
363;92;0.5002293;0.254564;0.6018876;0.4693888;559.6;0.1485412;True;11/13/2024 9:25:58 PM:872;1731529558872;;
363;92;0.5006077;0.254518;0.6004416;0.4692901;563.3;0.1320738;True;11/13/2024 9:25:59 PM:181;1731529559181;;
367;92;0.5049416;0.2544509;0.6126549;0.4701231;564.7;0.1244102;True;11/13/2024 9:25:59 PM:509;1731529559509;;
370;87;0.5097202;0.2428095;0.5296858;0.3534919;564.4;0.1239389;True;11/13/2024 9:25:59 PM:816;1731529559816;;
330;87;0.4544912;0.2413058;0.3624506;0.4471483;566.3;0.1362241;True;11/13/2024 9:26:00 PM:146;1731529560146;;
347;87;0.4780006;0.2410019;0.5439241;0.4728792;564.8;0.1278023;True;11/13/2024 9:26:00 PM:450;1731529560450;;
343;87;0.4726374;0.2412279;0.4438536;0.4909963;561.6;0.1457495;True;11/13/2024 9:26:00 PM:785;1731529560785;;
299;99;0.4117418;0.2746326;0.2936476;0.7274107;559.7;0.1313105;True;11/13/2024 9:26:01 PM:99;1731529561099;;
