X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1562;267;1.017391;0.3869336;1.017391;0.7738672;422.5;0.2379455;False;11-11-2024 16:56:14:924;1731340574924;Offscreen;
1410;268;0.9179932;0.3886072;0.7948576;0.8207012;420.3;0.2076689;False;11-11-2024 16:56:15:16;1731340575016;;
1385;269;0.9018617;0.3900319;0.8442457;0.8309795;425.1;0.2307243;False;11-11-2024 16:56:15:93;1731340575093;;
1365;269;0.8890322;0.3896329;0.8165288;0.7595514;426.4;0.2190899;False;11-11-2024 16:56:15:134;1731340575134;;
1346;269;0.8769493;0.3896556;0.8038438;0.7909126;423.6;0.2282166;False;11-11-2024 16:56:15:176;1731340575176;;
1341;268;0.8732545;0.3890104;0.8286659;0.7477098;423.7;0.2198085;False;11-11-2024 16:56:15:218;1731340575218;;
1340;268;0.8726852;0.3889865;0.8490595;0.7733178;423.4;0.2379832;False;11-11-2024 16:56:15:260;1731340575260;;
1337;269;0.8706091;0.3894707;0.8320926;0.8129021;420.6;0.2258341;False;11-11-2024 16:56:15:303;1731340575303;;
1353;269;0.881048;0.3894293;0.9289321;0.7744159;421.7;0.214514;False;11-11-2024 16:56:15:369;1731340575369;;
1332;268;0.8673965;0.3882773;0.7866237;0.7285489;418.8;0.2204368;False;11-11-2024 16:56:15:409;1731340575409;;
1335;268;0.8696358;0.3882507;0.8988225;0.7670145;417.6;0.2270083;False;11-11-2024 16:56:15:447;1731340575447;;
1335;268;0.8692049;0.3884708;0.8528655;0.7966069;415.7;0.2279437;False;11-11-2024 16:56:15:489;1731340575489;;
1228;252;0.8000166;0.3657506;0.6430227;0.5286694;416.1;0.2342079;False;11-11-2024 16:56:15:531;1731340575531;;
1230;248;0.8010671;0.3596476;0.8341672;0.6027689;417.7;0.2117637;False;11-11-2024 16:56:15:569;1731340575569;;
1230;234;0.8010338;0.3396151;0.8001986;0.4752185;417.9;0.2288619;False;11-11-2024 16:56:15:608;1731340575608;;
1232;235;0.8022539;0.340264;0.8352222;0.7084194;414.9;0.2157997;False;11-11-2024 16:56:15:650;1731340575650;;
1220;233;0.7942882;0.3385477;0.7411917;0.608519;415.0;0.2314677;False;11-11-2024 16:56:15:689;1731340575689;;
1166;223;0.7592852;0.3240519;0.6435428;0.4664469;414.5;0.2517292;False;11-11-2024 16:56:15:726;1731340575726;;
1064;214;0.6927215;0.3099784;0.540575;0.4369778;414.1;0.2476632;False;11-11-2024 16:56:15:766;1731340575766;;
1050;209;0.6840339;0.3034765;0.6351414;0.4716565;413.9;0.2645269;False;11-11-2024 16:56:15:804;1731340575804;;
988;205;0.6438281;0.2978197;0.5280175;0.4626288;413.8;0.2440496;False;11-11-2024 16:56:15:843;1731340575843;;
965;213;0.6284774;0.308553;0.5578566;0.743543;411.2;0.2257472;False;11-11-2024 16:56:15:882;1731340575882;;
965;213;0.6285089;0.3094467;0.6292287;0.6487677;409.2;0.2377617;False;11-11-2024 16:56:15:922;1731340575922;;
918;218;0.5983066;0.3168063;0.49325;0.7478004;412.0;0.2546578;False;11-11-2024 16:56:15:960;1731340575960;;
915;211;0.5958466;0.3058064;0.569739;0.4607933;412.3;0.226828;False;11-11-2024 16:56:16:2;1731340576002;;
914;203;0.5954048;0.2949717;0.5853106;0.433825;412.6;0.2262447;False;11-11-2024 16:56:16:42;1731340576042;;
938;202;0.6110092;0.2934906;0.6970488;0.5129834;414.2;0.2272917;False;11-11-2024 16:56:16:82;1731340576082;;
992;211;0.6461816;0.3058862;0.7686567;0.7514575;415.4;0.2222566;False;11-11-2024 16:56:16:122;1731340576122;;
993;216;0.6470672;0.3138214;0.6708501;0.7461645;416.8;0.2149556;False;11-11-2024 16:56:16:161;1731340576161;;
1014;217;0.6607321;0.3140771;0.7421615;0.649141;416.9;0.2222599;False;11-11-2024 16:56:16:201;1731340576201;;
1041;217;0.677841;0.3144823;0.77132;0.658996;418.0;0.2245951;False;11-11-2024 16:56:16:239;1731340576239;;
1058;217;0.6889405;0.3147745;0.7713265;0.6589591;419.1;0.2245248;False;11-11-2024 16:56:16:273;1731340576273;;
1060;211;0.6907413;0.306547;0.7299274;0.4852812;421.8;0.2351591;False;11-11-2024 16:56:16:311;1731340576311;;
937;207;0.6100625;0.2998454;0.4541328;0.4824338;421.7;0.2171992;False;11-11-2024 16:56:16:353;1731340576353;;
809;214;0.5269851;0.3097786;0.3738216;0.7534871;423.7;0.2108857;False;11-11-2024 16:56:16:392;1731340576392;;
786;215;0.5122044;0.3116566;0.460031;0.683926;424.7;0.2132379;False;11-11-2024 16:56:16:435;1731340576435;;
695;215;0.4527594;0.3119904;0.3254644;0.6549716;426.7;0.2091853;False;11-11-2024 16:56:16:474;1731340576474;;
678;209;0.4419498;0.3031148;0.397171;0.4766103;428.4;0.2135948;False;11-11-2024 16:56:16:513;1731340576513;;
679;209;0.44243;0.3031139;0.5018336;0.6053237;428.7;0.2111935;False;11-11-2024 16:56:16:553;1731340576553;;
833;212;0.5425809;0.3078039;0.7527497;0.7152238;427.8;0.2136492;False;11-11-2024 16:56:16:592;1731340576592;;
977;211;0.636699;0.3067395;0.8134095;0.5706689;426.3;0.218385;False;11-11-2024 16:56:16:634;1731340576634;;
1059;217;0.6898628;0.3152998;0.8106316;0.7564248;425.5;0.2169301;False;11-11-2024 16:56:16:679;1731340576679;;
1099;217;0.7158538;0.3151659;0.8004272;0.6192088;427.3;0.2043216;False;11-11-2024 16:56:16:721;1731340576721;;
1105;220;0.719912;0.3194383;0.7505024;0.7393883;428.8;0.2083373;False;11-11-2024 16:56:16:760;1731340576760;;
1126;222;0.7336019;0.3219906;0.8024895;0.7305584;427.0;0.1985915;False;11-11-2024 16:56:16:797;1731340576797;;
1170;225;0.7619663;0.3268452;0.8615248;0.7690414;426.4;0.1984661;False;11-11-2024 16:56:16:837;1731340576837;;
1171;219;0.762965;0.317373;0.7787797;0.5091248;426.5;0.2041002;False;11-11-2024 16:56:16:875;1731340576875;;
1124;215;0.732371;0.3115492;0.6113656;0.5196433;428.2;0.2017115;False;11-11-2024 16:56:16:912;1731340576912;;
1120;214;0.7297995;0.3102952;0.6895092;0.5704504;427.7;0.2137627;False;11-11-2024 16:56:16:948;1731340576948;;
1100;213;0.7161661;0.3093153;0.6322265;0.5715339;427.4;0.2041544;False;11-11-2024 16:56:16:987;1731340576987;;
1085;220;0.7069332;0.3185704;0.6322972;0.7760094;428.7;0.2136348;False;11-11-2024 16:56:17:23;1731340577023;;
1080;221;0.7036365;0.3204876;0.6525484;0.7100649;430.2;0.1950331;False;11-11-2024 16:56:17:59;1731340577059;;
1088;225;0.7085889;0.325919;0.7491574;0.7683151;430.5;0.2043028;False;11-11-2024 16:56:17:96;1731340577096;;
1088;223;0.7085264;0.3239137;0.7052195;0.5888152;430.4;0.196427;False;11-11-2024 16:56:17:131;1731340577131;;
1133;223;0.7376372;0.3234959;0.8451837;0.6209505;430.0;0.196456;False;11-11-2024 16:56:17:168;1731340577168;;
1160;223;0.7553852;0.3231966;0.8451951;0.6209109;429.6;0.1964237;False;11-11-2024 16:56:17:200;1731340577200;;
1182;222;0.7695329;0.3226314;0.8472993;0.6087223;430.8;0.1941315;False;11-11-2024 16:56:17:236;1731340577236;;
1207;222;0.7858719;0.3224598;0.8704357;0.622005;430.7;0.1908774;False;11-11-2024 16:56:17:273;1731340577273;;
1219;222;0.7938216;0.322512;0.8562007;0.6530082;431.4;0.2025081;False;11-11-2024 16:56:17:308;1731340577308;;
1231;223;0.8020615;0.3240294;0.8673671;0.7053254;430.3;0.1995559;False;11-11-2024 16:56:17:344;1731340577344;;
1241;223;0.8079826;0.3239009;0.8665853;0.6319249;428.1;0.2089677;False;11-11-2024 16:56:17:380;1731340577380;;
1248;223;0.8128902;0.3235198;0.868566;0.6172693;426.9;0.2092906;False;11-11-2024 16:56:17:417;1731340577417;;
1252;223;0.8155652;0.3227746;0.8614767;0.6013293;426.6;0.2067822;False;11-11-2024 16:56:17:454;1731340577454;;
1261;223;0.8215066;0.3227353;0.8866546;0.628945;425.3;0.1912422;False;11-11-2024 16:56:17:490;1731340577490;;
1284;227;0.8360392;0.3287039;0.9285409;0.7648801;424.0;0.2033394;False;11-11-2024 16:56:17:528;1731340577528;;
1321;234;0.8606067;0.338919;0.9735482;0.8218668;423.7;0.195816;False;11-11-2024 16:56:17:568;1731340577568;;
1353;239;0.8811012;0.3462497;0.9843977;0.8206564;425.1;0.1971619;False;11-11-2024 16:56:17:609;1731340577609;;
1371;240;0.8926736;0.3485152;0.9771762;0.7814097;424.4;0.1909438;False;11-11-2024 16:56:17:648;1731340577648;;
1374;241;0.8946524;0.3492875;0.9408834;0.7597013;423.1;0.1959734;False;11-11-2024 16:56:17:687;1731340577687;;
1371;241;0.8930399;0.3498864;0.8740608;0.7608728;422.6;0.193077;False;11-11-2024 16:56:17:721;1731340577721;;
