X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
993;157;0.6469178;0.2276136;0.6469178;0.4552271;877.3;0.1509339;False;17-11-2024 20:32:57:161;1731871977161;;
696;209;0.4535998;0.302634;0.3513021;0.7705441;846.0;0.1197794;True;17-11-2024 20:32:57:470;1731871977470;;
616;204;0.4013056;0.2958381;0.3325586;0.5502908;812.0;0.1593725;False;17-11-2024 20:32:57:781;1731871977781;;
615;204;0.4007911;0.2958338;0.3703769;0.5904264;770.1;0.1716847;False;17-11-2024 20:32:58:99;1731871978099;;
634;218;0.4132517;0.3164486;0.4410321;0.7327657;731.0;0.1589265;False;17-11-2024 20:32:58:411;1731871978411;;
856;237;0.5577951;0.3432491;0.653597;0.821812;695.6;0.1800836;False;17-11-2024 20:32:58:722;1731871978722;;
623;232;0.4058455;0.3365715;0.3165531;0.6401076;667.6;0.1898702;False;17-11-2024 20:32:59:69;1731871979069;;
744;232;0.4843917;0.3365294;0.5594099;0.6707581;647.5;0.1237067;True;17-11-2024 20:32:59:389;1731871979389;;
860;254;0.5599648;0.3687341;0.6447134;0.8586143;629.4;0.08575498;True;17-11-2024 20:32:59:703;1731871979703;;
699;254;0.4551364;0.3689424;0.3807309;0.7983668;613.2;0.08136865;True;17-11-2024 20:33:00:28;1731871980028;;
699;250;0.4551225;0.3629246;0.4517767;0.6871195;595.4;0.1605205;False;17-11-2024 20:33:00:314;1731871980314;;
695;219;0.4525489;0.3176214;0.4323615;0.4982708;584.1;0.173636;False;17-11-2024 20:33:00:630;1731871980630;;
651;223;0.4240547;0.3229901;0.3646248;0.6807785;567.1;0.168255;False;17-11-2024 20:33:00:947;1731871980947;;
718;235;0.4680221;0.3403614;0.5200331;0.7735324;554.4;0.1597661;False;17-11-2024 20:33:01:270;1731871981270;;
739;236;0.4815372;0.3428937;0.5250039;0.7555901;541.1;0.1568479;False;17-11-2024 20:33:01:584;1731871981584;;
741;239;0.4825869;0.3459829;0.4996497;0.7728782;528.2;0.1570522;False;17-11-2024 20:33:01:910;1731871981910;;
742;241;0.4830767;0.3488899;0.4882997;0.786585;520.8;0.1534177;False;17-11-2024 20:33:02:221;1731871982221;;
853;241;0.555906;0.3490421;0.6327901;0.7795795;512.2;0.1685871;False;17-11-2024 20:33:02:595;1731871982595;;
843;206;0.5492253;0.2989959;0.5310205;0.4772268;506.4;0.1530001;False;17-11-2024 20:33:02:867;1731871982867;;
859;230;0.5595385;0.3335567;0.596472;0.7874525;498.9;0.167225;False;17-11-2024 20:33:03:181;1731871983181;;
789;232;0.5138487;0.3364552;0.4572884;0.7469909;492.4;0.1666196;False;17-11-2024 20:33:03:504;1731871983504;;
788;234;0.5135459;0.3387528;0.5022793;0.7573548;485.6;0.1834172;False;17-11-2024 20:33:03:829;1731871983829;;
756;240;0.4921907;0.3475433;0.4387702;0.8057182;479.1;0.1893509;False;17-11-2024 20:33:04:142;1731871984142;;
754;245;0.4913973;0.3546629;0.4869231;0.8278705;473.2;0.1798493;False;17-11-2024 20:33:04:464;1731871984464;;
768;247;0.5002319;0.3575101;0.5275687;0.7885976;469.9;0.1815153;False;17-11-2024 20:33:04:789;1731871984789;;
768;248;0.5004321;0.3589655;0.5062062;0.7822832;464.9;0.1906912;False;17-11-2024 20:33:05:114;1731871985114;;
615;250;0.4004537;0.3621933;0.3176892;0.8122454;460.8;0.1721871;False;17-11-2024 20:33:05:419;1731871985419;;
614;202;0.4003693;0.2923956;0.3833536;0.4492015;455.4;0.2018584;False;17-11-2024 20:33:05:739;1731871985739;;
665;223;0.4329548;0.3230874;0.4831377;0.7567655;451.8;0.1929033;False;17-11-2024 20:33:06:63;1731871986063;;
819;232;0.5337551;0.3365687;0.6237037;0.7803371;451.6;0.202081;False;17-11-2024 20:33:06:384;1731871986384;;
834;228;0.543183;0.3303362;0.5931323;0.6283942;450.8;0.2324197;False;17-11-2024 20:33:06:785;1731871986785;;
674;236;0.4392903;0.3423676;0.365832;0.765614;448.0;0.2128624;False;17-11-2024 20:33:07:103;1731871987103;;
674;239;0.439278;0.3465512;0.4379952;0.7685006;445.7;0.1935087;False;17-11-2024 20:33:07:438;1731871987438;;
674;248;0.4392977;0.3600142;0.4404992;0.8344671;443.3;0.1934409;False;17-11-2024 20:33:07:791;1731871987791;;
667;235;0.4348286;0.3407701;0.4112262;0.6148823;441.5;0.2015144;False;17-11-2024 20:33:08:126;1731871988126;;
694;238;0.4524663;0.3458663;0.4908808;0.743945;439.6;0.2243824;False;17-11-2024 20:33:08:453;1731871988453;;
666;226;0.433732;0.3273135;0.3940028;0.5699238;437.1;0.2148419;False;17-11-2024 20:33:08:761;1731871988761;;
756;235;0.4923143;0.340337;0.5573822;0.7498736;436.5;0.182319;False;17-11-2024 20:33:09:89;1731871989089;;
701;240;0.4570264;0.3479259;0.403082;0.7769766;433.0;0.1688992;False;17-11-2024 20:33:09:349;1731871989349;;
775;243;0.5047827;0.3529226;0.56573;0.7906497;433.7;0.1662964;False;17-11-2024 20:33:09:670;1731871989670;;
1039;246;0.6770492;0.3567431;0.7783005;0.80444;433.1;0.1667;False;17-11-2024 20:33:10:35;1731871990035;;
905;240;0.5898386;0.3483645;0.5165102;0.6556283;432.3;0.1844442;False;17-11-2024 20:33:10:350;1731871990350;;
743;244;0.4837588;0.3539267;0.393149;0.7676953;431.4;0.1836036;False;17-11-2024 20:33:10:650;1731871990650;;
747;244;0.4867242;0.3543273;0.4978925;0.7358431;430.1;0.1898526;False;17-11-2024 20:33:10:982;1731871990982;;
678;249;0.4415754;0.3607021;0.3756723;0.7976097;428.5;0.1856885;False;17-11-2024 20:33:11:276;1731871991276;;
682;249;0.444223;0.3615758;0.4540544;0.7631618;427.0;0.1840831;False;17-11-2024 20:33:11:631;1731871991631;;
683;250;0.4450185;0.3627281;0.4545477;0.7812594;426.8;0.1865574;False;17-11-2024 20:33:11:935;1731871991935;;
619;235;0.4035647;0.340702;0.3444605;0.5985781;427.8;0.191174;False;17-11-2024 20:33:12:282;1731871992282;;
696;241;0.4533705;0.3495403;0.5130666;0.7595475;425.8;0.1805914;False;17-11-2024 20:33:12:562;1731871992562;;
615;226;0.401003;0.327974;0.3373956;0.5630701;424.8;0.1991249;False;17-11-2024 20:33:12:888;1731871992888;;
615;226;0.4004613;0.32749;0.3954502;0.6257921;426.5;0.2020222;False;17-11-2024 20:33:13:201;1731871993201;;
849;226;0.5533106;0.3280437;0.6436403;0.6646357;428.4;0.200033;False;17-11-2024 20:33:13:554;1731871993554;;
640;222;0.4167993;0.3227049;0.3282464;0.5882827;427.4;0.2251689;False;17-11-2024 20:33:13:884;1731871993884;;
649;220;0.422899;0.3191741;0.4463105;0.5720987;429.8;0.1911944;False;17-11-2024 20:33:14:187;1731871994187;;
